ID,X,Y,Channel,UF,Connected EDs
4249,259.45,204.65,3600,18008,150.08,9
4250,-106.01,172.57,3600,18002,202.54,9
4251,-415.25,-266.60,3600,18004,195.91,9
4252,-209.84,420.64,3600,18000,128.92,9
4253,386.92,346.50,900,18009,161.05,9
4254,122.17,-228.75,3600,18001,256.51,10
4255,-274.55,449.85,3600,18000,190.51,9
4256,147.95,262.09,3600,18008,71.48,8
4257,491.53,-60.22,3600,18005,58.99,7
4258,244.75,337.14,3600,18008,70.72,8
4259,485.35,96.59,3600,18005,185.17,9
4260,-439.16,490.58,3600,18000,357.56,10
4261,-273.39,-424.67,3600,18004,305.34,10
4262,-395.59,-134.51,3600,18010,69.59,8
4263,75.18,-247.59,3600,18002,258.75,10
4264,65.98,374.58,3600,18008,118.00,8
4265,-214.43,-399.96,3600,18004,289.31,10
4266,-270.73,247.99,3600,18006,223.84,9
4267,27.89,239.51,3600,18008,171.53,9
4268,-323.91,-15.74,3600,18007,58.61,7
4269,105.37,-30.39,3600,18002,109.66,8
4270,239.30,30.45,3600,18005,227.25,9
4271,45.81,257.06,3600,18008,147.22,9
4272,85.72,361.47,3600,18008,94.81,8
4273,46.27,-63.35,3600,18002,78.45,8
4274,-146.68,-497.37,3600,18004,402.57,10
4275,-68.37,-211.80,3600,18002,222.56,9
4276,-40.22,17.48,3600,18002,43.85,7
4277,-249.97,-454.64,3600,18004,336.96,10
4278,-19.95,-278.55,3600,18002,279.27,10
4279,47.21,326.82,3600,18008,127.37,9
4280,-289.03,66.12,3600,18006,50.64,7
4281,365.30,-388.07,3600,18001,54.85,7
4282,94.97,197.65,3600,18008,153.10,9
4283,190.12,-256.08,3600,18001,183.35,9
4284,-462.31,97.23,3600,18007,150.02,9
4285,-240.17,-471.14,3600,18004,354.50,10
4286,82.02,-11.36,3600,18002,82.80,8
4287,152.19,238.67,3600,18008,92.50,8
4288,-38.13,-281.28,3600,18002,283.85,10
4289,255.82,265.93,3600,18008,102.50,8
4290,19.38,476.90,3600,18000,107.15,8
4291,313.39,342.21,3600,18009,109.53,8
4292,364.46,-62.82,3600,18005,74.80,8
4293,277.01,-372.70,3600,18003,86.59,8
4294,-373.79,-335.02,3600,18004,232.72,9
4295,-21.97,-75.18,3600,18002,78.33,8
4296,-381.94,-493.17,900,18004,385.76,10
4297,-224.44,159.02,3600,18006,139.34,9
4298,-21.57,-379.11,3600,18003,341.53,10
4299,402.75,376.70,3600,18009,162.11,9
4300,-346.12,-103.92,3600,18010,60.87,7
4301,471.14,-290.53,3600,18001,122.98,8
4302,400.33,-426.07,3600,18003,91.90,8
4303,27.16,350.94,3600,18000,148.17,9
4304,-102.08,477.15,3600,18000,33.56,7
4305,365.90,-44.82,3600,18005,80.03,8
4306,-137.25,73.24,3600,18006,132.44,9
4307,-151.76,348.80,3600,18000,120.81,8
4308,-427.59,-172.77,3600,18010,113.24,8
4309,-484.71,-270.02,3600,18010,224.66,9
4310,224.11,-116.14,3600,18005,215.34,9
4311,-90.17,-145.00,3600,18002,170.75,9
4312,437.76,-244.67,3600,18001,121.03,8
4313,402.86,282.49,3600,18009,213.43,9
4314,495.26,-319.59,3600,18001,139.91,9
4315,-247.36,-453.69,3600,18004,336.30,10
4316,434.84,-90.94,3600,18005,9.06,7
4317,123.87,257.31,3600,18008,87.34,8
4318,471.92,329.71,3600,18009,244.01,9
4319,-59.14,345.01,3600,18000,106.79,8
4320,286.50,69.12,3600,18005,213.14,9
4321,28.23,478.95,3600,18000,116.23,8
4322,-20.58,416.70,3600,18000,71.14,8
4323,4.55,319.56,3600,18000,156.73,9
4324,-119.39,314.82,3600,18000,138.62,9
4325,-266.18,-432.54,3600,18004,313.57,10
4326,42.20,-497.70,3600,18003,273.79,10
4327,-76.18,126.17,3600,18002,147.38,9
4328,-345.76,98.09,3600,18006,112.81,8
4329,-288.10,-461.05,3600,18004,341.47,10
4330,-0.47,325.45,3600,18000,149.04,9
4331,-328.97,-146.32,3600,18004,50.81,7
4332,-302.47,333.10,3600,18000,247.20,9
4333,-20.64,-162.35,3600,18002,163.66,9
4334,43.68,218.26,3600,18008,171.09,9
4335,288.41,452.07,3600,18009,43.24,7
4336,-420.55,-5.73,3600,18007,45.79,7
4337,279.56,418.09,3600,18009,32.31,7
4338,-263.03,-427.67,3600,18004,308.92,10
4339,24.10,-215.77,3600,18002,217.11,9
4340,156.24,283.76,3600,18008,48.28,7
4341,-142.51,454.79,3600,18000,58.77,7
4342,-462.31,-347.68,3600,18004,288.43,10
4343,134.60,131.68,3600,18002,188.30,9
4344,-448.93,-324.64,3600,18004,262.05,10
4345,-217.65,463.77,3600,18000,134.43,9
4346,81.10,-456.79,3600,18003,231.08,9
4347,382.14,322.77,900,18009,171.06,9
4348,309.34,-440.26,3600,18003,11.93,7
4349,-165.37,83.84,3600,18006,112.06,8
4350,398.87,-259.92,3600,18001,85.54,8
4351,-211.44,97.57,3600,18006,88.02,8
4352,-468.07,135.26,3600,18007,185.77,9
4353,108.40,-230.14,3600,18002,254.39,10
4354,22.52,-179.07,3600,18002,180.48,9
4355,-345.10,103.29,3600,18006,115.79,8
4356,239.35,-315.62,3600,18001,118.19,8
4357,318.07,-433.48,3600,18003,19.32,7
4358,314.88,375.86,3600,18009,85.41,8
4359,384.02,-289.51,3600,18001,52.53,7
4360,-262.60,-390.64,3600,18004,272.04,10
4361,-125.46,-102.08,3600,18004,161.26,9
4362,-33.52,-70.15,900,18002,77.75,8
4363,210.74,-461.75,3600,18003,101.87,8
4364,86.68,60.77,3600,18002,105.86,8
4365,137.98,215.67,3600,18008,118.55,8
4366,153.04,-44.98,3600,18002,159.52,9
4367,211.32,-226.92,3600,18001,180.07,9
4368,92.37,-412.04,3600,18003,223.34,9
4369,33.15,471.99,3600,18000,119.46,8
4370,-442.22,-290.61,3600,18010,230.97,9
4371,322.48,83.93,3600,18005,201.53,9
4372,-315.25,-449.59,3600,18004,331.32,10
4373,-317.71,261.14,3600,18006,243.61,9
4374,-50.32,-152.18,3600,18002,160.28,9
4375,-461.99,485.80,3600,18000,379.75,10
4376,-270.37,138.84,3600,18006,114.89,8
4377,105.63,-149.84,3600,18002,183.33,9
4378,-451.85,442.52,3600,18000,367.86,10
4379,-133.46,-24.32,3600,18002,135.66,9
4380,395.41,33.46,3600,18005,122.70,8
4381,33.65,-144.06,3600,18002,147.94,9
4382,69.81,40.70,3600,18002,80.81,8
4383,-464.18,222.98,3600,18007,265.21,10
4384,40.08,-327.33,3600,18003,299.19,10
4385,105.11,-289.32,3600,18001,254.93,10
4386,-114.19,-59.69,3600,18002,128.85,9
4387,121.53,-454.06,3600,18003,190.61,9
4388,-369.68,-405.91,3600,18004,298.36,10
4389,227.08,-39.37,3600,18005,213.96,9
4390,-204.17,-143.96,3600,18004,85.15,8
4391,-426.03,389.70,3600,18000,347.07,10
4392,-63.96,-40.49,3600,18002,75.70,8
4393,348.51,-4.67,3600,18005,117.37,8
4394,-477.87,-464.58,3600,18004,394.87,10
4395,43.57,140.53,3600,18002,147.13,9
4396,-449.19,-473.65,3600,18004,389.96,10
4397,-303.12,147.87,3600,18006,130.68,9
4398,193.11,278.20,3600,18008,53.54,7
4399,-368.14,5.28,3600,18007,36.49,7
4400,-453.71,301.11,3600,18006,337.58,10
4401,-5.82,375.08,3600,18000,107.52,8
4402,-201.99,-188.88,3600,18004,108.72,8
4403,142.54,-340.37,3600,18003,202.95,9
4404,210.05,-318.24,3600,18001,146.89,9
4405,450.24,225.33,3600,18009,287.37,10
4406,-98.90,276.14,3600,18000,173.35,9
4407,-207.73,473.03,3600,18000,126.03,9
4408,-270.61,166.14,3600,18006,142.12,9
4409,-239.40,298.00,3600,18000,216.55,9
4410,252.44,344.30,3600,18008,79.46,8
4411,100.32,-161.52,3600,18002,190.14,9
4412,-162.10,136.49,3600,18006,149.07,9
4413,35.00,-220.96,3600,18002,223.72,9
4414,-272.58,489.09,3600,18000,192.78,9
4415,455.27,439.33,3600,18009,205.15,9
4416,-176.35,-159.58,3600,18004,116.49,8
4417,218.37,132.69,3600,18008,200.57,9
4418,260.98,362.08,3600,18009,70.46,8
4419,81.77,-377.33,3600,18003,242.11,9
4420,407.85,375.11,3600,18009,167.45,9
4421,-464.95,-24.57,3600,18010,82.61,8
4422,-462.68,313.33,3600,18007,351.80,10
4423,-149.29,-151.67,3600,18004,140.20,9
4424,323.73,75.75,3600,18005,194.11,9
4425,-21.48,31.02,3600,18002,37.73,7
4426,358.64,354.67,3600,18009,132.97,9
4427,-485.11,73.04,3600,18007,145.65,9
4428,-355.82,-165.98,3600,18004,84.03,8
4429,439.60,415.79,3600,18009,190.01,9
4430,33.03,323.65,3600,18008,141.63,9
4431,470.75,358.70,3600,18009,232.27,9
4432,246.95,396.02,3600,18009,35.85,7
4433,-340.36,-253.27,3600,18004,144.40,9
4434,351.37,-429.54,3600,18003,45.15,7
4435,32.20,48.98,3600,18002,58.62,7
4436,-347.65,-92.38,3600,18010,52.90,7
4437,-387.08,-77.49,3600,18010,13.80,7
4438,206.19,66.69,3600,18002,216.70,9
4439,-338.47,6.29,3600,18007,55.20,7
4440,239.55,-460.68,3600,18003,73.11,8
4441,-307.32,-489.93,3600,18004,370.97,10
4442,-378.75,257.01,3600,18006,261.03,10
4443,363.14,416.66,3600,18009,113.88,8
4444,453.37,268.03,3600,18009,260.86,10
4445,119.35,-199.77,3600,18002,232.71,9
4446,316.35,-47.42,3600,18005,125.27,9
4447,368.03,65.50,3600,18005,162.79,9
4448,-7.26,-228.32,3600,18002,228.43,9
4449,-48.52,-66.79,3600,18002,82.55,8
4450,-173.99,-327.24,3600,18004,235.82,9
4451,-475.81,-134.55,3600,18010,108.24,8
4452,81.06,-13.31,3600,18002,82.15,8
4453,-466.05,-150.16,3600,18010,112.29,8
4454,233.57,-196.79,3600,18001,183.95,9
4455,3.66,422.56,3600,18000,91.56,8
4456,322.73,238.91,3600,18008,173.10,9
4457,49.42,106.94,3600,18002,117.81,8
4458,198.62,-400.32,3600,18003,124.66,8
4459,-85.49,51.16,3600,18002,99.63,8
4460,136.70,377.17,3600,18008,61.73,7
4461,398.20,401.36,3600,18009,151.03,9
4462,-330.22,-17.58,3600,18007,52.05,7
4463,-301.63,16.37,3600,18006,42.05,7
4464,-356.38,-250.05,3600,18004,148.35,9
4465,356.89,253.61,3600,18008,197.07,9
4466,370.40,76.34,3600,18005,171.74,9
4467,-163.51,-374.24,3600,18004,282.48,10
4468,-131.93,324.37,3600,18000,133.37,9
4469,171.33,-261.12,3600,18001,198.62,9
4470,-92.19,375.58,3600,18000,73.72,8
4471,-182.95,273.78,3600,18000,201.08,9
4472,91.73,443.56,3600,18008,141.84,9
4473,-146.89,-358.07,3600,18004,275.97,10
4474,-35.67,-214.45,3600,18002,217.40,9
4475,378.75,-357.56,3600,18001,32.69,7
4476,-284.27,-487.16,3600,18004,367.57,10
4477,-208.38,-150.67,3600,18004,83.39,8
4478,474.46,217.40,3600,18005,301.85,10
4479,256.97,-111.26,3600,18005,182.12,9
4480,-409.35,296.54,3600,18006,310.27,10
4481,-198.50,-386.41,3600,18004,280.73,10
4482,-86.30,205.32,3600,18002,222.72,9
4483,-491.67,-441.57,3600,18004,382.19,10
4484,-380.67,22.76,3600,18007,51.62,7
4485,-19.72,-98.49,3600,18002,100.44,8
4486,94.84,117.24,3600,18002,150.80,9
4487,-214.26,408.86,3600,18000,136.22,9
4488,-397.60,383.32,3600,18000,320.34,10
4489,243.43,140.29,3600,18008,200.33,9
4490,123.35,230.94,3600,18008,110.12,8
4491,-121.16,-467.56,3600,18004,384.94,10
4492,408.12,-53.86,3600,18005,40.19,7
4493,-119.04,-45.53,3600,18002,127.45,9
4494,495.73,73.80,3600,18005,166.67,9
4495,396.05,-445.92,3600,18003,84.14,8
4496,438.81,148.91,3600,18005,231.00,9
4497,494.40,434.65,3600,18009,244.16,9
4498,-100.66,-462.95,3600,18004,390.07,10
4499,21.67,280.48,3600,18008,160.24,9
4500,-467.26,-96.17,3600,18010,80.64,8
4501,-159.65,282.67,3600,18000,182.57,9
4502,261.55,190.79,3600,18008,162.81,9
4503,388.08,-428.25,3600,18003,79.54,8
4504,-426.97,-432.51,3600,18004,343.31,10
4505,280.75,463.53,3600,18009,44.07,7
4506,389.98,402.34,3600,18009,142.77,9
4507,116.45,396.74,3600,18008,89.70,8
4508,-248.22,-203.92,3600,18004,92.31,8
4509,270.44,317.75,3600,18008,96.45,8
4510,429.39,350.49,3600,18009,196.68,9
4511,319.28,-309.16,3600,18001,44.42,7
4512,241.61,452.40,3600,18009,22.42,7
4513,-389.92,340.47,3600,18000,324.51,10
4514,433.02,413.50,3600,18009,183.67,9
4515,-170.24,194.25,3600,18006,192.29,9
4516,280.57,84.23,3600,18005,228.14,9
4517,380.30,-299.32,3600,18001,42.29,7
4518,414.68,-47.54,3600,18005,40.98,7
4519,486.11,-277.10,3600,18001,141.92,9
4520,338.03,-347.72,3600,18001,22.68,7
4521,-406.22,471.56,3600,18000,322.98,10
4522,-367.81,213.17,3600,18006,217.22,9
4523,361.40,323.25,3600,18009,155.30,9
4524,162.35,256.27,3600,18008,73.18,8
4525,30.79,-413.97,3600,18003,283.87,10
4526,-137.23,366.59,3600,18000,97.95,8
4527,-402.91,246.89,1800,18006,264.26,10
4528,228.15,161.57,3600,18008,175.24,9
4529,155.29,147.68,3600,18008,181.76,9
4530,-99.82,-14.29,3600,18002,100.83,8
4531,495.57,79.49,3600,18005,171.95,9
4532,281.80,211.68,3600,18008,158.51,9
4533,20.43,73.08,3600,18002,75.88,8
4534,-400.47,-264.57,3600,18004,184.88,9
4535,92.13,266.22,3600,18008,103.27,8
4536,278.99,-371.01,3600,18001,85.52,8
4537,50.08,-273.92,3600,18002,278.46,10
4538,21.85,454.23,3600,18000,106.02,8
4539,446.07,109.52,3600,18005,191.82,9
4540,93.20,-490.30,3600,18003,222.28,9
4541,-107.40,-494.73,3600,18004,415.38,10
4542,-336.44,287.07,3600,18006,273.48,10
4543,147.69,-192.50,3600,18002,242.63,9
4544,455.07,-92.97,3600,18005,21.32,7
4545,-481.28,499.17,3600,18000,400.42,10
4546,-331.61,278.16,3600,18006,263.58,10
4547,-315.35,-171.76,3600,18004,59.98,7
4548,447.81,350.08,3600,18009,213.76,9
4549,-127.46,296.16,3600,18000,158.75,9
4550,-55.05,-110.65,3600,18002,123.58,8
4551,-496.92,281.95,3600,18007,331.71,10
4552,-359.30,445.52,3600,18000,275.28,10
4553,490.00,93.21,3600,18005,183.20,9
4554,-87.63,48.28,3600,18002,100.05,8
4555,-429.82,66.99,3600,18007,107.55,8
4556,-5.80,235.38,3600,18008,202.96,9
4557,-452.78,420.03,3600,18000,369.87,10
4558,326.31,367.85,3600,18009,99.32,8
4559,59.64,-259.61,3600,18002,266.37,10
4560,402.48,185.34,3600,18008,269.09,10
4561,-244.98,188.43,3600,18006,164.76,9
4562,112.84,329.12,3600,18008,61.74,7
4563,257.72,319.12,3600,18008,83.67,8
4564,-289.89,-268.51,3600,18004,148.98,9
4565,-430.47,-198.33,3600,18010,138.55,9
4566,428.12,295.87,3600,18009,223.80,9
4567,64.86,343.09,3600,18008,110.69,8
4568,29.84,169.40,3600,18002,172.01,9
4569,-155.10,-270.96,3600,18004,199.97,9
4570,456.12,-368.48,3600,18001,105.81,8
4571,456.70,-113.46,3600,18005,37.19,7
4572,239.22,499.37,3600,18009,68.55,8
4573,-32.73,257.10,3600,18000,198.50,9
4574,288.52,467.21,3600,18009,52.19,7
4575,158.05,-463.26,3600,18003,154.50,9
4576,-405.44,464.86,3600,18000,321.79,10
4577,-233.54,29.72,3600,18006,27.34,7
4578,-141.60,-440.44,3600,18004,351.75,10
4579,-181.82,-95.54,3600,18004,106.68,8
4580,18.34,-139.42,3600,18002,140.62,9
4581,-96.14,-182.72,3600,18004,199.85,9
4582,477.79,-443.50,3600,18001,163.71,9
4583,-119.14,23.77,3600,18002,121.49,8
4584,103.04,-187.71,3600,18002,214.13,9
4585,-443.28,470.34,3600,18000,359.88,10
4586,312.07,-435.10,3600,18003,16.76,7
4587,-136.71,-168.64,3600,18004,156.91,9
4588,257.60,189.76,3600,18008,161.62,9
4589,321.30,-492.07,3600,18003,41.24,7
4590,-385.96,26.28,3600,18007,55.35,7
4591,38.30,430.13,3600,18000,123.77,8
4592,-150.90,407.93,3600,18000,78.39,8
4593,-340.73,-211.22,3600,18004,106.85,8
4594,226.53,391.83,3600,18009,46.41,7
4595,-238.99,448.55,3600,18000,154.95,9
4596,332.22,260.62,3600,18008,171.61,9
4597,-131.70,-376.09,3600,18004,299.22,10
4598,-65.91,381.50,3600,18000,69.75,8
4599,59.44,202.80,3600,18008,170.40,9
4600,-410.74,316.85,3600,18006,328.86,10
4601,479.65,-144.85,3600,18005,76.04,8
4602,-312.67,204.25,3600,18006,187.32,9
4603,-48.49,363.52,3600,18000,92.44,8
4604,-260.53,90.06,3600,18006,65.67,8
4605,-160.28,351.06,3600,18000,124.00,8
4606,-89.70,183.29,3600,18002,204.06,9
4607,45.78,-448.42,3600,18003,266.36,10
4608,-487.37,-14.33,3600,18010,107.19,8
4609,-330.76,-454.89,3600,18004,338.31,10
4610,-166.22,-365.63,3600,18004,273.55,10
4611,-475.41,-385.98,3600,18004,327.00,10
4612,145.54,-198.65,3600,18002,246.26,9
4613,-325.58,252.87,3600,18006,237.61,9
4614,492.08,492.34,3600,18009,249.31,9
4615,201.57,-167.95,3600,18001,226.82,9
4616,-140.39,242.35,900,18000,214.05,9
4617,278.26,-211.87,3600,18001,144.83,9
4618,-179.18,-199.23,3600,18004,133.06,9
4619,244.88,-30.00,3600,18005,198.80,9
4620,371.74,303.78,3600,18009,176.43,9
4621,315.45,328.37,3600,18009,122.19,8
4622,-385.69,-26.09,3600,18007,5.42,7
4623,-382.58,148.33,3600,18006,174.07,9
4624,484.05,140.42,3600,18005,227.47,9
4625,-59.26,-158.01,3600,18002,168.75,9
4626,248.49,201.60,3600,18008,146.79,9
4627,239.53,-20.13,3600,18005,206.71,9
4628,282.14,300.69,3600,18008,111.09,8
4629,-189.57,45.57,3600,18006,73.89,8
4630,383.83,-82.69,3600,18005,52.91,7
4631,91.60,-267.24,3600,18001,272.79,10
4632,-86.61,-152.93,3600,18002,175.75,9
4633,36.54,-35.51,3600,18002,50.95,7
4634,-87.45,-51.45,3600,18002,101.46,8
4635,-219.10,389.29,3600,18000,147.61,9
4636,-18.70,137.78,3600,18002,139.04,9
4637,-75.95,-122.69,3600,18002,144.30,9
4638,154.94,-340.55,3600,18003,192.61,9
4639,-313.41,-30.12,3600,18007,67.63,8
4640,-311.76,-146.29,3600,18004,37.27,7
4641,493.67,445.31,3600,18009,243.80,9
4642,127.48,-141.29,3600,18002,190.30,9
4643,235.20,395.25,3600,18009,39.46,7
4644,-8.75,-192.20,3600,18002,192.40,9
4645,387.72,88.70,3600,18005,177.67,9
4646,126.18,-430.00,3600,18003,187.22,9
4647,-433.75,-5.94,3600,18007,57.48,7
4648,486.19,-351.01,3600,18001,131.20,9
4649,206.81,-164.42,3600,18001,225.93,9
4650,473.00,23.82,3600,18005,111.94,8
4651,156.51,17.49,3600,18002,157.48,9
4652,72.77,-355.03,3600,18003,258.19,10
4653,336.11,380.17,3600,18009,100.14,8
4654,63.94,-128.58,3600,18002,143.61,9
4655,240.32,-240.87,3600,18001,148.58,9
4656,305.99,385.31,3600,18009,72.52,8
4657,9.44,451.56,3600,18000,93.52,8
4658,90.19,437.75,3600,18008,138.11,9
4659,330.40,144.56,3600,18008,241.01,9
4660,40.49,117.56,3600,18002,124.34,8
4661,104.29,-225.93,3600,18002,248.84,9
4662,113.40,346.85,3600,18008,63.88,8
4663,481.23,182.96,3600,18005,268.74,10
4664,-255.70,-253.10,3600,18004,136.85,9
4665,315.17,487.22,3600,18009,85.41,8
4666,474.74,293.21,3600,18009,263.77,10
4667,-295.69,-197.35,3600,18004,78.40,8
4668,427.94,392.84,3600,18009,181.88,9
4669,300.56,223.24,3600,18008,164.12,9
4670,-491.24,-236.28,3600,18010,197.53,9
4671,240.78,368.01,3600,18009,64.41,8
4672,490.30,-18.59,3600,18005,83.06,8
4673,-115.21,-37.36,3600,18002,121.12,8
4674,159.44,206.94,900,18008,122.42,8
4675,-194.48,22.11,1800,18006,65.91,8
4676,-289.28,-3.16,3600,18006,39.94,7
4677,-498.76,201.15,3600,18007,258.39,10
4678,243.32,129.09,3600,18008,210.86,9
4679,-76.84,-70.35,3600,18002,104.18,8
4680,247.55,-61.60,3600,18005,190.29,9
4681,189.50,-320.82,3600,18001,167.11,9
4682,405.53,-330.52,3600,18001,49.56,7
4683,468.41,54.27,3600,18005,139.97,9
4684,214.24,-286.29,3600,18001,149.66,9
4685,206.97,19.22,900,18002,207.86,9
4686,186.93,229.95,3600,18008,99.25,8
4687,-39.89,231.19,3600,18000,222.10,9
4688,35.93,-25.49,3600,18002,44.05,7
4689,4.59,397.67,3600,18000,102.35,8
4690,-303.51,145.22,3600,18006,128.31,9
4691,-347.89,-165.28,3600,18004,77.12,8
4692,475.74,-259.75,3600,18001,140.81,9
4693,-219.22,-291.34,3600,18004,184.19,9
4694,-451.54,422.90,3600,18000,368.41,10
4695,23.09,129.87,3600,18002,131.91,9
4696,19.82,-183.19,3600,18002,184.26,9
4697,-486.60,276.91,3600,18007,323.48,10
4698,-291.88,-187.16,3600,18004,67.85,8
4699,-468.06,317.43,3600,18007,357.06,10
4700,-214.60,-486.08,3600,18004,373.34,10
4701,477.27,-333.97,3600,18001,121.17,8
4702,348.32,-358.24,3600,18001,25.45,7
4703,388.85,-77.46,3600,18005,48.11,7
4704,-16.35,-28.99,3600,18002,33.29,7
4705,-207.85,494.09,3600,18000,131.81,9
4706,119.88,13.92,3600,18002,120.69,8
4707,177.56,27.31,3600,18002,179.65,9
4708,-33.58,235.44,3600,18000,219.30,9
4709,229.79,267.38,3600,18008,82.31,8
4710,390.83,-447.22,3600,18003,78.84,8
4711,197.08,-469.95,3600,18003,116.46,8
4712,338.06,378.37,3600,18009,102.74,8
4713,-280.71,267.22,3600,18006,243.68,9
4714,309.17,-249.14,3600,18001,96.97,8
4715,-178.04,43.02,3600,18006,84.40,8
4716,-35.38,-337.10,3600,18004,331.66,10
4717,424.08,340.46,3600,18009,196.32,9
4718,-339.55,-193.12,3600,18004,91.11,8
4719,209.67,-463.33,3600,18003,103.10,8
4720,-423.69,427.50,3600,18000,340.32,10
4721,-43.12,124.58,3600,18002,131.83,9
4722,-496.53,-37.36,3600,18010,107.25,8
4723,191.83,181.92,3600,18008,147.51,9
4724,302.73,-8.90,3600,18005,152.69,9
4725,-115.37,313.05,3600,18000,139.36,9
4726,460.63,-222.33,3600,18005,142.27,9
4727,-449.46,-298.25,3600,18010,240.04,9
4728,167.77,-137.80,3600,18002,217.11,9
4729,-479.56,-428.14,900,18004,364.37,10
4730,-359.52,-351.83,3600,18004,243.67,9
4731,-186.70,105.05,3600,18006,109.24,8
4732,16.17,108.52,3600,18002,109.72,8
4733,97.41,-199.65,3600,18002,222.14,9
4734,-54.14,-396.92,3600,18004,361.34,10
4735,45.18,-12.29,900,18002,46.82,7
4736,-312.49,-51.66,3600,18007,72.24,8
4737,492.75,-1.12,3600,18005,98.45,8
4738,138.45,-333.35,3600,18003,210.25,9
4739,91.03,-312.91,3600,18003,261.13,10
4740,80.28,-172.43,3600,18002,190.20,9
4741,-2.97,140.88,3600,18002,140.91,9
4742,-461.64,-342.95,3600,18004,284.30,10
4743,-457.68,254.46,3600,18007,293.50,10
4744,228.21,-299.68,3600,18001,132.41,9
4745,405.20,245.50,3600,18009,242.24,9
4746,395.24,433.01,3600,18009,144.98,9
4747,-337.05,425.77,3600,18000,254.06,10
4748,132.40,64.22,3600,18002,147.15,9
4749,-35.95,-344.75,3600,18004,336.31,10
4750,-132.43,235.53,3600,18000,218.74,9
4751,-80.74,-267.44,3600,18004,252.77,10
4752,-424.00,-229.08,3600,18010,167.04,9
4753,-158.74,-186.76,3600,18004,143.69,9
4754,406.88,-458.55,3600,18003,94.99,8
4755,75.57,446.65,3600,18008,154.20,9
4756,231.98,341.88,3600,18008,58.96,7
4757,-163.28,-495.17,3600,18004,395.05,10
4758,-59.65,137.23,3600,18002,149.64,9
4759,210.63,-398.72,3600,18003,114.57,8
4760,-332.00,-31.15,3600,18007,49.09,7
4761,452.95,388.11,3600,18009,207.33,9
4762,-121.23,464.11,3600,18000,40.19,7
4763,461.65,-194.63,3600,18005,115.28,8
4764,-201.01,-287.75,3600,18004,188.32,9
4765,336.65,287.82,3600,18008,167.09,9
4766,-380.19,19.79,3600,18007,48.66,7
4767,-164.02,356.51,3600,18000,122.16,8
4768,-22.08,-203.14,3600,18002,204.34,9
4769,-315.92,-492.51,900,18004,374.14,10
4770,-454.51,-324.51,3600,18004,265.46,10
4771,142.43,-371.57,3600,18003,187.73,9
4772,-28.08,7.21,3600,18002,28.99,7
4773,72.34,-31.14,3600,18002,78.75,8
4774,485.98,267.85,3600,18009,287.09,10
4775,-58.92,104.50,3600,18002,119.96,8
4776,342.83,224.31,3600,18008,197.86,9
4777,-413.54,-439.71,900,18004,344.68,10
4778,-165.09,38.22,3600,18006,96.27,8
4779,-279.40,222.30,3600,18006,198.83,9
4780,-292.43,267.79,3600,18006,245.51,9
4781,163.39,-89.78,3600,18002,186.43,9
4782,-492.67,382.15,3600,18000,414.04,10
4783,-184.63,-45.52,3600,18006,103.06,8
4784,428.78,-59.53,3600,18005,23.91,7
4785,254.44,381.55,3600,18009,50.34,7
4786,-132.09,224.37,3600,18000,229.56,9
4787,1.18,310.83,3600,18000,162.21,9
4788,-9.04,-354.26,3600,18003,335.67,10
4789,277.60,-133.66,900,18005,167.29,9
4790,-428.27,73.91,3600,18007,113.10,8
4791,41.34,-262.70,3600,18002,265.93,10
4792,-360.61,-255.37,3600,18004,155.05,9
4793,-255.35,60.00,3600,18006,35.96,7
4794,318.76,-11.22,3600,18005,137.62,9
4795,-339.28,-256.78,3600,18004,147.26,9
4796,-392.81,111.13,3600,18007,140.48,9
4797,277.96,-387.70,3600,18003,72.69,8
4798,9.02,103.26,3600,18002,103.65,8
4799,278.30,-119.14,3600,18005,162.71,9
4800,269.89,-47.41,3600,18005,170.42,9
4801,29.26,493.93,3600,18000,121.94,8
4802,198.86,-366.67,3600,18003,141.72,9
4803,250.61,-122.03,3600,18005,190.37,9
4804,-243.17,-303.27,900,18004,188.55,9
4805,-296.48,-142.54,3600,18004,25.33,7
4806,-468.24,-35.36,3600,18010,80.95,8
4807,84.38,-257.40,3600,18002,270.88,10
4808,447.82,251.62,3600,18009,267.33,10
4809,-42.99,29.92,3600,18002,52.38,7
