ID,X,Y,Channel,UF,Connected EDs
597,137.05,-4.23,3600,8004,142.04,9
598,127.22,-207.44,3600,8001,221.38,9
599,-195.07,-361.92,3600,8000,95.77,8
600,-300.06,-244.92,3600,8000,65.61,8
601,273.02,-399.29,3600,8001,62.40,7
602,-39.69,-213.93,3600,8004,216.70,9
603,363.85,-100.94,3600,8001,346.17,10
604,99.57,-25.31,3600,8004,107.52,8
605,-370.46,145.51,3600,8003,117.98,8
606,46.25,51.63,3600,8004,72.72,8
607,190.73,-311.31,3600,8001,102.87,8
608,-50.98,315.91,3600,8003,245.46,9
609,410.73,-379.17,3600,8001,201.50,9
610,-303.91,-179.23,3600,8000,128.85,9
611,272.64,-406.21,3600,8001,61.00,7
612,-148.18,54.10,3600,8004,153.14,9
613,-15.08,-82.05,3600,8004,82.65,8
614,-481.44,-482.48,3600,8000,275.84,10
615,337.27,-352.94,3600,8001,138.56,9
616,256.26,193.31,3600,8002,190.12,9
617,18.44,-115.96,3600,8004,118.26,8
618,276.37,333.06,3600,8002,55.90,7
619,-173.13,243.79,3600,8003,103.65,8
620,-484.56,439.88,3600,8003,337.55,10
621,459.10,212.52,3600,8002,217.51,9
622,-496.54,-435.66,3600,8000,261.01,10
623,-166.11,49.26,3600,8003,167.37,9
624,-436.61,67.82,3600,8003,213.20,9
625,-232.42,-94.91,3600,8000,212.53,9
626,-382.73,-338.65,3600,8000,116.79,8
627,18.60,179.79,3600,8004,181.35,9
628,-391.39,-43.84,900,8003,266.04,10
629,14.52,283.03,3600,8004,283.73,10
630,-458.72,298.47,3600,8003,227.32,9
631,388.80,257.57,3600,8002,138.84,9
632,330.11,261.03,3600,8002,114.61,8
633,-174.48,-405.08,900,8000,140.02,9
634,-261.13,-341.68,3600,8000,39.15,7
635,-330.25,-74.11,1800,8000,237.22,9
636,-252.31,43.16,3600,8003,144.69,9
637,-481.07,-438.24,3600,8000,249.16,9
638,-325.78,-329.63,3600,8000,60.31,7
639,-337.43,184.89,3600,8003,77.22,8
640,394.71,226.17,3600,8002,168.90,9
641,66.73,114.97,3600,8004,135.49,9
642,451.27,-54.92,3600,8001,429.86,10
643,-99.85,270.60,3600,8003,180.59,9
644,-101.71,-490.53,3600,8000,252.16,10
645,464.25,-320.78,3600,8001,268.30,10
646,435.30,-73.10,3600,8001,405.88,10
647,-432.30,-54.16,3600,8003,296.76,10
648,379.88,120.06,3600,8002,262.84,10
649,-351.76,282.63,3600,8003,131.90,9
650,-300.38,177.34,3600,8003,41.42,7
651,-450.53,-255.93,3600,8000,185.58,9
652,156.90,-304.66,3600,8001,120.60,8
653,-474.65,95.48,3600,8003,233.35,9
654,-11.27,493.77,3600,8002,346.37,10
655,-389.57,458.02,3600,8003,299.72,10
656,-341.98,393.32,3600,8003,221.33,9
657,248.77,461.01,3600,8002,108.31,8
658,-98.72,340.90,3600,8003,222.68,9
659,-275.84,489.13,3600,8003,301.90,10
660,231.94,-311.25,3600,8001,102.70,8
661,465.88,-261.78,3600,8001,295.06,10
662,314.79,395.12,3600,8002,20.66,7
663,-391.21,420.48,3600,8003,267.14,10
664,-326.63,-90.79,3600,8000,220.16,9
665,-252.57,19.64,3600,8003,168.17,9
666,0.71,177.65,3600,8004,177.77,9
667,-319.11,-73.58,3600,8000,235.21,9
668,-193.10,327.71,3600,8003,155.34,9
669,-447.02,-448.13,3600,8000,227.40,9
670,81.68,283.81,3600,8002,249.31,9
671,287.73,249.69,3600,8002,127.51,9
672,-262.15,64.48,3600,8003,123.17,8
673,383.30,173.27,3600,8002,212.84,9
674,-375.76,346.64,3600,8003,196.53,9
675,-141.05,-405.93,3600,8000,165.43,9
676,51.68,94.78,3600,8004,110.42,8
677,137.73,275.67,3600,8002,202.00,9
678,184.80,-417.43,900,8001,27.66,7
679,72.76,-364.46,3600,8001,147.05,9
680,-50.14,217.23,3600,8003,212.19,9
681,15.71,4.96,3600,8004,21.23,7
682,319.79,242.80,3600,8002,131.81,9
683,-481.01,126.10,3600,8003,229.17,9
684,-361.33,250.34,3600,8003,118.94,8
685,167.56,-390.72,3600,8001,49.19,7
686,216.09,160.97,3600,8002,234.86,9
687,-57.72,-201.30,3600,8004,208.08,9
688,94.89,483.50,3600,8002,244.65,9
689,75.20,56.26,3600,8004,97.93,8
690,107.39,-493.88,3600,8001,132.79,9
691,-76.62,21.83,3600,8004,74.95,8
692,489.06,-158.38,3600,8001,375.66,10
693,-380.78,-139.39,3600,8000,197.61,9
694,422.66,-0.72,3600,8002,390.65,10
695,72.73,-333.16,3600,8001,159.95,9
696,-183.12,382.93,3600,8003,209.98,9
697,155.81,-174.79,3600,8004,237.45,9
698,270.41,420.09,3600,8002,63.03,8
699,467.57,-4.70,3600,8002,409.14,10
700,-199.73,-397.32,3600,8000,117.68,8
701,-149.79,26.06,3600,8004,147.20,9
702,405.10,15.12,3600,8002,370.75,10
703,-297.21,134.34,3600,8003,64.85,8
704,-373.42,57.00,3600,8003,172.83,9
705,300.71,-370.26,3600,8001,98.10,8
706,84.12,-53.38,3600,8004,103.81,8
707,-471.50,-397.57,3600,8000,221.09,9
708,271.58,372.84,3600,8002,42.37,7
709,-1.85,340.41,3600,8003,300.19,10
710,280.99,-359.32,3600,8001,86.86,8
711,-430.06,-9.11,3600,8003,259.88,10
712,380.73,-104.01,3600,8001,351.20,10
713,-466.85,98.78,3600,8003,224.89,9
714,46.17,225.35,3600,8004,231.10,9
715,58.47,26.06,3600,8004,68.56,8
716,237.61,-389.82,3600,8001,33.93,7
717,299.68,-361.32,3600,8001,101.33,8
718,-313.05,410.26,3600,8003,228.80,9
719,-5.68,-91.59,3600,8004,91.56,8
720,-203.02,-310.60,3600,8000,68.56,8
721,-297.67,-240.65,3600,8000,68.51,8
722,133.73,-359.92,3600,8001,93.93,8
723,80.26,-326.77,3600,8001,156.83,9
724,-338.87,219.40,3600,8003,84.78,8
725,-200.99,-222.13,3600,8000,107.78,8
726,66.62,-484.52,3600,8001,162.40,9
727,-219.15,315.16,3600,8003,133.99,9
728,-402.48,-497.89,3600,8000,234.24,9
729,287.03,-3.57,1800,8004,291.98,10
730,-183.05,293.41,3600,8003,130.95,9
731,487.55,495.74,3600,8002,211.78,9
732,-350.96,129.47,3600,8003,107.75,8
733,206.52,-290.27,3600,8001,121.83,8
734,362.78,-129.14,3600,8001,320.56,10
735,244.39,169.87,3600,8002,216.10,9
736,-347.94,-263.51,3600,8000,86.66,8
737,169.92,17.34,3600,8004,175.71,9
738,-173.54,114.86,3600,8003,113.21,8
739,393.26,-98.11,3600,8001,362.49,10
740,368.47,218.83,3600,8002,164.94,9
741,-466.91,206.38,3600,8003,207.50,9
742,-42.95,355.42,3600,8003,274.55,10
743,-478.91,61.94,3600,8003,252.20,10
744,258.36,-75.28,3600,8004,273.83,10
745,-284.97,-330.89,3600,8000,30.31,7
746,449.58,-178.83,3600,8001,332.93,10
747,199.60,491.09,3600,8002,163.29,9
748,-235.21,-182.45,3600,8000,126.65,9
749,332.10,-289.19,3600,8001,171.81,9
750,395.83,-420.72,3600,8001,184.12,9
751,252.97,-387.63,3600,8001,47.73,7
752,105.85,69.42,3600,8004,130.75,9
753,-411.80,90.52,3600,8003,179.99,9
754,280.28,-151.12,3600,8001,269.67,10
755,343.23,63.91,3600,8002,311.95,10
756,76.05,13.49,3600,8004,82.10,8
757,45.36,-286.91,3600,8001,208.30,9
758,-468.00,-22.11,3600,8003,295.21,10
759,-366.49,-190.02,3600,8000,148.43,9
760,136.91,-294.19,3600,8001,139.65,9
761,359.13,458.78,1800,8002,95.66,8
762,287.73,64.63,3600,8004,299.72,10
763,71.75,152.83,3600,8004,171.02,9
764,417.72,-66.89,3600,8001,401.80,10
765,188.40,-223.66,3600,8001,189.79,9
766,128.19,352.39,3600,8002,187.03,9
767,389.15,-102.25,3600,8001,356.85,10
768,-358.79,-70.25,3600,8000,249.48,9
769,210.81,63.26,3600,8004,224.83,9
770,-8.79,-299.83,3600,8001,247.57,9
771,-149.10,-440.70,3600,8000,183.42,9
772,-177.04,347.03,3600,8003,179.81,9
773,364.44,-81.21,3600,8001,364.24,10
774,496.44,-163.50,3600,8001,377.75,10
775,-22.68,-475.10,3600,8001,242.94,9
776,22.12,153.09,3600,8004,155.49,9
777,-419.59,42.25,3600,8003,215.70,9
778,351.79,183.45,3600,8002,194.75,9
779,-398.95,-105.74,3600,8000,235.72,9
780,160.30,385.47,3600,8002,154.00,9
781,-74.64,-263.63,3600,8000,200.68,9
782,-350.80,59.33,3600,8003,157.03,9
783,-62.33,-76.22,3600,8004,95.40,8
784,-121.03,-79.78,3600,8004,140.86,9
785,253.38,397.54,3600,8002,64.78,8
786,-95.86,-80.34,3600,8004,121.32,8
787,407.28,0.07,1800,8002,385.89,10
788,308.18,-148.15,3600,8001,280.84,10
789,-361.17,-47.10,3600,8003,255.50,10
790,-467.26,-386.79,3600,8000,212.84,9
791,-373.19,38.57,3600,8003,187.01,9
792,-219.81,187.77,3600,8003,40.45,7
793,-219.41,-374.57,3600,8000,87.67,8
794,199.78,4.40,3600,8004,204.76,9
795,-44.52,-242.22,3600,8000,234.95,9
796,-263.93,161.91,3600,8003,25.98,7
797,169.76,69.20,3600,8004,187.90,9
798,145.69,-122.62,3600,8004,194.21,9
799,-194.92,16.20,3600,8003,183.46,9
800,-141.27,48.94,3600,8004,144.87,9
801,-202.15,175.75,3600,8003,59.31,7
802,-26.66,455.94,3600,8002,350.17,10
803,-291.82,-263.47,3600,8000,45.34,7
804,-133.22,436.31,3600,8003,279.25,10
805,445.61,-108.21,3600,8001,383.26,10
806,-78.03,127.86,3600,8004,147.31,9
807,-182.00,-202.38,3600,8000,135.15,9
808,214.09,443.31,3600,8002,121.25,8
809,-37.97,-251.60,3600,8000,239.06,9
810,162.88,107.12,3600,8004,199.10,9
811,476.93,404.97,3600,8002,165.85,9
812,329.56,-121.68,3600,8001,313.23,10
813,-130.05,86.49,3600,8004,152.13,9
814,-464.23,453.27,3600,8003,334.92,10
815,-294.01,398.88,3600,8003,213.93,9
816,133.99,-179.14,3600,8004,226.67,9
817,223.90,138.86,3600,8002,252.23,10
818,-116.99,-147.05,3600,8004,184.86,9
819,-80.50,314.98,3600,8003,220.30,9
820,472.19,-22.14,3600,8002,427.04,10
821,-426.18,-45.20,3600,8003,285.91,10
822,351.20,-215.65,3600,8001,240.72,9
823,84.52,154.30,3600,8004,178.38,9
824,54.37,190.07,3600,8004,199.13,9
825,-39.46,396.06,3600,8003,303.63,10
826,258.49,30.04,3600,8004,265.13,10
827,184.31,-246.05,3600,8001,168.21,9
828,407.75,136.96,3600,8002,255.39,10
829,-425.49,-443.54,3600,8000,208.09,9
830,-10.34,-471.35,3600,8001,230.05,9
831,11.93,-397.52,3600,8001,200.51,9
832,-60.83,453.68,3600,8003,332.50,10
833,244.73,38.20,3600,8004,252.57,10
834,136.78,-407.42,3600,8001,75.27,8
835,-17.89,53.11,3600,8004,54.70,7
836,-273.69,-188.40,3600,8000,115.49,8
837,-208.62,495.91,3600,8003,312.57,10
838,495.30,403.66,3600,8002,183.72,9
839,-447.83,478.17,3600,8003,345.82,10
840,424.02,-32.18,3600,8002,421.30,10
841,-226.27,479.75,3600,8003,294.09,10
842,-421.76,-81.08,3600,8000,268.87,10
843,-332.90,-336.34,3600,8000,69.68,8
844,410.27,300.44,3600,8002,121.52,8
845,-156.50,-217.45,3600,8000,143.64,9
846,172.78,8.86,3600,8004,177.93,9
847,32.11,300.24,3600,8002,291.42,10
848,145.38,295.54,3600,8002,186.10,9
849,-104.38,347.70,3600,8003,223.43,9
850,-297.69,271.72,3600,8003,92.04,8
851,-462.34,-454.55,3600,8000,243.36,9
852,475.48,-376.31,3600,8001,265.97,10
853,366.99,-209.20,3600,8001,255.28,10
854,-203.29,-298.93,3600,8000,68.13,8
855,319.00,44.56,3600,8004,326.98,10
856,394.40,-282.65,3600,8001,223.66,9
857,-218.60,249.46,3600,8003,74.55,8
858,164.32,-105.16,3600,8004,199.24,9
859,450.89,290.46,3600,8002,160.70,9
860,-284.36,492.77,3600,8003,306.08,10
861,448.21,-469.57,3600,8001,243.20,9
862,160.53,-494.09,3600,8001,96.87,8
863,291.77,372.90,3600,8002,22.20,7
864,-413.33,-330.39,3600,8000,144.54,9
865,-317.99,488.61,3600,8003,306.46,10
866,59.90,383.00,3600,8002,254.16,10
867,-53.35,-335.60,3600,8000,220.19,9
868,-366.36,328.72,3600,8003,176.53,9
869,116.16,279.61,3600,8002,219.33,9
870,446.39,495.25,3600,8002,179.27,9
871,-451.65,443.46,3600,8003,319.50,10
872,-304.25,103.98,3600,8003,94.51,8
873,-33.14,-104.25,3600,8004,107.97,8
874,-471.24,-17.57,3600,8003,294.32,10
875,291.73,164.44,3600,8002,211.21,9
876,-400.74,-275.66,3600,8000,132.53,9
877,124.14,170.99,3600,8004,214.25,9
878,398.47,304.62,3600,8002,109.68,8
879,67.65,-79.21,3600,8004,107.41,8
880,-472.72,-132.82,3600,8000,264.29,10
881,-20.31,-84.47,3600,8004,85.83,8
882,462.52,111.28,3600,8002,302.26,10
883,-48.74,-421.87,3600,8000,251.86,10
884,312.90,-393.11,3600,8001,102.73,8
885,-155.84,398.62,3600,8003,235.41,9
886,364.02,497.87,3600,8002,133.17,9
887,-233.12,122.01,3600,8003,71.01,8
888,334.15,20.48,3600,8004,339.70,10
889,-269.86,-411.87,3600,8000,108.01,8
890,-94.26,-384.59,3600,8000,194.53,9
891,76.60,95.10,3600,8004,125.29,9
892,190.92,57.62,3600,8004,204.15,9
893,-90.78,-491.12,3600,8000,260.06,10
894,23.27,321.78,3600,8002,295.38,10
895,-380.25,-334.07,3600,8000,113.11,8
896,-119.33,-470.05,3600,8000,225.16,9
897,365.93,-203.17,3600,8001,259.46,10
898,-477.83,-369.02,900,8000,216.62,9
899,483.04,-138.88,3600,8001,384.82,10
900,-135.31,266.86,3600,8003,147.95,9
901,-386.47,-156.54,3600,8000,187.04,9
902,-222.11,-465.62,3600,8000,169.05,9
903,-446.47,-56.40,3600,8000,303.22,10
904,407.31,466.87,3600,8002,131.37,9
905,367.98,-413.38,3600,8001,156.06,9
906,227.26,-32.71,3600,8004,234.48,9
907,84.42,-166.78,3600,8004,189.18,9
908,-436.41,-144.61,3600,8000,229.44,9
909,-436.76,-161.57,3600,8000,218.27,9
910,-348.98,203.12,3600,8003,90.06,8
911,-145.78,316.65,3600,8003,172.48,9
912,-347.48,-405.46,3600,8000,127.02,9
913,8.43,-351.92,3600,8001,212.16,9
914,373.23,-444.61,3600,8001,164.58,9
915,-440.20,423.36,3600,8003,296.56,10
916,-87.69,150.63,3600,8004,171.89,9
917,294.76,-264.95,3600,8001,168.76,9
918,-25.95,-201.36,3600,8004,202.43,9
919,-215.68,-138.12,3600,8000,174.81,9
920,-44.30,12.91,3600,8004,41.44,7
921,-106.05,367.13,3600,8003,236.64,9
922,175.66,-480.36,3600,8001,77.39,8
923,491.75,28.08,3600,8002,389.39,10
924,251.44,-98.69,3600,8004,274.70,10
925,-22.00,-38.89,3600,8004,42.45,7
926,-208.83,373.41,3600,8003,192.77,9
927,71.64,168.18,3600,8004,184.81,9
928,-314.68,-357.77,3600,8000,69.23,8
929,-345.61,-73.46,3600,8000,242.11,9
930,-38.11,382.24,3600,8003,295.33,10
931,-27.49,-223.81,1800,8004,224.92,9
932,-200.22,451.85,900,8003,270.95,10
933,-278.41,443.60,3600,8003,256.61,10
934,-208.52,195.04,3600,8003,52.26,7
935,-83.25,-326.96,3600,8000,189.41,9
936,-34.61,-35.79,3600,8004,46.48,7
937,-335.35,-464.15,3600,8000,172.63,9
938,-401.03,-278.83,3600,8000,132.18,9
939,-168.08,-124.44,3600,8004,205.18,9
940,426.75,337.45,3600,8002,118.76,8
941,-465.51,-190.04,3600,8000,225.16,9
942,-490.65,109.74,3600,8003,243.20,9
943,-496.14,331.32,3600,8003,276.20,10
944,26.45,-377.20,3600,8001,188.70,9
945,-49.66,39.55,3600,8004,59.72,7
946,335.35,-495.06,3600,8001,148.78,9
947,-406.24,-330.41,3600,8000,137.58,9
948,-479.65,-231.44,3600,8000,220.63,9
949,-410.84,100.48,3600,8003,173.99,9
950,84.52,27.22,3600,8004,93.50,8
951,462.11,61.71,3600,8002,346.11,10
952,115.90,71.06,3600,8004,140.19,9
953,-278.46,74.93,3600,8003,114.17,8
954,270.77,-398.62,3600,8001,60.35,7
955,-484.95,51.72,3600,8003,262.60,10
956,-67.64,-112.93,3600,8004,129.15,9
957,-186.12,-19.17,3600,8004,182.20,9
958,-268.75,1.17,3600,8003,186.65,9
959,-130.21,90.33,3600,8004,154.47,9
960,383.90,-325.15,3600,8001,192.65,9
961,-264.55,-363.04,3600,8000,59.55,7
962,396.97,252.86,3600,8002,147.28,9
963,-331.77,474.40,3600,8003,295.55,10
964,-229.20,245.17,3600,8003,65.39,8
965,-3.82,260.22,3600,8004,260.25,10
966,-238.90,-307.41,3600,8000,32.54,7
967,-469.04,6.47,3600,8003,276.42,10
968,470.42,237.72,3600,8002,207.84,9
969,-321.57,-392.48,3600,8000,101.91,8
970,486.92,491.41,3600,8002,208.81,9
971,-177.37,-273.13,3600,8000,98.78,8
972,-279.95,-376.16,3600,8000,72.82,8
973,188.54,-207.94,3600,8001,205.38,9
974,231.96,62.87,3600,8004,245.09,9
975,376.75,-440.96,3600,8001,167.36,9
976,73.26,-179.85,3600,8004,196.09,9
977,156.84,-148.89,3600,8004,219.84,9
978,-278.75,-178.47,3600,8000,125.62,9
979,-213.17,-0.04,3600,8003,193.49,9
980,442.74,-13.13,3600,8002,408.46,10
981,273.50,309.50,3600,8002,76.52,8
982,241.23,-470.44,3600,8001,65.40,8
983,-38.18,218.10,3600,8004,220.65,9
984,-343.20,-49.94,3600,8003,251.64,10
985,96.96,-173.20,3600,8004,200.92,9
986,297.34,400.07,3600,8002,30.48,7
987,-309.70,56.91,3600,8003,139.77,9
988,-410.26,278.15,900,8003,175.20,9
989,226.90,-435.02,3600,8001,27.48,7
990,-28.42,-492.28,900,8001,253.40,10
991,-292.33,281.22,3600,8003,98.93,8
992,-329.37,22.45,3600,8003,179.06,9
993,-242.58,484.26,3600,8003,297.16,10
994,136.28,-358.93,900,8001,92.39,8
995,78.01,238.02,3600,8004,252.09,10
996,78.77,35.36,3600,8004,90.88,8
997,399.69,225.66,3600,8002,171.77,9
998,71.71,315.40,3600,8002,249.31,9
999,65.26,42.30,3600,8004,81.96,8
1000,-441.24,-486.12,3600,8000,249.23,9
1001,-460.86,-278.45,3600,8000,191.32,9
1002,329.01,-107.82,3600,8001,325.92,10
1003,148.45,149.60,3600,8004,214.28,9
1004,-314.01,-214.12,3600,8000,99.42,8
1005,-326.42,363.89,3600,8003,188.27,9
1006,-12.02,-57.34,3600,8004,57.74,7
1007,202.44,-157.65,3600,8001,254.51,10
1008,-26.20,414.06,3600,8003,325.66,10
1009,-476.68,-20.68,3600,8003,300.39,10
1010,137.82,38.07,3600,8004,147.74,9
1011,-239.97,77.21,3600,8003,112.27,8
1012,163.46,-93.78,3600,8004,192.73,9
1013,89.34,-445.33,3600,8001,127.03,9
1014,-0.52,-259.34,1800,8004,259.35,10
1015,50.69,-85.76,3600,8004,102.19,8
1016,-160.08,402.22,3600,8003,236.81,9
1017,164.51,104.65,3600,8004,199.17,9
1018,214.77,-421.54,3600,8001,9.97,7
1019,80.42,-398.22,3600,8001,132.22,9
1020,488.38,239.60,3600,8002,220.53,9
1021,-89.78,499.63,3600,8003,355.53,10
1022,-446.39,163.09,3600,8003,187.74,9
1023,-410.82,-247.57,3600,8000,150.50,9
1024,274.36,251.91,3600,8002,128.80,9
1025,245.42,-197.40,3600,8001,217.18,9
1026,80.36,142.52,3600,8004,166.12,9
1027,357.98,-192.97,3600,8001,263.25,10
1028,-22.06,-478.20,3600,8001,243.17,9
1029,-488.03,102.22,3600,8003,243.26,9
1030,-474.69,90.60,3600,8003,235.37,9
1031,76.72,-499.18,3600,8001,160.87,9
1032,205.35,-445.56,3600,8001,34.22,7
1033,-259.81,-356.38,3600,8000,53.74,7
1034,329.72,417.98,3600,8002,46.28,7
1035,159.90,163.39,3600,8004,232.11,9
1036,404.33,-256.24,3600,8001,247.54,9
1037,-449.03,-398.26,3600,8000,201.30,9
1038,302.26,79.68,3600,8002,295.04,10
1039,132.02,91.65,3600,8004,164.80,9
1040,63.55,116.96,3600,8004,135.55,9
1041,-265.31,-306.32,3600,8000,6.42,7
1042,405.45,399.03,3600,8002,94.77,8
1043,-260.69,-360.78,3600,8000,57.88,7
1044,325.60,468.94,3600,8002,95.17,8
1045,-336.20,128.84,3600,8003,96.05,8
1046,304.60,33.17,3600,8004,311.30,10
1047,-412.08,84.13,3600,8003,183.75,9
1048,178.27,-113.61,3600,8004,215.55,9
1049,-209.58,-481.59,3600,8000,188.12,9
1050,4.80,81.96,3600,8004,82.56,8
1051,-190.23,316.65,3600,8003,146.79,9
1052,-384.43,222.10,3600,8003,128.87,9
1053,475.81,461.41,3600,8002,183.75,9
1054,479.67,287.00,3600,8002,187.42,9
1055,401.50,450.80,3600,8002,116.17,8
1056,-13.27,255.39,3600,8004,255.56,10
1057,-184.28,343.31,3600,8003,173.23,9
1058,-253.56,21.58,3600,8003,166.19,9
1059,256.85,312.01,3600,8002,84.62,8
1060,358.89,-183.20,3600,8001,271.93,10
1061,77.90,126.57,3600,8004,151.29,9
1062,-9.42,242.14,3600,8004,242.21,9
1063,-197.71,217.95,3600,8003,69.51,8
1064,-246.78,197.62,3600,8003,16.77,7
1065,-326.91,99.12,3600,8003,110.80,8
1066,221.80,-414.15,3600,8001,10.11,7
1067,303.67,-98.43,3600,8004,323.91,10
1068,-30.32,148.02,3600,8004,150.21,9
1069,22.07,-95.14,3600,8004,98.87,8
1070,92.88,-236.24,3600,8001,212.26,9
1071,-254.35,341.66,3600,8003,154.14,9
1072,215.06,-167.76,3600,8001,244.24,9
1073,406.58,134.53,3600,8002,257.23,10
1074,-440.51,387.75,3600,8003,269.32,10
1075,499.41,-439.16,3600,8001,288.77,10
1076,390.13,282.63,3600,8002,119.36,8
1077,36.24,86.30,3600,8004,95.65,8
1078,-474.33,-444.02,3600,8000,246.76,9
1079,-463.33,78.05,3600,8003,230.75,9
1080,359.69,-329.06,3600,8001,169.44,9
1081,499.50,-83.41,3600,8001,436.65,10
1082,265.89,-368.35,3600,8001,69.40,8
1083,-225.58,-461.77,3600,8000,164.38,9
1084,0.90,-402.28,3600,8001,211.24,9
1085,-75.01,-402.87,3600,8000,219.80,9
1086,448.21,487.26,3600,8002,175.37,9
1087,57.28,23.51,3600,8004,66.51,8
1088,67.92,49.17,3600,8004,87.91,8
1089,-273.42,85.85,3600,8003,102.64,8
1090,-209.90,-54.47,3600,8004,212.07,9
1091,117.39,-54.97,3600,8004,134.09,9
1092,286.33,-289.08,3600,8001,143.67,9
1093,-212.50,-14.66,3600,8003,207.86,9
1094,-76.79,486.24,3600,8003,350.46,10
1095,-53.34,-88.77,3600,8004,101.09,8
1096,30.95,-140.56,3600,8004,145.04,9
1097,-102.13,416.72,3600,8003,278.36,10
1098,351.10,-15.36,3600,8004,356.36,10
1099,-139.70,211.22,3600,8003,122.85,8
1100,-52.44,-498.67,3600,8001,278.21,10
1101,205.76,118.71,3600,8004,241.84,9
1102,-119.46,-94.96,3600,8004,148.76,9
1103,-313.02,192.54,3600,8003,52.99,7
1104,-468.35,-384.25,3600,8000,212.87,9
1105,474.04,62.41,3600,8002,350.75,10
1106,-486.44,-406.63,3600,8000,238.48,9
1107,-459.66,-8.76,3600,8003,279.88,10
1108,90.63,-157.66,3600,8004,184.33,9
1109,190.10,202.64,3600,8002,211.80,9
1110,-124.60,-349.79,3600,8000,153.67,9
1111,6.25,355.97,3600,8002,308.22,10
1112,-417.88,-263.49,3600,8000,152.09,9
1113,368.92,-76.50,3600,8001,370.40,10
1114,-358.95,-44.86,1800,8003,252.57,10
1115,-100.58,-70.82,3600,8004,119.00,8
1116,-430.98,-57.26,3600,8000,293.82,10
1117,-401.94,-16.92,3600,8003,248.83,9
1118,-456.18,-426.28,3600,8000,221.79,9
1119,-25.78,263.81,3600,8003,246.54,9
1120,115.84,-360.78,3600,8001,108.87,8
1121,258.79,145.46,3600,8002,235.56,9
1122,20.45,227.59,3600,8004,229.03,9
1123,187.15,96.50,3600,8004,214.97,9
1124,46.39,237.56,3600,8004,243.06,9
1125,21.39,-363.03,3600,8001,196.72,9
1126,-441.21,-294.01,3600,8000,170.25,9
1127,189.57,-195.95,3600,8001,217.19,9
1128,311.58,-152.13,3600,8001,278.31,10
1129,-224.07,322.09,3600,8003,139.24,9
1130,-57.07,-62.07,3600,8004,81.04,8
1131,260.14,-303.28,3600,8001,118.91,8
1132,433.31,217.17,900,8002,197.49,9
1133,-157.00,-95.68,3600,8004,179.65,9
1134,-323.82,450.71,3600,8003,270.65,10
1135,-35.49,-27.90,3600,8004,41.37,7
1136,-317.99,30.89,3600,8003,167.04,9
1137,-157.74,-279.54,1800,8000,116.08,8
1138,485.59,-467.96,3600,8001,279.34,10
1139,202.64,-192.03,3600,8001,220.15,9
1140,-316.50,250.90,3600,8003,84.65,8
1141,303.57,11.04,3600,8004,308.70,10
1142,-430.89,-55.65,3600,8000,295.12,10
1143,-437.76,287.35,3600,8003,203.59,9
1144,151.87,463.53,3600,8002,184.90,9
1145,479.05,-71.97,3600,8001,432.40,10
1146,-56.79,110.05,3600,8004,121.68,8
1147,-386.64,452.31,3600,8003,293.30,10
1148,-412.44,437.90,3600,8003,292.90,10
1149,-90.37,140.54,3600,8004,164.50,9
1150,53.79,324.04,3600,8002,264.97,10
1151,-364.13,127.62,3600,8003,119.96,8
1152,414.68,196.73,3600,8002,204.33,9
1153,-89.35,258.97,3600,8003,185.20,9
1154,-189.06,-89.16,3600,8004,204.57,9
1155,-338.05,-110.11,3600,8000,204.95,9
1156,-14.94,333.10,3600,8003,285.20,10
1157,-160.94,446.46,3600,8003,277.23,10
1158,-86.48,-465.97,3600,8000,245.79,9
1159,20.01,-56.34,3600,8004,61.59,7
1160,434.48,497.45,3600,8002,172.21,9
1161,-400.15,-366.67,3600,8000,143.40,9
1162,276.25,-452.00,3600,8001,75.76,8
1163,397.01,-41.35,3600,8004,404.06,10
1164,305.11,269.60,3600,8002,105.25,8
1165,176.75,431.55,3600,8002,148.56,9
1166,476.41,-83.39,900,8001,421.81,10
1167,386.12,255.67,3600,8002,139.04,9
1168,248.13,-330.82,3600,8001,88.88,8
1169,48.05,189.19,3600,8004,196.50,9
1170,488.51,123.67,3600,8002,305.60,10
1171,-246.99,223.52,3600,8003,38.26,7
1172,-354.88,-0.23,3600,8003,210.34,9
1173,233.97,-103.22,3600,8004,260.23,10
1174,-418.22,-298.10,3600,8000,147.09,9
1175,340.43,378.64,3600,8002,26.85,7
1176,488.97,355.05,3600,8002,176.13,9
1177,470.61,241.17,3600,8002,205.74,9
1178,398.71,-10.70,3600,8002,394.41,10
1179,360.83,-462.65,3600,8001,157.30,9
1180,-233.38,-474.15,3600,8000,174.44,9
1181,169.86,-221.14,3600,8001,195.42,9
1182,-293.58,-76.02,3600,8000,228.94,9
1183,290.99,-342.05,3600,8001,105.56,8
1184,334.21,-260.27,3600,8001,194.87,9
1185,147.03,-419.83,3600,8001,65.36,8
1186,-108.59,-430.86,3600,8000,206.36,9
1187,52.39,-460.25,3600,8001,166.68,9
1188,-30.96,438.46,3600,8003,339.83,10
1189,54.87,299.29,3600,8002,269.74,10
1190,-170.11,-434.09,3600,8000,164.88,9
1191,228.59,235.77,3600,8002,162.86,9
1192,350.81,442.19,3600,8002,77.10,8
1193,-27.20,233.18,3600,8004,234.27,9
