ID,X,Y,Channel,UF,Connected EDs
2422,20.07,-206.15,3600,8006,61.71,7
2423,193.65,-248.51,900,8006,141.90,9
2424,498.91,-325.51,3600,8003,348.76,10
2425,376.77,274.47,3600,8003,264.82,10
2426,-280.28,419.93,3600,8000,73.90,8
2427,-262.68,220.98,900,8000,176.27,9
2428,235.16,280.51,3600,8004,206.50,9
2429,144.38,217.34,3600,8004,151.12,9
2430,25.85,-230.77,3600,8006,38.48,7
2431,-98.48,319.32,3600,8000,250.20,10
2432,-450.73,-160.61,3600,8001,202.18,9
2433,-69.71,-466.96,3600,8005,56.38,7
2434,-70.88,-468.05,3600,8005,57.98,7
2435,344.32,408.72,3600,8004,361.65,10
2436,-485.85,-371.56,3600,8002,152.33,9
2437,81.61,-134.25,3600,8006,128.07,9
2438,61.91,-399.09,3600,8005,95.49,8
2439,-42.84,245.29,3600,8004,295.76,10
2440,90.83,-228.86,3600,8006,48.98,7
2441,-223.91,172.66,3600,8000,237.20,9
2442,363.33,221.92,3600,8004,218.13,9
2443,244.42,-347.79,3600,8006,211.85,9
2444,376.99,81.34,3600,8003,94.64,8
2445,-315.94,-74.34,3600,8001,166.95,9
2446,-234.42,-60.19,3600,8001,226.10,9
2447,-232.96,-478.58,3600,8002,153.89,9
2448,489.48,83.32,3600,8003,75.62,8
2449,-7.57,-459.52,3600,8005,38.40,7
2450,212.72,131.31,3600,8004,55.74,7
2451,-297.76,407.40,3600,8000,52.41,7
2452,11.08,270.73,3600,8004,270.86,10
2453,-340.70,15.15,3600,8001,99.32,8
2454,340.57,-107.85,3600,8003,167.18,9
2455,53.78,76.20,3600,8004,146.57,9
2456,-324.30,341.78,3600,8000,40.68,7
2457,426.06,-391.17,3600,8006,396.64,10
2458,-457.83,-401.69,3600,8002,111.23,8
2459,-240.80,90.74,3600,8001,201.97,9
2460,-278.49,-196.54,3600,8001,285.40,10
2461,-45.03,5.69,3600,8004,255.51,10
2462,-138.92,-483.23,3600,8005,122.96,8
2463,489.12,-323.93,3600,8003,345.91,10
2464,269.36,-483.36,3600,8005,303.67,10
2465,-369.05,70.41,3600,8001,73.63,8
2466,418.20,246.11,3600,8003,228.55,9
2467,-354.75,172.17,3600,8001,154.54,9
2468,-106.27,214.34,3600,8000,286.96,10
2469,-274.48,473.54,3600,8000,116.23,8
2470,-402.20,-304.94,3600,8002,182.85,9
2471,101.38,150.03,3600,8004,123.01,8
2472,-487.64,-488.89,3600,8002,101.04,8
2473,-305.93,-499.78,3600,8002,81.67,8
2474,390.94,269.59,3600,8003,256.57,10
2475,479.95,400.54,3600,8003,382.20,10
2476,145.16,318.74,3600,8004,247.99,9
2477,-347.85,463.99,3600,8000,85.60,8
2478,267.97,-142.28,3600,8004,229.44,9
2479,-17.89,83.24,3600,8004,218.32,9
2480,286.98,181.04,3600,8004,135.42,9
2481,-104.70,-217.58,3600,8006,162.17,9
2482,9.32,-205.22,3600,8006,68.64,8
2483,140.11,-11.15,3600,8004,106.73,8
2484,446.98,-120.21,3600,8003,139.84,9
2485,-229.53,-140.27,3600,8001,275.23,10
2486,-335.62,-495.11,3600,8002,51.62,7
2487,304.41,-342.96,3600,8006,265.92,10
2488,-383.40,425.02,3600,8000,62.48,7
2489,-356.86,-92.88,3600,8001,155.87,9
2490,-356.78,-305.90,3600,8002,183.67,9
2491,-161.64,89.40,3600,8001,279.15,10
2492,-316.48,-401.28,3600,8002,110.86,8
2493,-460.21,238.83,900,8000,183.36,9
2494,396.28,185.81,3600,8003,174.28,9
2495,22.36,456.28,3600,8000,372.11,10
2496,-451.02,-379.33,3600,8002,125.58,9
2497,-105.67,425.08,3600,8000,240.42,9
2498,203.67,-458.32,3600,8005,234.84,9
2499,-129.27,-315.18,3600,8005,150.65,9
2500,121.03,-171.96,3600,8006,110.91,8
2501,52.37,166.39,3600,8004,172.89,9
2502,266.13,349.91,3600,8004,280.77,10
2503,-225.33,389.70,3600,8000,116.75,8
2504,-227.95,285.98,3600,8000,146.59,9
2505,149.22,-191.67,3600,8006,118.09,8
2506,-113.88,-142.69,3600,8006,202.62,9
2507,-372.08,251.64,3600,8000,130.60,9
2508,-473.24,-44.69,3600,8001,93.27,8
2509,350.61,326.04,3600,8004,290.89,10
2510,-418.42,-52.93,3600,8001,95.74,8
2511,6.65,499.44,3600,8000,368.58,10
2512,21.13,265.57,3600,8004,260.18,10
2513,134.32,-459.76,3600,8005,166.59,9
2514,-13.65,-187.71,3600,8006,96.91,8
2515,-475.82,461.51,3600,8000,157.79,9
2516,18.31,-152.36,3600,8006,111.75,8
2517,-366.90,-24.44,3600,8001,95.64,8
2518,172.97,2.31,3600,8004,79.51,8
2519,-245.49,-147.08,900,8001,268.17,10
2520,-479.12,-65.50,3600,8001,114.75,8
2521,-384.72,441.16,3600,8000,75.99,8
2522,376.07,-37.72,3600,8003,92.56,8
2523,-13.22,-403.40,3600,8005,29.14,7
2524,487.19,82.95,3600,8003,74.09,8
2525,-226.42,107.13,3600,8001,220.29,9
2526,368.30,-374.56,3600,8006,336.67,10
2527,320.33,-241.46,3600,8006,268.76,10
2528,23.99,431.50,3600,8000,369.36,10
2529,182.97,-313.99,3600,8006,141.97,9
2530,167.98,-293.11,3600,8006,120.80,8
2531,-399.94,-177.83,3600,8001,221.95,9
2532,31.58,-301.76,3600,8006,47.55,7
2533,228.68,185.02,3600,8004,111.72,8
2534,466.02,172.22,3600,8003,153.58,9
2535,15.64,445.79,3600,8000,363.46,10
2536,-473.22,314.09,3600,8000,146.62,9
2537,385.56,134.42,3600,8003,131.04,9
2538,-280.11,-341.59,3600,8002,180.35,9
2539,-443.46,341.38,3600,8000,108.50,8
2540,-253.90,9.36,3600,8001,185.41,9
2541,370.17,109.42,3600,8003,119.32,8
2542,-64.60,-359.00,3600,8005,77.37,8
2543,-37.09,369.68,3600,8000,304.60,10
2544,87.02,335.70,3600,8004,282.46,10
2545,-205.91,-148.66,3600,8006,280.60,10
2546,108.28,-121.88,3600,8006,148.06,9
2547,-452.09,-236.32,3600,8002,259.22,10
2548,246.07,-16.43,3600,8004,103.99,8
2549,-124.26,40.11,3600,8001,312.31,10
2550,-308.58,286.21,3600,8000,98.11,8
2551,-286.02,156.38,3600,8001,189.64,9
2552,58.71,-408.22,3600,8005,90.04,8
2553,-398.31,54.70,3600,8001,40.62,7
2554,-170.31,-358.28,3600,8005,157.32,9
2555,-270.10,-64.19,3600,8001,196.96,9
2556,-424.09,-455.91,900,8002,48.78,7
2557,236.01,-408.01,3600,8006,236.75,9
2558,-469.48,338.06,3600,8000,134.19,9
2559,-16.55,-286.20,3600,8006,73.91,8
2560,277.75,-94.78,3600,8004,188.39,9
2561,81.42,119.20,3600,8004,126.20,9
2562,494.50,-322.09,3600,8003,344.75,10
2563,48.58,-220.40,3600,8006,38.64,7
2564,472.34,109.28,3600,8003,92.72,8
2565,-268.19,339.18,3600,8000,83.29,8
2566,342.61,415.09,900,8004,366.84,10
2567,331.53,151.10,3600,8004,150.69,9
2568,-415.86,181.63,3600,8001,142.07,9
2569,320.32,-334.92,3600,8006,278.76,10
2570,-403.40,442.83,3600,8000,89.14,8
2571,-340.89,24.24,3600,8001,97.15,8
2572,377.99,18.74,3600,8003,70.75,8
2573,188.66,-432.68,3600,8005,217.89,9
2574,-445.97,-460.34,3600,8002,65.12,8
2575,61.12,-228.53,3600,8006,31.65,7
2576,4.02,-385.92,1800,8005,53.42,7
2577,-9.00,445.61,3600,8000,339.24,10
2578,69.97,-470.25,3600,8005,107.86,8
2579,-12.99,350.06,3600,8000,329.81,10
2580,117.85,446.67,3600,8004,378.79,10
2581,-346.10,-394.23,3600,8002,101.35,8
2582,-190.84,483.77,3600,8000,183.77,9
2583,142.32,172.43,3600,8004,111.71,8
2584,-244.91,226.46,3600,8000,180.26,9
2585,-22.86,-212.42,3600,8006,88.22,8
2586,38.37,291.60,3600,8004,268.89,10
2587,14.70,-217.40,3600,8006,55.87,7
2588,-357.87,352.57,3600,8000,30.74,7
2589,-48.82,-160.42,3600,8006,141.01,9
2590,425.32,457.43,3600,8003,438.44,10
2591,-157.72,-388.67,3600,8005,134.37,9
2592,-216.52,-79.51,3600,8001,250.93,10
2593,243.42,-437.19,3600,8006,261.51,10
2594,-229.31,-182.10,3600,8006,291.73,10
2595,337.62,295.03,3600,8004,257.68,10
2596,176.01,-166.60,3600,8006,154.48,9
2597,128.49,348.10,3600,8004,280.49,10
2598,26.58,490.23,3600,8000,384.68,10
2599,-45.59,-58.59,3600,8006,222.86,9
2600,-267.70,-133.27,3600,8001,242.72,9
2601,456.86,209.00,3600,8003,189.56,9
2602,287.19,492.48,3600,8004,424.50,10
2603,101.28,235.90,3600,8004,187.28,9
2604,-412.19,-493.41,3600,8002,26.34,7
2605,-199.20,344.21,3600,8000,146.45,9
2606,301.36,20.22,3600,8004,115.87,8
2607,-406.47,-351.29,3600,8002,137.29,9
2608,168.29,175.29,3600,8004,103.41,8
2609,-404.37,-370.31,3600,8002,118.17,8
2610,362.54,-138.01,3600,8003,179.66,9
2611,86.87,-181.15,3600,8006,85.14,8
2612,-77.46,-393.96,3600,8005,58.95,7
2613,178.70,207.32,3600,8004,132.14,9
2614,497.66,295.13,3600,8003,279.83,10
2615,134.52,-404.07,3600,8005,165.40,9
2616,-433.58,397.29,3600,8000,93.90,8
2617,331.72,490.82,3600,8004,434.21,10
2618,-54.89,159.12,3600,8004,268.12,10
2619,-451.26,254.74,3600,8000,165.47,9
2620,-406.22,117.28,3600,8001,82.03,8
2621,5.54,-295.85,3600,8006,59.47,7
2622,126.31,126.69,3600,8004,89.18,8
2623,239.56,-194.61,3600,8006,198.14,9
2624,88.71,-196.95,3600,8006,71.92,8
2625,-55.54,437.57,3600,8000,292.03,10
2626,-355.59,-496.01,3600,8002,32.27,7
2627,-135.42,335.71,3600,8000,210.56,9
2628,233.46,-219.18,3600,8006,185.63,9
2629,277.63,-170.44,3600,8006,242.22,9
2630,451.49,-76.66,3600,8003,96.31,8
2631,-12.65,428.89,3600,8000,332.72,10
2632,-157.95,55.20,3600,8001,278.98,10
2633,-197.21,-205.24,3600,8006,255.04,10
2634,470.86,383.47,3600,8003,364.52,10
2635,-65.95,-172.08,3600,8006,146.55,9
2636,493.17,-27.67,3600,8003,64.89,8
2637,-50.41,336.91,3600,8000,294.12,10
2638,396.82,70.37,1800,8003,72.60,8
2639,-496.82,-152.00,3600,8001,202.25,9
2640,364.28,-200.51,3600,8003,235.77,9
2641,-157.35,286.84,3600,8000,205.81,9
2642,-474.82,-371.11,3600,8002,145.74,9
2643,-165.59,-68.32,3600,8006,289.34,10
2644,449.02,-97.46,3600,8003,117.08,8
2645,366.69,336.59,3600,8004,308.35,10
2646,221.92,329.76,3600,8004,253.72,10
2647,81.15,-220.65,3600,8006,48.00,7
2648,-223.92,-323.82,3600,8005,220.75,9
2649,-248.17,-320.65,3600,8002,216.53,9
2650,57.15,-456.37,3600,8005,90.93,8
2651,-214.20,-113.72,3600,8001,270.94,10
2652,443.34,-88.54,3600,8003,108.29,8
2653,-343.92,245.87,3600,8000,132.77,9
2654,163.57,194.90,900,8004,123.53,8
2655,-445.47,61.59,3600,8001,22.36,7
2656,273.42,-216.49,3600,8006,225.31,9
2657,464.64,364.66,3600,8003,345.41,10
2658,492.77,-359.26,3600,8003,381.42,10
2659,91.27,-107.43,3600,8006,156.43,9
2660,37.77,449.72,3600,8000,385.93,10
2661,283.76,-264.48,3600,8006,231.70,9
2662,316.60,-321.14,3600,8006,271.70,10
2663,478.33,-165.06,3600,8003,187.03,9
2664,71.74,498.51,3600,8000,430.34,10
2665,67.70,-446.96,3600,8005,98.75,8
2666,-99.76,326.46,3600,8000,247.36,9
2667,-437.46,291.10,3600,8000,129.83,9
2668,-495.80,283.86,3600,8000,181.02,9
2669,-377.97,-124.87,3600,8001,175.98,9
2670,-80.78,412.90,3600,8000,263.02,10
2671,260.04,196.66,3600,8004,133.76,9
2672,-12.87,13.26,3600,8004,222.52,9
2673,125.69,-8.41,3600,8004,113.40,8
2674,10.12,-436.66,3600,8005,40.29,7
2675,-410.55,131.03,3600,8001,93.65,8
2676,-269.63,-468.73,3600,8002,118.42,8
2677,154.79,-406.19,3600,8006,179.56,9
2678,443.88,-401.98,1800,8006,417.07,10
2679,-126.29,-279.95,3600,8005,176.88,9
2680,-303.89,139.27,3600,8001,165.07,9
2681,468.23,-100.69,3600,8003,121.88,8
2682,475.87,386.44,3600,8003,367.82,10
2683,-337.63,12.13,3600,8001,103.09,8
2684,183.80,-477.75,3600,8005,218.76,9
2685,-296.25,-388.30,3600,8002,133.92,9
2686,276.74,-157.93,3600,8006,246.25,9
2687,-323.82,496.87,3600,8000,119.57,8
2688,-133.28,440.75,3600,8000,217.35,9
2689,-158.87,-185.55,3600,8006,223.37,9
2690,190.67,10.56,3600,8004,67.10,8
2691,453.11,-21.21,3600,8003,41.06,7
2692,412.21,-45.35,3600,8003,74.53,8
2693,-115.43,117.02,3600,8004,318.30,10
2694,-151.47,-199.17,3600,8006,212.17,9
2695,-124.18,4.58,3600,8001,314.52,10
2696,-465.86,-218.69,3600,8001,261.40,10
2697,223.73,-42.51,3600,8004,121.74,8
2698,7.14,324.22,3600,8004,313.78,10
2699,-111.44,-334.65,3600,8005,124.26,8
2700,-9.97,356.02,3600,8000,332.36,10
2701,-269.22,309.13,3600,8000,100.31,8
2702,-129.17,221.34,3600,8000,264.28,10
2703,-102.68,-394.08,3600,8005,80.86,8
2704,435.93,-45.55,3600,8003,66.42,8
2705,-3.20,330.27,3600,8004,324.95,10
2706,-330.63,364.41,3600,8000,17.93,7
2707,-315.98,88.14,3600,8001,129.45,9
2708,-304.47,-404.72,3600,8002,116.36,8
2709,-352.22,-16.15,3600,8001,101.93,8
2710,-85.51,473.88,3600,8000,273.19,10
2711,-308.25,-295.34,3600,8002,207.18,9
2712,-52.20,75.49,3600,8004,252.54,10
2713,-341.49,472.80,3600,8000,94.18,8
2714,-13.77,408.74,3600,8000,329.17,10
2715,-385.21,-94.46,3600,8001,144.94,9
2716,-252.09,74.91,3600,8001,187.57,9
2717,162.35,258.93,3600,8004,185.88,9
2718,34.28,454.45,3600,8000,383.41,10
2719,-269.57,-397.77,3600,8002,147.26,9
2720,-408.08,16.72,3600,8001,37.49,7
2721,309.44,208.47,3600,8004,170.87,9
2722,-163.92,-343.73,3600,8005,158.81,9
2723,84.07,-185.22,3600,8006,80.28,8
2724,437.97,301.01,3600,8003,281.60,10
2725,246.32,415.80,3600,8004,341.94,10
2726,-115.07,-336.29,3600,8005,125.49,9
2727,387.96,326.06,3600,8004,311.85,10
2728,479.13,-139.65,900,8003,162.14,9
2729,-334.41,90.78,3600,8001,113.61,8
2730,335.89,182.70,3600,8004,171.91,9
2731,-19.93,-7.86,3600,8004,236.04,9
2732,-171.09,328.22,3600,8000,177.76,9
2733,253.24,-87.71,3600,8004,172.96,9
2734,-349.62,-149.74,3600,8001,209.69,9
2735,-43.75,-403.42,3600,8005,28.39,7
2736,-332.34,-18.48,3600,8001,120.05,8
2737,-46.02,-130.52,3600,8006,161.58,9
2738,-0.77,-151.39,3600,8006,119.80,8
2739,-1.08,14.19,3600,8004,210.97,9
2740,100.85,-149.92,3600,8006,119.35,8
2741,-280.51,330.15,3600,8000,77.95,8
2742,46.60,-340.94,3600,8006,82.25,8
2743,-470.02,412.30,3600,8000,132.80,9
2744,328.14,-437.32,3600,8006,328.67,10
2745,-72.69,18.93,3600,8004,279.13,10
2746,442.27,186.59,3600,8003,167.10,9
2747,120.94,-359.43,3600,8006,121.84,8
2748,-374.33,139.80,3600,8001,116.71,8
2749,490.75,-361.28,3600,8003,383.21,10
2750,-53.39,239.57,3600,8004,301.36,10
2751,85.16,459.06,3600,8004,399.08,10
2752,-284.15,5.66,3600,8001,156.49,9
2753,174.77,35.64,3600,8004,48.59,7
2754,45.97,-136.22,3600,8006,122.81,8
2755,267.44,291.09,3600,8004,224.39,9
2756,-414.51,233.35,3600,8000,162.56,9
2757,385.06,-145.71,3600,8003,177.16,9
2758,-445.90,-20.03,3600,8001,61.81,7
2759,71.76,-29.28,3600,8004,166.80,9
2760,103.60,417.33,3600,8004,353.84,10
2761,485.53,2.49,3600,8003,40.58,7
2762,-302.39,218.34,3600,8000,164.99,9
2763,68.75,-106.89,3600,8006,152.89,9
2764,352.19,439.08,3600,8004,392.67,10
2765,-301.68,206.52,3600,8000,176.66,9
2766,-436.62,292.01,3600,8000,128.60,9
2767,115.02,177.07,3600,8004,131.53,9
2768,-192.75,231.17,3600,8000,209.48,9
2769,139.26,-197.07,3600,8006,106.83,8
2770,-390.00,406.53,3600,8000,55.91,7
2771,-179.69,392.06,3600,8000,162.42,9
2772,-10.33,-410.33,3600,8005,25.68,7
2773,-335.30,158.42,3600,8001,155.01,9
2774,-124.64,10.61,3600,8001,313.42,10
2775,449.81,208.93,3600,8003,189.32,9
2776,-184.66,272.31,3600,8000,189.52,9
2777,-85.78,-112.66,3600,8006,200.99,9
2778,367.40,194.58,3600,8003,192.95,9
2779,300.54,-166.16,3600,8003,237.64,9
2780,-295.60,-56.15,900,8001,171.25,9
2781,25.58,264.15,3600,8004,256.09,10
2782,-150.74,-246.17,1800,8006,203.27,9
2783,391.28,-81.48,3600,8003,116.28,8
2784,326.41,293.89,3600,8004,250.90,10
2785,200.62,243.69,3600,8004,166.73,9
2786,-218.64,-440.97,3600,8002,174.20,9
2787,154.10,-26.75,3600,8004,113.55,8
2788,203.92,-159.35,3600,8006,181.51,9
2789,-15.09,-358.81,3600,8005,70.38,8
2790,68.83,-154.42,3600,8006,105.79,8
2791,59.28,371.17,3600,8004,326.28,10
2792,-58.21,-279.57,3600,8006,112.27,8
2793,-86.03,-388.29,3600,8005,69.23,8
2794,-455.43,438.12,3600,8000,128.48,9
2795,-314.22,138.74,3600,8001,156.56,9
2796,-464.07,420.10,3600,8000,129.34,9
2797,158.39,74.20,900,8004,42.04,7
2798,168.18,-221.88,3600,8006,121.81,8
2799,-127.44,263.03,3600,8000,243.32,9
2800,-89.22,-168.14,3600,8006,167.97,9
2801,392.85,391.14,3600,8004,368.46,10
2802,-360.93,-167.08,3600,8001,221.47,9
2803,139.12,246.89,3600,8004,180.62,9
2804,57.69,291.45,3600,8004,257.60,10
2805,-229.85,477.24,3600,8000,149.01,9
2806,226.30,-486.83,3600,8005,262.21,10
2807,-258.51,171.56,3600,8001,220.75,9
2808,-270.08,-160.26,3600,8001,261.26,10
2809,59.01,212.30,3600,8004,195.68,9
2810,-470.72,-376.92,3600,8002,138.64,9
2811,345.13,-484.07,3600,8006,369.55,10
2812,32.15,-345.01,3600,8006,88.42,8
2813,-60.40,294.11,3600,8000,293.59,10
2814,-41.24,-148.20,3600,8006,144.79,9
2815,-83.96,121.94,3600,8004,287.83,10
2816,-487.94,-151.75,3600,8001,199.55,9
2817,28.17,89.73,3600,8004,172.64,9
2818,118.49,319.65,3600,8004,256.12,10
2819,486.93,-121.34,3600,8003,146.04,9
2820,-381.60,-92.06,3600,8001,144.04,9
2821,81.73,-246.93,3600,8006,31.92,7
2822,436.20,285.22,3600,8003,265.90,10
2823,123.59,-275.17,3600,8006,73.29,8
2824,-442.14,183.59,3600,8001,142.63,9
2825,-216.41,-400.37,3600,8005,189.23,9
2826,-13.44,-388.31,3600,8005,42.49,7
2827,202.69,139.87,3600,8004,62.95,8
2828,90.39,-241.65,3600,8006,41.96,7
2829,317.82,-254.72,3600,8006,265.72,10
2830,257.55,-136.32,3600,8004,220.82,9
2831,320.36,445.41,3600,8004,387.50,10
2832,399.10,381.60,3600,8004,363.75,10
2833,-367.16,5.19,3600,8001,78.14,8
2834,-339.32,63.05,3600,8001,99.71,8
2835,40.32,346.64,3600,8004,313.58,10
2836,41.90,-166.80,3600,8006,92.64,8
2837,391.74,-464.10,3600,8006,396.80,10
2838,331.30,126.28,3600,8004,139.94,9
2839,90.51,-55.90,3600,8004,172.38,9
2840,228.38,-298.35,3600,8006,180.62,9
2841,-225.81,-477.99,3600,8002,161.07,9
2842,-426.93,421.12,3600,8000,95.36,8
2843,157.17,-446.05,3600,8005,187.24,9
2844,-33.90,-285.37,3600,8006,90.02,8
2845,458.62,254.95,3600,8003,235.54,9
2846,50.77,-203.14,3600,8006,55.75,7
2847,-245.39,-311.41,3600,8002,225.44,9
2848,98.32,-480.11,3600,8005,137.82,9
2849,-299.61,110.40,3600,8001,153.51,9
2850,-452.27,-161.22,3600,8001,202.90,9
2851,-241.24,112.97,3600,8001,208.15,9
2852,-84.81,186.05,3600,8004,305.30,10
2853,-46.77,-156.78,3600,8006,142.14,9
2854,496.45,309.31,3600,8003,293.60,10
2855,-397.27,267.93,3600,8000,123.92,8
2856,-444.36,-181.30,3600,8001,222.51,9
2857,-158.24,73.31,3600,8001,280.20,10
2858,163.78,-328.37,3600,8006,131.51,9
2859,112.08,-127.99,3600,8006,143.97,9
2860,-495.52,-80.25,3600,8001,134.88,9
2861,98.53,178.51,3600,8004,143.79,9
2862,-285.41,-406.30,3600,8002,129.52,9
2863,251.77,46.93,3600,8004,59.56,7
2864,-157.10,43.38,3600,8001,279.49,10
2865,-351.34,146.11,3600,8001,135.27,9
2866,209.38,201.75,3600,8004,125.11,9
2867,66.95,-456.48,3600,8005,100.32,8
2868,113.12,207.30,3600,8004,156.83,9
2869,179.17,-180.62,3600,8006,149.21,9
2870,-144.38,-176.14,3600,8006,213.21,9
2871,-129.14,422.39,3600,8000,216.88,9
2872,499.07,-363.02,3600,8003,385.93,10
2873,-186.68,388.75,3600,8000,155.21,9
2874,470.79,-268.35,3600,8003,288.81,10
2875,-62.42,-119.68,3600,8006,180.27,9
2876,172.29,-410.30,3600,8006,193.31,9
2877,-274.29,156.65,3600,8001,199.23,9
2878,-147.58,-230.23,3600,8006,201.75,9
2879,150.77,448.94,3600,8004,375.26,10
2880,-178.87,-195.44,3600,8006,239.55,9
2881,-88.76,175.42,3600,8004,305.40,10
2882,-320.14,174.49,3600,8001,177.08,9
2883,-457.83,487.81,3600,8000,159.50,9
2884,-48.58,458.60,3600,8000,303.69,10
2885,-95.97,-103.82,3600,8006,214.42,9
2886,-497.24,-431.53,3600,8002,123.82,8
2887,-196.77,-205.82,3600,8006,254.49,10
2888,147.22,146.60,3600,8004,87.58,8
2889,198.51,-202.63,3600,8006,156.82,9
2890,-430.82,118.50,3600,8001,77.65,8
2891,263.70,-470.25,3600,8005,295.94,10
2892,-119.38,-290.39,3600,8005,164.35,9
2893,-365.49,-248.22,3600,8002,239.84,9
2894,277.15,203.20,3600,8004,147.77,9
2895,151.45,-392.77,3600,8006,166.71,9
2896,406.06,-390.01,3600,8006,377.44,10
2897,-249.64,-86.78,3600,8001,226.47,9
2898,-248.69,-439.55,3600,8002,145.90,9
2899,22.03,258.96,3600,8004,254.78,10
2900,241.69,328.13,3600,8004,254.55,10
2901,-234.10,91.84,3600,8001,208.74,9
2902,-34.46,472.45,3600,8000,321.11,10
2903,-160.34,-393.04,3600,8005,135.69,9
2904,-298.41,384.12,3600,8000,43.50,7
2905,-477.88,35.57,3600,8001,41.67,7
2906,-261.17,-58.38,3600,8001,201.63,9
2907,24.00,191.98,3600,8004,210.53,9
2908,-396.64,443.30,3600,8000,84.95,8
2909,-170.69,-34.67,3600,8001,276.47,10
2910,352.64,-292.99,3600,8006,302.44,10
2911,494.47,-27.08,3600,8003,65.36,8
2912,-333.95,438.45,3600,8000,60.32,7
2913,47.24,-221.89,3600,8006,37.31,7
2914,-319.79,-20.30,3600,8001,131.93,9
2915,16.37,1.82,3600,8004,198.72,9
2916,459.77,240.64,3600,8003,221.30,9
2917,13.15,-235.35,3600,8006,45.52,7
2918,-20.24,-131.99,3600,8006,146.07,9
2919,6.81,197.32,3600,8004,227.90,9
2920,-207.18,49.97,3600,8001,229.56,9
2921,406.96,44.44,3600,8003,48.60,7
2922,-387.06,210.50,3600,8000,174.17,9
2923,-208.63,-242.26,3600,8005,258.11,10
2924,76.77,-62.05,3600,8004,186.00,9
2925,246.29,454.32,3600,8004,380.14,10
2926,-48.63,414.09,3600,8000,295.06,10
2927,98.07,-72.76,3600,8004,181.32,9
2928,-63.24,407.00,3600,8000,279.76,10
2929,-281.26,-86.19,3600,8001,200.79,9
2930,-33.95,206.63,3600,8004,267.77,10
2931,420.38,113.59,3600,8003,98.16,8
2932,347.63,226.52,3600,8004,209.91,9
2933,213.32,-482.10,3600,8005,248.51,9
2934,357.13,94.67,3600,8003,118.42,8
2935,-19.36,-159.05,3600,8006,122.78,8
2936,105.98,292.32,3600,8004,235.12,9
2937,-28.05,-109.61,900,8006,169.43,9
2938,102.57,327.14,3600,8004,268.60,10
2939,-398.79,-454.12,3600,8002,35.19,7
2940,-202.84,11.94,3600,8001,235.55,9
2941,-456.92,-67.68,3600,8001,110.64,8
2942,-166.56,-220.05,3600,8006,222.10,9
2943,-165.70,493.27,3600,8000,209.93,9
2944,92.90,350.40,1800,8004,293.79,10
2945,-210.56,-168.95,3600,8006,277.66,10
2946,440.30,437.02,3600,8003,417.49,10
2947,5.25,-91.03,3600,8006,174.27,9
2948,-2.56,-488.45,3600,8005,66.26,8
2949,-103.36,-387.25,3600,8005,84.54,8
2950,209.65,-90.08,3600,8004,167.31,9
2951,229.28,-47.00,3600,8004,127.30,9
2952,-137.49,286.44,3600,8000,223.92,9
2953,222.25,-379.25,3600,8006,208.41,9
2954,-400.10,213.64,3600,8000,175.06,9
2955,-427.79,-496.92,3600,8002,42.33,7
2956,-114.54,443.37,3600,8000,236.08,9
2957,-8.96,-51.38,3600,8006,216.30,9
2958,487.00,446.06,3600,8003,428.16,10
2959,-189.90,-157.30,3600,8006,262.48,10
2960,179.09,-447.65,3600,8005,209.20,9
2961,60.01,281.64,3600,8004,248.16,9
2962,373.25,-355.86,3600,8006,335.45,10
2963,-33.56,366.40,3600,8000,308.24,10
2964,-447.10,466.30,3600,8000,137.21,9
2965,-10.25,-461.50,3600,8005,38.67,7
2966,-242.34,-76.03,3600,8001,226.81,9
2967,462.59,415.01,3600,8003,395.63,10
2968,-423.51,402.00,3600,8000,85.22,8
2969,-298.06,-287.89,3600,8002,218.03,9
2970,-59.85,391.19,3600,8000,281.98,10
2971,-411.73,-48.80,3600,8001,93.24,8
2972,-310.61,-175.55,3600,8001,250.58,10
2973,-423.05,290.89,3600,8000,119.74,8
2974,-414.74,343.79,3600,8000,81.05,8
2975,307.22,-166.46,3600,8003,233.78,9
2976,32.25,91.20,3600,8004,168.70,9
2977,-299.35,53.79,3600,8001,137.81,9
2978,-182.33,130.29,3600,8001,269.44,10
2979,-119.25,332.23,3600,8000,227.10,9
2980,286.54,-227.63,3600,8006,236.49,9
2981,-255.32,-139.36,3600,8001,255.75,10
2982,-15.54,50.03,3600,8004,217.56,9
2983,368.38,126.98,3600,8003,134.11,9
2984,-381.30,212.25,3600,8000,171.05,9
2985,-164.69,19.47,3600,8001,272.75,10
2986,90.43,-448.29,3600,8005,121.35,8
2987,-230.48,-247.64,3600,8005,270.14,10
2988,363.61,70.02,3600,8003,98.94,8
2989,-140.30,450.77,3600,8000,213.81,9
2990,-432.09,237.31,3600,8000,167.82,9
2991,167.30,481.99,3600,8004,406.38,10
2992,217.89,-33.55,3600,8004,111.90,8
2993,-407.06,-165.17,3600,8001,208.34,9
2994,-241.12,-46.48,3600,8001,214.17,9
2995,-231.39,288.84,900,8000,142.12,9
2996,111.87,-120.73,3600,8006,150.51,9
2997,46.34,148.79,3600,8004,169.92,9
2998,-465.39,12.40,3600,8001,40.65,7
2999,-346.85,372.10,3600,8000,8.39,7
3000,-396.07,440.01,3600,8000,82.10,8
3001,-172.92,107.31,3600,8001,271.85,10
3002,410.88,-174.80,3600,8003,198.07,9
3003,-455.30,-81.86,3600,8001,124.35,8
