ID,X,Y,Channel,UF,Connected EDs
4251,-415.25,-266.60,3200,10000,138.99,9
4252,-209.84,420.64,8000,10001,169.07,9
4253,386.92,346.50,3200,10002,137.87,9
4254,122.17,-228.75,4000,10003,161.14,9
4255,-274.55,449.85,3200,10001,187.24,9
4256,147.95,262.09,8000,10002,126.85,9
4257,491.53,-60.22,4000,10003,294.56,10
4258,244.75,337.14,8000,10002,76.85,8
4259,485.35,96.59,16000,10002,270.53,10
4260,-439.16,490.58,3200,10001,283.78,10
4261,-273.39,-424.67,16000,10000,146.21,9
4262,-395.59,-134.51,3200,10000,186.68,9
4263,75.18,-247.59,3200,10003,204.82,9
4264,65.98,374.58,16000,10004,163.34,9
4265,-214.43,-399.96,16000,10000,136.53,9
4266,-270.73,247.99,3200,10001,14.69,7
4267,27.89,239.51,16000,10004,27.24,7
4268,-323.91,-15.74,16000,10000,266.96,10
4269,105.37,-30.39,4000,10004,271.34,10
4270,239.30,30.45,4000,10002,238.57,9
4271,45.81,257.06,4000,10004,52.27,7
4272,85.72,361.47,16000,10004,159.97,9
4273,46.27,-63.35,8000,10004,288.45,10
4274,-146.68,-497.37,16000,10000,254.62,10
4275,-68.37,-211.80,8000,10000,218.81,9
4276,-40.22,17.48,16000,10004,210.20,9
4277,-249.97,-454.64,3200,10000,178.17,9
4278,-19.95,-278.55,8000,10000,256.82,10
4279,47.21,326.82,3200,10004,112.02,8
4280,-289.03,66.12,8000,10001,197.46,9
4281,365.30,-388.07,16000,10003,150.56,9
4282,94.97,197.65,3200,10004,91.66,8
4283,190.12,-256.08,8000,10003,89.57,8
4284,-462.31,97.23,8000,10001,253.62,10
4285,-240.17,-471.14,4000,10000,196.09,9
4286,82.02,-11.36,16000,10004,245.57,9
4287,152.19,238.67,16000,10002,125.63,9
4288,-38.13,-281.28,8000,10000,238.66,9
4289,255.82,265.93,8000,10002,18.92,7
4290,19.38,476.90,3200,10004,254.84,10
4291,313.39,342.21,3200,10002,85.11,8
4292,364.46,-62.82,4000,10003,218.91,9
4293,277.01,-372.70,3200,10003,108.24,8
4294,-373.79,-335.02,8000,10000,112.28,8
4295,-21.97,-75.18,8000,10004,298.94,10
4296,-381.94,-493.17,3200,10000,239.05,9
4297,-224.44,159.02,4000,10001,113.25,8
4298,-21.57,-379.11,3200,10000,274.32,10
4299,402.75,376.70,4000,10002,169.00,9
4300,-346.12,-103.92,4000,10000,187.85,9
4301,471.14,-290.53,4000,10003,193.60,9
4302,400.33,-426.07,3200,10003,201.88,9
4303,27.16,350.94,16000,10004,130.18,9
4304,-102.08,477.15,8000,10001,272.44,10
4305,365.90,-44.82,4000,10003,236.12,9
4306,-137.25,73.24,4000,10004,207.28,9
4307,-151.76,348.80,8000,10001,146.35,9
4308,-427.59,-172.77,8000,10000,184.19,9
4309,-484.71,-270.02,8000,10000,208.11,9
4310,224.11,-116.14,4000,10003,158.28,9
4311,-90.17,-145.00,3200,10000,229.44,9
4312,437.76,-244.67,16000,10003,159.69,9
4313,402.86,282.49,3200,10002,129.14,9
4314,495.26,-319.59,3200,10003,222.88,9
4315,-247.36,-453.69,8000,10000,177.64,9
4316,434.84,-90.94,3200,10003,233.05,9
4317,123.87,257.31,4000,10004,122.26,8
4318,471.92,329.71,16000,10002,207.11,9
4319,-59.14,345.01,8000,10004,139.19,9
4320,286.50,69.12,4000,10002,197.61,9
4321,28.23,478.95,16000,10004,257.47,10
4322,-20.58,416.70,8000,10004,196.23,9
4323,4.55,319.56,16000,10004,97.21,8
4324,-119.39,314.82,16000,10004,156.35,9
4325,-266.18,-432.54,8000,10000,154.41,9
4326,42.20,-497.70,4000,10003,332.58,10
4327,-76.18,126.17,8000,10004,126.99,9
4328,-345.76,98.09,8000,10001,181.14,9
4329,-288.10,-461.05,16000,10000,182.91,9
4330,-0.47,325.45,4000,10004,103.32,8
4331,-328.97,-146.32,4000,10000,142.11,9
4332,-302.47,333.10,4000,10001,77.53,8
4333,-20.64,-162.35,8000,10000,281.23,10
4334,43.68,218.26,16000,10004,37.20,7
4335,288.41,452.07,8000,10002,186.20,9
4336,-420.55,-5.73,8000,10001,307.70,10
4337,279.56,418.09,3200,10002,151.79,9
4338,-263.03,-427.67,4000,10000,149.80,9
4339,24.10,-215.77,4000,10003,259.81,10
4340,156.24,283.76,8000,10002,119.76,8
4341,-142.51,454.79,4000,10001,230.62,9
4342,-462.31,-347.68,4000,10000,198.01,9
4343,134.60,131.68,3200,10004,156.79,9
4344,-448.93,-324.64,4000,10000,178.24,9
4345,-217.65,463.77,4000,10001,207.82,9
4346,81.10,-456.79,16000,10003,276.16,10
4347,382.14,322.77,3200,10002,121.31,8
4348,309.34,-440.26,16000,10003,178.32,9
4349,-165.37,83.84,8000,10001,207.23,9
4350,398.87,-259.92,16000,10003,119.66,8
4351,-211.44,97.57,16000,10001,175.20,9
4352,-468.07,135.26,16000,10001,235.44,9
4353,108.40,-230.14,3200,10003,174.32,9
4354,22.52,-179.07,16000,10003,270.61,10
4355,-345.10,103.29,16000,10001,176.15,9
4356,239.35,-315.62,16000,10003,64.89,8
4357,318.07,-433.48,3200,10003,173.38,9
4358,314.88,375.86,3200,10002,116.61,8
4359,384.02,-289.51,4000,10003,107.67,8
4360,-262.60,-390.64,3200,10000,113.03,8
4361,-125.46,-102.08,8000,10000,232.42,9
4362,-33.52,-70.15,3200,10004,295.28,10
4363,210.74,-461.75,8000,10003,208.84,9
4364,86.68,60.77,4000,10004,180.31,9
4365,137.98,215.67,16000,10004,131.44,9
4366,153.04,-44.98,8000,10003,253.22,10
4367,211.32,-226.92,8000,10003,77.67,8
4368,92.37,-412.04,8000,10003,238.15,9
4369,33.15,471.99,4000,10004,251.01,10
4370,-442.22,-290.61,4000,10000,165.89,9
4371,322.48,83.93,16000,10002,188.59,9
4372,-315.25,-449.59,8000,10000,175.37,9
4373,-317.71,261.14,4000,10001,47.66,7
4374,-50.32,-152.18,16000,10000,259.30,10
4375,-461.99,485.80,3200,10001,294.31,10
4376,-270.37,138.84,16000,10001,123.83,8
4377,105.63,-149.84,4000,10003,208.10,9
4378,-451.85,442.52,4000,10001,255.71,10
4379,-133.46,-24.32,4000,10004,283.74,10
4380,395.41,33.46,3200,10002,262.33,10
4381,33.65,-144.06,8000,10003,273.58,10
4382,69.81,40.70,8000,10004,192.33,9
4383,-464.18,222.98,16000,10001,198.11,9
4384,40.08,-327.33,4000,10003,247.33,9
4385,105.11,-289.32,4000,10003,175.95,9
4386,-114.19,-59.69,16000,10000,272.60,10
4387,121.53,-454.06,8000,10003,246.64,9
4388,-369.68,-405.91,8000,10000,157.68,9
4389,227.08,-39.37,3200,10003,231.09,9
4390,-204.17,-143.96,8000,10000,152.88,9
4391,-426.03,389.70,3200,10001,201.14,9
4392,-63.96,-40.49,8000,10004,272.20,10
4393,348.51,-4.67,16000,10003,268.88,10
4394,-477.87,-464.58,16000,10000,273.98,10
4395,43.57,140.53,8000,10004,89.76,8
4396,-449.19,-473.65,3200,10000,260.41,10
4397,-303.12,147.87,3200,10001,119.45,8
4398,193.11,278.20,16000,10002,82.47,8
4399,-368.14,5.28,8000,10001,275.43,10
4400,-453.71,301.11,3200,10001,187.61,9
4401,-5.82,375.08,4000,10004,153.22,9
4402,-201.99,-188.88,16000,10000,116.72,8
4403,142.54,-340.37,4000,10003,156.40,9
4404,210.05,-318.24,4000,10003,87.66,8
4405,450.24,225.33,8000,10002,180.24,9
4406,-98.90,276.14,8000,10004,118.51,8
4407,-207.73,473.03,16000,10001,219.41,9
4408,-270.61,166.14,3200,10001,96.53,8
4409,-239.40,298.00,8000,10001,46.79,7
4410,252.44,344.30,16000,10002,81.04,8
4411,100.32,-161.52,16000,10003,206.48,9
4412,-162.10,136.49,8000,10001,166.07,9
4413,35.00,-220.96,8000,10003,248.15,9
4414,-272.58,489.09,4000,10001,226.44,9
4415,455.27,439.33,8000,10002,250.01,10
4416,-176.35,-159.58,16000,10000,155.65,9
4417,218.37,132.69,16000,10002,145.08,9
4418,260.98,362.08,3200,10002,96.68,8
4419,81.77,-377.33,4000,10003,227.48,9
4420,407.85,375.11,8000,10002,171.89,9
4421,-464.95,-24.57,3200,10000,316.06,10
4422,-462.68,313.33,8000,10001,199.15,9
4423,-149.29,-151.67,4000,10000,179.83,9
4424,323.73,75.75,4000,10002,196.82,9
4425,-21.48,31.02,4000,10004,193.42,9
4426,358.64,354.67,3200,10002,121.80,8
4427,-485.11,73.04,4000,10001,286.69,10
4428,-355.82,-165.98,8000,10000,137.51,9
4429,439.60,415.79,4000,10002,222.51,9
4430,33.03,323.65,8000,10004,104.63,8
4431,470.75,358.70,3200,10002,216.67,9
4432,246.95,396.02,4000,10002,132.58,9
4433,-340.36,-253.27,16000,10000,68.41,8
4434,351.37,-429.54,4000,10003,180.10,9
4435,32.20,48.98,16000,10004,175.26,9
4436,-347.65,-92.38,16000,10000,199.15,9
4437,-387.08,-77.49,4000,10000,229.29,9
4438,206.19,66.69,3200,10002,211.12,9
4439,-338.47,6.29,3200,10001,265.34,10
4440,239.55,-460.68,4000,10003,200.18,9
4441,-307.32,-489.93,4000,10000,213.63,9
4442,-378.75,257.01,8000,10001,108.82,8
4443,363.14,416.66,4000,10002,174.36,9
4444,453.37,268.03,3200,10002,178.65,9
4445,119.35,-199.77,8000,10003,172.54,9
4446,316.35,-47.42,4000,10003,220.20,9
4447,368.03,65.50,16000,10002,221.49,9
4448,-7.26,-228.32,4000,10000,274.15,10
4449,-48.52,-66.79,16000,10004,294.39,10
4450,-173.99,-327.24,8000,10000,113.75,8
4451,-475.81,-134.55,8000,10000,245.64,9
4452,81.06,-13.31,16000,10004,247.13,9
4453,-466.05,-150.16,3200,10000,228.68,9
4454,233.57,-196.79,4000,10003,81.69,8
4455,3.66,422.56,16000,10004,200.21,9
4456,322.73,238.91,8000,10002,55.30,7
4457,49.42,106.94,16000,10004,123.08,8
4458,198.62,-400.32,8000,10003,157.99,9
4459,-85.49,51.16,4000,10004,194.46,9
4460,136.70,377.17,3200,10002,177.00,9
4461,398.20,401.36,8000,10002,182.94,9
4462,-330.22,-17.58,3200,10000,266.34,10
4463,-301.63,16.37,16000,10001,248.30,9
4464,-356.38,-250.05,8000,10000,84.54,8
4465,356.89,253.61,8000,10002,83.15,8
4466,370.40,76.34,16000,10002,212.76,9
4467,-163.51,-374.24,4000,10000,148.31,9
4468,-131.93,324.37,3200,10001,151.31,9
4469,171.33,-261.12,8000,10003,108.02,8
4470,-92.19,375.58,16000,10004,182.35,9
4471,-182.95,273.78,16000,10001,87.83,8
4472,91.73,443.56,4000,10004,236.96,9
4473,-146.89,-358.07,16000,10000,152.32,9
4474,-35.67,-214.45,8000,10000,249.46,9
4475,378.75,-357.56,16000,10003,136.21,9
4476,-284.27,-487.16,4000,10000,208.80,9
4477,-208.38,-150.67,3200,10000,144.98,9
4478,474.46,217.40,4000,10002,205.65,9
4479,256.97,-111.26,3200,10003,154.84,9
4480,-409.35,296.54,3200,10001,143.33,9
4481,-198.50,-386.41,4000,10000,133.31,9
4482,-86.30,205.32,8000,10004,94.56,8
4483,-491.67,-441.57,4000,10000,269.77,10
4484,-380.67,22.76,3200,10001,264.17,10
4485,-19.72,-98.49,16000,10000,313.81,10
4486,94.84,117.24,16000,10004,137.19,9
4487,-214.26,408.86,8000,10001,156.49,9
4488,-397.60,383.32,16000,10001,175.56,9
4489,243.43,140.29,4000,10002,129.91,9
4490,123.35,230.94,8000,10004,116.95,8
4491,-121.16,-467.56,8000,10000,244.87,9
4492,408.12,-53.86,16000,10003,246.90,9
4493,-119.04,-45.53,16000,10000,281.34,10
4494,495.73,73.80,4000,10002,293.14,10
4495,396.05,-445.92,16000,10003,215.75,9
4496,438.81,148.91,4000,10002,201.79,9
4497,494.40,434.65,4000,10002,276.72,10
4498,-100.66,-462.95,4000,10000,255.02,10
4499,21.67,280.48,16000,10004,60.00,7
4500,-467.26,-96.17,3200,10000,263.68,10
4501,-159.65,282.67,3200,10001,112.23,8
4502,261.55,190.79,8000,10002,76.73,8
4503,388.08,-428.25,3200,10003,196.60,9
4504,-426.97,-432.51,8000,10000,215.13,9
4505,280.75,463.53,8000,10002,197.25,9
4506,389.98,402.34,16000,10002,178.24,9
4507,116.45,396.74,16000,10002,205.06,9
4508,-248.22,-203.92,16000,10000,79.86,8
4509,270.44,317.75,3200,10002,51.55,7
4510,429.39,350.49,8000,10002,176.05,9
4511,319.28,-309.16,16000,10003,59.95,7
4512,241.61,452.40,4000,10002,188.94,9
4513,-389.92,340.47,3200,10001,142.88,9
4514,433.02,413.50,3200,10002,216.11,9
4515,-170.24,194.25,3200,10001,121.03,8
4516,280.57,84.23,4000,10002,182.24,9
4517,380.30,-299.32,4000,10003,106.84,8
4518,414.68,-47.54,3200,10003,255.72,10
4519,486.11,-277.10,4000,10003,207.20,9
4520,338.03,-347.72,4000,10003,101.87,8
4521,-406.22,471.56,3200,10001,249.34,9
4522,-367.81,213.17,4000,10001,109.55,8
4523,361.40,323.25,4000,10002,103.66,8
4524,162.35,256.27,8000,10002,112.83,8
4525,30.79,-413.97,16000,10003,290.00,10
4526,-137.23,366.59,3200,10001,168.67,9
4527,-402.91,246.89,3200,10001,133.77,9
4528,228.15,161.57,8000,10002,114.69,8
4529,155.29,147.68,4000,10004,166.30,9
4530,-99.82,-14.29,3200,10004,259.53,10
4531,495.57,79.49,3200,10002,289.31,10
4532,281.80,211.68,8000,10002,55.15,7
4533,20.43,73.08,8000,10004,149.93,9
4534,-400.47,-264.57,16000,10000,124.48,8
4535,92.13,266.22,16000,10004,96.02,8
4536,278.99,-371.01,16000,10003,106.52,8
4537,50.08,-273.92,3200,10003,229.41,9
4538,21.85,454.23,8000,10004,232.34,9
4539,446.07,109.52,16000,10002,232.30,9
4540,93.20,-490.30,4000,10003,292.62,10
4541,-107.40,-494.73,16000,10000,274.67,10
4542,-336.44,287.07,3200,10001,70.71,8
4543,147.69,-192.50,8000,10003,150.01,9
4544,455.07,-92.97,4000,10003,245.59,9
4545,-481.28,499.17,8000,10001,317.08,10
4546,-331.61,278.16,4000,10001,63.45,8
4547,-315.35,-171.76,3200,10000,113.49,8
4548,447.81,350.08,4000,10002,192.26,9
4549,-127.46,296.16,8000,10001,146.50,9
4550,-55.05,-110.65,8000,10000,278.09,10
4551,-496.92,281.95,8000,10001,227.66,9
4552,-359.30,445.52,16000,10001,203.46,9
4553,490.00,93.21,8000,10002,276.28,10
4554,-87.63,48.28,3200,10004,198.02,9
4555,-429.82,66.99,3200,10001,252.60,10
4556,-5.80,235.38,4000,10004,18.04,7
4557,-452.78,420.03,3200,10001,241.13,9
4558,326.31,367.85,3200,10002,113.83,8
4559,59.64,-259.61,4000,10003,219.72,9
4560,402.48,185.34,16000,10002,151.28,9
4561,-244.98,188.43,3200,10001,78.37,8
4562,112.84,329.12,4000,10004,150.53,9
4563,257.72,319.12,8000,10002,55.42,7
4564,-289.89,-268.51,3200,10000,16.49,7
4565,-430.47,-198.33,8000,10000,173.35,9
4566,428.12,295.87,16000,10002,156.20,9
4567,64.86,343.09,16000,10004,133.99,9
4568,29.84,169.40,3200,10004,57.81,7
4569,-155.10,-270.96,16000,10000,121.91,8
4570,456.12,-368.48,3200,10003,205.14,9
4571,456.70,-113.46,4000,10003,232.98,9
4572,239.22,499.37,8000,10002,235.68,9
4573,-32.73,257.10,16000,10004,52.54,7
4574,288.52,467.21,8000,10002,201.30,9
4575,158.05,-463.26,3200,10003,232.84,9
4576,-405.44,464.86,4000,10001,243.32,9
4577,-233.54,29.72,8000,10001,235.79,9
4578,-141.60,-440.44,16000,10000,210.94,9
4579,-181.82,-95.54,8000,10000,206.13,9
4580,18.34,-139.42,8000,10003,289.38,10
4581,-96.14,-182.72,3200,10000,204.45,9
4582,477.79,-443.50,3200,10003,267.29,10
4583,-119.14,23.77,4000,10004,235.12,9
4584,103.04,-187.71,4000,10003,192.26,9
4585,-443.28,470.34,4000,10001,270.42,10
4586,312.07,-435.10,4000,10003,173.73,9
4587,-136.71,-168.64,16000,10000,178.01,9
4588,257.60,189.76,16000,10002,78.51,8
4589,321.30,-492.07,4000,10003,231.42,9
4590,-385.96,26.28,3200,10001,263.26,10
4591,38.30,430.13,16000,10004,210.15,9
4592,-150.90,407.93,8000,10001,187.90,9
4593,-340.73,-211.22,3200,10000,92.83,8
4594,226.53,391.83,16000,10002,134.39,9
4595,-238.99,448.55,16000,10001,188.46,9
4596,332.22,260.62,16000,10002,57.78,7
4597,-131.70,-376.09,8000,10000,174.84,9
4598,-65.91,381.50,16000,10004,174.91,9
4599,59.44,202.80,16000,10004,56.25,7
4600,-410.74,316.85,4000,10001,150.74,9
4601,479.65,-144.85,4000,10003,233.36,9
4602,-312.67,204.25,4000,10001,72.29,8
4603,-48.49,363.52,3200,10004,151.55,9
4604,-260.53,90.06,4000,10001,172.87,9
4605,-160.28,351.06,4000,10001,140.96,9
4606,-89.70,183.29,8000,10004,104.03,8
4607,45.78,-448.42,4000,10003,297.26,10
4608,-487.37,-14.33,8000,10000,337.84,10
4609,-330.76,-454.89,16000,10000,184.47,9
4610,-166.22,-365.63,3200,10000,140.76,9
4611,-475.41,-385.98,8000,10000,225.85,9
4612,145.54,-198.65,16000,10003,149.08,9
4613,-325.58,252.87,3200,10001,56.36,7
4614,492.08,492.34,8000,10002,313.53,10
4615,201.57,-167.95,8000,10003,123.94,8
4616,-140.39,242.35,3200,10001,131.27,9
4617,278.26,-211.87,16000,10003,52.63,7
4618,-179.18,-199.23,4000,10000,125.73,9
4619,244.88,-30.00,4000,10003,237.00,9
4620,371.74,303.78,4000,10002,103.97,8
4621,315.45,328.37,3200,10002,74.17,8
4622,-385.69,-26.09,16000,10000,274.91,10
4623,-382.58,148.33,3200,10001,160.40,9
4624,484.05,140.42,3200,10002,244.30,9
4625,-59.26,-158.01,16000,10000,248.66,9
4626,248.49,201.60,3200,10002,69.89,8
4627,239.53,-20.13,16000,10003,247.57,9
4628,282.14,300.69,4000,10002,35.10,7
4629,-189.57,45.57,16000,10001,231.54,9
4630,383.83,-82.69,3200,10003,209.71,9
4631,91.60,-267.24,4000,10003,187.72,9
4632,-86.61,-152.93,16000,10000,227.88,9
4633,36.54,-35.51,3200,10004,259.60,10
4634,-87.45,-51.45,8000,10004,289.57,10
4635,-219.10,389.29,4000,10001,136.50,9
4636,-18.70,137.78,8000,10004,88.33,8
4637,-75.95,-122.69,3200,10000,254.18,10
4638,154.94,-340.55,4000,10003,145.78,9
4639,-313.41,-30.12,8000,10000,251.07,10
4640,-311.76,-146.29,4000,10000,136.76,9
4641,493.67,445.31,3200,10002,282.76,10
4642,127.48,-141.29,8000,10003,195.52,9
4643,235.20,395.25,4000,10002,134.80,9
4644,-8.75,-192.20,16000,10000,281.57,10
4645,387.72,88.70,16000,10002,210.56,9
4646,126.18,-430.00,4000,10003,225.48,9
4647,-433.75,-5.94,16000,10000,314.53,10
4648,486.19,-351.01,16000,10003,224.25,9
4649,206.81,-164.42,4000,10003,123.56,8
4650,473.00,23.82,16000,10002,313.28,10
4651,156.51,17.49,16000,10004,253.80,10
4652,72.77,-355.03,8000,10003,225.50,9
4653,336.11,380.17,8000,10002,129.29,9
4654,63.94,-128.58,4000,10003,254.65,10
4655,240.32,-240.87,16000,10003,45.58,7
4656,305.99,385.31,16000,10002,122.98,8
4657,9.44,451.56,4000,10004,229.20,9
4658,90.19,437.75,3200,10004,230.99,9
4659,330.40,144.56,16000,10002,133.94,9
4660,40.49,117.56,4000,10004,110.12,8
4661,104.29,-225.93,16000,10003,179.21,9
4662,113.40,346.85,8000,10004,163.94,9
4663,481.23,182.96,8000,10002,222.71,9
4664,-255.70,-253.10,4000,10000,33.00,7
4665,315.17,487.22,3200,10002,224.52,9
4666,474.74,293.21,3200,10002,201.80,9
4667,-295.69,-197.35,4000,10000,83.32,8
4668,427.94,392.84,4000,10002,198.66,9
4669,300.56,223.24,8000,10002,50.28,7
4670,-491.24,-236.28,3200,10000,218.59,9
4671,240.78,368.01,16000,10002,107.15,8
4672,490.30,-18.59,16000,10003,324.02,10
4673,-115.21,-37.36,4000,10004,286.93,10
4674,159.44,206.94,3200,10002,129.71,9
4675,-194.48,22.11,3200,10001,252.16,10
4676,-289.28,-3.16,3200,10001,266.52,10
4677,-498.76,201.15,16000,10001,236.81,9
4678,243.32,129.09,3200,10002,140.84,9
4679,-76.84,-70.35,4000,10000,288.61,10
4680,247.55,-61.60,3200,10003,205.36,9
4681,189.50,-320.82,3200,10003,106.00,8
4682,405.53,-330.52,8000,10003,142.46,9
4683,468.41,54.27,3200,10002,287.23,10
4684,214.24,-286.29,8000,10003,68.62,8
4685,206.97,19.22,3200,10002,256.27,10
4686,186.93,229.95,8000,10002,95.05,8
4687,-39.89,231.19,16000,10004,47.43,7
4688,35.93,-25.49,3200,10004,249.58,9
4689,4.59,397.67,8000,10004,175.30,9
4690,-303.51,145.22,4000,10001,122.12,8
4691,-347.89,-165.28,3200,10000,133.70,9
4692,475.74,-259.75,16000,10003,196.49,9
4693,-219.22,-291.34,4000,10000,58.97,7
4694,-451.54,422.90,3200,10001,242.08,9
4695,23.09,129.87,8000,10004,93.94,8
4696,19.82,-183.19,16000,10003,271.91,10
4697,-486.60,276.91,3200,10001,216.99,9
4698,-291.88,-187.16,8000,10000,92.58,8
4699,-468.06,317.43,16000,10001,205.42,9
4700,-214.60,-486.08,3200,10000,216.69,9
4701,477.27,-333.97,16000,10003,209.81,9
4702,348.32,-358.24,8000,10003,116.42,8
4703,388.85,-77.46,4000,10003,216.75,9
4704,-16.35,-28.99,4000,10004,252.43,10
4705,-207.85,494.09,16000,10001,239.65,9
4706,119.88,13.92,8000,10004,237.20,9
4707,177.56,27.31,16000,10002,258.06,10
4708,-33.58,235.44,4000,10004,42.35,7
4709,229.79,267.38,8000,10002,44.95,7
4710,390.83,-447.22,8000,10003,214.08,9
4711,197.08,-469.95,4000,10003,221.31,9
4712,338.06,378.37,4000,10002,128.65,9
4713,-280.71,267.22,16000,10001,11.57,7
4714,309.17,-249.14,4000,10003,33.59,7
4715,-178.04,43.02,4000,10001,238.15,9
4716,-35.38,-337.10,16000,10000,248.40,9
4717,424.08,340.46,4000,10002,166.71,9
4718,-339.55,-193.12,8000,10000,105.97,8
4719,209.67,-463.33,16000,10003,210.68,9
4720,-423.69,427.50,16000,10001,225.31,9
4721,-43.12,124.58,16000,10004,109.76,8
4722,-496.53,-37.36,16000,10000,326.25,10
4723,191.83,181.92,3200,10002,118.34,8
4724,302.73,-8.90,16000,10003,256.65,10
4725,-115.37,313.05,4000,10004,152.07,9
4726,460.63,-222.33,3200,10003,186.16,9
4727,-449.46,-298.25,4000,10000,173.81,9
4728,167.77,-137.80,3200,10003,168.78,9
4729,-479.56,-428.14,3200,10000,252.02,10
4730,-359.52,-351.83,3200,10000,110.56,8
4731,-186.70,105.05,4000,10001,178.31,9
4732,16.17,108.52,16000,10004,114.25,8
4733,97.41,-199.65,4000,10003,193.10,9
4734,-54.14,-396.92,16000,10000,252.17,10
4735,45.18,-12.29,3200,10004,237.80,9
4736,-312.49,-51.66,8000,10000,229.63,9
4737,492.75,-1.12,8000,10003,339.01,10
4738,138.45,-333.35,3200,10003,156.78,9
4739,91.03,-312.91,3200,10003,194.40,9
4740,80.28,-172.43,16000,10003,219.28,9
4741,-2.97,140.88,4000,10004,82.07,8
4742,-461.64,-342.95,8000,10000,195.78,9
4743,-457.68,254.46,4000,10001,187.78,9
4744,228.21,-299.68,4000,10003,62.04,7
4745,405.20,245.50,16000,10002,132.13,9
4746,395.24,433.01,4000,10002,205.64,9
4747,-337.05,425.77,16000,10001,176.32,9
4748,132.40,64.22,8000,10004,202.02,9
4749,-35.95,-344.75,8000,10000,249.77,9
4750,-132.43,235.53,3200,10004,139.76,9
4751,-80.74,-267.44,8000,10000,196.34,9
4752,-424.00,-229.08,4000,10000,155.30,9
4753,-158.74,-186.76,8000,10000,149.49,9
4754,406.88,-458.55,4000,10003,232.24,9
4755,75.57,446.65,8000,10004,234.60,9
4756,231.98,341.88,16000,10002,86.77,8
4757,-163.28,-495.17,16000,10000,244.60,9
4758,-59.65,137.23,4000,10004,107.95,8
4759,210.63,-398.72,3200,10003,150.78,9
4760,-332.00,-31.15,4000,10000,253.44,10
4761,452.95,388.11,3200,10002,215.83,9
4762,-121.23,464.11,16000,10001,250.47,10
4763,461.65,-194.63,8000,10003,195.27,9
4764,-201.01,-287.75,8000,10000,76.33,8
4765,336.65,287.82,8000,10002,65.53,8
4766,-380.19,19.79,16000,10001,266.67,10
4767,-164.02,356.51,16000,10001,141.62,9
4768,-22.08,-203.14,3200,10000,265.61,10
4769,-315.92,-492.51,3200,10000,217.57,9
4770,-454.51,-324.51,8000,10000,183.60,9
4771,142.43,-371.57,8000,10003,173.78,9
4772,-28.08,7.21,8000,10004,217.96,9
4773,72.34,-31.14,4000,10004,261.88,10
4774,485.98,267.85,3200,10002,211.26,9
4775,-58.92,104.50,4000,10004,134.92,9
4776,342.83,224.31,16000,10002,80.05,8
4777,-413.54,-439.71,3200,10000,211.41,9
4778,-165.09,38.22,8000,10001,247.79,9
4779,-279.40,222.30,8000,10001,41.43,7
4780,-292.43,267.79,8000,10001,22.93,7
4781,163.39,-89.78,4000,10003,209.66,9
4782,-492.67,382.15,16000,10001,252.63,10
4783,-184.63,-45.52,4000,10000,250.54,10
4784,428.78,-59.53,8000,10003,253.67,10
4785,254.44,381.55,3200,10002,116.94,8
4786,-132.09,224.37,4000,10004,138.81,9
4787,1.18,310.83,4000,10004,88.63,8
4788,-9.04,-354.26,8000,10000,278.24,10
4789,277.60,-133.66,3200,10003,130.84,9
4790,-428.27,73.91,3200,10001,246.28,9
4791,41.34,-262.70,16000,10003,237.96,9
4792,-360.61,-255.37,16000,10000,86.97,8
4793,-255.35,60.00,4000,10001,203.20,9
4794,318.76,-11.22,3200,10003,256.32,10
4795,-339.28,-256.78,3200,10000,66.17,8
4796,-392.81,111.13,4000,10001,195.01,9
4797,277.96,-387.70,8000,10003,123.22,8
4798,9.02,103.26,4000,10004,119.14,8
4799,278.30,-119.14,3200,10003,145.35,9
4800,269.89,-47.41,8000,10003,217.28,9
4801,29.26,493.93,4000,10004,272.49,10
4802,198.86,-366.67,3200,10003,130.05,9
4803,250.61,-122.03,8000,10003,145.32,9
4804,-243.17,-303.27,3200,10000,41.75,7
4805,-296.48,-142.54,16000,10000,137.38,9
4806,-468.24,-35.36,3200,10000,309.48,10
4807,84.38,-257.40,3200,10003,195.05,9
4808,447.82,251.62,4000,10002,173.72,9
4809,-42.99,29.92,3200,10004,198.77,9
4810,-167.47,-200.19,8000,10000,134.46,9
4811,281.97,329.07,8000,10002,63.11,8
4812,-31.30,27.93,4000,10004,198.13,9
4813,-99.93,-221.47,3200,10000,185.81,9
4814,391.43,35.37,16000,10002,258.82,10
4815,371.58,238.89,8000,10002,100.68,8
4816,-405.05,270.65,3200,10001,135.21,9
4817,429.44,-144.97,16000,10003,191.90,9
4818,376.24,-197.15,3200,10003,118.03,8
4819,-73.70,259.86,8000,10004,88.72,8
4820,-142.78,-407.61,4000,10000,186.07,9
4821,240.72,374.36,4000,10002,113.21,8
4822,-381.83,-156.94,16000,10000,160.67,9
4823,128.93,243.13,8000,10004,123.97,8
4824,17.67,134.56,3200,10004,88.50,8
4825,103.15,6.14,4000,10004,236.77,9
4826,-453.92,101.09,8000,10001,244.75,9
4827,453.66,30.53,3200,10002,296.05,10
4828,-396.16,-93.24,16000,10000,220.40,9
4829,-494.36,333.06,3200,10001,235.07,9
4830,-62.64,-309.73,3200,10000,216.39,9
4831,-331.12,431.00,3200,10001,179.05,9
4832,229.48,-450.84,16000,10003,192.90,9
4833,318.00,178.09,3200,10002,98.32,8
