ID,X,Y,Channel,UF,Connected EDs
5236,-44.04,-23.30,16000,10001,46.35,7
5237,4.07,43.23,3200,10000,9.21,7
5238,46.84,-45.86,8000,10001,47.78,7
5239,-23.88,-13.16,4000,10001,30.60,7
5240,45.09,-41.37,16000,10001,44.77,7
5241,-41.90,-42.48,3200,10001,45.60,7
5242,32.39,28.81,3200,10000,28.93,7
5243,43.64,28.61,3200,10000,40.07,7
5244,-38.08,1.76,8000,10001,50.85,7
5245,44.68,-15.98,4000,10001,44.96,7
5246,46.44,-10.02,3200,10001,48.72,7
5247,-37.60,44.05,3200,10000,42.73,7
5248,37.57,40.88,3200,10000,34.33,7
5249,-14.25,-32.99,8000,10001,16.45,7
5250,49.50,-37.90,8000,10001,48.33,7
5251,-26.62,-29.80,8000,10001,28.49,7
5252,-27.41,-47.41,8000,10001,34.21,7
5253,-43.81,46.23,16000,10000,49.29,7
5254,42.22,-41.85,4000,10001,42.14,7
5255,-32.46,-47.17,3200,10001,38.52,7
5256,37.67,49.27,8000,10000,37.02,7
5257,34.51,-38.33,16000,10001,33.76,7
5258,24.57,49.24,16000,10000,25.64,7
5259,18.78,-15.01,8000,10001,22.41,7
5260,49.83,-15.51,8000,10001,50.02,7
5261,-10.50,7.88,4000,10000,29.86,7
5262,36.69,30.47,4000,10000,32.94,7
5263,-37.31,36.65,4000,10000,41.33,7
5264,-32.69,28.87,4000,10000,36.99,7
5265,23.68,46.41,4000,10000,23.31,7
5266,14.08,34.08,4000,10000,10.14,7
5267,44.45,18.59,3200,10000,43.35,7
5268,-31.13,-6.84,3200,10001,40.14,7
5269,-15.82,-38.06,16000,10001,19.56,7
5270,16.49,-38.24,4000,10001,16.93,7
5271,-39.11,1.26,16000,10001,51.36,7
5272,25.50,-12.05,3200,10001,29.50,7
5273,-7.30,0.65,3200,10001,31.71,7
5274,-43.87,17.96,4000,10000,50.44,7
5275,27.70,-8.36,4000,10001,33.51,7
5276,2.12,-44.28,8000,10001,14.58,7
5277,-24.20,-49.83,16000,10001,32.94,7
5278,-38.86,-30.96,4000,10001,40.74,7
5279,45.74,3.22,4000,10000,51.92,7
5280,-34.68,-30.30,4000,10001,36.55,7
5281,19.40,-19.40,8000,10001,20.34,7
5282,31.36,-43.90,4000,10001,32.73,7
5283,23.79,-1.20,16000,10001,35.95,7
5284,2.86,4.92,3200,10000,29.11,7
5285,-39.19,-17.37,16000,10001,42.87,7
5286,15.17,34.74,8000,10000,11.26,7
5287,-46.39,-39.46,8000,10001,49.23,7
5288,-39.35,-28.32,8000,10001,41.25,7
5289,10.84,-32.58,16000,10001,9.42,7
5290,-27.03,-17.26,16000,10001,31.46,7
5291,46.87,-47.85,4000,10001,48.52,7
5292,-27.97,33.51,4000,10000,31.91,7
5293,35.14,7.29,16000,10000,41.08,7
5294,48.90,-39.85,4000,10001,48.12,7
5295,30.62,-29.03,3200,10001,28.76,7
5296,-46.02,36.14,3200,10000,50.00,7
5297,-16.95,39.75,3200,10000,21.66,7
5298,12.29,-49.60,16000,10001,22.46,7
5299,-39.42,11.24,8000,10000,48.98,7
5300,-37.92,34.21,4000,10000,41.86,7
5301,-16.72,31.08,4000,10000,20.86,7
5302,35.09,-46.89,8000,10001,37.41,7
5303,-7.01,38.25,16000,10000,11.74,7
5304,-0.31,37.15,16000,10000,5.28,7
5305,-38.69,17.77,8000,10000,45.62,7
5306,-44.44,21.75,16000,10000,49.91,7
5307,34.54,-45.20,16000,10001,36.16,7
5308,24.07,17.09,16000,10000,26.30,7
5309,35.27,27.67,4000,10000,31.97,7
5310,-36.10,39.75,4000,10000,40.45,7
5311,25.26,-26.97,8000,10001,23.56,7
5312,-11.22,-41.88,8000,10001,17.88,7
5313,35.79,1.11,8000,10000,45.80,7
5314,40.10,-49.20,16000,10001,42.91,7
5315,-45.44,-37.89,3200,10001,48.01,7
5316,-10.01,-32.33,4000,10001,12.16,7
5317,11.56,-47.79,4000,10001,20.52,7
5318,22.89,26.28,8000,10000,20.46,7
5319,34.61,11.56,16000,10000,38.01,7
5320,7.57,25.45,3200,10000,9.30,7
5321,-35.26,0.72,16000,10001,48.00,7
5322,2.99,39.49,8000,10000,5.56,7
5323,44.34,25.29,3200,10000,41.33,7
5324,-26.07,15.39,3200,10000,35.32,7
5325,-9.32,19.95,3200,10000,19.33,7
5326,-24.80,-40.06,16000,10001,28.61,7
5327,31.47,21.50,16000,10000,30.24,7
5328,-7.46,-5.61,3200,10001,25.83,7
5329,20.70,-21.01,8000,10001,20.75,7
5330,26.54,36.56,16000,10000,22.74,7
5331,22.12,-48.70,4000,10001,27.76,7
5332,40.73,4.29,4000,10000,47.30,7
5333,-32.54,-1.38,8000,10001,44.57,7
5334,45.31,22.56,16000,10000,42.93,7
5335,23.96,-36.76,4000,10001,23.19,7
5336,14.72,-11.56,3200,10001,22.24,7
5337,23.16,-30.09,4000,10001,21.29,7
5338,33.80,12.45,16000,10000,36.84,7
5339,20.73,-16.85,8000,10001,22.83,7
5340,-30.78,-40.31,16000,10001,34.33,7
5341,-6.84,31.80,16000,10000,11.01,7
5342,-32.19,22.53,4000,10000,37.91,7
5343,31.97,39.99,16000,10000,28.66,7
5344,-28.59,35.30,3200,10000,32.56,7
5345,-23.77,9.26,16000,10000,37.15,7
5346,-48.99,-26.01,8000,10001,50.99,7
5347,35.72,47.14,4000,10000,34.39,7
5348,-8.07,30.95,8000,10000,12.39,7
5349,-7.47,1.68,4000,10001,32.74,7
5350,22.12,20.89,4000,10000,22.43,7
5351,38.28,-35.95,4000,10001,36.95,7
5352,-44.26,-18.14,16000,10001,47.55,7
5353,27.49,-36.17,16000,10001,26.43,7
5354,47.86,-14.76,3200,10001,48.36,7
5355,40.80,11.47,4000,10000,43.21,7
5356,46.97,12.48,3200,10000,48.12,7
5357,-8.42,-1.81,3200,10001,29.73,7
5358,-43.89,40.13,4000,10000,48.22,7
5359,-16.92,-17.34,16000,10001,22.49,7
5360,43.21,-45.22,3200,10001,44.16,7
5361,13.02,43.06,3200,10000,12.82,7
5362,-35.37,48.81,8000,10000,42.00,7
5363,-11.23,26.30,8000,10000,17.02,7
5364,2.91,24.16,3200,10000,9.91,7
5365,2.36,14.95,8000,10000,19.13,7
5366,-38.94,11.92,16000,10000,48.23,7
5367,43.76,-46.49,4000,10001,45.13,7
5368,23.60,-40.38,8000,10001,24.22,7
5369,-15.61,-7.30,4000,10001,28.42,7
5370,-3.14,-14.09,3200,10001,16.40,7
5371,-19.78,48.93,4000,10000,28.02,7
5372,-22.37,-36.44,4000,10001,25.15,7
5373,6.91,2.33,8000,10000,31.82,7
5374,-49.99,-44.76,16000,10001,53.99,7
5375,28.36,7.60,3200,10000,35.97,7
5376,-31.83,18.66,8000,10000,38.93,7
5377,-29.54,12.42,4000,10000,39.84,7
5378,20.94,-13.98,4000,10001,24.72,7
5379,-38.45,20.41,16000,10000,44.52,7
5380,34.82,-32.73,8000,10001,33.09,7
5381,12.86,-2.51,8000,10001,29.34,7
5382,-16.02,25.12,4000,10000,21.85,7
5383,-46.10,-17.97,16000,10001,49.38,7
5384,0.11,-17.96,16000,10001,11.88,7
5385,20.49,-39.60,4000,10001,21.09,7
5386,5.82,-21.43,8000,10001,9.17,7
5387,-46.92,-0.98,3200,10001,56.62,7
5388,3.84,-30.04,8000,10001,2.00,7
5389,-35.79,-18.49,16000,10001,39.29,7
5390,-32.71,-33.68,16000,10001,34.80,7
5391,6.28,29.19,4000,10000,5.36,7
5392,44.20,-36.83,8000,10001,42.92,7
5393,-4.33,-32.93,3200,10001,6.99,7
5394,-0.52,17.18,16000,10000,17.42,7
5395,8.53,-12.33,16000,10001,18.61,7
5396,-24.82,43.49,8000,10000,30.28,7
5397,10.49,46.57,3200,10000,14.16,7
5398,8.23,0.41,16000,10001,30.78,7
5399,41.99,14.62,8000,10000,42.71,7
5400,46.16,31.92,4000,10000,42.28,7
5401,-32.39,-11.80,8000,10001,38.65,7
5402,36.54,-17.61,4000,10001,36.73,7
5403,-19.39,28.06,4000,10000,24.08,7
5404,-43.30,-22.46,8000,10001,45.75,7
5405,-35.17,36.07,3200,10000,39.16,7
5406,-16.63,-38.76,4000,10001,20.60,7
5407,30.46,21.73,4000,10000,29.23,7
5408,26.59,-20.04,16000,10001,26.54,7
5409,42.67,-28.05,3200,10001,40.84,7
5410,-9.74,-31.89,4000,10001,11.81,7
5411,-45.82,-14.28,16000,10001,50.12,7
5412,-2.71,-27.74,8000,10001,4.98,7
5413,-46.44,2.87,16000,10001,58.26,7
5414,26.91,9.56,8000,10000,33.55,7
5415,-32.57,24.40,8000,10000,37.75,7
5416,45.63,-42.24,8000,10001,45.52,7
5417,17.31,38.23,16000,10000,14.02,7
5418,-14.43,14.81,8000,10000,26.57,7
5419,4.24,7.48,4000,10000,26.53,7
5420,-12.47,47.75,3200,10000,21.40,7
5421,-47.26,-48.07,16000,10001,52.45,7
5422,-43.86,-0.78,8000,10001,54.11,7
5423,-8.07,2.78,3200,10000,33.46,7
5424,5.79,-20.31,4000,10001,10.18,7
5425,47.18,-2.88,8000,10001,52.66,7
5426,-25.36,-7.25,8000,10001,35.29,7
5427,13.35,-39.94,16000,10001,15.38,7
5428,23.78,-4.37,3200,10001,33.50,7
5429,-35.82,49.87,8000,10000,42.81,7
5430,26.52,-12.59,8000,10001,30.01,7
5431,6.97,-9.86,8000,10001,20.49,7
5432,23.14,-3.72,3200,10001,33.58,7
5433,-38.43,38.21,8000,10000,42.58,7
5434,-47.14,-6.00,4000,10001,54.43,7
5435,3.72,-8.82,16000,10001,20.97,7
5436,28.98,15.82,4000,10000,30.95,7
5437,-38.01,-20.83,4000,10001,40.85,7
5438,-16.76,-47.05,16000,10001,25.46,7
5439,-30.71,-32.87,16000,10001,32.73,7
5440,12.83,43.65,4000,10000,13.11,7
5441,-45.88,0.62,3200,10001,56.57,7
5442,-2.67,-26.24,8000,10001,5.71,7
5443,-10.23,-14.67,8000,10001,19.30,7
5444,34.98,-11.81,3200,10001,37.64,7
5445,9.89,41.92,16000,10000,9.89,7
5446,31.92,20.89,3200,10000,30.91,7
5447,-3.31,32.88,16000,10000,7.33,7
5448,-28.47,-33.88,16000,10001,30.63,7
5449,-8.01,-14.59,8000,10001,18.06,7
5450,12.33,48.24,8000,10000,16.52,7
5451,-29.92,-47.64,3200,10001,36.50,7
5452,-32.03,-0.31,16000,10001,44.87,7
5453,12.13,39.45,8000,10000,9.83,7
5454,44.51,24.43,4000,10000,41.68,7
5455,20.87,-15.67,4000,10001,23.62,7
5456,38.42,-33.76,8000,10001,36.78,7
5457,21.79,12.94,16000,10000,27.62,7
5458,34.33,34.46,8000,10000,30.39,7
5459,49.81,-23.55,4000,10001,48.34,7
5460,-17.57,38.79,4000,10000,22.03,7
5461,8.70,-41.13,4000,10001,13.32,7
5462,-14.41,-23.17,16000,10001,17.54,7
5463,-13.75,38.97,16000,10000,18.37,7
5464,22.23,33.47,3200,10000,18.30,7
5465,-3.59,4.35,16000,10000,30.61,7
5466,-37.49,-7.23,8000,10001,45.32,7
5467,-0.50,-35.44,3200,10001,6.21,7
5468,19.37,48.88,3200,10000,21.43,7
5469,-44.64,48.70,16000,10000,50.75,7
5470,26.76,-18.87,3200,10001,27.15,7
5471,-3.59,39.83,16000,10000,9.51,7
5472,-31.60,-24.58,8000,10001,33.85,7
5473,-9.91,11.66,16000,10000,26.30,7
5474,1.22,-16.10,16000,10001,13.62,7
5475,-13.21,30.31,4000,10000,17.54,7
5476,6.69,42.81,16000,10000,9.22,7
5477,42.83,-7.69,16000,10001,46.50,7
5478,41.90,-38.32,16000,10001,40.95,7
5479,25.44,-32.96,16000,10001,23.80,7
5480,35.43,43.80,8000,10000,32.98,7
5481,34.21,-9.79,8000,10001,37.98,7
5482,41.85,8.61,4000,10000,45.64,7
5483,-23.67,48.70,16000,10000,31.27,7
5484,-0.23,-0.08,4000,10001,29.70,7
5485,6.68,36.71,8000,10000,3.85,7
5486,-32.06,-6.60,8000,10001,41.04,7
5487,-28.03,-13.77,4000,10001,33.88,7
5488,-9.45,-21.87,3200,10001,13.76,7
5489,8.01,-46.43,16000,10001,17.82,7
5490,24.17,39.00,3200,10000,20.84,7
5491,-28.54,23.21,8000,10000,34.23,7
5492,8.57,15.06,3200,10000,19.51,7
5493,-28.90,41.39,3200,10000,33.65,7
5494,-4.70,-8.84,8000,10001,21.87,7
5495,-46.61,47.84,8000,10000,52.41,7
5496,-8.21,-34.21,4000,10001,11.04,7
5497,23.00,-12.24,16000,10001,27.41,7
5498,-3.48,28.31,8000,10000,9.36,7
5499,-18.28,-13.68,8000,10001,25.74,7
5500,-16.04,-39.51,8000,10001,20.41,7
5501,-20.00,-18.05,16000,10001,24.78,7
5502,16.25,40.53,4000,10000,13.93,7
5503,11.11,-38.37,4000,10001,12.67,7
5504,4.67,6.93,16000,10000,27.09,7
5505,48.15,10.32,3200,10000,50.16,7
5506,-21.65,-47.89,16000,10001,29.73,7
5507,-48.05,25.11,4000,10000,52.75,7
5508,-38.23,-28.37,8000,10001,40.12,7
5509,-0.28,3.35,4000,10000,30.96,7
5510,41.24,37.30,3200,10000,37.45,7
5511,-28.24,-32.70,16000,10001,30.25,7
5512,-24.51,33.55,16000,10000,28.45,7
5513,44.28,-5.33,16000,10001,48.92,7
5514,4.46,49.34,4000,10000,15.33,7
5515,5.79,47.49,8000,10000,13.60,7
5516,4.96,-24.16,8000,10001,6.35,7
5517,19.92,-22.21,16000,10001,19.55,7
5518,-27.36,-10.45,8000,10001,35.01,7
5519,3.66,39.28,3200,10000,5.27,7
5520,-29.00,30.52,4000,10000,33.13,7
5521,48.83,-47.72,3200,10001,50.30,7
5522,-41.38,-22.22,4000,10001,43.89,7
5523,-41.06,-27.94,16000,10001,42.96,7
5524,-29.11,26.51,16000,10000,33.89,7
5525,39.77,-17.70,16000,10001,39.76,7
5526,-31.02,37.26,8000,10000,35.11,7
5527,0.29,7.18,4000,10000,27.08,7
5528,6.71,29.82,16000,10000,5.03,7
5529,34.75,-16.53,3200,10001,35.42,7
5530,16.13,4.47,4000,10000,31.96,7
5531,-15.17,3.30,3200,10000,36.17,7
5532,-29.18,11.92,16000,10000,39.81,7
5533,40.37,20.86,8000,10000,38.73,7
5534,-45.41,41.75,16000,10000,49.95,7
5535,-31.86,31.53,8000,10000,35.88,7
5536,-20.82,-49.49,16000,10001,30.10,7
5537,16.07,0.80,3200,10001,33.64,7
5538,-19.26,-42.50,4000,10001,24.70,7
5539,-15.04,42.25,3200,10000,20.69,7
5540,-21.54,8.38,8000,10000,36.14,7
5541,-47.53,43.21,16000,10000,52.28,7
5542,28.77,-35.97,4000,10001,27.62,7
5543,32.84,-45.60,8000,10001,34.82,7
5544,-41.03,-41.01,16000,10001,44.36,7
5545,-38.39,-22.87,16000,10001,40.83,7
5546,-3.45,6.31,16000,10000,28.67,7
5547,18.76,-27.62,4000,10001,17.02,7
5548,-1.86,3.12,4000,10000,31.44,7
5549,-42.65,38.08,4000,10000,46.77,7
5550,-49.98,-33.47,16000,10001,51.98,7
5551,-2.83,-30.99,16000,10001,4.88,7
5552,-2.39,47.78,16000,10000,15.15,7
5553,-40.02,30.62,8000,10000,44.09,7
5554,-6.78,39.59,8000,10000,12.08,7
5555,18.21,-48.80,4000,10001,25.13,7
5556,24.73,-2.24,16000,10001,35.73,7
5557,31.75,-33.48,8000,10001,30.12,7
5558,-10.43,14.66,3200,10000,24.10,7
5559,-45.10,22.00,3200,10000,50.49,7
5560,12.47,22.02,16000,10000,14.71,7
5561,28.42,-30.81,16000,10001,26.58,7
5562,37.58,16.80,16000,10000,37.79,7
5563,-39.23,26.79,3200,10000,43.77,7
5564,-11.64,-29.99,3200,10001,13.51,7
5565,24.94,38.22,3200,10000,21.42,7
5566,-11.35,12.94,8000,10000,26.03,7
5567,8.68,-5.30,4000,10001,25.33,7
5568,-48.92,34.27,16000,10000,52.86,7
5569,46.60,39.17,3200,10000,42.97,7
5570,30.20,1.64,4000,10000,41.69,7
5571,30.33,-19.94,3200,10001,30.09,7
5572,49.47,-32.36,8000,10001,47.68,7
5573,-33.61,-21.59,16000,10001,36.40,7
5574,-36.08,16.77,8000,10000,43.57,7
5575,-48.96,-8.28,8000,10001,55.15,7
5576,39.37,30.37,3200,10000,35.62,7
5577,-24.54,-10.96,8000,10001,32.38,7
5578,28.06,-9.88,16000,10001,32.86,7
5579,45.33,-13.27,16000,10001,46.46,7
5580,34.59,-33.07,4000,10001,32.90,7
5581,-4.11,47.26,3200,10000,15.50,7
5582,-23.63,46.73,16000,10000,30.36,7
5583,23.65,-36.88,8000,10001,22.93,7
5584,47.72,-22.96,16000,10001,46.35,7
5585,-8.21,-21.92,8000,10001,12.73,7
5586,24.09,-32.54,8000,10001,22.40,7
5587,19.32,-7.08,4000,10001,28.57,7
5588,-40.75,-29.02,16000,10001,42.62,7
5589,-16.54,-33.69,8000,10001,18.83,7
5590,-3.17,-49.09,4000,10001,20.03,7
5591,-38.16,-3.21,4000,10001,48.00,7
5592,-43.09,23.16,4000,10000,48.26,7
5593,-30.38,-3.19,4000,10001,41.75,7
5594,10.73,-5.47,3200,10001,25.80,7
5595,18.62,36.32,8000,10000,14.86,7
5596,-31.78,10.41,8000,10000,42.81,7
5597,-1.81,-20.27,3200,10001,10.12,7
5598,-32.79,-11.02,16000,10001,39.38,7
5599,-23.66,22.44,16000,10000,29.92,7
5600,22.21,-30.73,16000,10001,20.37,7
5601,-15.00,-18.88,4000,10001,20.04,7
5602,45.05,-11.97,8000,10001,46.68,7
5603,1.83,7.64,3200,10000,26.45,7
5604,-28.26,-31.62,8000,10001,30.19,7
5605,-31.32,36.99,16000,10000,35.38,7
5606,-6.29,-44.78,3200,10001,17.15,7
5607,36.19,3.41,16000,10000,44.46,7
5608,21.59,20.62,4000,10000,22.16,7
5609,27.98,46.96,16000,10000,27.30,7
5610,-49.32,19.17,8000,10000,55.29,7
5611,-25.72,-45.83,4000,10001,31.96,7
5612,44.67,49.22,16000,10000,43.48,7
5613,-11.77,1.05,4000,10001,33.65,7
5614,-21.41,22.79,3200,10000,27.73,7
5615,13.47,41.47,4000,10000,12.10,7
5616,34.68,-14.83,3200,10001,36.03,7
5617,16.29,-28.64,8000,10001,14.46,7
5618,27.63,42.95,16000,10000,25.32,7
5619,-22.06,20.93,16000,10000,29.10,7
5620,0.70,21.61,4000,10000,12.82,7
5621,42.72,45.89,4000,10000,40.56,7
5622,15.87,40.56,4000,10000,13.61,7
5623,27.03,-21.21,16000,10001,26.56,7
5624,-4.15,7.38,3200,10000,27.84,7
5625,-16.96,-29.15,3200,10001,18.84,7
5626,-42.78,-44.47,16000,10001,47.02,7
5627,36.63,21.81,8000,10000,34.89,7
5628,-30.56,-0.56,8000,10001,43.60,7
5629,-27.14,27.38,16000,10000,31.77,7
5630,-26.75,-21.92,3200,10001,29.66,7
5631,42.80,-29.20,3200,10001,40.94,7
5632,16.53,36.67,4000,10000,12.87,7
5633,-10.53,13.70,3200,10000,24.94,7
5634,13.46,-40.45,4000,10001,15.80,7
5635,10.24,-7.41,4000,10001,23.82,7
5636,-1.51,-0.18,3200,10001,29.71,7
5637,21.91,-13.56,4000,10001,25.74,7
5638,-33.30,5.88,16000,10000,46.67,7
5639,4.44,28.74,3200,10000,5.30,7
5640,13.11,-48.01,16000,10001,21.48,7
5641,-6.62,44.80,8000,10000,15.09,7
5642,-30.45,11.32,16000,10000,41.20,7
5643,36.27,-49.21,3200,10001,39.55,7
5644,31.79,14.25,3200,10000,34.15,7
5645,-15.32,-25.51,8000,10001,17.69,7
5646,-41.57,22.98,3200,10000,46.83,7
5647,37.69,-5.11,16000,10001,43.46,7
5648,-11.23,11.59,4000,10000,27.07,7
5649,-10.70,-33.97,4000,10001,13.28,7
5650,-32.80,29.13,4000,10000,37.06,7
5651,-26.82,-27.49,8000,10001,28.77,7
5652,-0.03,-7.94,16000,10001,21.85,7
5653,13.43,-21.66,16000,10001,14.08,7
5654,-9.42,-39.87,4000,10001,15.19,7
5655,-22.71,-5.19,3200,10001,34.71,7
5656,6.60,3.24,4000,10000,30.89,7
5657,-14.29,-9.07,16000,10001,26.21,7
5658,1.28,29.71,3200,10000,5.07,7
5659,-27.28,-31.00,3200,10001,29.18,7
5660,22.90,-13.80,4000,10001,26.37,7
5661,-24.92,9.38,3200,10000,37.94,7
5662,22.05,-40.65,8000,10001,22.96,7
5663,30.35,22.78,4000,10000,28.70,7
5664,39.43,-36.64,3200,10001,38.20,7
5665,12.77,-9.35,16000,10001,23.10,7
5666,10.60,47.25,4000,10000,14.82,7
5667,-18.59,-17.03,16000,10001,24.06,7
5668,-2.89,34.24,3200,10000,6.83,7
5669,-25.59,-43.04,16000,10001,30.53,7
5670,-32.27,29.86,8000,10000,36.45,7
5671,40.18,-45.06,16000,10001,41.28,7
5672,35.15,26.99,16000,10000,32.00,7
5673,-27.82,7.34,3200,10000,41.47,7
5674,37.55,-3.23,16000,10001,44.43,7
5675,13.05,-40.46,8000,10001,15.51,7
5676,33.35,20.14,8000,10000,32.52,7
5677,6.90,-48.45,3200,10001,19.41,7
5678,21.38,-1.34,4000,10001,34.43,7
5679,15.56,23.07,4000,10000,15.96,7
5680,28.75,40.80,8000,10000,25.72,7
5681,-21.87,30.99,4000,10000,25.99,7
5682,-13.10,16.14,8000,10000,24.70,7
5683,5.02,38.33,3200,10000,4.44,7
5684,-4.09,25.88,8000,10000,11.43,7
5685,0.17,-11.08,8000,10001,18.70,7
5686,45.08,-27.72,16000,10001,43.26,7
5687,-12.75,29.18,16000,10000,17.38,7
5688,-37.62,0.55,4000,10001,49.75,7
5689,21.75,-33.88,8000,10001,20.32,7
5690,-11.92,44.86,8000,10000,19.21,7
5691,34.27,-27.01,16000,10001,32.52,7
5692,-14.60,9.89,4000,10000,30.43,7
5693,13.52,-35.10,4000,10001,12.84,7
5694,-1.03,10.82,8000,10000,23.72,7
5695,31.20,-39.01,3200,10001,30.77,7
5696,-27.04,-43.93,3200,10001,32.21,7
5697,-15.13,-6.68,3200,10001,28.62,7
5698,-1.67,5.70,8000,10000,28.86,7
5699,-39.54,-22.55,8000,10001,42.02,7
5700,-4.34,15.53,8000,10000,20.25,7
5701,21.66,-0.20,4000,10001,35.53,7
5702,28.65,35.21,16000,10000,24.74,7
5703,1.78,-1.28,8000,10001,28.43,7
5704,-36.76,47.70,3200,10000,42.94,7
5705,0.57,28.90,16000,10000,6.13,7
5706,-23.17,-48.14,16000,10001,31.10,7
5707,-24.64,-13.27,4000,10001,31.19,7
5708,-46.94,35.07,16000,10000,50.89,7
5709,-18.68,45.53,8000,10000,25.38,7
5710,25.70,-8.82,16000,10001,31.69,7
5711,-35.06,-37.16,4000,10001,37.67,7
5712,27.17,41.49,8000,10000,24.40,7
5713,49.29,-6.73,3200,10001,52.69,7
5714,-13.69,6.50,3200,10000,32.67,7
5715,-15.85,-42.93,4000,10001,22.11,7
5716,-7.03,-16.10,4000,10001,16.25,7
5717,7.87,9.25,16000,10000,25.07,7
5718,-33.91,12.32,3200,10000,43.63,7
5719,-19.99,43.64,3200,10000,25.79,7
5720,21.38,19.34,8000,10000,22.79,7
5721,28.28,34.28,8000,10000,24.35,7
5722,-15.01,11.45,8000,10000,29.46,7
5723,26.90,10.74,3200,10000,32.69,7
5724,17.54,47.05,8000,10000,18.84,7
5725,5.87,-18.80,8000,10001,11.62,7
5726,-26.90,24.17,4000,10000,32.37,7
5727,42.20,-17.96,8000,10001,42.01,7
5728,48.03,-1.87,3200,10001,53.90,7
5729,38.92,28.14,3200,10000,35.47,7
5730,25.34,-0.47,4000,10001,37.49,7
5731,-47.05,-22.19,8000,10001,49.49,7
5732,-6.60,12.80,16000,10000,23.69,7
5733,25.33,-10.30,4000,10001,30.45,7
5734,0.53,-42.77,4000,10001,13.13,7
5735,32.23,13.11,3200,10000,35.18,7
5736,-28.99,36.21,4000,10000,33.00,7
5737,43.69,28.41,3200,10000,40.14,7
5738,-24.38,26.43,8000,10000,29.32,7
5739,-30.14,15.35,16000,10000,38.85,7
5740,-42.25,-9.30,4000,10001,48.61,7
5741,14.98,-6.35,16000,10001,26.78,7
5742,-43.51,37.04,4000,10000,47.55,7
5743,-40.55,12.37,16000,10000,49.48,7
5744,23.15,-37.10,16000,10001,22.53,7
5745,-16.09,45.14,4000,10000,22.91,7
5746,-24.14,-33.85,4000,10001,26.33,7
5747,41.99,-40.17,8000,10001,41.46,7
5748,40.16,-14.55,16000,10001,41.19,7
5749,-13.53,5.31,3200,10000,33.60,7
5750,10.92,13.06,16000,10000,22.09,7
5751,-15.10,-21.96,4000,10001,18.65,7
5752,-13.31,-15.48,4000,10001,20.80,7
5753,-48.72,-6.03,16000,10001,55.86,7
5754,-44.44,-32.88,8000,10001,46.42,7
5755,-32.92,1.03,16000,10001,46.42,7
5756,41.70,26.89,8000,10000,38.43,7
5757,2.53,18.88,8000,10000,15.20,7
5758,41.77,9.04,3200,10000,45.33,7
5759,-42.56,45.51,8000,10000,47.90,7
5760,38.46,6.44,16000,10000,44.19,7
5761,-39.81,41.34,8000,10000,44.36,7
5762,25.56,-21.97,4000,10001,24.92,7
5763,-22.03,-20.69,16000,10001,25.54,7
5764,-7.24,-15.14,8000,10001,17.18,7
5765,20.44,1.94,3200,10000,36.07,7
5766,43.27,-6.36,4000,10001,47.53,7
5767,-17.76,46.17,16000,10000,24.87,7
5768,31.04,37.94,3200,10000,27.39,7
5769,15.30,45.38,3200,10000,16.07,7
5770,-45.14,33.85,8000,10000,49.07,7
5771,-42.51,44.03,8000,10000,47.52,7
5772,-11.85,19.59,4000,10000,21.38,7
5773,-46.66,47.56,3200,10000,52.38,7
5774,-37.51,-9.68,16000,10001,44.17,7
5775,-11.24,-39.24,4000,10001,16.21,7
5776,-33.94,-45.97,16000,10001,39.33,7
5777,20.25,-13.74,16000,10001,24.35,7
5778,43.32,-32.69,3200,10001,41.56,7
5779,25.43,32.60,3200,10000,21.53,7
5780,3.05,37.47,3200,10000,3.57,7
5781,37.10,44.96,4000,10000,34.92,7
5782,-37.50,-16.89,8000,10001,41.40,7
5783,15.92,-13.55,8000,10001,21.41,7
5784,-1.35,-1.06,3200,10001,28.82,7
5785,16.25,37.70,3200,10000,12.85,7
5786,-14.22,-46.23,3200,10001,23.06,7
5787,-1.04,24.02,8000,10000,11.17,7
5788,8.31,17.34,8000,10000,17.24,7
5789,5.60,-7.23,8000,10001,22.78,7
5790,-1.73,45.81,16000,10000,13.09,7
5791,-25.21,32.91,16000,10000,29.17,7
5792,45.35,45.41,8000,10000,42.95,7
5793,-14.51,11.33,3200,10000,29.24,7
5794,23.20,-40.02,8000,10001,23.69,7
5795,1.22,26.23,16000,10000,8.25,7
5796,-10.00,-37.99,16000,10001,14.47,7
5797,-17.19,10.97,3200,10000,31.27,7
5798,11.88,-30.72,4000,10001,10.06,7
5799,-41.75,24.87,16000,10000,46.59,7
5800,-12.77,-26.85,16000,10001,14.91,7
5801,3.68,-2.06,3200,10001,27.70,7
5802,15.09,-6.71,3200,10001,26.52,7
5803,-40.39,28.78,8000,10000,44.64,7
5804,40.57,1.98,4000,10000,48.67,7
5805,-29.52,-46.80,8000,10001,35.74,7
5806,-11.92,-6.80,8000,10001,26.73,7
5807,9.45,26.01,16000,10000,9.72,7
5808,4.84,-12.12,16000,10001,17.84,7
5809,-32.44,-3.86,3200,10001,42.95,7
5810,-26.95,33.37,16000,10000,30.89,7
5811,-25.64,-12.95,4000,10001,32.21,7
5812,-41.43,-47.86,16000,10001,46.95,7
5813,38.20,-38.25,3200,10001,37.32,7
5814,-20.85,-47.68,8000,10001,28.96,7
5815,30.09,-27.20,8000,10001,28.33,7
5816,-42.75,10.88,3200,10000,52.10,7
5817,-3.57,-29.67,4000,10001,5.44,7
