ID,X,Y,Channel,UF,Connected EDs
22620,-441.13,-32.73,3200,50005,120.80,8
22621,-192.43,309.27,16000,50002,149.92,9
22622,-136.84,381.93,4000,50000,148.01,9
22623,8.08,356.17,3200,50000,4.23,7
22624,-429.94,324.95,4000,50002,95.47,8
22625,239.69,77.46,16000,50004,112.54,8
22626,466.18,-179.16,4000,50007,180.67,9
22627,-255.48,209.11,3200,50002,161.13,9
22628,136.16,-424.13,3200,50003,171.28,9
22629,-127.92,418.51,8000,50000,151.44,9
22630,-359.05,477.38,3200,50002,131.26,9
22631,-496.88,-215.05,3200,50001,152.42,9
22632,-318.66,148.11,4000,50005,135.70,9
22633,269.18,-343.81,8000,50007,97.59,8
22634,141.89,-273.75,8000,50003,23.27,7
22635,-276.47,465.94,3200,50002,132.76,9
22636,-178.39,432.13,16000,50002,179.82,9
22637,-441.73,-323.35,3200,50001,70.11,8
22638,366.09,312.81,3200,50006,50.26,7
22639,194.17,-315.11,3200,50003,88.27,8
22640,-331.63,-174.16,3200,50001,137.74,9
22641,-390.17,-171.05,16000,50001,135.15,9
22642,360.57,10.30,3200,50004,35.57,7
22643,-6.77,-220.53,3200,50003,142.05,9
22644,482.07,421.36,16000,50006,169.90,9
22645,-204.15,-355.11,16000,50009,95.32,8
22646,-312.90,-33.50,16000,50005,49.12,7
22647,-100.81,24.78,8000,50010,100.69,8
22648,-179.61,-109.14,16000,50005,193.04,9
22649,-182.54,-414.97,8000,50009,104.72,8
22650,-266.96,-246.60,4000,50001,122.04,8
22651,-374.01,-136.77,3200,50005,156.15,9
22652,-196.11,-276.21,8000,50009,106.64,8
22653,-370.09,217.02,4000,50002,134.96,9
22654,-387.88,199.09,4000,50002,157.21,9
22655,-179.42,494.94,3200,50002,215.71,9
22656,-5.01,-317.96,8000,50009,107.28,8
22657,101.52,81.23,3200,50008,107.50,8
22658,384.69,401.62,16000,50006,77.78,8
22659,480.68,-280.92,8000,50007,124.76,8
22660,-238.45,-47.89,4000,50005,109.23,8
22661,368.27,78.10,3200,50004,41.01,7
22662,303.93,382.00,16000,50006,43.19,7
22663,-250.11,-488.09,3200,50009,204.27,9
22664,475.33,-375.97,4000,50007,119.17,8
22665,122.13,-55.39,4000,50008,143.72,9
22666,-86.19,439.60,4000,50000,128.74,9
22667,172.01,41.11,8000,50008,165.55,9
22668,-45.02,-74.19,16000,50008,116.72,8
22669,128.81,-93.51,8000,50003,159.42,9
22670,387.68,168.04,3200,50004,131.42,9
22671,-100.05,36.31,8000,50010,89.34,8
22672,-224.56,-159.76,8000,50005,201.86,9
22673,-125.27,90.13,8000,50010,58.33,7
22674,-308.95,65.46,8000,50005,56.41,7
22675,206.45,-312.41,3200,50003,95.66,8
22676,-283.21,101.40,3200,50005,99.83,8
22677,409.17,-226.59,8000,50007,111.54,8
22678,-317.21,228.39,3200,50002,121.22,8
22679,-141.99,-142.80,16000,50009,199.08,9
22680,252.31,-255.11,3200,50003,120.80,8
22681,98.73,144.84,8000,50008,146.80,9
22682,-476.75,420.28,4000,50002,157.12,9
22683,-170.24,-204.99,8000,50009,147.15,9
22684,148.18,-13.94,3200,50008,148.16,9
22685,-409.37,-307.49,16000,50001,35.44,7
22686,477.69,-90.70,4000,50004,187.15,9
22687,304.35,-181.53,3200,50007,159.99,9
22688,-327.88,1.26,4000,50005,11.65,7
22689,465.69,359.27,16000,50006,136.96,9
22690,-334.24,111.58,8000,50005,98.88,8
22691,-466.14,-289.69,3200,50001,93.44,8
22692,-61.73,-266.44,3200,50009,87.48,8
22693,-317.08,63.32,16000,50005,51.93,7
22694,17.70,-288.50,4000,50003,119.27,8
22695,-82.05,-197.87,3200,50009,144.20,9
22696,5.78,-220.17,16000,50003,129.95,9
22697,-304.98,-415.82,4000,50001,130.37,9
22698,-342.33,-243.70,16000,50001,69.20,8
22699,348.71,-278.01,3200,50007,54.03,7
22700,396.95,-112.25,4000,50004,163.25,9
22701,-309.92,-78.39,4000,50005,93.24,8
22702,-371.96,359.87,3200,50002,36.67,7
22703,486.29,-457.21,4000,50007,175.81,9
22704,-360.45,60.49,3200,50005,56.96,7
22705,278.87,478.43,16000,50006,140.74,9
22706,110.70,-15.79,8000,50008,113.69,8
22707,351.82,179.23,8000,50004,136.20,9
22708,-88.58,336.90,4000,50000,97.85,8
22709,-27.73,185.60,3200,50010,79.88,8
22710,-107.60,82.55,8000,50010,50.51,7
22711,424.10,272.63,4000,50006,120.53,8
22712,166.12,400.67,4000,50000,165.35,9
22713,141.69,386.96,4000,50000,138.09,9
22714,-319.42,-473.48,16000,50001,176.89,9
22715,430.96,305.39,16000,50006,109.88,8
22716,483.48,-83.91,4000,50004,186.55,9
22717,-184.17,-232.09,8000,50009,130.29,9
22718,232.36,179.33,16000,50004,177.95,9
22719,-94.82,-348.40,3200,50009,17.82,7
22720,-200.00,44.00,8000,50005,132.96,9
22721,82.57,-31.90,16000,50008,98.08,8
22722,-213.26,-365.78,16000,50009,106.46,8
22723,350.79,275.91,3200,50006,74.31,8
22724,-42.38,456.48,16000,50000,116.09,8
22725,124.94,387.44,3200,50000,122.10,8
22726,270.69,370.92,16000,50006,63.28,8
22727,-99.35,-313.25,8000,50009,28.21,7
22728,209.85,419.11,16000,50006,139.50,9
22729,355.95,-175.71,8000,50007,153.89,9
22730,187.65,124.29,3200,50004,178.71,9
22731,-398.10,-293.14,8000,50001,26.96,7
22732,-211.22,-6.40,8000,50005,119.58,8
22733,-123.67,-155.62,16000,50009,184.19,9
22734,-149.16,302.00,16000,50000,165.01,9
22735,-148.13,-73.06,16000,50008,186.29,9
22736,-341.70,-302.37,3200,50001,32.42,7
22737,-119.19,98.28,16000,50010,48.87,7
22738,371.23,-191.87,16000,50007,137.54,9
22739,-459.02,-335.92,8000,50001,90.39,8
22740,-137.66,351.72,16000,50000,145.77,9
22741,-272.30,453.62,16000,50002,124.06,8
22742,61.15,-257.61,4000,50003,70.54,8
22743,-471.17,118.72,16000,50005,177.08,9
22744,-227.60,469.56,3200,50002,163.78,9
22745,-27.54,-178.56,8000,50003,175.59,9
22746,59.97,-20.27,8000,50008,73.43,8
22747,18.40,360.54,16000,50000,13.41,7
22748,163.58,231.77,8000,50000,196.50,9
22749,227.87,272.76,4000,50006,125.71,9
22750,-383.56,-364.90,8000,50001,60.44,7
22751,-370.69,-137.20,8000,50005,155.65,9
22752,-150.97,423.95,4000,50000,174.62,9
22753,-437.65,452.77,16000,50002,145.14,9
22754,-379.96,-274.82,16000,50001,30.98,7
22755,479.74,197.64,4000,50004,203.80,9
22756,-233.63,-242.39,3200,50001,153.80,9
22757,250.63,276.01,3200,50006,105.97,8
22758,333.17,-60.41,4000,50004,104.44,8
22759,-276.16,-332.55,8000,50001,101.59,8
22760,278.59,-216.10,8000,50007,142.82,9
22761,-314.95,-86.79,3200,50005,100.64,8
22762,45.13,262.24,3200,50000,97.04,8
22763,-352.40,324.59,4000,50002,27.81,7
22764,-131.20,444.63,3200,50000,167.33,9
22765,59.55,424.37,4000,50000,88.84,8
22766,-428.25,-309.25,3200,50001,54.40,7
22767,-436.33,441.38,4000,50002,136.17,9
22768,416.13,274.55,16000,50006,113.12,8
22769,0.37,498.39,8000,50000,146.66,9
22770,357.36,276.98,4000,50006,75.47,8
22771,-150.55,462.03,3200,50000,193.11,9
22772,-295.67,7.16,3200,50005,34.06,7
22773,483.17,154.76,4000,50004,176.19,9
22774,214.78,-476.44,4000,50007,210.77,9
22775,171.57,83.12,8000,50008,172.99,9
22776,-174.00,154.86,4000,50010,102.45,8
22777,-261.95,218.53,4000,50002,149.73,9
22778,426.10,134.66,8000,50004,121.07,8
22779,-446.25,-364.97,8000,50001,93.75,8
22780,-151.16,492.39,16000,50000,212.35,9
22781,427.84,-158.16,16000,50007,182.07,9
22782,420.04,46.18,4000,50004,73.24,8
22783,174.48,29.34,8000,50008,167.68,9
22784,-246.49,-255.88,8000,50001,136.73,9
22785,277.16,415.69,3200,50006,86.20,8
22786,-274.81,-258.31,4000,50001,109.73,8
22787,363.97,-20.26,16000,50004,65.65,8
22788,-55.88,-94.16,3200,50008,139.43,9
22789,298.83,-40.42,16000,50004,96.36,8
22790,-348.07,308.43,3200,50002,40.95,7
22791,-217.99,236.27,8000,50002,163.40,9
22792,-125.88,156.31,3200,50010,59.58,7
22793,473.40,-169.21,8000,50007,192.95,9
22794,-272.57,84.30,4000,50005,91.22,8
22795,5.03,-138.54,4000,50008,168.93,9
22796,-134.25,86.65,3200,50010,67.77,8
22797,381.32,-49.38,8000,50004,98.71,8
22798,-384.57,394.74,4000,50002,66.54,8
22799,484.20,193.56,16000,50004,203.70,9
22800,488.00,345.49,3200,50006,158.72,9
22801,484.19,-372.49,4000,50007,126.14,9
22802,-177.77,1.63,8000,50005,151.89,9
22803,-293.56,-24.97,4000,50005,51.98,7
22804,120.00,202.46,8000,50000,186.72,9
22805,-222.33,-292.51,4000,50009,121.55,8
22806,351.04,73.24,16000,50004,30.40,7
22807,166.10,-45.44,4000,50008,176.42,9
22808,460.89,69.99,4000,50004,117.15,8
22809,161.52,54.18,8000,50008,156.53,9
22810,321.73,42.18,16000,50004,25.15,7
22811,290.37,26.37,16000,50004,58.92,7
22812,-4.72,348.60,4000,50000,13.26,7
22813,356.50,-444.96,16000,50007,116.03,8
22814,48.50,175.04,3200,50010,135.82,9
22815,324.80,452.71,16000,50006,105.77,8
22816,-37.44,303.75,4000,50000,66.31,8
22817,186.98,-30.15,16000,50004,175.88,9
22818,-137.99,-69.26,4000,50008,175.77,9
22819,431.78,-407.74,8000,50007,102.58,8
22820,-304.89,413.99,3200,50002,73.57,8
22821,-196.07,204.36,8000,50010,144.64,9
22822,40.26,-300.36,16000,50003,102.87,8
22823,-221.78,-443.86,16000,50009,152.95,9
22824,-8.79,104.64,3200,50010,70.31,8
22825,-93.34,-70.56,3200,50008,142.19,9
22826,29.61,392.00,4000,50000,45.47,7
22827,-274.21,78.98,16000,50005,86.06,8
22828,-123.47,440.99,4000,50000,158.88,9
22829,-402.74,372.77,4000,50002,70.01,8
22830,-127.83,-432.13,4000,50009,94.49,8
22831,-310.73,-128.20,8000,50005,142.23,9
22832,32.73,412.06,8000,50000,64.96,8
22833,224.80,-309.72,4000,50003,109.20,8
22834,471.91,181.50,16000,50004,186.50,9
22835,394.05,-411.84,4000,50007,87.28,8
22836,268.91,117.77,8000,50004,107.93,8
22837,-52.49,343.56,16000,50000,61.17,7
22838,95.97,-279.91,3200,50003,44.65,7
22839,-324.83,-182.64,3200,50001,132.07,9
22840,346.62,189.53,3200,50004,146.41,9
22841,-67.94,378.79,8000,50000,80.65,8
22842,221.86,-88.47,16000,50004,181.50,9
22843,-288.69,-363.68,8000,50001,103.41,8
22844,256.89,-391.77,16000,50007,125.45,9
22845,407.12,-497.71,16000,50007,173.44,9
22846,-13.22,271.19,3200,50000,83.52,8
22847,458.45,-281.29,4000,50007,104.45,8
22848,-490.90,314.68,3200,50002,157.18,9
22849,-499.26,489.84,16000,50002,215.35,9
22850,365.15,336.46,3200,50006,37.39,7
22851,297.43,-231.48,4000,50007,119.27,8
22852,-398.49,490.38,16000,50002,155.04,9
22853,-182.35,-298.31,8000,50009,83.03,8
22854,224.08,458.59,8000,50006,153.34,9
22855,312.00,365.70,8000,50006,25.44,7
22856,488.08,-147.52,16000,50007,219.14,9
22857,281.93,-189.07,8000,50007,163.33,9
22858,-80.66,-179.97,16000,50009,162.04,9
22859,-223.16,-179.23,16000,50009,195.95,9
22860,-48.30,-314.09,16000,50009,66.79,8
22861,-183.91,483.34,8000,50002,204.59,9
22862,-440.72,-415.15,8000,50001,128.59,9
22863,-286.01,-97.49,8000,50005,118.49,8
22864,5.02,-373.42,8000,50009,120.11,8
22865,404.29,438.58,8000,50006,118.35,8
22866,-194.15,426.66,4000,50002,163.35,9
22867,-21.41,208.58,3200,50010,102.30,8
22868,370.05,-372.08,8000,50007,43.01,7
22869,-423.82,-95.24,4000,50005,143.60,9
22870,-227.85,356.46,3200,50002,109.77,8
22871,-195.41,-327.45,3200,50009,86.09,8
22872,105.55,-268.17,3200,50003,30.14,7
22873,396.89,-54.18,8000,50004,109.41,8
22874,-110.08,450.84,8000,50000,154.11,9
22875,341.54,355.14,8000,50006,14.69,7
22876,-341.14,-339.02,8000,50001,47.14,7
22877,328.67,139.57,3200,50004,98.15,8
22878,309.40,9.62,16000,50004,50.26,7
22879,-389.84,85.80,4000,50005,94.85,8
22880,231.69,357.95,8000,50006,98.20,8
22881,39.13,-337.46,4000,50003,125.25,9
22882,-170.09,268.09,3200,50010,172.87,9
22883,-294.46,164.97,16000,50005,156.08,9
22884,-16.32,-445.11,16000,50009,141.41,9
22885,388.40,396.44,16000,50006,77.04,8
22886,-268.30,-444.70,16000,50001,175.01,9
22887,1.66,383.97,3200,50000,32.67,7
22888,-19.80,193.37,8000,50010,90.89,8
22889,86.66,303.54,3200,50000,92.26,8
22890,-402.12,35.23,3200,50005,76.24,8
22891,-34.45,-425.64,3200,50009,114.82,8
22892,-494.22,-95.73,4000,50005,197.48,9
22893,277.84,109.81,8000,50004,95.98,8
22894,495.72,-406.51,8000,50007,151.23,9
22895,-335.56,481.90,8000,50002,133.97,9
22896,-311.70,-286.40,8000,50001,65.08,8
22897,-126.86,215.26,8000,50010,105.36,8
22898,-302.44,-304.54,3200,50001,71.56,8
22899,31.59,282.12,3200,50000,73.66,8
22900,-48.57,380.00,8000,50000,63.24,8
22901,-270.78,-154.45,8000,50005,177.20,9
22902,-330.45,-148.67,3200,50005,161.50,9
22903,377.96,-370.83,8000,50007,43.31,7
22904,-248.64,-375.11,8000,50009,143.05,9
22905,179.64,-210.67,8000,50003,64.02,8
22906,-495.63,-22.37,4000,50005,170.07,9
22907,-115.61,350.77,8000,50000,123.73,8
22908,148.38,-451.67,4000,50003,199.47,9
22909,105.75,79.92,8000,50008,110.65,8
22910,-133.34,-468.65,16000,50009,131.40,9
22911,162.80,-239.43,4000,50003,34.05,7
22912,-466.71,-69.88,3200,50005,160.42,9
22913,308.05,-191.92,16000,50007,148.98,9
22914,-307.38,59.44,16000,50005,51.49,7
22915,170.69,-260.92,8000,50003,39.96,7
22916,-369.35,-256.55,3200,50001,48.90,7
22917,304.21,127.84,3200,50004,94.85,8
22918,-306.97,-223.78,3200,50001,105.49,8
22919,277.32,381.97,8000,50006,62.62,8
22920,-356.27,-251.37,8000,50001,56.70,7
22921,-109.86,411.43,4000,50000,132.12,9
22922,482.09,444.72,16000,50006,181.37,9
22923,425.38,252.77,8000,50006,134.61,9
22924,497.83,445.40,16000,50006,195.15,9
22925,-304.83,116.08,8000,50005,106.11,8
22926,181.85,246.73,4000,50006,178.32,9
22927,146.15,50.94,16000,50008,140.86,9
22928,-38.77,243.98,8000,50000,117.71,8
22929,-175.36,21.30,8000,50010,141.33,9
22930,267.97,165.03,4000,50004,145.21,9
22931,-257.35,-444.84,8000,50009,181.12,9
22932,477.90,-462.75,8000,50007,174.36,9
22933,-356.73,462.63,16000,50002,116.33,8
22934,116.72,460.46,16000,50000,153.53,9
22935,149.61,-344.36,4000,50003,93.22,8
22936,421.59,337.48,8000,50006,92.80,8
22937,-62.99,-16.36,16000,50008,84.00,8
22938,80.28,444.87,3200,50000,117.66,8
22939,499.76,-230.50,8000,50007,166.55,9
22940,-198.78,-462.53,3200,50009,151.79,9
22941,351.32,-219.88,16000,50007,110.35,8
22942,-187.15,-241.98,16000,50009,124.11,8
22943,219.10,-98.71,16000,50003,177.33,9
22944,378.12,-481.99,3200,50007,153.20,9
22945,482.54,167.63,16000,50004,184.15,9
22946,203.05,89.22,3200,50004,151.02,9
22947,-329.72,-473.77,8000,50001,174.27,9
22948,-311.54,106.51,8000,50005,95.34,8
22949,450.62,106.27,4000,50004,121.46,8
22950,-265.93,407.50,4000,50002,92.94,8
22951,-317.45,258.81,3200,50002,91.30,8
22952,-313.81,-428.34,16000,50001,137.04,9
22953,-272.91,290.76,4000,50002,86.09,8
22954,-269.39,168.88,4000,50005,167.14,9
22955,-305.40,151.42,8000,50005,140.63,9
22956,-185.78,-145.53,3200,50009,208.02,9
22957,-228.68,24.75,3200,50005,101.28,8
22958,212.07,213.22,4000,50006,177.89,9
22959,-402.32,163.84,16000,50005,167.76,9
22960,252.79,397.91,16000,50006,91.86,8
22961,-54.63,-419.55,3200,50009,97.57,8
22962,-81.92,-233.36,3200,50009,109.65,8
22963,148.80,-6.27,4000,50008,146.65,9
22964,-219.18,224.34,8000,50002,170.94,9
22965,430.84,418.94,3200,50006,124.44,8
22966,-251.50,-266.84,8000,50001,128.37,9
22967,-344.63,4.48,3200,50005,17.50,7
22968,-411.53,-283.45,4000,50001,43.39,7
22969,128.08,-185.77,8000,50003,67.23,8
22970,273.96,-432.98,16000,50007,138.43,9
22971,327.34,12.39,16000,50004,36.41,7
22972,139.53,430.47,8000,50000,153.09,9
22973,23.39,79.27,3200,50008,51.62,7
22974,-302.00,360.09,4000,50002,37.31,7
22975,41.49,290.93,4000,50000,69.55,8
22976,36.40,-460.58,3200,50009,190.21,9
22977,385.78,-305.21,8000,50007,31.37,7
22978,259.92,-216.74,4000,50003,133.38,9
22979,-152.73,411.34,3200,50000,171.46,9
22980,98.46,185.31,3200,50008,180.00,9
22981,247.55,12.65,8000,50004,103.88,8
22982,477.10,-347.82,8000,50007,112.95,8
22983,-26.70,175.56,3200,50010,72.91,8
22984,-36.78,373.56,3200,50000,49.83,7
22985,-322.52,-84.95,4000,50005,98.01,8
22986,310.68,451.45,4000,50006,106.06,8
22987,177.04,337.24,3200,50006,152.56,9
22988,-452.12,97.16,16000,50005,149.02,9
22989,135.27,444.43,16000,50000,157.24,9
22990,36.89,42.89,3200,50008,32.57,7
22991,5.52,-209.56,8000,50003,133.27,9
22992,486.54,-232.46,8000,50007,154.87,9
22993,-101.97,240.84,16000,50010,120.93,8
22994,-111.20,-295.94,3200,50009,43.38,7
22995,-260.35,-118.46,8000,50005,148.26,9
22996,381.43,-307.78,8000,50007,26.66,7
22997,62.63,369.26,16000,50000,57.20,7
22998,-61.38,417.14,3200,50000,95.29,8
22999,97.88,52.41,4000,50008,93.70,8
23000,168.49,-410.70,8000,50003,162.05,9
23001,-75.61,94.82,4000,50010,27.77,7
23002,192.95,81.36,3200,50004,158.59,9
23003,-386.32,479.39,4000,50002,140.31,9
23004,-290.02,-131.81,3200,50005,149.86,9
23005,-320.16,107.83,16000,50005,95.44,8
23006,64.74,-10.74,8000,50008,71.05,8
23007,401.10,-448.11,16000,50007,123.98,8
23008,-425.31,-9.49,16000,50005,98.62,8
23009,345.44,-411.60,4000,50007,84.76,8
23010,60.62,256.88,3200,50000,108.60,8
23011,318.68,-318.72,8000,50007,48.18,7
23012,-132.82,374.23,3200,50000,142.68,9
23013,-316.78,487.91,3200,50002,141.47,9
23014,240.11,-302.11,8000,50003,119.20,8
23015,1.05,-122.28,3200,50008,152.77,9
23016,143.54,442.47,8000,50000,162.89,9
23017,478.24,343.56,8000,50006,149.00,9
23018,-317.79,418.26,3200,50002,72.97,8
23019,-196.67,263.70,16000,50002,163.91,9
23020,476.86,-175.69,3200,50007,189.62,9
23021,239.68,-357.01,3200,50007,129.01,9
23022,-402.67,10.17,3200,50005,73.47,8
23023,-463.67,193.40,3200,50002,199.64,9
23024,454.73,-66.49,16000,50004,153.79,9
23025,-258.69,434.56,8000,50002,116.96,8
23026,-364.27,78.09,8000,50005,74.07,8
23027,19.40,56.33,16000,50008,28.85,7
23028,454.97,238.55,16000,50006,166.03,9
23029,381.05,-458.13,3200,50007,129.74,9
23030,395.52,-481.27,16000,50007,154.88,9
23031,166.88,258.41,8000,50000,184.27,9
23032,119.51,355.74,3200,50000,111.47,8
23033,-53.62,392.08,4000,50000,73.63,8
23034,-238.85,346.80,3200,50002,98.44,8
23035,-226.19,-411.89,3200,50009,136.87,9
23036,164.19,-276.16,8000,50003,40.08,7
23037,497.04,243.24,16000,50006,197.27,9
23038,-326.54,198.21,3200,50002,150.11,9
23039,-231.87,79.26,3200,50005,117.88,8
23040,-373.51,-25.22,3200,50005,58.36,7
23041,-190.82,-358.34,4000,50009,82.89,8
23042,134.85,261.18,8000,50000,155.89,9
23043,-29.30,-292.44,8000,50009,93.45,8
23044,499.95,-31.30,16000,50004,170.22,9
23045,462.70,242.51,8000,50006,169.49,9
23046,360.02,-93.30,8000,50004,137.05,9
23047,-164.58,-96.25,16000,50005,197.52,9
23048,-132.84,77.20,3200,50010,72.12,8
23049,-362.56,345.33,4000,50002,25.41,7
23050,449.60,471.82,3200,50006,173.35,9
23051,280.49,-219.00,16000,50007,139.36,9
23052,-130.20,415.86,3200,50000,152.37,9
23053,314.85,-113.44,16000,50004,159.80,9
23054,-348.03,-113.49,4000,50005,127.70,9
23055,-164.10,-150.79,8000,50009,196.09,9
23056,107.95,-290.77,4000,50003,44.60,7
23057,-396.17,44.65,16000,50005,74.10,8
23058,-157.04,411.81,4000,50000,175.67,9
23059,-219.70,-450.75,4000,50009,156.27,9
23060,296.90,498.85,4000,50006,155.23,9
23061,288.29,279.35,3200,50006,79.13,8
23062,421.34,-350.86,4000,50007,59.69,7
23063,315.57,463.99,16000,50006,117.76,8
23064,417.35,-384.04,8000,50007,75.28,8
23065,-12.16,-48.14,3200,50008,80.78,8
23066,300.84,-440.19,16000,50007,128.46,9
23067,20.54,-336.36,4000,50009,130.72,9
23068,143.99,6.60,4000,50008,139.23,9
23069,-155.36,286.90,4000,50000,175.93,9
23070,390.62,83.80,4000,50004,59.74,7
23071,-91.57,-127.91,8000,50008,186.38,9
23072,-292.77,-206.58,8000,50001,127.79,9
23073,421.89,-391.01,8000,50007,83.48,8
23074,-476.88,-473.65,4000,50001,197.37,9
23075,10.85,14.19,16000,50008,16.69,7
23076,-152.21,-184.97,16000,50009,159.97,9
23077,-106.03,335.57,16000,50000,115.31,8
23078,484.79,-20.44,4000,50004,151.87,9
23079,-12.58,324.21,4000,50000,34.60,7
23080,-460.70,214.83,16000,50002,181.52,9
23081,90.03,-376.75,8000,50003,130.60,9
23082,420.11,-169.51,3200,50007,168.80,9
23083,-100.67,-247.62,3200,50009,92.18,8
23084,342.54,-224.50,3200,50007,107.32,8
23085,-98.29,286.35,8000,50000,125.00,8
23086,-87.27,-365.86,4000,50009,35.05,7
23087,-16.43,28.11,4000,50008,23.35,7
23088,218.04,12.90,16000,50004,132.32,9
23089,-40.89,-499.68,3200,50009,174.68,9
23090,487.07,-460.38,4000,50007,178.65,9
23091,-401.17,129.65,4000,50005,137.19,9
23092,82.67,49.76,16000,50008,78.30,8
23093,-140.06,449.09,8000,50000,177.18,9
23094,-253.80,291.63,4000,50002,100.69,8
23095,-341.20,-306.67,8000,50001,32.84,7
23096,85.60,106.06,8000,50008,109.25,8
23097,-172.58,-410.37,16000,50009,94.59,8
23098,404.81,307.67,4000,50006,85.17,8
23099,461.77,-233.22,4000,50007,135.88,9
23100,342.93,-246.16,4000,50007,86.20,8
23101,-61.08,-147.33,16000,50008,190.24,9
23102,-341.83,435.34,3200,50002,87.52,8
23103,-292.10,-204.72,4000,50001,129.65,9
23104,10.01,41.47,8000,50008,11.54,7
23105,-412.37,200.28,4000,50002,165.65,9
23106,-48.42,-214.12,8000,50009,139.58,9
23107,449.68,113.30,8000,50004,124.48,8
23108,475.89,18.11,16000,50004,131.42,9
23109,14.99,-20.12,8000,50008,51.16,7
23110,-445.58,-177.19,4000,50001,146.69,9
23111,133.46,261.74,16000,50000,154.44,9
23112,342.16,419.90,16000,50006,74.00,8
23113,100.62,-372.20,8000,50003,123.23,8
23114,-191.83,137.81,3200,50010,116.06,8
23115,307.34,225.44,4000,50006,123.56,8
23116,-0.16,-322.98,3200,50009,111.19,8
23117,298.40,-373.30,8000,50007,80.39,8
23118,-313.40,-397.41,3200,50001,110.32,8
23119,-117.53,117.59,8000,50010,41.05,7
23120,345.12,172.00,3200,50004,128.89,9
23121,61.61,-194.53,4000,50003,91.09,8
23122,130.78,-352.37,8000,50003,99.46,8
23123,135.28,248.25,4000,50000,164.09,9
23124,435.06,-443.58,16000,50007,133.70,9
23125,276.32,363.75,3200,50006,55.54,7
23126,-182.15,-136.41,16000,50005,209.54,9
23127,-354.74,-338.01,16000,50001,38.02,7
23128,85.96,-151.40,8000,50003,111.27,8
23129,44.78,231.07,3200,50000,126.31,9
23130,483.48,76.19,4000,50004,140.56,9
23131,244.99,-362.19,3200,50007,125.10,9
23132,-231.76,268.58,16000,50002,132.03,9
23133,211.39,-96.14,3200,50003,175.94,9
23134,-217.66,-161.08,3200,50005,206.62,9
23135,-8.90,-384.76,3200,50009,110.98,8
23136,-74.70,-66.91,16000,50008,126.92,9
23137,36.53,78.35,8000,50008,56.43,7
23138,274.45,-335.69,4000,50007,91.45,8
23139,-385.02,209.09,8000,50002,146.82,9
23140,-426.92,192.57,3200,50002,179.37,9
23141,203.19,-62.44,16000,50004,178.29,9
23142,138.77,205.80,3200,50000,196.04,9
23143,221.98,-82.81,16000,50004,177.36,9
23144,53.44,199.52,4000,50010,151.26,9
23145,-58.68,-309.37,4000,50009,59.54,7
23146,-307.05,115.93,16000,50005,105.47,8
23147,-191.82,-347.54,4000,50009,82.09,8
23148,85.40,426.91,3200,50000,107.67,8
23149,-288.79,-458.11,4000,50001,175.03,9
23150,68.10,-385.03,8000,50003,146.56,9
23151,1.18,318.16,4000,50000,34.49,7
