ID,X,Y,Channel,UF,Connected EDs
8173,390.20,85.64,320,20049,71.59,8
8174,202.02,-82.80,1600,20004,85.83,8
8175,174.34,-365.70,400,20015,60.84,7
8176,-134.46,160.59,1600,20018,52.76,7
8177,-264.51,-412.08,320,20030,36.99,7
8178,-415.67,390.24,320,20029,45.35,7
8179,-325.82,342.53,800,20047,101.39,8
8180,391.94,-126.68,1600,20001,61.59,7
8181,1.90,-175.14,320,20039,62.84,8
8182,216.54,233.72,1600,20032,70.92,8
8183,33.29,123.91,400,20002,36.21,7
8184,-24.36,-174.07,1600,20039,40.07,7
8185,170.89,-499.72,1600,20044,87.42,8
8186,-159.93,-134.18,320,20027,26.17,7
8187,-7.68,101.32,320,20034,46.90,7
8188,-173.29,185.65,320,20018,12.38,7
8189,-383.86,359.83,400,20029,77.65,8
8190,-40.34,251.77,320,20023,27.13,7
8191,14.74,-246.33,800,20039,86.56,8
8192,-87.05,470.21,1600,20019,21.82,7
8193,-84.63,3.50,400,20042,41.41,7
8194,-496.58,479.14,1600,20029,101.52,8
8195,-491.32,150.03,1600,20003,67.47,8
8196,-351.76,490.10,800,20029,77.34,8
8197,448.38,-17.58,320,20001,79.13,8
8198,336.45,309.13,400,20062,28.26,7
8199,114.75,425.27,400,20055,51.32,7
8200,-264.41,-115.07,800,20060,42.95,7
8201,-270.25,399.67,400,20047,21.70,7
8202,48.76,-187.38,800,20040,65.16,8
8203,101.49,227.99,320,20017,53.39,7
8204,-221.87,231.41,320,20018,60.29,7
8205,-219.29,240.09,400,20051,58.59,7
8206,-216.44,388.33,400,20047,47.86,7
8207,152.24,336.71,1600,20017,67.02,8
8208,122.23,173.16,320,20002,70.86,8
8209,-222.13,-212.09,320,20007,27.35,7
8210,293.34,23.50,1600,20037,3.15,7
8211,-439.43,253.24,1600,20059,42.86,7
8212,81.47,-197.99,800,20040,45.06,7
8213,-427.42,403.50,1600,20029,37.94,7
8214,-432.81,-318.37,320,20058,46.69,7
8215,-459.06,-37.67,400,20011,39.72,7
8216,164.72,245.89,400,20017,55.72,7
8217,-221.40,-101.87,800,20060,14.43,7
8218,-125.09,-479.64,1600,20012,14.19,7
8219,-219.66,-201.77,800,20007,31.14,7
8220,-388.96,-408.43,320,20033,66.29,8
8221,-173.33,-347.86,400,20000,22.21,7
8222,-58.04,233.62,320,20023,43.65,7
8223,369.87,306.20,320,20062,61.16,7
8224,-474.23,373.39,320,20059,82.23,8
8225,413.08,414.33,800,20008,48.04,7
8226,40.48,79.05,1600,20002,55.07,7
8227,-443.80,357.65,400,20059,63.36,8
8228,-91.37,-267.44,400,20053,70.82,8
8229,-65.77,12.90,320,20042,57.43,7
8230,247.73,123.95,320,20010,45.07,7
8231,84.74,450.61,1600,20055,31.93,7
8232,-325.02,-107.42,320,20046,37.73,7
8233,-432.76,-237.55,400,20024,42.93,7
8234,362.99,-211.78,400,20009,91.67,8
8235,340.36,-298.70,800,20022,24.39,7
8236,-219.93,241.78,1600,20051,57.23,7
8237,-34.32,297.98,320,20023,27.06,7
8238,-450.59,-293.39,1600,20058,61.29,7
8239,153.51,140.84,400,20010,57.97,7
8240,55.84,-111.43,800,20061,39.00,7
8241,49.73,473.31,1600,20055,48.48,7
8242,195.78,-351.71,400,20015,64.53,8
8243,75.43,-284.47,320,20015,74.46,8
8244,-238.71,-421.48,1600,20030,44.75,7
8245,320.53,418.88,800,20005,28.37,7
8246,-205.90,-301.04,1600,20020,15.16,7
8247,-153.28,164.63,320,20018,38.06,7
8248,-243.01,214.05,1600,20016,56.03,7
8249,-100.17,-132.44,320,20027,61.23,7
8250,-444.43,423.39,1600,20029,40.53,7
8251,-164.75,-26.87,1600,20042,70.59,8
8252,65.55,-331.10,800,20015,80.85,8
8253,-311.58,244.34,800,20016,21.92,7
8254,-426.25,-494.38,400,20026,36.14,7
8255,-252.70,326.15,800,20051,61.66,7
8256,122.14,-379.75,400,20015,70.53,8
8257,238.77,-33.03,800,20037,79.99,8
8258,153.37,223.97,1600,20017,64.07,8
8259,274.59,-376.20,800,20014,67.24,8
8260,36.64,-320.64,800,20053,77.69,8
8261,187.27,14.62,320,20004,60.97,7
8262,311.21,-419.84,320,20014,20.37,7
8263,-416.55,-231.41,400,20024,29.53,7
8264,71.21,-157.66,400,20040,37.94,7
8265,-362.51,89.63,400,20041,62.52,8
8266,122.65,-288.23,400,20015,32.75,7
8267,-193.24,450.54,1600,20047,71.48,8
8268,155.51,103.91,320,20010,71.82,8
8269,218.31,-121.50,1600,20043,79.88,8
8270,-351.33,415.14,1600,20029,57.44,7
8271,2.41,102.42,400,20034,55.47,7
8272,-170.71,-86.37,320,20060,58.93,7
8273,-174.93,-2.93,1600,20042,86.90,8
8274,-434.82,-431.72,800,20050,36.26,7
8275,310.92,-294.23,320,20022,6.06,7
8276,-117.19,328.41,1600,20045,39.90,7
8277,-425.05,-364.82,1600,20052,21.18,7
8278,-265.93,290.69,400,20051,66.69,8
8279,-382.84,9.00,1600,20041,26.77,7
8280,-375.95,157.66,1600,20035,74.52,8
8281,-189.70,-339.92,400,20000,34.02,7
8282,-488.83,-10.64,1600,20011,31.77,7
8283,292.20,314.43,400,20062,18.75,7
8284,341.82,379.61,400,20005,59.77,7
8285,-266.23,190.53,320,20016,48.45,7
8286,-284.65,-426.66,400,20030,22.94,7
8287,-91.29,-351.71,320,20053,61.03,7
8288,52.61,-117.64,400,20061,45.29,7
8289,-199.58,-0.47,1600,20057,98.51,8
8290,-73.27,123.57,400,20034,61.73,7
8291,-31.82,433.87,320,20019,79.00,8
8292,-387.95,445.04,800,20029,20.46,7
8293,-330.46,237.24,1600,20016,34.46,7
8294,224.11,79.05,1600,20010,71.96,8
8295,-153.03,312.82,320,20054,6.15,7
8296,-324.42,-471.82,320,20033,49.57,7
8297,332.62,-63.11,1600,20043,81.28,8
8298,124.83,489.50,800,20055,87.73,8
8299,-292.28,-210.08,320,20007,42.83,7
8300,-200.38,216.65,400,20018,34.22,7
8301,-450.82,-315.17,800,20028,44.52,7
8302,458.82,-203.12,800,20009,74.06,8
8303,-142.18,-33.57,1600,20042,47.44,7
8304,71.25,-309.46,400,20015,73.13,8
8305,164.30,37.50,400,20004,65.88,8
8306,-52.13,213.09,400,20023,63.62,8
8307,-195.23,45.71,320,20057,55.96,7
8308,-190.04,-329.47,320,20000,43.67,7
8309,197.52,-121.74,800,20040,97.46,8
8310,84.60,177.88,320,20002,54.16,7
8311,-404.74,227.06,1600,20035,28.80,7
8312,39.79,185.88,800,20002,66.93,8
8313,429.36,-456.30,320,20021,44.44,7
8314,-443.83,114.95,1600,20003,8.84,7
8315,262.04,-220.75,400,20043,91.53,8
8316,-219.27,227.11,800,20018,55.78,7
8317,327.60,-468.12,320,20014,39.96,7
8318,311.35,-158.15,1600,20043,26.40,7
8319,284.61,-460.63,800,20014,28.47,7
8320,-452.22,123.97,1600,20003,21.10,7
8321,-472.39,219.23,320,20035,44.84,7
8322,-307.73,-240.99,400,20038,62.01,7
8323,153.81,-311.63,400,20015,9.58,7
8324,81.77,-255.45,1600,20015,84.84,8
8325,200.27,-493.42,800,20044,110.45,8
8326,-143.72,-212.69,1600,20027,54.00,7
8327,225.38,-385.09,800,20014,92.65,8
8328,140.19,426.26,400,20055,76.73,8
8329,225.53,210.87,400,20010,62.86,8
8330,-310.88,258.66,800,20016,33.83,7
8331,-169.40,286.27,320,20054,27.46,7
8332,-300.86,478.54,1600,20047,77.36,8
8333,253.56,132.34,800,20010,46.19,7
8334,-148.32,-285.88,400,20020,72.63,8
8335,64.75,414.39,400,20055,12.48,7
8336,-442.93,-229.33,320,20024,44.66,7
8337,-223.49,496.05,1600,20047,86.52,8
8338,27.83,136.24,1600,20002,42.89,7
8339,-379.00,-138.23,400,20046,64.03,8
8340,253.53,50.89,800,20037,51.35,7
8341,-489.96,381.49,800,20059,95.39,8
8342,485.77,-419.36,1600,20021,53.28,7
8343,-279.48,334.20,320,20047,84.95,8
8344,143.64,-314.12,1600,20015,1.49,7
8345,-188.70,250.64,320,20051,45.82,7
8346,485.55,307.71,800,20025,39.86,7
8347,447.12,-415.78,800,20021,14.62,7
8348,-476.40,112.05,320,20003,37.87,7
8349,-473.66,233.04,800,20035,50.53,7
8350,239.95,-13.42,320,20037,66.86,8
8351,-287.78,-3.39,400,20048,34.05,7
8352,-29.24,-17.62,320,20042,68.30,8
8353,207.84,202.90,400,20010,53.21,7
8354,77.26,-153.46,320,20040,32.80,7
8355,160.80,157.84,400,20010,50.64,7
8356,158.72,143.40,800,20010,52.46,7
8357,427.32,90.52,800,20049,34.14,7
8358,-308.02,114.11,1600,20056,16.53,7
8359,-407.12,140.45,320,20003,45.56,7
8360,-144.46,-119.60,800,20027,41.59,7
8361,-330.91,92.62,320,20056,47.92,7
8362,364.14,-436.62,1600,20014,62.57,8
8363,139.83,271.22,320,20017,21.63,7
8364,-250.28,-151.52,800,20060,45.50,7
8365,-454.51,-490.73,320,20026,9.21,7
8366,91.90,167.99,400,20002,47.73,7
8367,446.01,95.32,1600,20049,15.09,7
8368,-115.65,287.30,320,20054,49.83,7
8369,-65.27,380.17,800,20019,89.83,8
8370,-281.84,-264.29,320,20038,51.97,7
8371,-11.84,-95.19,800,20061,70.82,8
8372,-245.22,-231.05,800,20007,20.66,7
8373,3.78,408.78,800,20055,62.34,7
8374,-44.32,-341.50,400,20053,24.55,7
8375,254.12,-296.01,400,20022,61.90,7
8376,210.41,295.88,800,20032,92.05,8
8377,-189.91,241.90,320,20018,47.58,7
8378,0.29,-373.75,400,20053,70.01,8
8379,-195.40,60.98,400,20057,44.85,7
8380,249.36,279.14,320,20032,51.02,7
8381,74.52,-232.69,1600,20040,78.39,8
8382,492.30,22.09,800,20049,79.76,8
8383,-26.54,-474.13,800,20012,99.02,8
8384,225.83,-18.45,400,20037,81.54,8
8385,-173.31,-264.33,400,20020,56.65,7
8386,436.81,446.08,400,20008,27.08,7
8387,-285.07,-243.83,800,20007,48.55,7
8388,-411.63,256.46,800,20035,48.82,7
8389,249.11,-438.94,320,20014,52.49,7
8390,-209.98,310.43,400,20051,18.56,7
8391,-433.36,-115.05,320,20031,31.37,7
8392,-251.94,-122.75,400,20060,31.13,7
8393,198.44,350.71,400,20013,79.01,8
8394,-442.41,76.54,1600,20003,31.36,7
8395,75.24,403.23,800,20055,26.36,7
8396,-203.12,340.04,1600,20051,45.01,7
8397,314.40,-445.02,800,20014,14.72,7
8398,-426.19,-356.65,1600,20052,22.05,7
8399,-40.53,392.46,800,20019,94.35,8
8400,-93.88,-317.52,1600,20053,52.92,7
8401,-368.10,-250.88,800,20058,54.06,7
8402,-375.00,-2.82,320,20041,32.20,7
8403,140.18,-304.38,400,20015,9.37,7
8404,-318.77,-246.79,800,20038,55.48,7
8405,-296.16,328.45,1600,20047,96.23,8
8406,-37.89,-374.67,1600,20053,57.57,7
8407,166.47,439.72,1600,20036,69.76,8
8408,-373.01,-486.46,1600,20033,80.70,8
8409,-156.02,-26.99,1600,20042,61.94,7
8410,122.04,379.13,800,20055,75.53,8
8411,210.52,-488.97,400,20014,104.47,8
8412,-316.05,-363.97,1600,20033,58.84,7
8413,-465.37,276.21,1600,20059,23.67,7
8414,236.02,457.45,800,20036,16.02,7
8415,-486.05,-338.72,800,20028,22.85,7
8416,-304.89,123.39,800,20056,8.85,7
8417,-283.68,-210.14,800,20007,34.24,7
8418,-207.49,-83.15,800,20060,35.98,7
8419,12.05,260.83,320,20023,65.05,8
8420,124.05,-117.13,400,20040,47.58,7
8421,418.54,-406.61,320,20021,15.43,7
8422,-37.85,-222.67,320,20039,31.42,7
8423,2.94,-188.04,400,20039,60.49,7
8424,239.35,-452.02,400,20014,63.84,8
8425,-271.03,-438.07,320,20030,10.30,7
8426,47.05,-242.95,800,20040,101.68,8
8427,490.45,-26.63,400,20001,83.10,8
8428,-126.43,265.88,1600,20054,56.28,7
8429,270.23,-222.07,320,20022,88.25,8
8430,139.90,401.98,800,20055,80.37,8
8431,-111.31,320.52,800,20054,48.58,7
8432,-351.48,-217.33,400,20024,56.54,7
8433,-455.62,285.61,320,20059,10.38,7
8434,216.46,24.96,320,20037,79.91,8
8435,-154.02,253.93,1600,20054,58.00,7
8436,-363.22,-199.02,800,20024,43.38,7
8437,50.98,-208.57,320,20040,74.16,8
8438,-244.97,165.00,400,20056,64.62,8
8439,-124.06,-64.77,320,20042,40.57,7
8440,-242.32,-424.87,400,20030,39.84,7
8441,22.29,-36.17,400,20061,48.98,7
8442,380.28,112.35,320,20006,47.64,7
8443,15.61,156.73,400,20002,62.05,7
8444,-37.09,-126.81,1600,20039,73.48,8
8445,-41.82,219.17,320,20023,58.26,7
8446,15.39,355.95,1600,20055,85.61,8
8447,329.65,-93.07,800,20043,54.10,7
8448,117.27,161.96,1600,20002,59.91,7
8449,-329.23,-462.10,400,20033,40.17,7
8450,-497.81,-204.42,400,20024,91.47,8
8451,235.59,317.86,1600,20062,74.64,8
8452,-210.49,198.15,400,20018,38.76,7
8453,-373.90,-286.24,800,20058,21.24,7
8454,248.30,176.67,320,20010,46.16,7
8455,395.45,-365.14,800,20021,60.05,7
8456,296.54,150.25,800,20006,55.30,7
8457,498.60,-20.10,320,20001,93.05,8
8458,-7.90,-402.83,800,20053,91.80,8
8459,150.59,-232.06,800,20015,80.97,8
8460,-255.68,-229.87,320,20007,20.04,7
8461,413.17,-494.28,400,20021,84.63,8
8462,-454.15,-204.77,800,20024,47.81,7
8463,290.89,-78.66,800,20043,57.74,7
8464,-307.35,-330.37,1600,20038,29.83,7
8465,467.61,-434.91,800,20021,41.50,7
8466,-38.27,361.62,320,20023,85.88,8
8467,311.82,360.22,800,20062,40.62,7
8468,68.83,-147.68,400,20040,42.59,7
8469,487.81,-497.09,320,20021,101.21,8
8470,-55.31,-252.78,1600,20039,55.20,7
8471,-302.85,-339.60,1600,20038,40.06,7
8472,267.47,-293.75,800,20022,48.68,7
8473,-464.06,497.14,320,20029,85.85,8
8474,18.17,-310.21,320,20053,59.54,7
8475,177.07,-342.61,1600,20015,44.30,7
8476,470.83,119.13,320,20049,25.56,7
8477,414.84,-69.06,400,20001,41.43,7
8478,-161.25,499.78,1600,20019,67.76,8
8479,359.82,487.59,1600,20005,52.09,7
8480,148.84,-67.72,800,20004,44.96,7
8481,207.98,129.43,400,20010,20.53,7
8482,272.84,-103.10,400,20043,40.81,7
8483,-367.07,-67.16,400,20046,20.55,7
8484,414.35,451.01,320,20008,48.96,7
8485,365.41,128.08,1600,20006,26.27,7
8486,381.56,98.91,400,20006,59.60,7
8487,259.33,13.75,1600,20037,38.03,7
8488,-2.69,352.49,1600,20023,89.90,8
8489,87.62,212.32,1600,20017,73.22,8
8490,180.84,-138.85,400,20040,75.67,8
8491,-478.72,-430.87,1600,20050,15.58,7
8492,22.11,341.97,400,20055,94.38,8
8493,-270.80,474.89,320,20047,61.05,7
8494,433.42,389.25,320,20008,47.78,7
8495,327.43,254.66,400,20032,42.06,7
8496,378.84,136.22,1600,20006,30.58,7
8497,49.36,-104.46,400,20061,32.56,7
8498,150.84,392.86,400,20055,93.75,8
8499,252.09,-19.52,1600,20037,61.03,7
8500,340.93,-338.68,400,20022,48.12,7
8501,-137.94,-317.40,400,20000,63.78,8
8502,12.62,204.71,400,20023,96.10,8
8503,-439.91,433.91,800,20029,34.48,7
8504,-459.61,367.33,800,20059,73.25,8
8505,471.69,194.77,1600,20049,99.84,8
8506,31.08,73.60,320,20002,64.84,8
8507,189.37,-377.03,1600,20015,78.47,8
8508,-138.59,273.81,1600,20054,43.09,7
8509,385.94,25.90,400,20037,89.68,8
8510,-377.21,-133.17,400,20046,58.69,7
8511,220.79,228.89,320,20032,67.65,8
8512,-112.08,-258.48,400,20039,82.24,8
8513,397.02,-198.39,400,20009,81.61,8
8514,-118.99,-158.01,800,20027,35.97,7
8515,254.25,-186.31,1600,20043,65.86,8
8516,382.14,344.77,400,20025,71.45,8
8517,146.25,34.14,320,20004,58.16,7
8518,305.90,395.55,400,20013,37.90,7
8519,358.41,281.49,1600,20062,61.47,7
8520,-108.60,404.28,800,20019,55.81,7
8521,-414.29,125.08,1600,20003,30.04,7
8522,462.61,-487.00,800,20021,80.63,8
8523,44.22,410.02,400,20055,25.52,7
8524,-440.26,-208.97,1600,20024,34.32,7
8525,-57.40,-454.72,800,20012,68.62,8
8526,20.22,427.42,1600,20055,43.24,7
8527,-328.56,73.67,400,20041,57.99,7
8528,445.64,-120.43,400,20001,23.76,7
8529,-6.36,-262.02,800,20053,65.13,8
8530,67.54,129.39,800,20002,3.99,7
8531,-491.73,215.10,320,20035,63.50,8
8532,-322.10,177.71,320,20016,55.73,7
8533,89.04,-278.07,320,20015,65.27,8
8534,-198.21,-218.32,1600,20007,51.79,7
8535,-143.46,224.28,1600,20018,38.64,7
8536,224.97,-255.51,1600,20015,98.94,8
8537,438.17,-84.06,400,20001,14.69,7
8538,185.51,-138.42,1600,20040,80.25,8
8539,-171.60,355.22,800,20045,21.02,7
8540,252.78,-77.24,320,20043,73.52,8
8541,-418.55,-68.97,400,20031,17.05,7
8542,-464.81,108.93,800,20003,26.05,7
8543,-498.07,-302.03,400,20028,60.03,7
8544,378.70,-0.24,320,20037,85.46,8
8545,-453.50,356.29,400,20059,61.72,7
8546,-240.42,81.26,320,20056,71.56,8
8547,-99.93,19.43,1600,20042,56.30,7
8548,-385.76,-295.06,400,20058,6.66,7
8549,-292.03,33.34,800,20048,70.25,8
8550,39.69,-213.88,320,20040,86.34,8
8551,0.79,-132.43,800,20061,81.02,8
8552,-323.01,-97.24,320,20046,32.98,7
8553,30.90,-95.31,1600,20061,33.39,7
8554,-393.26,-216.61,400,20024,18.38,7
8555,464.26,-170.10,800,20001,75.74,8
8556,46.06,89.47,1600,20002,43.27,7
8557,-127.65,489.55,400,20019,36.38,7
8558,114.58,-396.21,320,20044,57.20,7
8559,-281.62,-188.24,800,20007,39.31,7
8560,177.40,351.45,400,20017,93.37,8
8561,59.18,-147.76,320,20040,51.75,7
8562,371.99,29.23,800,20037,75.95,8
8563,293.72,-439.87,320,20014,8.14,7
8564,413.42,-333.13,1600,20009,63.74,8
8565,32.88,-368.86,800,20053,90.13,8
8566,-491.37,177.20,320,20035,71.30,8
8567,-434.36,-450.45,320,20050,35.60,7
8568,142.09,164.13,1600,20010,70.19,8
8569,-76.53,382.51,800,20019,83.08,8
8570,238.20,59.91,1600,20037,69.12,8
8571,-160.95,-380.91,400,20000,16.91,7
8572,-192.54,491.08,1600,20019,91.59,8
8573,178.64,284.80,1600,20017,59.61,7
8574,-45.50,198.22,800,20023,78.67,8
8575,13.77,-268.90,800,20053,72.99,8
8576,402.92,-260.27,1600,20009,31.39,7
8577,381.55,-194.63,1600,20009,92.47,8
8578,349.74,447.46,320,20005,12.54,7
8579,421.70,-129.06,400,20001,40.33,7
8580,-194.57,-390.86,800,20000,29.31,7
8581,40.61,-51.82,800,20061,25.27,7
8582,-371.98,255.65,800,20035,72.18,8
8583,-255.34,-65.72,1600,20048,48.14,7
8584,-78.57,388.79,320,20019,76.49,8
8585,265.08,-97.45,1600,20043,50.03,7
8586,-260.14,-194.52,800,20007,19.50,7
8587,-108.16,-312.97,400,20053,67.33,8
8588,93.36,-463.24,400,20044,13.15,7
8589,-40.98,458.47,320,20019,65.40,8
8590,-292.82,-236.10,1600,20007,50.19,7
8591,15.25,304.51,400,20023,71.89,8
8592,442.42,432.53,800,20008,16.33,7
8593,-139.33,-322.81,400,20000,58.56,7
8594,63.72,98.63,400,20002,27.84,7
8595,-35.01,-136.29,1600,20039,65.06,8
8596,97.37,103.57,800,20002,35.74,7
8597,469.47,495.40,400,20008,66.41,8
8598,146.95,88.77,400,20002,85.93,8
8599,-228.11,-452.22,400,20030,47.22,7
8600,-232.24,-245.03,320,20007,38.29,7
8601,-127.22,270.22,400,20054,52.32,7
8602,425.97,212.64,400,20006,96.70,8
8603,-265.18,-426.69,400,20030,23.07,7
8604,477.95,137.03,800,20049,44.82,7
8605,109.87,-397.98,400,20044,54.31,7
8606,144.34,199.38,800,20017,82.76,8
8607,484.29,168.85,800,20049,76.94,8
8608,11.26,-184.20,320,20039,69.36,8
8609,-425.00,87.69,320,20003,24.29,7
8610,97.21,355.46,1600,20055,78.93,8
8611,-116.68,-271.77,320,20053,88.29,8
8612,473.94,-345.79,400,20021,77.85,8
8613,-2.91,-110.97,400,20061,69.75,8
8614,-302.56,-133.02,800,20046,71.76,8
8615,-3.58,476.85,800,20055,83.66,8
8616,-340.90,121.19,1600,20056,44.76,7
8617,-74.66,105.47,320,20034,47.81,7
8618,186.99,-383.27,1600,20015,82.40,8
8619,37.41,-308.26,400,20053,78.88,8
8620,-64.39,288.95,400,20023,18.12,7
8621,88.77,-327.73,320,20015,57.50,7
8622,12.16,-353.78,320,20053,64.51,8
8623,-351.82,143.31,800,20056,58.11,7
8624,357.51,340.75,400,20062,51.80,7
8625,-296.13,-162.83,400,20007,66.95,8
8626,152.25,-3.73,800,20004,23.48,7
8627,300.01,421.61,320,20005,43.91,7
8628,116.62,108.60,1600,20002,50.23,7
8629,249.04,-353.99,1600,20022,87.59,8
8630,-30.85,81.62,1600,20034,16.52,7
8631,-455.29,-329.61,1600,20028,29.67,7
8632,348.51,182.55,800,20006,32.16,7
8633,306.52,330.73,320,20062,11.70,7
8634,-346.45,188.25,320,20016,62.95,8
8635,367.56,392.12,1600,20005,54.60,7
8636,58.42,44.37,400,20002,82.25,8
8637,370.46,-155.62,400,20043,76.16,8
8638,287.97,460.99,1600,20005,56.50,7
8639,322.22,210.03,800,20032,49.40,7
8640,-451.79,-320.82,320,20028,39.04,7
8641,-436.85,-276.11,1600,20058,53.05,7
8642,-249.64,-427.60,320,20030,32.32,7
8643,83.78,378.91,400,20055,52.03,7
8644,60.52,-467.54,800,20044,41.20,7
8645,-121.98,400.02,1600,20019,62.03,7
8646,32.67,-41.56,400,20061,38.23,7
8647,-316.40,-171.10,1600,20007,77.85,8
8648,256.13,-383.12,1600,20014,71.09,8
8649,437.27,439.10,400,20008,23.17,7
8650,-235.58,487.31,320,20047,74.34,8
8651,-326.81,-449.54,1600,20033,27.42,7
8652,-247.65,-199.18,1600,20007,11.78,7
8653,-485.94,384.60,1600,20029,94.67,8
8654,106.51,-54.88,1600,20004,45.65,7
8655,387.21,323.14,1600,20025,59.72,7
8656,-439.97,-144.19,800,20031,61.21,7
8657,277.22,39.41,320,20037,25.51,7
8658,338.78,-204.45,320,20043,80.19,8
8659,361.34,-267.18,320,20022,54.56,7
8660,93.93,-2.77,320,20004,50.43,7
8661,5.69,170.42,320,20002,77.77,8
8662,141.35,422.76,1600,20055,78.00,8
8663,349.40,436.83,1600,20005,9.57,7
8664,436.36,43.34,400,20049,57.73,7
8665,-444.22,-69.45,800,20031,25.12,7
8666,-424.77,-9.43,400,20011,36.77,7
8667,53.12,-232.21,1600,20040,89.48,8
8668,-140.08,-393.43,400,20000,41.13,7
8669,-216.41,467.91,320,20047,65.29,8
8670,-353.64,61.84,800,20041,35.99,7
8671,496.44,-432.47,320,20021,66.66,8
8672,396.98,208.88,320,20006,73.75,8
8673,-401.66,58.28,320,20041,49.55,7
8674,-315.70,-5.36,800,20048,38.33,7
8675,215.38,50.42,320,20037,85.62,8
8676,-430.40,125.65,800,20003,19.83,7
8677,279.64,-321.22,400,20022,43.40,7
8678,-470.92,38.69,400,20011,38.32,7
8679,74.08,322.28,400,20017,63.15,8
8680,-148.11,468.64,1600,20019,42.63,7
8681,126.93,465.08,1600,20055,74.12,8
8682,72.39,362.06,320,20055,65.35,8
8683,-59.39,460.41,400,20019,46.97,7
8684,-254.34,-355.29,1600,20020,68.33,8
8685,94.05,360.09,400,20055,73.40,8
8686,-127.02,429.69,1600,20019,36.73,7
8687,142.48,209.32,800,20017,72.73,8
8688,-320.22,238.41,320,20016,25.27,7
8689,323.64,-187.52,400,20043,57.98,7
8690,-64.58,164.37,400,20034,96.89,8
8691,109.03,-208.71,400,20040,46.48,7
8692,350.17,363.68,400,20062,59.47,7
8693,300.20,-195.71,800,20043,59.71,7
8694,-191.50,49.95,400,20057,50.33,7
8695,-188.56,-356.00,800,20000,20.29,7
8696,364.80,16.97,800,20037,68.69,8
8697,-456.18,-340.54,1600,20028,20.33,7
8698,-98.39,-160.76,320,20039,55.56,7
8699,-201.91,-337.12,1600,20000,43.22,7
8700,-483.15,98.30,320,20003,45.34,7
8701,204.26,-292.67,1600,20015,63.24,8
8702,-143.26,-442.50,320,20012,29.21,7
8703,371.28,357.70,800,20062,71.96,8
8704,-153.77,-333.80,320,20000,41.49,7
8705,465.89,-22.36,320,20001,77.00,8
8706,-54.37,-157.56,400,20039,40.11,7
8707,355.07,-113.74,400,20043,62.36,7
8708,473.82,287.86,1600,20025,37.32,7
8709,330.98,-414.04,1600,20014,37.78,7
8710,-499.38,-397.19,320,20028,51.09,7
8711,334.63,307.06,320,20062,27.46,7
8712,459.93,-336.20,1600,20009,69.89,8
8713,448.91,-464.92,320,20021,55.25,7
8714,-257.81,-118.68,1600,20060,36.41,7
8715,-414.59,-152.79,400,20024,51.58,7
8716,-427.37,292.84,320,20059,23.22,7
8717,76.83,147.91,800,20002,23.23,7
8718,-259.52,121.73,1600,20056,37.09,7
8719,-256.64,-47.30,1600,20048,38.67,7
8720,-90.87,-46.68,1600,20042,10.80,7
8721,-326.81,-212.05,1600,20007,77.37,8
8722,-355.42,-252.12,1600,20058,59.24,7
8723,-326.53,-303.21,1600,20038,9.25,7
8724,-439.94,-61.02,400,20031,28.52,7
8725,-387.16,24.40,320,20041,24.17,7
8726,143.27,97.03,320,20002,79.26,8
8727,16.14,-326.15,800,20053,57.80,7
8728,275.26,-85.67,1600,20043,54.85,7
8729,322.24,157.69,800,20006,30.44,7
8730,455.18,-433.18,320,20021,30.67,7
8731,-309.07,-259.99,1600,20038,43.06,7
8732,-266.25,-115.42,800,20060,44.78,7
8733,-59.64,58.05,400,20034,20.81,7
8734,182.06,118.11,1600,20010,42.75,7
8735,-194.93,230.95,400,20018,40.36,7
8736,-224.70,-125.78,1600,20060,10.01,7
8737,-461.64,390.36,800,20029,71.42,8
8738,-50.67,165.62,320,20034,95.95,8
8739,-17.97,-12.14,800,20042,80.67,8
8740,467.43,-56.96,400,20001,45.25,7
8741,406.15,133.97,320,20006,56.80,7
8742,-367.18,367.72,1600,20029,76.90,8
8743,107.37,-191.92,400,20040,29.74,7
8744,-221.28,490.14,800,20047,81.96,8
8745,-110.96,-204.79,1600,20039,54.64,7
8746,-476.24,70.51,800,20003,52.77,7
8747,-244.49,108.87,800,20056,54.61,7
8748,161.11,-441.80,1600,20044,63.51,8
8749,-18.96,40.22,800,20034,38.02,7
8750,458.66,7.65,320,20049,87.87,8
8751,3.10,-86.19,400,20061,53.91,7
8752,-212.46,46.63,800,20057,67.14,8
8753,-43.43,-346.00,400,20053,28.92,7
8754,-316.35,-67.28,400,20046,37.45,7
8755,28.83,321.76,1600,20023,91.70,8
8756,104.98,345.52,400,20017,68.76,8
8757,-444.65,-398.97,1600,20052,33.11,7
8758,-103.93,262.14,800,20023,54.86,7
8759,-97.58,-256.82,320,20039,71.91,8
8760,396.62,-298.15,800,20009,43.89,7
8761,333.86,204.95,400,20006,57.27,7
8762,-94.93,492.49,800,20019,34.39,7
8763,344.00,-50.95,800,20037,87.58,8
8764,91.01,132.70,320,20002,22.61,7
8765,-171.85,-338.47,400,20000,31.66,7
8766,-139.49,266.51,400,20054,49.27,7
8767,463.37,321.86,400,20025,19.59,7
8768,-324.90,-282.07,800,20038,21.55,7
8769,-54.97,120.35,400,20034,51.84,7
8770,-244.82,16.96,320,20048,72.85,8
8771,72.99,-149.18,400,20040,38.18,7
8772,-195.40,255.89,400,20051,39.50,7
