ID,X,Y,Channel,UF,Connected EDs
4744,228.21,-299.68,400,10000,48.53,7
4745,405.20,245.50,1600,10023,70.46,8
4746,395.24,433.01,400,10029,27.16,7
4747,-337.05,425.77,1600,10034,72.50,8
4748,132.40,64.22,800,10032,115.30,8
4749,-35.95,-344.75,800,10037,31.97,7
4750,-132.43,235.53,320,10014,19.93,7
4751,-80.74,-267.44,800,10019,50.74,7
4752,-424.00,-229.08,400,10031,29.44,7
4753,-158.74,-186.76,800,10030,88.38,8
4754,406.88,-458.55,400,10004,27.56,7
4755,75.57,446.65,800,10007,15.53,7
4756,231.98,341.88,1600,10021,69.78,8
4757,-163.28,-495.17,1600,10026,84.81,8
4758,-59.65,137.23,400,10014,103.92,8
4759,210.63,-398.72,320,10009,62.66,8
4760,-332.00,-31.15,400,10013,86.78,8
4761,452.95,388.11,320,10029,76.63,8
4762,-121.23,464.11,1600,10008,74.04,8
4763,461.65,-194.63,800,10003,52.68,7
4764,-201.01,-287.75,800,10022,47.73,7
4765,336.65,287.82,800,10036,76.47,8
4766,-380.19,19.79,1600,10035,99.45,8
4767,-164.02,356.51,1600,10002,103.24,8
4768,-22.08,-203.14,320,10030,75.46,8
4769,-315.92,-492.51,320,10026,90.08,8
4770,-454.51,-324.51,800,10031,80.79,8
4771,142.43,-371.57,800,10009,69.76,8
4772,-28.08,7.21,800,10005,64.49,8
4773,72.34,-31.14,400,10027,36.47,7
4774,485.98,267.85,320,10023,81.78,8
4775,-58.92,104.50,400,10005,84.42,8
4776,342.83,224.31,1600,10010,78.85,8
4777,-413.54,-439.71,320,10025,32.25,7
4778,-165.09,38.22,800,10006,68.84,8
4779,-279.40,222.30,800,10012,22.50,7
4780,-292.43,267.79,800,10012,25.53,7
4781,163.39,-89.78,400,10027,73.84,8
4782,-492.67,382.15,1600,10034,89.77,8
4783,-184.63,-45.52,400,10006,83.93,8
4784,428.78,-59.53,800,10001,38.80,7
4785,254.44,381.55,320,10021,34.09,7
4786,-132.09,224.37,400,10014,9.49,7
4787,1.18,310.83,400,10020,22.31,7
4788,-9.04,-354.26,800,10037,20.71,7
4789,277.60,-133.66,320,10016,43.08,7
4790,-428.27,73.91,320,10035,28.97,7
4791,41.34,-262.70,1600,10017,47.70,7
4792,-360.61,-255.37,1600,10031,51.24,7
4793,-255.35,60.00,400,10013,47.73,7
4794,318.76,-11.22,320,10016,94.96,8
4795,-339.28,-256.78,320,10031,72.58,8
4796,-392.81,111.13,400,10035,67.06,8
4797,277.96,-387.70,800,10000,108.55,8
4798,9.02,103.26,400,10005,45.27,7
4799,278.30,-119.14,320,10016,29.31,7
4800,269.89,-47.41,800,10016,44.24,7
4801,29.26,493.93,400,10007,72.68,8
4802,198.86,-366.67,320,10009,80.62,8
4803,250.61,-122.03,800,10016,35.15,7
4804,-243.17,-303.27,320,10022,45.31,7
4805,-296.48,-142.54,1600,10018,45.65,7
4806,-468.24,-35.36,320,10024,30.87,7
4807,84.38,-257.40,320,10017,10.31,7
4808,447.82,251.62,400,10023,69.32,8
4809,-42.99,29.92,320,10005,61.40,7
4810,-167.47,-200.19,800,10022,91.69,8
4811,281.97,329.07,800,10036,55.18,7
4812,-31.30,27.93,400,10005,52.41,7
4813,-99.93,-221.47,320,10030,73.05,8
4814,391.43,35.37,1600,10001,78.67,8
4815,371.58,238.89,800,10010,77.31,8
4816,-405.05,270.65,320,10011,92.91,8
4817,429.44,-144.97,1600,10003,97.80,8
4818,376.24,-197.15,320,10003,77.46,8
4819,-73.70,259.86,800,10014,68.82,8
4820,-142.78,-407.61,400,10033,100.64,8
4821,240.72,374.36,400,10021,37.15,7
4822,-381.83,-156.94,1600,10031,103.41,8
4823,128.93,243.13,800,10028,30.29,7
4824,17.67,134.56,320,10005,76.74,8
4825,103.15,6.14,400,10027,64.90,8
4826,-453.92,101.09,800,10035,15.57,7
4827,453.66,30.53,320,10001,55.10,7
4828,-396.16,-93.24,1600,10024,82.25,8
4829,-494.36,333.06,320,10011,105.43,8
4830,-62.64,-309.73,320,10019,21.03,7
4831,-331.12,431.00,320,10034,79.36,8
4832,229.48,-450.84,1600,10009,68.42,8
4833,318.00,178.09,320,10010,78.11,8
4834,-314.94,-304.23,400,10022,89.25,8
4835,-412.52,298.92,1600,10011,103.33,8
4836,228.79,345.00,400,10021,67.04,8
4837,-359.24,298.66,1600,10012,89.62,8
4838,407.75,402.49,400,10029,51.31,7
4839,477.59,408.13,800,10029,78.93,8
4840,307.30,-154.51,400,10016,74.05,8
4841,229.39,14.37,400,10032,91.10,8
4842,25.85,-256.15,400,10017,61.28,7
4843,165.36,-438.15,1600,10009,3.19,7
4844,48.01,-253.09,800,10017,38.91,7
4845,-434.79,-165.61,1600,10031,93.16,8
4846,-411.44,-436.81,1600,10025,31.41,7
4847,212.99,-296.06,320,10000,61.59,7
4848,367.95,-388.31,320,10004,54.00,7
4849,-70.33,-410.71,400,10015,42.08,7
4850,324.45,396.59,1600,10021,87.73,8
4851,-90.50,125.98,400,10014,97.47,8
4852,425.55,-348.17,320,10004,87.61,8
4853,-9.25,317.19,320,10020,21.53,7
4854,234.06,-134.80,1600,10016,55.07,7
4855,-326.87,-69.59,800,10018,78.37,8
4856,-88.89,18.97,400,10006,32.60,7
4857,-5.90,-268.03,400,10019,91.05,8
4858,-124.27,-400.08,320,10019,92.22,8
4859,-340.13,29.60,320,10013,85.03,8
4860,352.13,-145.95,320,10016,99.96,8
4861,389.88,263.55,800,10023,58.74,7
4862,-58.01,189.10,400,10014,74.20,8
4863,-262.04,-320.15,800,10022,66.28,8
4864,-404.23,413.91,320,10034,4.28,7
4865,-299.52,-412.96,1600,10026,74.31,8
4866,139.59,-1.85,400,10027,71.09,8
4867,-358.11,492.24,320,10034,93.66,8
4868,348.13,-132.02,1600,10016,89.54,8
4869,166.06,27.85,400,10032,106.95,8
4870,73.28,-120.02,320,10027,65.85,8
4871,-122.91,-230.15,400,10030,90.43,8
4872,306.87,211.85,800,10036,80.70,8
4873,-111.51,449.80,400,10008,56.94,7
4874,287.29,-454.43,800,10004,114.75,8
4875,51.29,-253.95,400,10017,35.82,7
4876,245.71,385.65,1600,10021,26.89,7
4877,-40.90,-472.46,1600,10033,30.02,7
4878,-95.54,375.66,800,10008,40.41,7
4879,-50.26,41.72,320,10005,63.97,8
4880,-475.39,-385.00,800,10025,51.31,7
4881,453.53,-7.91,400,10001,18.66,7
4882,146.01,-201.04,800,10017,75.38,8
4883,-472.42,187.44,800,10011,43.13,7
4884,89.00,-25.27,800,10027,34.00,7
4885,-435.67,-473.97,400,10025,59.95,7
4886,126.70,271.74,800,10028,57.26,7
4887,187.22,-269.16,800,10000,85.64,8
4888,239.98,135.30,800,10032,30.49,7
4889,-339.28,-414.97,320,10025,93.84,8
4890,-390.69,-390.36,320,10025,48.61,7
4891,-62.13,-436.82,800,10033,41.63,7
4892,-463.72,209.18,320,10011,30.25,7
4893,-153.45,236.76,800,10014,33.39,7
4894,106.62,-174.24,320,10017,75.79,8
4895,412.26,-109.91,320,10001,91.75,8
4896,-36.05,-483.21,400,10033,34.87,7
4897,401.29,204.01,320,10010,39.28,7
4898,-133.84,-56.01,400,10006,56.03,7
4899,206.70,104.71,400,10032,33.62,7
4900,88.96,214.02,320,10028,28.00,7
4901,86.22,-348.11,320,10017,100.80,8
4902,-424.44,-311.83,400,10031,57.33,7
4903,363.86,34.72,800,10001,98.71,8
4904,-160.39,-358.66,400,10019,88.32,8
4905,-209.92,-446.41,1600,10026,26.37,7
4906,-233.42,17.54,1600,10013,24.04,7
4907,-485.18,-81.17,320,10024,19.24,7
4908,493.90,284.99,1600,10023,80.64,8
4909,108.28,-8.31,320,10027,51.46,7
4910,-192.31,-419.36,400,10026,53.98,7
4911,-383.25,166.86,400,10035,108.31,8
4912,488.98,242.42,320,10023,100.62,8
4913,70.40,106.29,800,10005,76.06,8
4914,388.57,445.89,400,10029,25.62,7
4915,32.51,-264.03,400,10017,56.51,7
4916,66.53,2.55,1600,10027,67.95,8
4917,117.35,17.37,400,10027,78.60,8
4918,-127.81,11.27,800,10006,23.01,7
4919,71.01,-380.45,320,10037,90.87,8
4920,-125.45,-72.75,320,10006,69.49,8
4921,392.11,44.00,400,10001,84.92,8
4922,61.56,32.98,800,10005,55.92,7
4923,-80.82,-396.62,320,10015,53.87,7
4924,311.52,491.95,320,10029,108.54,8
4925,-154.80,24.46,1600,10006,52.40,7
4926,432.48,-409.00,400,10004,39.90,7
4927,-462.71,208.35,1600,10011,31.55,7
4928,60.93,-419.46,400,10015,89.89,8
4929,369.56,151.55,400,10010,28.92,7
4930,169.88,-473.89,1600,10009,36.25,7
4931,50.84,418.22,400,10007,52.30,7
4932,-401.34,-20.22,1600,10024,85.47,8
4933,-111.10,398.96,800,10008,40.11,7
4934,-214.57,210.48,800,10012,81.41,8
4935,-372.15,-444.32,320,10025,68.06,8
4936,-293.76,488.16,320,10002,82.07,8
4937,287.19,-474.55,400,10004,120.42,8
4938,385.51,86.38,400,10010,79.42,8
4939,-4.90,-44.05,800,10027,102.45,8
4940,-275.76,-374.17,800,10026,86.82,8
4941,-119.37,176.66,800,10014,40.42,7
4942,-418.98,275.32,320,10011,83.38,8
4943,-185.61,-335.78,400,10022,93.89,8
4944,151.14,-50.35,800,10027,55.20,7
4945,479.84,77.50,800,10001,107.47,8
4946,333.01,283.75,800,10036,72.43,8
4947,277.17,70.94,800,10032,50.05,7
4948,-70.32,-43.56,1600,10006,56.44,7
4949,-337.27,451.54,400,10034,80.83,8
4950,47.33,-324.22,400,10037,82.22,8
4951,458.03,56.42,800,10001,81.36,8
4952,-213.04,137.44,1600,10014,116.73,8
4953,-404.34,451.83,800,10034,38.77,7
4954,303.33,102.97,400,10032,63.03,8
4955,-278.53,82.81,800,10013,73.77,8
4956,195.30,-84.18,1600,10016,73.30,8
4957,-342.72,-307.01,400,10031,85.97,8
4958,144.72,122.67,1600,10028,96.72,8
4959,218.54,285.40,1600,10036,42.89,7
4960,-251.69,-167.27,1600,10018,55.15,7
4961,403.90,-209.24,320,10003,48.34,7
4962,-263.84,77.72,800,10013,65.79,8
4963,-156.27,173.38,800,10014,51.98,7
4964,115.52,-23.29,320,10027,39.93,7
4965,-163.03,198.18,400,10014,40.33,7
4966,135.92,-106.52,320,10027,62.17,7
4967,218.62,50.76,1600,10032,58.24,7
4968,-127.75,-304.52,320,10019,47.84,7
4969,-17.67,414.02,400,10008,54.77,7
4970,43.94,-337.67,320,10037,72.18,8
4971,281.34,-433.77,1600,10004,118.48,8
4972,75.16,-197.62,320,10017,50.97,7
4973,-493.59,146.11,800,10035,71.93,8
4974,-110.51,-238.36,320,10019,84.78,8
4975,-124.46,98.61,400,10006,104.17,8
4976,444.40,-265.47,1600,10003,23.77,7
4977,429.09,453.14,400,10029,16.06,7
4978,-393.23,-174.61,320,10031,83.40,8
4979,407.12,307.72,400,10023,13.65,7
4980,-7.13,-148.34,320,10030,70.48,8
4981,-88.65,-366.99,320,10019,49.29,7
4982,120.59,208.16,1600,10028,8.04,7
4983,-92.45,214.57,320,10014,34.62,7
4984,367.88,-395.94,1600,10004,48.09,7
4985,304.93,-20.40,400,10016,80.12,8
4986,-59.85,-76.00,320,10030,77.97,8
4987,-31.15,-146.91,320,10030,46.64,7
4988,-451.68,-40.14,1600,10024,33.76,7
4989,323.27,-133.02,1600,10016,68.87,8
4990,12.23,359.85,800,10020,27.95,7
4991,-136.47,-228.80,400,10030,96.86,8
4992,-218.94,391.79,1600,10002,44.59,7
4993,0.97,-200.66,320,10030,92.37,8
4994,-133.01,-332.77,1600,10019,53.15,7
4995,-5.35,472.16,400,10008,92.20,8
4996,-279.08,-87.69,320,10018,30.76,7
4997,-318.28,381.16,800,10034,95.74,8
4998,-404.34,429.48,320,10034,16.72,7
4999,-165.00,252.75,1600,10014,52.60,7
5000,-117.94,-235.02,1600,10019,90.63,8
5001,280.78,128.52,800,10032,46.89,7
5002,-187.50,409.57,1600,10002,50.70,7
5003,52.39,-89.46,800,10027,53.97,7
5004,6.85,277.54,400,10020,55.15,7
5005,65.36,-227.81,400,10017,28.75,7
5006,-396.53,-6.89,1600,10024,97.04,8
5007,-434.42,174.84,320,10011,75.03,8
5008,-119.21,270.50,320,10014,54.71,7
5009,-344.15,-394.50,400,10025,91.10,8
5010,-202.10,-12.44,320,10013,60.11,7
5011,-200.20,-231.66,800,10022,46.58,7
5012,72.91,80.84,800,10005,65.42,8
5013,237.81,-366.77,320,10000,94.02,8
5014,-297.95,140.08,400,10012,102.71,8
5015,333.52,-294.56,320,10000,63.14,8
5016,-62.86,-191.09,800,10030,41.80,7
5017,-46.92,-125.51,1600,10030,40.43,7
5018,-149.83,255.28,320,10014,45.11,7
5019,-323.25,411.13,320,10034,85.25,8
5020,256.08,-290.97,800,10000,19.95,7
5021,100.39,8.84,400,10027,67.37,8
5022,-426.78,-418.26,1600,10025,7.59,7
5023,-44.38,319.55,800,10020,51.80,7
5024,-251.44,-478.40,320,10026,31.30,7
5025,319.04,355.12,1600,10036,96.55,8
5026,161.71,-207.74,400,10017,84.99,8
5027,497.49,245.34,320,10023,104.77,8
5028,-491.89,-404.49,400,10025,59.55,7
5029,289.23,-227.74,400,10000,54.28,7
5030,175.85,-471.66,320,10009,35.90,7
5031,-449.96,128.73,800,10035,43.45,7
5032,192.56,201.95,800,10028,76.80,8
5033,415.92,-342.44,1600,10004,90.92,8
5034,-227.49,-93.88,1600,10018,39.16,7
5035,-230.82,-274.84,1600,10022,18.32,7
5036,-28.72,386.86,800,10008,48.61,7
5037,482.28,384.35,1600,10023,94.23,8
5038,367.78,392.46,1600,10029,76.01,8
5039,8.55,181.69,800,10028,113.47,8
5040,-439.54,-142.46,800,10024,83.97,8
5041,321.40,-92.42,1600,10016,53.18,7
5042,-408.82,-399.86,320,10025,28.16,7
5043,-57.30,-483.94,320,10033,14.62,7
5044,113.78,-211.43,800,10017,45.08,7
5045,306.45,57.75,400,10032,81.17,8
5046,354.25,-470.97,800,10004,60.01,7
5047,-305.70,-488.69,800,10026,79.25,8
5048,-220.31,379.09,800,10002,56.59,7
5049,-39.42,-112.36,320,10030,54.94,7
5050,413.74,-51.89,800,10001,41.03,7
5051,-104.77,-230.49,400,10030,83.14,8
5052,5.45,-139.31,320,10030,83.92,8
5053,-182.38,303.40,320,10014,103.16,8
5054,-212.66,-82.82,1600,10018,57.55,7
5055,163.19,-276.37,400,10017,82.02,8
5056,-235.80,-422.12,400,10026,29.15,7
5057,252.07,-227.83,400,10000,55.29,7
5058,-375.71,51.86,400,10035,85.96,8
5059,-111.03,-487.56,320,10033,41.76,7
5060,-164.67,426.18,800,10002,67.48,8
5061,139.25,-178.60,400,10017,86.63,8
5062,-149.26,326.85,1600,10008,112.38,8
5063,-337.62,-355.53,320,10025,112.02,8
5064,490.08,-68.19,800,10001,64.48,8
5065,-393.64,-405.00,400,10025,40.51,7
5066,280.39,-140.80,400,10016,50.66,7
5067,-16.55,-388.73,320,10037,16.84,7
5068,-302.18,-264.45,800,10022,64.01,8
5069,291.27,124.52,800,10032,54.63,7
5070,272.38,459.85,800,10021,59.42,7
5071,-298.41,99.10,400,10013,96.23,8
5072,400.31,449.84,800,10029,13.25,7
5073,459.72,-387.78,400,10004,74.41,8
5074,322.53,-397.69,1600,10004,84.52,8
5075,-397.49,-291.33,1600,10031,38.23,7
5076,106.12,489.06,400,10007,39.34,7
5077,-312.39,-27.49,400,10013,68.30,8
5078,-458.73,170.33,320,10011,64.32,8
5079,-53.21,-38.40,800,10006,67.12,8
5080,364.75,-266.02,800,10003,78.13,8
5081,-291.11,-64.43,1600,10018,56.83,7
5082,374.43,-164.13,1600,10003,101.50,8
5083,-133.17,-204.41,1600,10030,76.48,8
5084,-496.30,-381.88,1600,10025,70.91,8
5085,-427.62,-279.37,800,10031,28.28,7
5086,-263.94,326.75,800,10012,88.09,8
5087,258.95,-485.64,320,10009,107.65,8
5088,-106.90,-444.38,400,10033,49.31,7
5089,-237.19,2.41,1600,10013,22.03,7
5090,257.04,-132.84,800,10016,42.71,7
5091,-288.88,76.05,400,10013,71.34,8
5092,-235.70,-49.51,1600,10013,65.33,8
5093,-232.68,317.32,800,10012,93.97,8
5094,-117.44,321.02,800,10008,98.62,8
5095,100.11,393.40,400,10007,60.89,7
5096,-473.67,-370.54,800,10025,59.50,7
5097,-58.39,388.41,400,10008,24.48,7
5098,-170.60,-218.49,400,10022,78.65,8
5099,387.52,44.32,1600,10001,88.03,8
5100,407.24,-198.64,800,10003,54.08,7
5101,-339.06,12.47,1600,10013,82.18,8
5102,350.21,276.77,800,10023,78.43,8
5103,375.35,-455.91,800,10004,34.26,7
5104,-303.91,-73.35,1600,10018,57.97,7
5105,134.95,-473.24,320,10009,44.17,7
5106,-205.56,-446.91,1600,10026,30.59,7
5107,280.67,-5.30,1600,10016,87.21,8
5108,-218.73,324.10,800,10012,108.03,8
5109,337.49,211.62,320,10010,73.93,8
5110,396.12,118.86,1600,10010,46.38,7
5111,-178.08,279.81,400,10014,81.45,8
5112,-176.23,130.02,800,10014,99.37,8
5113,276.10,5.37,800,10016,97.31,8
5114,-454.24,201.46,320,10011,42.47,7
5115,-363.56,-163.59,320,10031,104.18,8
5116,-379.49,130.85,320,10035,87.89,8
5117,-265.95,-88.48,800,10018,24.93,7
5118,-264.00,192.79,800,10012,55.79,7
5119,19.47,30.28,320,10005,28.88,7
5120,-152.75,-73.60,400,10006,80.40,8
5121,-23.61,248.31,800,10020,89.31,8
5122,-381.99,-427.92,1600,10025,52.97,7
5123,36.39,348.18,400,10020,34.37,7
5124,498.87,393.94,1600,10029,104.49,8
5125,387.99,-469.62,400,10004,39.51,7
5126,303.87,-349.11,1600,10000,76.63,8
5127,272.83,-115.05,400,10016,23.88,7
5128,-263.50,120.95,800,10013,108.86,8
5129,24.27,-359.59,320,10037,45.51,7
5130,23.66,-12.34,800,10005,71.42,8
5131,-358.09,464.06,1600,10034,71.53,8
5132,39.97,-417.94,1600,10015,68.90,8
5133,68.04,118.45,320,10005,82.68,8
5134,-398.51,117.32,320,10035,64.64,8
5135,-163.60,5.31,320,10006,53.27,7
5136,407.73,-190.83,1600,10003,60.31,7
5137,-390.10,-417.99,800,10025,43.20,7
5138,223.60,-181.49,1600,10016,100.34,8
5139,-469.92,342.78,1600,10034,93.52,8
5140,366.85,-133.57,400,10016,107.17,8
5141,-369.99,8.34,400,10013,113.18,8
5142,-358.52,-451.69,400,10025,83.55,8
5143,-274.96,116.35,800,10013,105.62,8
5144,-343.23,217.84,320,10012,59.14,7
5145,482.45,-445.75,800,10004,83.79,8
5146,338.51,461.97,400,10029,75.00,8
5147,345.46,-428.13,320,10004,54.47,7
5148,-262.63,295.47,1600,10012,59.43,7
5149,-249.78,325.55,320,10012,92.09,8
5150,-96.52,192.40,800,10014,38.79,7
5151,-455.58,322.41,320,10011,99.81,8
5152,149.40,463.89,320,10007,60.75,7
5153,-163.55,-311.07,400,10019,81.96,8
5154,141.95,-154.30,1600,10027,106.09,8
5155,64.77,-171.85,800,10017,78.52,8
5156,492.90,-333.34,800,10003,105.72,8
5157,230.21,-487.88,800,10009,84.07,8
5158,49.52,-250.51,1600,10017,37.11,7
5159,187.34,-0.29,320,10027,107.82,8
5160,167.94,403.19,400,10021,70.52,8
5161,-485.03,447.61,800,10034,83.90,8
5162,370.34,97.01,800,10010,72.55,8
5163,274.03,433.46,400,10021,42.26,7
5164,-205.94,75.41,320,10013,81.10,8
5165,31.94,-359.82,800,10037,52.87,7
5166,324.06,-366.91,800,10004,99.81,8
5167,-421.84,363.29,800,10034,51.74,7
5168,-95.88,-87.19,400,10030,67.31,8
5169,25.56,-399.84,1600,10037,52.87,7
5170,-27.45,268.10,1600,10020,72.60,8
5171,-388.07,283.07,1600,10012,106.66,8
5172,73.72,153.41,400,10028,75.49,8
5173,499.40,-72.56,400,10001,74.31,8
5174,114.01,221.50,1600,10028,6.83,7
5175,74.31,-246.57,800,10017,12.20,7
5176,362.76,-422.51,800,10004,38.22,7
5177,-182.12,-344.35,800,10022,102.95,8
5178,285.11,59.77,400,10032,63.52,8
5179,1.84,-414.67,320,10015,30.74,7
5180,218.27,57.88,400,10032,51.86,7
5181,337.90,169.81,800,10010,57.32,7
5182,405.14,-256.47,1600,10003,36.88,7
5183,69.39,-257.07,800,10017,19.69,7
5184,-332.90,356.94,1600,10034,94.26,8
5185,-159.78,-68.75,800,10006,80.33,8
5186,153.52,-205.99,400,10017,78.74,8
5187,-400.10,111.89,400,10035,60.71,7
5188,-90.42,-103.00,1600,10030,50.62,7
5189,-367.93,398.84,800,10034,43.04,7
5190,454.72,117.11,320,10010,76.66,8
5191,45.47,-44.98,400,10027,52.81,7
5192,419.28,-139.84,320,10003,104.36,8
5193,446.50,429.56,1600,10029,41.17,7
5194,-98.84,-403.34,320,10015,70.74,8
5195,77.31,-63.13,800,10027,19.80,7
5196,-493.11,-409.61,400,10025,60.15,7
5197,13.97,-309.71,1600,10037,70.83,8
5198,-323.30,99.87,400,10013,109.91,8
5199,-100.80,231.94,400,10014,30.51,7
5200,207.02,186.66,1600,10032,88.37,8
5201,72.73,-267.87,400,10017,24.74,7
5202,-391.76,-348.59,320,10025,77.45,8
5203,387.28,-402.09,320,10004,32.35,7
5204,409.25,-0.94,320,10001,41.07,7
5205,288.16,-423.63,800,10004,111.96,8
5206,-401.68,-416.73,800,10025,31.55,7
5207,202.50,97.24,400,10032,38.58,7
5208,418.56,273.94,800,10023,40.68,7
5209,31.63,-326.86,1600,10037,68.28,8
5210,-456.46,380.16,400,10034,58.31,7
5211,-327.44,-47.11,320,10013,92.24,8
5212,256.60,61.13,1600,10032,46.62,7
5213,200.80,-51.60,1600,10016,78.40,8
5214,74.57,-142.35,400,10027,86.76,8
5215,44.98,-354.19,320,10037,66.91,8
5216,452.27,-255.87,320,10003,18.87,7
5217,-50.05,446.62,800,10008,43.96,7
5218,-362.08,365.18,1600,10034,66.82,8
5219,-74.24,-103.19,800,10030,48.87,7
5220,-54.46,-59.65,800,10006,79.03,8
5221,-348.02,112.91,400,10035,110.23,8
5222,-409.44,-130.49,800,10024,91.21,8
5223,-319.45,-429.69,400,10026,86.36,8
5224,-131.56,144.88,1600,10014,71.62,8
5225,-444.60,-310.14,1600,10031,63.36,8
5226,318.73,-357.86,800,10000,91.29,8
5227,165.33,92.09,800,10032,76.07,8
5228,-390.83,230.01,800,10011,96.71,8
5229,-173.05,-344.24,400,10019,94.81,8
5230,217.86,101.30,1600,10032,22.73,7
5231,488.94,253.29,400,10023,93.10,8
5232,212.91,343.85,1600,10021,72.06,8
5233,498.00,-475.61,1600,10004,107.47,8
5234,231.49,-107.17,320,10016,39.89,7
5235,322.63,-51.77,1600,10016,67.44,8
5236,-440.42,-233.05,1600,10031,36.59,7
5237,40.66,432.28,320,10007,53.26,7
5238,468.36,-458.55,800,10004,73.54,8
5239,-238.76,-131.60,400,10018,29.47,7
5240,450.94,-413.74,1600,10004,54.26,7
5241,-419.02,-424.80,320,10025,17.71,7
5242,323.94,288.11,320,10036,63.92,8
5243,436.40,286.10,320,10023,33.46,7
5244,-380.82,17.59,800,10035,100.45,8
5245,446.83,-159.78,400,10003,82.86,8
5246,464.35,-100.20,320,10001,79.36,8
5247,-375.99,440.46,320,10034,42.35,7
5248,375.75,408.82,320,10029,58.22,7
5249,-142.50,-329.94,800,10019,61.74,7
5250,495.01,-379.01,800,10004,108.91,8
5251,-266.18,-298.02,800,10022,48.51,7
5252,-274.08,-474.09,800,10026,44.53,7
5253,-438.14,462.32,1600,10034,57.32,7
5254,422.19,-418.51,400,10004,26.09,7
5255,-324.65,-471.67,320,10026,91.12,8
5256,376.74,492.68,800,10029,53.39,7
5257,345.08,-383.31,1600,10004,73.19,8
5258,245.71,492.44,1600,10021,81.40,8
5259,187.78,-150.06,800,10016,99.43,8
5260,498.25,-155.06,800,10003,105.34,8
5261,-105.02,78.76,400,10006,83.72,8
5262,366.91,304.68,400,10023,52.93,7
5263,-373.05,366.54,400,10034,58.64,7
5264,-326.91,288.73,400,10012,59.55,7
5265,236.82,464.08,400,10021,52.69,7
5266,140.77,340.82,400,10021,120.13,8
5267,444.52,185.91,320,10010,53.63,7
5268,-311.26,-68.39,320,10018,66.75,8
5269,-158.23,-380.60,1600,10019,98.61,8
5270,164.86,-382.35,400,10009,56.18,7
5271,-391.06,12.63,1600,10035,96.85,8
5272,255.00,-120.46,320,10016,31.74,7
5273,-73.03,6.48,320,10006,39.86,7
5274,-438.74,179.57,400,10011,68.63,8
5275,277.04,-83.61,400,10016,11.91,7
5276,21.16,-442.84,800,10015,60.16,7
5277,-242.05,-498.32,1600,10026,47.46,7
5278,-388.56,-309.58,400,10031,58.51,7
5279,457.37,32.19,400,10001,57.52,7
5280,-346.77,-302.95,400,10031,80.31,8
5281,194.04,-194.02,800,10000,115.72,8
5282,313.61,-439.02,400,10004,86.49,8
5283,237.85,-12.05,1600,10016,85.17,8
5284,28.63,49.21,320,10005,19.21,7
5285,-391.86,-173.74,1600,10031,84.56,8
5286,151.73,347.42,800,10021,107.40,8
5287,-463.86,-394.63,800,10025,36.38,7
5288,-393.55,-283.19,800,10031,32.85,7
5289,108.38,-325.82,1600,10017,81.50,8
5290,-270.29,-172.59,1600,10018,60.18,7
5291,468.68,-478.55,400,10004,83.18,8
5292,-279.72,335.06,400,10012,93.13,8
5293,351.41,72.91,1600,10010,102.11,8
5294,489.03,-398.46,400,10004,95.29,8
5295,306.21,-290.32,320,10000,35.70,7
5296,-460.21,361.40,320,10034,73.27,8
5297,-169.48,397.54,320,10002,72.32,8
5298,122.93,-496.01,1600,10009,69.66,8
5299,-394.24,112.38,800,10035,66.23,8
5300,-379.22,342.09,400,10034,76.97,8
5301,-167.16,310.77,400,10014,102.59,8
5302,350.89,-468.95,800,10004,61.36,7
5303,-70.08,382.47,1600,10008,26.26,7
5304,-3.10,371.49,1600,10020,39.81,7
5305,-386.90,177.71,800,10011,112.42,8
5306,-444.44,217.50,1600,10011,44.31,7
5307,345.44,-451.99,1600,10004,57.96,7
5308,240.68,170.94,1600,10032,66.13,8
5309,352.74,276.70,400,10023,76.25,8
5310,-361.01,397.48,400,10034,50.02,7
5311,252.64,-269.68,800,10000,21.84,7
5312,-112.25,-418.79,800,10033,72.14,8
5313,357.92,11.13,800,10001,92.35,8
5314,401.00,-491.97,1600,10004,60.06,7
5315,-454.38,-378.87,320,10025,41.14,7
5316,-100.09,-323.30,400,10019,18.90,7
5317,115.61,-477.87,400,10009,61.00,7
5318,228.85,262.82,800,10036,35.42,7
5319,346.09,115.56,1600,10010,69.74,8
5320,75.69,254.55,320,10028,56.92,7
5321,-352.61,7.19,1600,10013,95.87,8
5322,29.85,394.94,800,10020,66.78,8
5323,443.37,252.86,320,10023,66.42,8
5324,-260.65,153.86,320,10012,93.14,8
5325,-93.18,199.48,320,10014,37.82,7
5326,-247.99,-400.61,1600,10026,52.10,7
5327,314.69,215.00,1600,10036,82.98,8
5328,-74.62,-56.14,320,10006,63.15,8
5329,207.02,-210.06,800,10000,95.13,8
5330,265.35,365.64,1600,10021,53.32,7
5331,221.16,-486.97,400,10009,76.36,8
5332,407.30,42.88,400,10001,75.72,8
5333,-325.37,-13.75,800,10013,73.27,8
5334,453.10,225.59,1600,10010,83.75,8
5335,239.60,-367.59,400,10000,94.14,8
5336,147.23,-115.58,320,10027,76.40,8
5337,231.56,-300.90,400,10000,46.07,7
5338,338.03,124.49,1600,10010,70.08,8
5339,207.31,-168.50,800,10016,98.09,8
5340,-307.84,-403.15,1600,10026,86.61,8
5341,-68.45,318.02,1600,10020,75.60,8
5342,-321.86,225.31,400,10012,36.66,7
5343,319.67,399.95,1600,10021,82.49,8
