ID,X,Y,Channel,UF,Connected EDs
35696,499.76,451.53,3200,100007,157.91,9
35697,184.27,-223.37,8000,100016,95.01,8
35698,419.67,-471.42,16000,100002,160.31,9
35699,183.20,-201.85,4000,100016,94.57,8
35700,380.59,353.77,4000,100007,63.11,8
35701,-291.05,216.43,8000,100012,110.36,8
35702,-413.43,-392.08,8000,100013,31.19,7
35703,-166.83,-122.12,4000,100005,85.78,8
35704,133.49,167.06,4000,100000,47.83,7
35705,283.13,-84.40,16000,100017,79.29,8
35706,-212.78,-84.64,3200,100006,93.62,8
35707,-343.32,-400.36,8000,100013,84.17,8
35708,-82.97,-480.70,8000,100015,65.91,8
35709,110.29,202.50,4000,100000,38.57,7
35710,-140.50,83.09,8000,100006,89.57,8
35711,434.53,292.04,16000,100001,105.65,8
35712,-124.55,378.60,8000,100003,66.53,8
35713,313.24,-288.23,4000,100002,91.86,8
35714,-179.08,345.26,8000,100003,11.50,7
35715,459.14,128.39,4000,100011,143.94,9
35716,-495.84,415.61,16000,100004,124.93,8
35717,-499.29,-427.71,8000,100013,105.18,8
35718,-226.12,-10.68,8000,100006,46.13,7
35719,75.64,-400.39,3200,100009,136.95,9
35720,-324.46,-40.88,4000,100010,142.06,9
35721,129.22,-106.36,8000,100008,54.68,7
35722,299.33,269.10,16000,100001,67.38,8
35723,-422.65,82.34,8000,100012,92.68,8
35724,233.27,403.26,8000,100007,114.83,8
35725,-443.75,362.40,3200,100004,85.01,8
35726,294.83,366.56,3200,100007,67.32,8
35727,448.77,367.27,3200,100007,108.62,8
35728,-297.65,-358.84,8000,100013,120.19,8
35729,-24.76,216.79,8000,100000,119.25,8
35730,-49.38,392.34,3200,100014,139.89,9
35731,-490.90,21.56,8000,100010,170.50,9
35732,-140.39,-179.12,16000,100005,27.69,7
35733,88.72,-101.76,4000,100008,80.15,8
35734,-470.40,-368.50,4000,100013,53.08,7
35735,-184.25,-312.25,8000,100005,112.51,8
35736,-269.72,482.58,8000,100004,126.70,9
35737,-439.58,431.35,16000,100004,72.65,8
35738,462.84,-366.29,8000,100002,81.52,8
35739,-145.41,108.94,16000,100006,111.36,8
35740,345.95,-440.43,3200,100002,140.02,9
35741,296.42,-431.34,8000,100009,99.31,8
35742,-359.46,-71.73,3200,100010,95.43,8
35743,-246.24,-483.01,16000,100015,174.44,9
35744,449.32,-453.41,8000,100002,149.05,9
35745,48.14,-137.66,4000,100016,88.09,8
35746,-490.64,92.61,8000,100012,125.88,9
35747,-162.86,153.03,8000,100006,150.41,9
35748,32.20,115.87,4000,100000,78.14,8
35749,368.41,470.46,16000,100007,65.87,8
35750,421.42,316.41,16000,100001,113.77,8
35751,366.76,112.84,8000,100001,114.75,8
35752,-166.35,253.38,4000,100003,102.72,8
35753,-378.57,-492.86,4000,100013,137.39,9
35754,-192.55,456.46,3200,100003,102.52,8
35755,124.97,4.59,16000,100008,70.93,8
35756,-369.76,13.95,4000,100012,156.89,9
35757,118.09,351.09,8000,100014,54.35,7
35758,-462.71,-116.71,16000,100010,39.61,7
35759,90.20,-248.30,3200,100016,32.92,7
35760,252.05,-326.88,3200,100009,67.42,8
35761,473.47,-460.12,8000,100002,164.40,9
35762,-236.45,-126.47,16000,100005,118.88,8
35763,481.90,-5.04,16000,100011,76.03,8
35764,217.24,302.41,16000,100001,154.28,9
35765,-0.84,-72.62,4000,100008,157.91,9
35766,143.43,57.61,16000,100008,117.29,8
35767,-119.70,-324.30,3200,100015,96.72,8
35768,270.21,-287.01,8000,100009,110.56,8
35769,275.98,303.19,4000,100001,107.63,8
35770,252.22,55.24,3200,100017,72.79,8
35771,44.87,28.71,3200,100008,141.92,9
35772,450.36,292.26,16000,100001,118.61,8
35773,-390.77,274.16,4000,100012,104.74,8
35774,-224.77,-8.61,4000,100006,44.23,7
35775,-102.30,490.56,3200,100003,160.27,9
35776,-475.25,133.98,8000,100012,91.48,8
35777,-334.24,-485.72,4000,100013,149.97,9
35778,-342.14,284.49,3200,100012,124.98,8
35779,33.26,60.47,4000,100000,123.87,8
35780,-339.64,-187.30,16000,100010,102.29,8
35781,460.58,357.57,3200,100007,123.28,8
35782,300.67,307.93,4000,100001,95.97,8
35783,-485.70,417.16,8000,100004,114.95,8
35784,222.89,-307.60,3200,100009,73.81,8
35785,-266.11,90.09,3200,100006,120.20,8
35786,-327.73,114.85,8000,100012,83.47,8
35787,168.25,280.61,8000,100000,135.80,9
35788,-160.07,438.47,8000,100003,88.37,8
35789,-275.40,-28.27,3200,100006,98.45,8
35790,412.46,132.09,16000,100001,112.39,8
35791,-344.45,92.67,3200,100012,89.71,8
35792,427.35,-106.65,3200,100011,103.58,8
35793,-8.60,-92.35,4000,100016,157.41,9
35794,329.62,-369.46,3200,100002,92.32,8
35795,159.23,-135.57,8000,100008,76.67,8
35796,-20.61,36.69,16000,100006,165.03,9
35797,433.55,-295.05,3200,100002,35.90,7
35798,-98.02,44.88,3200,100006,93.76,8
35799,154.91,269.48,8000,100000,118.93,8
35800,-31.69,181.94,3200,100000,118.04,8
35801,94.40,337.49,4000,100014,60.51,7
35802,78.07,264.83,3200,100000,92.61,8
35803,-130.34,-243.76,8000,100005,41.85,7
35804,-421.58,-414.14,8000,100013,53.08,7
35805,479.58,245.08,3200,100001,129.31,9
35806,-29.17,-275.52,8000,100016,133.13,9
35807,76.92,-341.98,4000,100016,127.23,9
35808,-36.38,60.00,16000,100006,156.38,9
35809,-211.20,-285.09,3200,100005,101.49,8
35810,85.70,183.22,4000,100000,10.66,7
35811,14.71,-222.38,8000,100016,75.22,8
35812,-463.62,355.69,16000,100004,105.56,8
35813,451.40,-274.65,8000,100002,62.04,7
35814,-225.93,-196.22,8000,100005,78.62,8
35815,227.28,-216.64,16000,100016,137.68,9
35816,44.91,254.18,8000,100000,91.37,8
35817,399.24,-168.90,4000,100002,143.22,9
35818,-41.49,294.72,16000,100003,156.62,9
35819,62.66,-416.48,8000,100015,148.35,9
35820,-63.70,169.22,16000,100000,149.72,9
35821,491.87,-316.07,8000,100002,90.02,8
35822,-115.06,-279.69,16000,100005,80.88,8
35823,42.84,-328.29,8000,100016,122.21,8
35824,456.97,-54.22,4000,100011,70.72,8
35825,-43.04,-326.94,16000,100015,97.70,8
35826,202.04,217.97,3200,100000,124.63,8
35827,-328.41,117.21,16000,100012,81.43,8
35828,299.15,-424.28,3200,100009,98.32,8
35829,486.73,138.39,3200,100001,161.37,9
35830,-110.79,-425.32,4000,100015,27.21,7
35831,-25.08,-433.44,3200,100015,63.38,8
35832,338.24,-48.50,16000,100017,62.95,8
35833,-442.74,494.33,16000,100004,113.07,8
35834,1.62,451.30,4000,100014,103.62,8
35835,-250.23,-91.73,3200,100006,117.27,8
35836,-218.73,-389.70,4000,100015,135.41,9
35837,-433.04,-218.11,16000,100010,80.98,8
35838,-316.26,-418.96,8000,100013,116.83,8
35839,-404.76,-432.23,3200,100013,72.22,8
35840,-409.74,-43.02,3200,100010,96.14,8
35841,254.49,431.90,16000,100007,96.56,8
35842,102.66,270.14,4000,100000,98.99,8
35843,171.13,327.39,8000,100014,107.16,8
35844,411.32,-170.98,8000,100002,141.42,9
35845,97.29,78.79,3200,100000,94.45,8
35846,-43.68,360.06,3200,100014,139.32,9
35847,-466.69,427.02,16000,100004,97.59,8
35848,-272.48,-389.25,8000,100013,148.02,9
35849,-2.55,-294.01,8000,100016,121.13,8
35850,-94.23,-203.75,3200,100005,53.70,7
35851,-111.23,-449.25,3200,100015,42.86,7
35852,-61.67,153.41,4000,100000,148.89,9
35853,439.38,-175.46,8000,100002,141.67,9
35854,-65.23,-264.14,4000,100005,101.19,8
35855,381.46,333.14,8000,100007,81.84,8
35856,236.42,-210.54,16000,100016,146.90,9
35857,201.68,-177.23,16000,100016,118.40,8
35858,448.83,50.30,16000,100011,70.28,8
35859,-222.98,-452.25,8000,100015,142.31,9
35860,172.98,-46.48,4000,100008,20.69,7
35861,25.92,342.29,4000,100014,85.13,8
35862,-189.24,-219.38,8000,100005,43.54,7
35863,365.73,-280.00,4000,100002,48.39,7
35864,-251.90,154.78,3200,100012,139.77,9
35865,459.48,36.24,3200,100011,67.84,8
35866,-250.35,-227.34,16000,100005,104.70,8
35867,-100.11,474.34,8000,100003,147.98,9
35868,-22.86,423.17,3200,100014,116.05,8
35869,165.15,-299.81,3200,100009,92.84,8
35870,-440.85,373.17,8000,100004,77.30,8
35871,249.40,-100.91,8000,100008,101.95,8
35872,-9.60,209.84,4000,100000,102.60,8
35873,384.80,75.57,3200,100011,83.60,8
35874,103.74,323.67,8000,100014,75.38,8
35875,58.54,283.15,3200,100000,113.94,8
35876,-153.51,-467.19,8000,100015,85.69,8
35877,-76.11,-67.30,16000,100006,127.88,9
35878,324.06,409.84,16000,100007,24.03,7
35879,274.54,74.98,8000,100017,82.51,8
35880,272.76,134.13,16000,100001,121.50,8
35881,-275.49,-116.47,4000,100006,152.20,9
35882,18.54,373.92,8000,100014,75.75,8
35883,-406.81,258.73,3200,100012,90.72,8
35884,387.85,-137.53,4000,100011,133.43,9
35885,-162.72,421.01,4000,100003,70.96,8
35886,-177.05,-232.50,4000,100005,39.56,7
35887,81.28,191.38,3200,100000,19.40,7
35888,313.95,15.45,3200,100017,30.32,7
35889,469.79,-210.01,8000,100002,122.57,8
35890,-174.19,-437.25,16000,100015,91.31,8
35891,54.99,-212.75,8000,100016,34.71,7
35892,-316.73,305.79,8000,100004,114.72,8
35893,21.38,398.99,16000,100014,69.03,8
35894,-64.92,286.84,8000,100003,138.87,9
35895,-327.56,-375.88,8000,100013,91.44,8
35896,192.95,-52.92,4000,100008,36.97,7
35897,-253.72,-471.64,8000,100015,177.39,9
35898,-267.71,342.31,3200,100003,82.16,8
35899,-371.85,312.10,16000,100004,94.66,8
35900,98.98,-362.10,16000,100009,113.65,8
35901,203.94,192.90,4000,100000,119.71,8
35902,-307.56,376.16,8000,100004,70.63,8
35903,54.85,-102.45,16000,100008,110.54,8
35904,175.99,332.62,16000,100014,107.62,8
35905,-340.40,-494.94,16000,100013,154.53,9
35906,64.22,198.01,4000,100000,33.48,7
35907,-263.66,444.29,4000,100004,113.93,8
35908,99.84,-323.42,8000,100016,108.52,8
35909,-21.21,-195.27,8000,100016,112.62,8
35910,147.72,403.71,8000,100014,57.61,7
35911,379.40,107.65,16000,100011,116.04,8
35912,-101.66,300.09,3200,100003,100.50,8
35913,223.07,-145.06,8000,100008,108.85,8
35914,446.79,-469.06,16000,100002,163.25,9
35915,457.35,-309.46,16000,100002,55.46,7
35916,-407.97,254.76,3200,100012,87.04,8
35917,173.78,491.10,3200,100014,125.08,9
35918,-216.11,90.94,16000,100006,93.37,8
35919,236.32,-430.27,8000,100009,55.81,7
35920,-499.17,217.45,16000,100012,118.44,8
35921,-96.75,96.85,3200,100006,126.36,9
35922,-1.43,495.19,4000,100014,133.81,9
35923,-29.95,218.25,3200,100000,124.61,8
35924,339.08,165.04,16000,100001,62.80,8
35925,-459.27,122.39,16000,100012,82.98,8
35926,-252.56,214.41,3200,100012,145.48,9
35927,-347.84,-111.81,3200,100010,84.90,8
35928,-498.83,172.09,4000,100012,107.96,8
35929,-473.23,-91.60,4000,100010,63.67,8
35930,-142.91,-90.76,8000,100006,102.54,8
35931,91.12,312.49,3200,100014,85.38,8
35932,-67.20,-188.94,3200,100005,82.43,8
35933,-425.42,281.12,4000,100012,116.91,8
35934,-428.71,120.20,8000,100012,62.06,7
35935,-401.05,160.92,3200,100012,13.23,7
35936,-182.86,408.36,4000,100003,54.35,7
35937,-209.91,-439.48,16000,100015,126.65,9
35938,-245.85,-438.30,4000,100015,161.89,9
35939,309.15,-411.53,16000,100009,102.82,8
35940,-66.13,-54.44,4000,100006,130.03,9
35941,276.04,-463.32,8000,100009,105.25,8
35942,215.06,-30.52,4000,100008,65.11,8
35943,149.26,44.06,8000,100008,103.27,8
35944,-198.28,115.35,16000,100006,112.60,8
35945,119.21,214.30,4000,100000,53.35,7
35946,59.10,-468.56,4000,100015,154.42,9
35947,-286.60,-178.47,4000,100005,141.37,9
35948,-244.10,75.68,4000,100006,94.70,8
35949,470.48,-115.17,3200,100011,127.44,9
35950,-406.54,318.70,8000,100004,94.87,8
35951,125.68,94.74,8000,100000,87.36,8
35952,470.39,-190.20,3200,100002,139.79,9
35953,126.16,459.05,8000,100014,70.87,8
35954,-436.95,-239.23,3200,100010,102.31,8
35955,-379.86,379.98,4000,100004,28.12,7
35956,338.15,-60.91,4000,100017,71.92,8
35957,-35.48,152.49,16000,100000,123.11,8
35958,-348.59,408.38,4000,100004,22.70,7
35959,400.01,378.86,3200,100007,59.52,7
35960,237.07,472.32,3200,100007,128.33,9
35961,-480.31,98.00,8000,100012,114.43,8
35962,-161.02,68.39,4000,100006,67.93,8
35963,-372.24,-305.45,4000,100013,72.01,8
35964,-39.41,-242.40,3200,100005,114.50,8
35965,-91.22,-122.26,3200,100005,100.93,8
35966,-428.72,-284.12,16000,100013,77.85,8
35967,265.21,180.40,3200,100001,97.96,8
35968,280.67,331.81,3200,100007,101.55,8
35969,-128.18,231.82,4000,100003,135.45,9
35970,-152.21,-31.11,4000,100006,46.18,7
35971,-357.54,-11.43,16000,100010,144.62,9
35972,31.87,327.55,3200,100014,91.49,8
35973,-268.92,455.31,16000,100004,113.25,8
35974,389.34,-84.10,8000,100011,80.49,8
35975,308.38,324.69,4000,100007,92.11,8
35976,107.40,395.97,3200,100014,17.10,7
35977,345.50,161.17,4000,100001,65.69,8
35978,236.09,-58.16,8000,100017,76.82,8
35979,35.07,313.66,16000,100014,100.76,8
35980,-287.09,-338.55,4000,100013,132.68,9
35981,363.07,-196.09,16000,100002,122.34,8
35982,-388.77,335.78,3200,100004,73.10,8
35983,427.78,-433.14,3200,100002,123.77,8
35984,438.87,456.20,8000,100007,102.94,8
35985,-292.43,264.58,16000,100012,136.95,9
35986,354.01,-128.02,3200,100011,133.21,9
35987,216.33,-282.52,4000,100009,98.08,8
35988,-240.95,453.57,16000,100003,113.42,8
35989,133.59,-11.36,3200,100008,52.81,7
35990,239.95,201.55,16000,100001,114.42,8
35991,-184.80,64.63,8000,100006,60.79,7
35992,-120.98,175.86,16000,100006,182.59,9
35993,-229.60,103.63,8000,100006,110.37,8
35994,-382.91,42.51,16000,100012,127.16,9
35995,-120.32,250.08,3200,100003,123.26,8
35996,-33.04,104.08,8000,100000,137.31,9
35997,-49.80,-179.59,4000,100005,101.53,8
35998,-405.38,79.46,4000,100012,91.11,8
35999,-319.11,-286.95,16000,100013,123.51,8
36000,-419.19,453.00,4000,100004,66.63,8
36001,-357.82,-231.80,8000,100010,118.26,8
36002,7.46,147.22,3200,100000,82.51,8
36003,208.52,417.61,4000,100014,119.75,8
36004,476.44,-465.30,16000,100002,170.35,9
36005,-299.44,-85.62,3200,100010,139.32,9
36006,-310.73,381.34,8000,100004,65.61,8
36007,49.95,-168.46,3200,100016,61.43,7
36008,-371.89,-73.83,8000,100010,85.23,8
36009,159.85,107.05,4000,100000,98.73,8
36010,180.22,187.86,4000,100000,95.48,8
36011,-97.85,330.04,3200,100003,91.77,8
36012,188.70,-162.51,8000,100008,108.45,8
36013,151.11,-453.99,8000,100009,94.91,8
36014,-282.84,-477.55,8000,100013,178.20,9
36015,-174.30,-276.99,3200,100005,75.96,8
36016,-315.67,-87.72,4000,100010,123.53,8
36017,147.03,462.23,16000,100014,85.73,8
36018,-69.85,-409.66,8000,100015,16.65,7
36019,292.73,250.19,16000,100001,63.42,8
36020,-131.64,-69.59,4000,100006,89.28,8
36021,396.99,332.56,4000,100007,89.80,8
36022,193.82,21.26,3200,100008,88.48,8
36023,-362.14,-327.63,3200,100013,65.02,8
36024,-0.48,-110.47,3200,100016,138.28,9
36025,395.88,215.23,16000,100001,45.71,7
36026,206.62,399.56,4000,100014,116.23,8
36027,-101.30,46.59,4000,100006,91.60,8
36028,-77.68,476.74,4000,100003,163.88,9
36029,372.11,269.47,8000,100001,47.54,7
36030,428.95,-362.17,3200,100002,56.89,7
36031,173.66,-465.18,4000,100009,92.63,8
36032,-251.60,228.64,16000,100003,141.41,9
36033,-339.37,366.50,8000,100004,51.33,7
36034,-381.12,-133.98,3200,100010,47.83,7
36035,-400.43,-238.10,8000,100010,104.78,8
36036,-196.73,468.52,8000,100003,114.86,8
36037,419.24,-132.78,3200,100011,128.15,9
36038,-2.55,289.54,3200,100014,142.74,9
36039,-334.01,161.65,4000,100012,57.42,7
36040,84.73,90.61,3200,100000,81.96,8
36041,-66.13,-235.73,3200,100005,87.08,8
36042,-384.43,12.66,4000,100010,156.35,9
36043,-181.46,173.29,8000,100006,169.40,9
36044,193.88,292.17,3200,100014,147.92,9
36045,-41.25,391.74,16000,100014,131.80,9
36046,438.85,-305.00,16000,100002,37.58,7
36047,-181.49,-385.75,8000,100015,100.13,8
36048,-255.24,111.69,16000,100006,130.13,9
36049,-352.24,277.69,3200,100012,114.97,8
36050,320.22,-137.59,8000,100017,134.91,9
36051,130.52,296.29,4000,100014,109.22,8
36052,-24.36,411.86,16000,100014,115.62,8
36053,-450.60,-269.60,3200,100013,97.29,8
36054,-10.34,424.28,4000,100014,104.14,8
36055,-204.05,-116.97,4000,100005,105.07,8
36056,-135.86,-178.12,3200,100005,30.15,7
36057,-99.15,140.39,3200,100006,159.85,9
36058,304.78,385.15,4000,100007,48.82,7
36059,498.25,-467.09,8000,100002,182.48,9
36060,353.37,353.13,4000,100007,54.96,7
36061,-200.90,-16.35,8000,100006,27.46,7
36062,-490.90,459.29,8000,100004,130.70,9
36063,-268.25,-491.32,4000,100015,197.94,9
36064,-372.30,-1.65,4000,100010,146.91,9
36065,315.82,294.30,3200,100001,76.59,8
36066,-104.33,-341.56,16000,100015,75.62,8
36067,-329.47,59.29,3200,100012,126.10,9
36068,-440.37,-135.93,4000,100010,11.61,7
36069,60.42,-137.69,3200,100016,82.99,8
36070,338.91,-284.32,4000,100002,68.89,8
36071,-20.20,14.78,16000,100006,162.51,9
36072,416.98,23.87,16000,100011,31.24,7
36073,-233.98,255.63,16000,100003,109.38,8
36074,345.46,383.33,4000,100007,24.63,7
36075,-150.82,199.15,8000,100003,159.01,9
36076,-264.08,-405.18,4000,100013,159.91,9
36077,-55.46,-234.66,16000,100005,96.83,8
36078,-206.46,-175.03,8000,100005,66.15,8
36079,-472.30,385.39,3200,100004,103.31,8
36080,294.77,224.30,16000,100001,56.87,7
36081,-85.03,-295.90,4000,100005,109.87,8
36082,18.81,-378.91,16000,100015,110.49,8
36083,81.95,-112.89,3200,100008,92.00,8
36084,153.77,-267.43,4000,100016,82.62,8
36085,-276.07,81.75,8000,100006,121.85,8
36086,88.39,317.67,8000,100014,80.22,8
36087,-388.71,-237.79,3200,100010,108.26,8
36088,-306.52,55.75,16000,100006,134.57,9
36089,139.74,83.45,3200,100000,104.07,8
36090,-51.69,-121.78,4000,100005,127.71,9
36091,-27.44,293.19,3200,100014,157.63,9
36092,-488.42,-188.00,16000,100010,78.27,8
36093,-425.51,393.95,8000,100004,55.78,7
36094,393.02,47.72,4000,100011,54.58,7
36095,94.87,271.65,16000,100000,99.48,8
36096,495.88,-139.96,16000,100011,161.95,9
36097,-8.30,-28.67,8000,100008,167.54,9
36098,-247.15,164.81,3200,100012,143.83,9
36099,-161.02,-195.45,8000,100005,16.70,7
36100,-189.49,252.86,3200,100003,101.31,8
36101,-493.67,-274.58,4000,100013,115.13,8
36102,406.26,-263.00,3200,100002,49.28,7
36103,427.27,-188.51,3200,100002,126.15,9
36104,-164.61,-295.50,8000,100005,91.27,8
36105,476.08,299.38,16000,100001,144.21,9
36106,-301.47,295.25,8000,100003,129.25,9
36107,-261.35,-213.05,3200,100005,113.70,8
36108,40.98,39.80,4000,100000,140.18,9
36109,-100.94,378.79,3200,100003,88.95,8
36110,340.59,-310.71,4000,100002,61.37,7
36111,160.35,-304.38,3200,100009,91.48,8
36112,-226.71,-398.12,16000,100015,142.02,9
36113,-301.76,-470.85,8000,100013,159.66,9
36114,-482.87,-135.46,4000,100010,54.06,7
36115,-116.27,-159.38,8000,100005,56.15,7
36116,21.98,39.15,8000,100000,147.96,9
36117,-479.73,277.80,4000,100012,140.13,9
36118,489.89,-181.22,16000,100002,157.68,9
36119,124.33,217.84,3200,100000,59.34,7
36120,63.31,58.43,16000,100000,116.36,8
36121,-244.84,-281.22,8000,100005,122.84,8
36122,-327.57,-7.92,8000,100006,145.71,9
36123,-173.31,190.31,8000,100003,164.33,9
36124,292.45,207.44,3200,100001,62.17,7
36125,-37.30,-408.83,16000,100015,48.75,7
36126,432.33,113.16,4000,100011,121.40,8
36127,-302.78,133.43,4000,100012,95.18,8
36128,249.05,123.32,3200,100017,135.96,9
36129,340.68,-252.35,4000,100002,85.57,8
36130,311.10,310.97,16000,100001,93.60,8
36131,470.81,-433.87,8000,100002,139.90,9
36132,-173.85,-261.44,3200,100005,61.42,7
36133,283.36,65.25,4000,100017,71.42,8
36134,-230.28,-142.30,16000,100005,104.01,8
36135,-379.38,320.40,8000,100004,86.73,8
36136,-187.85,252.73,3200,100003,101.40,8
36137,-457.17,449.95,4000,100004,96.19,8
36138,51.31,199.00,16000,100000,43.60,7
36139,-121.43,39.68,8000,100006,70.65,8
36140,423.67,-149.22,16000,100011,144.99,9
36141,-472.79,-178.41,8000,100010,60.22,7
36142,-150.47,147.74,4000,100006,147.34,9
36143,-336.07,-68.90,16000,100010,115.22,8
36144,168.64,200.82,8000,100000,87.36,8
36145,380.78,321.45,8000,100007,92.39,8
36146,-315.89,-366.41,16000,100013,102.06,8
36147,-399.42,-323.58,3200,100013,41.88,7
36148,150.49,227.73,4000,100000,84.89,8
36149,323.72,-393.69,16000,100002,113.04,8
36150,-255.40,-470.02,4000,100015,178.47,9
36151,-23.55,-442.81,3200,100015,68.13,8
36152,274.43,-93.28,4000,100017,89.43,8
36153,-189.03,70.65,3200,100006,67.09,8
36154,-87.24,-260.72,4000,100005,81.83,8
36155,372.25,-379.93,8000,100002,74.05,8
36156,-347.86,-195.82,4000,100010,99.94,8
36157,-315.24,-95.24,3200,100010,121.11,8
36158,-332.67,-444.75,4000,100013,119.30,8
36159,348.91,378.96,4000,100007,28.88,7
36160,-429.84,-376.43,4000,100013,19.41,7
36161,142.20,100.02,4000,100000,91.78,8
36162,35.83,-125.55,16000,100016,104.70,8
36163,-422.80,185.42,4000,100012,35.69,7
36164,-450.33,-401.82,3200,100013,52.03,7
36165,222.97,470.43,16000,100007,139.84,9
36166,-282.29,-377.44,8000,100013,136.49,9
36167,346.04,-192.68,3200,100002,131.85,9
36168,150.80,-25.35,3200,100008,34.08,7
36169,-316.71,-176.44,4000,100010,118.79,8
36170,322.09,-106.28,3200,100017,105.01,8
36171,-9.12,-464.08,8000,100015,91.02,8
36172,-283.15,71.75,3200,100006,121.52,8
36173,-150.45,148.95,8000,100006,148.52,9
36174,-447.11,198.62,4000,100012,63.34,8
36175,495.52,-78.41,4000,100011,115.67,8
36176,-441.78,139.29,4000,100012,59.12,7
36177,-74.91,-14.66,3200,100006,109.03,8
36178,-303.27,-363.86,8000,100013,114.58,8
36179,-476.40,-180.57,3200,100010,64.33,8
36180,229.44,-358.47,16000,100009,28.62,7
36181,58.85,132.40,16000,100000,48.46,7
36182,488.28,349.25,3200,100007,152.01,9
36183,292.15,-301.20,8000,100002,110.33,8
36184,-218.55,-248.31,16000,100005,82.47,8
36185,368.93,-252.79,4000,100002,67.87,8
36186,-73.16,-194.57,16000,100005,75.56,8
36187,-392.69,230.53,4000,100012,61.14,7
36188,-404.89,427.25,3200,100004,39.42,7
36189,57.55,450.85,16000,100014,62.35,7
36190,-156.44,180.30,8000,100003,176.39,9
36191,23.29,-260.85,3200,100016,80.40,8
36192,238.94,-272.58,3200,100009,111.42,8
36193,26.34,-480.42,3200,100015,129.79,9
36194,462.68,-198.97,16000,100002,128.40,9
36195,-402.35,-330.03,8000,100013,34.79,7
36196,154.21,96.81,3200,100000,101.95,8
36197,350.06,204.12,8000,100001,22.52,7
36198,31.25,299.23,8000,100014,115.02,8
36199,-151.42,-143.22,8000,100005,62.65,8
36200,-14.66,200.34,16000,100000,104.40,8
36201,263.62,-276.37,8000,100009,116.58,8
36202,174.31,462.57,4000,100014,105.95,8
36203,-65.76,-11.10,4000,100006,117.55,8
36204,-107.02,-48.42,3200,100006,91.70,8
36205,103.41,49.24,16000,100008,120.51,8
36206,-438.95,-296.55,4000,100013,68.01,8
36207,324.12,-446.49,8000,100009,130.86,9
36208,-182.28,84.76,16000,100006,80.87,8
36209,238.57,433.34,8000,100007,112.38,8
36210,-389.73,-81.32,16000,100010,68.24,8
36211,-337.72,-317.70,8000,100013,91.14,8
36212,-46.57,356.60,8000,100003,139.86,9
36213,472.01,-209.15,3200,100002,124.52,8
36214,10.16,183.83,8000,100000,76.65,8
36215,-150.65,-212.76,3200,100005,7.51,7
36216,-141.49,-151.72,16000,100005,54.44,7
36217,464.47,-327.60,16000,100002,64.42,8
36218,-225.45,-9.88,4000,100006,45.25,7
36219,-116.14,-271.31,4000,100005,72.82,8
36220,349.95,-161.03,16000,100002,159.76,9
36221,-483.63,1.24,16000,100010,148.93,9
36222,-93.58,454.67,16000,100003,136.85,9
36223,259.04,426.68,8000,100007,90.94,8
36224,100.56,-63.16,16000,100008,56.08,7
36225,393.67,286.20,8000,100001,72.96,8
36226,236.01,-355.30,4000,100009,35.39,7
36227,281.80,-390.83,3200,100009,71.42,8
36228,381.10,-116.27,8000,100011,113.68,8
36229,65.16,267.59,4000,100000,97.28,8
36230,-317.43,117.53,3200,100012,89.94,8
36231,-281.35,133.91,8000,100012,115.16,8
36232,-62.97,-459.67,8000,100015,50.25,7
36233,12.01,299.37,8000,100014,125.88,9
36234,377.84,-100.07,4000,100011,98.80,8
36235,427.49,-206.40,4000,100002,108.74,8
36236,-235.61,-470.39,4000,100015,159.90,9
36237,449.56,311.41,3200,100001,129.59,9
36238,307.14,192.50,16000,100001,56.01,7
36239,-345.16,-242.33,3200,100010,134.34,9
36240,231.24,-59.77,4000,100008,74.76,8
36241,146.59,158.88,16000,100000,62.14,7
36242,-436.81,-404.10,16000,100013,46.91,7
36243,-65.53,107.91,16000,100006,156.41,9
36244,232.42,-14.25,8000,100017,60.35,7
36245,-32.78,-86.76,4000,100005,165.57,9
36246,488.21,177.63,4000,100001,145.12,9
36247,153.91,127.19,4000,100000,81.69,8
36248,-71.23,-65.67,16000,100006,131.09,9
36249,87.37,89.18,4000,100000,83.40,8
36250,13.55,-179.59,3200,100016,84.05,8
36251,-442.73,467.01,4000,100004,93.51,8
36252,-265.11,-469.80,4000,100013,187.39,9
36253,-47.16,-35.33,8000,100006,140.76,9
36254,-29.84,-302.91,3200,100015,125.08,9
36255,387.42,164.30,16000,100001,71.85,8
36256,98.28,152.52,3200,100000,23.52,7
36257,-161.26,-193.58,4000,100005,18.10,7
36258,390.62,235.20,3200,100001,39.96,7
36259,-365.01,-177.43,4000,100010,75.43,8
36260,137.03,336.12,3200,100014,77.38,8
36261,79.31,393.38,3200,100014,11.97,7
36262,-319.54,-371.73,3200,100013,98.84,8
36263,377.51,81.11,8000,100011,90.97,8
36264,-317.52,-448.73,4000,100013,133.12,9
36265,473.20,438.69,16000,100007,128.94,9
36266,-322.84,36.97,3200,100006,144.34,9
36267,-441.25,375.71,16000,100004,76.59,8
36268,67.54,266.33,3200,100000,95.56,8
36269,10.65,401.32,16000,100014,79.83,8
36270,-457.05,38.36,16000,100012,146.81,9
36271,395.66,-382.34,3200,100002,70.52,8
36272,215.38,-201.88,16000,100016,126.50,9
36273,65.29,-324.36,4000,100016,111.66,8
36274,379.87,-141.88,4000,100011,139.00,9
36275,-108.46,-168.68,4000,100005,54.14,7
36276,67.52,8.48,16000,100008,111.63,8
