ID,X,Y,Channel,UF,Connected EDs
18588,485.08,498.24,400,50010,32.36,7
18589,-53.27,-264.63,800,50103,68.40,8
18590,58.19,-471.99,320,50014,87.75,8
18591,-494.06,37.32,800,50098,58.21,7
18592,-84.31,-361.13,320,50042,9.86,7
18593,91.54,-493.66,320,50006,101.95,8
18594,375.37,9.05,400,50039,46.52,7
18595,79.90,-226.17,400,50026,28.76,7
18596,-482.48,293.00,400,50099,38.51,7
18597,-384.14,89.50,800,50078,23.35,7
18598,-154.43,74.58,800,50028,25.37,7
18599,365.56,-478.69,400,50020,80.49,8
18600,-167.00,79.50,400,50028,13.49,7
18601,-367.67,85.44,1600,50078,9.36,7
18602,-50.24,-498.87,800,50040,18.35,7
18603,-173.51,92.68,800,50028,18.55,7
18604,-410.18,-31.95,320,50086,28.83,7
18605,105.09,-452.05,1600,50095,88.47,8
18606,-317.24,-434.53,320,50091,46.30,7
18607,190.95,-318.67,800,50127,62.96,8
18608,-480.06,26.90,1600,50098,51.42,7
18609,-152.82,-107.54,1600,50072,53.36,7
18610,409.79,225.45,400,50116,68.54,8
18611,0.41,357.78,1600,50016,10.31,7
18612,128.36,-192.46,1600,50026,48.88,7
18613,395.17,134.03,320,50007,27.71,7
18614,-331.67,223.85,800,50046,40.81,7
18615,450.52,-171.06,800,50100,43.93,7
18616,-493.45,11.70,800,50098,32.91,7
18617,355.57,-297.35,400,50056,37.33,7
18618,-205.90,-277.41,1600,50037,48.33,7
18619,-192.80,69.78,800,50025,7.46,7
18620,-158.39,-20.43,1600,50093,75.02,8
18621,455.53,479.98,1600,50010,2.39,7
18622,-345.12,108.34,800,50078,22.79,7
18623,-144.63,3.51,1600,50093,67.92,8
18624,-351.47,171.84,400,50046,21.80,7
18625,-90.26,122.36,1600,50075,98.60,8
18626,218.90,128.91,400,50079,36.65,7
18627,-406.47,-15.52,320,50086,25.74,7
18628,149.49,278.58,320,50043,64.87,8
18629,232.34,-414.22,400,50033,34.13,7
18630,-292.35,-72.61,1600,50057,33.42,7
18631,-91.58,-117.08,1600,50015,61.01,7
18632,-33.03,37.80,400,50106,54.27,7
18633,333.06,393.17,1600,50126,40.16,7
18634,333.18,-458.30,320,50020,60.41,7
18635,57.16,-48.56,800,50106,76.78,8
18636,110.08,-329.65,1600,50127,18.70,7
18637,-325.30,-236.12,400,50018,45.55,7
18638,441.97,413.36,800,50128,43.53,7
18639,431.83,145.71,800,50096,4.08,7
18640,-8.53,353.36,320,50016,1.71,7
18641,30.68,-238.22,1600,50129,33.97,7
18642,49.86,228.75,320,50060,50.86,7
18643,-322.61,61.81,400,50078,48.72,7
18644,-191.57,-105.01,400,50072,38.76,7
18645,-388.70,452.15,1600,50132,33.18,7
18646,36.53,62.23,800,50053,3.82,7
18647,90.67,236.93,400,50117,60.20,7
18648,-370.70,178.90,800,50046,18.73,7
18649,-53.50,110.73,1600,50053,103.47,8
18650,349.48,-397.80,320,50020,2.25,7
18651,179.85,132.88,1600,50067,47.96,7
18652,393.13,-317.26,320,50068,17.78,7
18653,144.22,-139.87,400,50085,29.80,7
18654,-211.52,168.56,320,50133,32.69,7
18655,474.44,279.86,320,50128,94.52,8
18656,-388.16,-183.61,800,50038,36.33,7
18657,-80.41,407.06,1600,50084,43.09,7
18658,491.22,-463.64,320,50064,11.11,7
18659,-23.80,-17.14,800,50106,53.18,7
18660,106.90,-167.66,400,50085,36.83,7
18661,90.95,-487.82,1600,50006,102.87,8
18662,336.78,405.32,800,50051,42.86,7
18663,311.36,49.54,320,50076,30.42,7
18664,-152.25,338.02,800,50083,30.22,7
18665,-220.88,312.46,1600,50110,44.54,7
18666,-337.36,424.31,400,50044,28.37,7
18667,108.39,-156.10,800,50085,25.27,7
18668,291.06,-164.89,800,50063,33.92,7
18669,152.64,311.32,320,50024,62.87,8
18670,-375.06,-81.79,800,50041,12.50,7
18671,199.45,-490.83,800,50006,8.28,7
18672,406.83,345.95,1600,50087,20.94,7
18673,-203.05,157.31,400,50075,30.55,7
18674,-452.80,-494.94,400,50122,50.09,7
18675,-33.99,-215.82,800,50022,31.43,7
18676,164.68,-53.18,800,50069,37.94,7
18677,-320.26,-444.79,400,50091,44.91,7
18678,101.85,346.27,320,50024,26.46,7
18679,-439.67,-1.09,320,50086,61.91,7
18680,-498.34,123.85,1600,50058,54.78,7
18681,-224.67,-176.70,1600,50072,46.39,7
18682,61.18,-269.87,1600,50129,10.84,7
18683,252.35,27.08,400,50076,42.39,7
18684,-6.94,74.28,400,50053,45.57,7
18685,-428.21,-459.71,1600,50122,13.12,7
18686,-37.02,204.97,800,50060,55.92,7
18687,278.48,384.70,400,50027,18.70,7
18688,-62.12,-13.44,800,50015,50.11,7
18689,-67.61,46.88,320,50106,89.82,8
18690,-261.79,48.55,800,50093,61.12,7
18691,-37.75,323.88,320,50112,17.77,7
18692,195.45,-114.93,1600,50137,54.28,7
18693,274.60,-362.58,400,50017,35.74,7
18694,11.07,130.48,1600,50060,59.85,7
18695,-247.40,202.27,1600,50003,5.88,7
18696,-221.69,-334.75,320,50009,13.60,7
18697,250.84,443.73,320,50027,47.00,7
18698,-221.41,-118.39,800,50072,38.84,7
18699,152.60,313.99,320,50024,62.42,7
18700,25.52,-447.80,800,50014,49.54,7
18701,-477.70,14.45,1600,50098,41.40,7
18702,342.38,-290.10,400,50056,24.75,7
18703,392.58,484.50,400,50073,8.70,7
18704,-30.14,-4.43,800,50106,51.80,7
18705,121.41,248.17,1600,50043,63.26,8
18706,313.26,-473.52,1600,50020,81.72,8
18707,210.06,277.32,1600,50047,53.21,7
18708,-8.42,-444.09,400,50014,15.59,7
18709,259.64,208.51,800,50047,32.08,7
18710,74.60,-265.97,800,50129,18.81,7
18711,438.10,-243.67,320,50019,43.44,7
18712,-374.52,-401.29,1600,50122,72.92,8
18713,197.93,491.29,1600,50113,62.59,8
18714,-92.21,-38.85,400,50015,17.74,7
18715,248.13,-417.44,800,50017,42.79,7
18716,290.74,395.82,800,50126,21.03,7
18717,498.59,105.88,1600,50094,78.09,8
18718,-349.82,-402.54,1600,50055,67.10,8
18719,183.37,357.10,320,50113,72.41,8
18720,-469.44,-68.30,1600,50098,56.49,7
18721,-70.06,-130.21,800,50092,47.51,7
18722,-156.22,-4.73,400,50093,64.25,8
18723,-32.48,-306.80,400,50042,65.72,8
18724,75.75,100.99,320,50049,23.85,7
18725,-320.44,-150.88,1600,50057,54.89,7
18726,31.53,-360.14,320,50095,55.79,7
18727,409.98,-361.55,400,50125,26.11,7
18728,-434.25,-211.37,400,50038,28.70,7
18729,-222.57,472.00,400,50104,103.83,8
18730,-302.38,-497.45,320,50091,46.69,7
18731,-148.16,-67.50,800,50015,60.90,7
18732,262.39,276.28,320,50047,51.02,7
18733,-228.35,-256.20,320,50018,53.72,7
18734,272.20,319.55,400,50126,61.35,7
18735,233.90,499.11,320,50113,81.47,8
18736,278.16,30.64,1600,50076,27.02,7
18737,218.24,-59.38,1600,50004,68.27,8
18738,-235.81,6.37,400,50093,49.19,7
18739,407.61,283.81,800,50087,79.33,8
18740,-91.88,481.43,800,50136,54.37,7
18741,-159.67,-166.73,320,50072,39.66,7
18742,142.34,-404.34,400,50095,67.59,8
18743,-60.39,-132.69,320,50092,40.69,7
18744,-69.91,-360.48,320,50042,7.16,7
18745,-478.43,373.42,320,50099,43.85,7
18746,462.16,151.58,800,50096,34.65,7
18747,-457.38,-130.19,400,50108,27.27,7
18748,-238.47,134.01,1600,50003,63.43,8
18749,269.07,41.61,1600,50076,20.39,7
18750,-251.40,449.73,320,50110,98.41,8
18751,230.70,-209.94,800,50059,25.37,7
18752,145.29,432.40,800,50113,47.35,7
18753,-163.84,-127.99,320,50072,32.29,7
18754,-229.17,302.11,320,50110,55.85,7
18755,-474.95,323.67,320,50099,7.04,7
18756,278.38,285.83,800,50047,67.79,8
18757,-437.66,328.45,320,50099,34.34,7
18758,286.93,-410.02,800,50017,13.48,7
18759,-482.12,359.04,1600,50099,30.72,7
18760,-467.35,-392.35,320,50021,45.20,7
18761,-471.16,338.35,1600,50099,8.34,7
18762,-141.69,-16.36,1600,50015,66.58,8
18763,283.43,319.80,400,50126,57.50,7
18764,75.87,-409.36,800,50095,45.33,7
18765,7.83,-384.31,1600,50014,63.37,8
18766,-186.79,394.07,320,50104,25.07,7
18767,270.16,456.41,320,50027,56.77,7
18768,96.92,243.34,320,50117,57.24,7
18769,-442.31,261.22,400,50119,20.26,7
18770,-439.93,293.87,320,50119,36.45,7
18771,-487.82,322.71,400,50099,17.47,7
18772,-245.65,-318.99,1600,50009,40.73,7
18773,-71.08,464.45,320,50136,33.51,7
18774,475.50,40.32,1600,50094,21.41,7
18775,-175.82,-451.85,1600,50131,17.39,7
18776,-3.46,-138.64,1600,50134,3.16,7
18777,-45.27,-368.48,1600,50042,32.79,7
18778,-258.62,228.44,320,50101,12.50,7
18779,-382.00,286.13,400,50119,46.73,7
18780,353.67,346.20,800,50087,42.46,7
18781,196.98,358.38,1600,50113,70.69,8
18782,-121.36,-387.26,800,50081,34.31,7
18783,43.94,41.66,800,50053,18.69,7
18784,29.05,17.16,320,50106,12.00,7
18785,104.79,341.34,320,50024,23.69,7
18786,296.22,-162.12,800,50063,35.20,7
18787,381.72,292.62,800,50087,70.14,8
18788,423.63,-466.01,1600,50064,57.60,7
18789,208.88,-348.01,320,50033,40.48,7
18790,-244.66,-494.34,320,50091,48.86,7
18791,95.68,202.64,400,50013,52.86,7
18792,258.72,-418.71,400,50017,34.73,7
18793,-397.22,125.23,800,50078,49.28,7
18794,-88.72,-345.72,320,50042,16.76,7
18795,-239.89,259.07,400,50101,30.33,7
18796,-342.91,55.29,320,50078,40.81,7
18797,-84.57,-62.99,320,50015,7.80,7
18798,305.28,-139.37,320,50061,47.93,7
18799,423.57,-430.49,320,50125,52.35,7
18800,327.99,-175.14,320,50063,33.03,7
18801,78.62,420.53,400,50031,32.96,7
18802,-312.37,179.26,400,50046,47.52,7
18803,409.37,282.04,800,50087,81.41,8
18804,-327.23,-306.68,400,50018,80.14,8
18805,453.33,-46.57,800,50094,84.46,8
18806,75.23,110.52,320,50049,33.12,7
18807,35.00,-474.05,800,50014,67.79,8
18808,-212.60,331.23,400,50110,26.41,7
18809,-426.21,254.80,400,50119,8.38,7
18810,-487.83,82.79,1600,50058,50.26,7
18811,456.21,-338.59,320,50082,3.78,7
18812,102.90,-150.96,400,50085,22.90,7
18813,-169.13,-241.59,800,50037,80.71,8
18814,184.07,-68.82,400,50069,62.68,8
18815,-308.45,-115.49,1600,50057,20.77,7
18816,-41.90,459.74,400,50136,12.51,7
18817,-220.07,-5.26,400,50093,50.22,7
18818,38.76,282.14,400,50117,30.89,7
18819,-341.77,355.92,800,50054,17.23,7
18820,347.21,368.09,320,50087,46.37,7
18821,361.05,324.31,1600,50087,49.37,7
18822,295.42,-72.79,800,50004,40.22,7
18823,-90.95,258.08,400,50074,27.60,7
18824,304.71,-57.84,1600,50004,57.72,7
18825,-106.30,133.71,800,50075,79.07,8
18826,-63.88,-408.20,800,50014,51.23,7
18827,-410.93,-128.27,320,50108,20.02,7
18828,267.96,410.49,400,50027,10.80,7
18829,-221.92,-431.28,400,50008,34.85,7
18830,43.00,415.94,800,50121,14.39,7
18831,-109.28,276.98,1600,50074,48.90,7
18832,-100.15,72.40,400,50028,79.69,8
18833,258.02,481.45,800,50027,82.27,8
18834,-125.41,286.16,320,50023,51.16,7
18835,-77.65,-320.14,800,50042,36.22,7
18836,354.62,115.99,400,50007,17.50,7
18837,-253.38,205.06,320,50003,11.89,7
18838,-366.63,-26.98,320,50086,15.90,7
18839,302.24,251.10,320,50036,42.08,7
18840,-172.95,-205.90,320,50072,64.99,8
18841,219.94,184.82,400,50050,31.87,7
18842,437.14,-415.33,1600,50125,37.54,7
18843,81.55,342.69,1600,50024,22.39,7
18844,484.05,-282.72,320,50123,7.04,7
18845,328.70,139.63,1600,50007,47.80,7
18846,-192.95,-5.75,400,50093,47.68,7
18847,377.22,240.88,800,50036,60.76,7
18848,319.11,374.24,320,50126,22.27,7
18849,171.50,176.49,400,50050,18.59,7
18850,92.61,-496.47,320,50006,100.84,8
18851,-70.35,223.48,400,50074,24.45,7
18852,-456.32,160.62,400,50124,39.35,7
18853,-269.89,-257.83,400,50018,18.97,7
18854,-102.01,-273.78,320,50103,86.42,8
18855,-147.97,-445.09,800,50131,12.12,7
18856,-14.06,-138.03,320,50134,7.65,7
18857,-264.17,-260.82,400,50018,24.78,7
18858,190.79,-441.71,400,50006,54.91,7
18859,118.76,229.79,1600,50043,60.24,7
18860,-202.18,-177.60,1600,50072,35.33,7
18861,-229.01,252.05,320,50101,36.51,7
18862,428.99,295.73,400,50087,75.17,8
18863,171.65,-474.16,320,50006,31.25,7
18864,-243.01,-76.17,1600,50115,29.62,7
18865,-440.38,275.86,1600,50119,22.91,7
18866,1.88,-238.20,400,50129,59.04,7
18867,-61.60,-2.37,400,50015,60.06,7
18868,-384.21,-311.58,320,50038,98.62,8
18869,167.42,307.17,400,50024,78.16,8
18870,395.55,-395.00,320,50125,38.04,7
18871,-372.80,-124.01,400,50041,46.80,7
18872,-417.66,-195.02,800,50038,23.53,7
18873,198.09,476.62,800,50113,48.02,7
18874,56.01,-266.38,320,50129,6.45,7
18875,140.15,-206.76,400,50114,58.12,7
18876,279.20,295.12,320,50047,75.86,8
18877,-219.79,-266.49,800,50037,64.70,8
18878,-479.59,-150.70,400,50077,9.44,7
18879,318.91,-483.27,800,50020,88.53,8
18880,-152.81,412.28,800,50104,26.98,7
18881,-302.13,-460.52,320,50091,24.91,7
18882,300.60,-378.18,1600,50017,23.82,7
18883,-300.94,319.90,1600,50012,8.07,7
18884,123.35,-124.09,800,50085,11.03,7
18885,-28.52,-483.94,400,50040,26.03,7
18886,-404.54,295.26,800,50119,37.52,7
18887,481.24,-424.53,400,50064,35.07,7
18888,-135.35,-404.11,1600,50081,25.67,7
18889,436.48,414.79,1600,50128,47.13,7
18890,-184.52,-238.02,320,50037,82.78,8
18891,299.48,-40.15,1600,50004,70.28,8
18892,159.47,-239.55,1600,50114,30.31,7
18893,324.44,-40.49,320,50004,83.62,8
18894,466.04,-417.14,800,50064,44.97,7
18895,-158.75,54.34,800,50028,29.64,7
18896,-490.30,149.80,1600,50124,44.61,7
18897,-26.73,131.05,1600,50060,73.36,8
18898,-329.65,495.70,800,50132,67.68,8
18899,-283.26,432.17,1600,50044,75.08,8
18900,-220.14,-252.35,800,50018,60.89,7
18901,-244.75,-452.87,320,50091,33.00,7
18902,-229.88,206.59,1600,50003,17.40,7
18903,-93.18,31.03,400,50015,87.33,8
18904,-136.59,-2.93,320,50015,71.85,8
18905,195.92,338.32,800,50113,90.68,8
18906,-455.51,348.02,320,50099,24.37,7
18907,-311.68,-178.71,400,50018,70.59,8
18908,-92.38,-8.35,400,50015,47.97,7
18909,222.81,208.39,400,50045,24.26,7
18910,452.79,488.25,320,50010,8.69,7
18911,-55.25,-256.50,320,50103,60.08,7
18912,-103.43,13.62,400,50015,71.39,8
18913,108.84,420.44,1600,50031,25.56,7
18914,-219.38,-216.15,400,50018,65.95,8
18915,-464.73,479.77,800,50132,68.51,8
18916,-155.75,-475.74,1600,50131,24.70,7
18917,-196.95,-287.42,400,50037,35.58,7
18918,392.88,120.20,1600,50001,20.41,7
18919,-21.59,-157.00,320,50134,24.64,7
18920,496.12,-204.21,400,50100,54.69,7
18921,261.47,240.55,320,50047,25.52,7
18922,73.95,-362.88,400,50095,13.36,7
18923,-406.98,245.96,800,50119,22.09,7
18924,-356.87,-473.41,400,50122,59.53,7
18925,190.30,-438.14,400,50033,53.41,7
18926,-424.20,-93.89,400,50108,31.56,7
18927,-190.68,209.16,320,50133,18.77,7
18928,364.13,102.04,400,50001,13.65,7
18929,410.58,-419.55,320,50125,45.32,7
18930,165.42,-423.43,1600,50033,56.60,7
18931,-91.49,338.04,320,50023,21.37,7
18932,-104.90,-88.01,1600,50015,35.91,7
18933,395.30,5.01,320,50039,44.06,7
18934,-184.05,148.14,320,50075,24.54,7
18935,-479.55,-161.56,320,50109,8.55,7
18936,204.72,-85.76,800,50004,67.73,8
18937,-86.75,223.56,1600,50074,9.93,7
18938,-165.65,87.69,400,50028,18.86,7
18939,375.66,-1.74,400,50039,55.91,7
18940,259.97,-336.31,320,50034,61.40,7
18941,440.07,72.19,400,50039,46.87,7
18942,360.71,467.29,1600,50073,27.62,7
18943,418.48,362.59,400,50087,25.34,7
18944,222.22,-321.45,1600,50033,68.14,8
18945,52.54,-301.00,400,50129,41.25,7
18946,-55.28,403.71,320,50084,20.87,7
18947,243.00,-183.04,400,50137,36.76,7
18948,250.45,151.31,1600,50079,37.84,7
18949,-140.06,26.97,400,50028,62.50,8
18950,-450.12,-213.06,320,50038,44.36,7
18951,316.39,-272.99,800,50056,18.89,7
18952,-79.05,-412.28,800,50042,56.07,7
18953,-62.50,-493.80,800,50040,15.16,7
18954,459.07,228.42,800,50096,90.41,8
18955,-371.23,-219.04,400,50038,34.79,7
18956,136.93,225.68,400,50043,41.67,7
18957,59.32,-31.32,320,50106,64.13,8
18958,-294.73,-280.87,400,50018,41.66,7
18959,-61.09,79.07,1600,50053,99.05,8
18960,-329.18,128.94,800,50078,48.77,7
18961,-433.59,-54.67,400,50086,59.50,7
18962,34.19,366.28,400,50000,36.73,7
18963,469.27,-196.22,400,50100,50.31,7
18964,-233.06,-237.15,800,50018,47.29,7
18965,243.16,-108.38,400,50061,24.43,7
18966,-81.63,-471.45,800,50040,28.87,7
18967,497.30,87.87,320,50094,60.03,7
18968,393.19,293.14,1600,50087,68.67,8
18969,-59.61,-267.95,400,50103,71.14,8
18970,14.56,-97.13,800,50092,44.02,7
18971,375.68,-30.72,320,50039,83.06,8
18972,-36.20,-496.53,400,50040,23.92,7
18973,-360.36,472.74,320,50132,37.87,7
18974,321.69,-260.32,1600,50080,10.31,7
18975,-267.84,482.84,400,50044,117.71,8
18976,423.59,-98.79,400,50011,81.34,8
18977,-159.31,-101.49,1600,50072,53.44,7
18978,-273.52,-208.31,320,50018,34.19,7
18979,-168.60,232.08,1600,50130,5.58,7
18980,-484.62,-253.35,400,50090,24.98,7
18981,-171.70,-377.67,1600,50081,19.31,7
18982,-413.45,86.13,1600,50058,39.74,7
18983,211.09,225.77,1600,50045,11.55,7
18984,139.40,47.46,800,50030,9.03,7
18985,330.56,279.62,800,50036,65.84,8
18986,-86.66,203.21,400,50074,28.31,7
18987,-475.33,-456.09,1600,50021,38.33,7
18988,-276.14,-229.61,800,50018,12.87,7
18989,-283.81,101.78,1600,50078,77.73,8
18990,-59.43,117.16,800,50060,105.52,8
18991,-432.18,445.46,800,50062,44.39,7
18992,-335.64,-467.99,1600,50091,59.14,7
18993,-235.64,243.10,320,50101,27.99,7
18994,-162.89,-117.50,800,50072,39.21,7
18995,149.54,-286.94,1600,50127,46.32,7
18996,444.80,126.40,320,50096,23.50,7
18997,141.28,151.07,320,50067,56.53,7
18998,236.26,374.92,1600,50027,39.74,7
18999,-377.07,-408.89,400,50122,65.23,8
19000,-258.31,31.68,800,50035,54.89,7
19001,107.09,99.51,800,50049,31.36,7
19002,-405.18,263.86,800,50119,16.98,7
19003,-331.33,-471.77,1600,50091,55.70,7
19004,468.30,-134.67,800,50100,25.79,7
19005,-184.60,-485.13,400,50008,33.74,7
19006,-57.89,459.67,800,50136,22.94,7
19007,-227.95,100.95,320,50025,39.87,7
19008,-354.11,-162.80,320,50038,73.73,8
19009,-209.88,-39.87,320,50115,78.33,8
19010,-463.87,201.82,800,50124,17.39,7
19011,-100.69,-191.09,1600,50103,38.54,7
19012,207.94,-96.28,320,50061,59.57,7
19013,-451.41,72.39,320,50058,37.83,7
19014,-367.66,40.70,1600,50078,51.66,7
19015,98.59,356.09,1600,50105,26.63,7
19016,-222.10,-201.79,1600,50072,65.37,8
19017,83.61,70.25,320,50049,8.28,7
19018,40.39,216.14,1600,50060,35.13,7
19019,-127.92,-493.74,400,50005,22.31,7
19020,-205.11,-457.61,800,50008,11.52,7
19021,249.39,-58.30,400,50004,50.06,7
19022,303.39,-350.36,320,50017,49.58,7
19023,121.25,-301.77,400,50127,27.58,7
19024,-32.66,-169.43,1600,50022,18.38,7
19025,178.77,429.16,320,50113,13.75,7
19026,405.07,-292.94,800,50068,11.23,7
19027,-408.97,290.67,320,50119,31.44,7
19028,377.95,-168.94,400,50011,20.16,7
19029,-497.93,203.14,400,50124,21.69,7
19030,86.32,498.03,400,50066,37.35,7
19031,372.40,247.42,1600,50036,59.83,7
19032,-32.62,50.81,1600,50106,60.14,7
19033,-33.92,-327.94,800,50042,50.51,7
19034,-462.83,139.40,400,50058,34.40,7
19035,-351.04,-181.83,400,50038,64.22,8
19036,-383.16,-276.76,320,50038,65.45,8
19037,-117.08,-185.73,400,50103,55.61,7
19038,-280.74,-307.78,320,50018,65.93,8
19039,271.74,-305.71,400,50034,28.61,7
19040,-169.51,280.62,400,50130,43.35,7
19041,431.62,153.02,800,50096,10.17,7
19042,474.44,-379.61,320,50135,24.27,7
19043,-333.09,86.47,1600,50078,28.35,7
19044,57.60,123.64,320,50013,34.85,7
19045,-221.14,272.60,1600,50101,53.43,7
19046,429.28,389.43,800,50128,33.28,7
19047,286.76,-227.64,400,50070,29.60,7
19048,-65.08,-8.38,320,50015,53.13,7
19049,-85.87,-236.64,1600,50103,46.08,7
19050,-403.52,93.85,320,50078,42.65,7
19051,276.87,25.47,800,50076,32.33,7
19052,-295.33,-0.09,400,50035,10.39,7
19053,-316.71,166.82,1600,50046,48.67,7
19054,-166.04,-275.58,320,50037,48.89,7
19055,-375.96,3.28,400,50120,22.36,7
19056,-267.71,-67.44,800,50115,35.84,7
19057,63.78,-280.68,400,50129,21.86,7
19058,-290.46,154.24,1600,50003,62.89,8
19059,-452.48,-431.64,800,50021,6.92,7
19060,-420.20,-335.16,1600,50090,92.71,8
19061,392.69,441.71,400,50051,27.05,7
19062,-141.39,-353.61,1600,50081,37.60,7
19063,444.91,-170.32,320,50100,48.61,7
19064,-382.31,163.64,320,50046,37.86,7
19065,414.10,287.68,800,50087,77.04,8
19066,-16.89,-480.03,320,50040,37.50,7
19067,441.55,83.74,1600,50039,54.70,7
19068,172.35,293.28,320,50043,73.07,8
19069,394.76,340.80,320,50087,21.08,7
19070,-119.46,420.60,1600,50104,54.65,7
19071,-39.83,313.29,320,50112,20.95,7
19072,-434.73,-328.10,1600,50090,77.06,8
19073,-329.72,-383.19,800,50055,44.61,7
19074,442.11,-265.50,1600,50019,43.74,7
19075,438.36,-351.40,320,50082,18.30,7
19076,-62.12,131.71,320,50060,98.19,8
19077,-130.03,73.26,400,50028,49.81,7
19078,21.38,-254.39,800,50129,35.82,7
19079,-172.98,-359.62,1600,50081,33.59,7
19080,-298.97,20.92,1600,50035,31.71,7
19081,-260.12,481.09,320,50044,122.09,8
19082,-279.55,-453.64,1600,50091,4.91,7
19083,-152.60,-283.36,1600,50037,49.26,7
19084,304.02,-341.25,800,50017,58.37,7
19085,424.29,-402.90,400,50125,25.01,7
19086,332.23,34.99,1600,50052,47.42,7
19087,260.13,404.96,320,50027,8.90,7
19088,-228.22,-73.66,1600,50115,40.84,7
19089,76.71,253.36,1600,50117,40.26,7
19090,222.44,454.39,400,50113,39.28,7
19091,288.75,-305.72,400,50034,27.43,7
19092,168.36,-85.28,400,50069,66.89,8
19093,219.87,262.12,320,50047,35.14,7
19094,388.19,66.14,1600,50039,20.58,7
19095,-208.99,-9.57,1600,50093,51.42,7
19096,342.44,-177.35,400,50011,31.65,7
19097,-474.42,-417.21,400,50021,32.40,7
19098,281.98,-145.43,1600,50061,29.48,7
19099,284.00,431.28,320,50027,35.70,7
19100,426.39,153.72,400,50096,10.59,7
19101,89.70,-57.53,320,50069,59.14,7
19102,-265.90,-389.17,800,50002,14.96,7
19103,424.86,330.71,1600,50087,44.42,7
19104,332.26,218.90,400,50036,10.72,7
19105,398.41,-490.09,1600,50064,87.92,8
19106,-438.34,352.35,800,50099,40.35,7
19107,259.89,377.93,400,50027,23.01,7
19108,-136.92,159.91,320,50075,40.58,7
19109,-107.39,-56.09,320,50015,19.07,7
19110,-324.50,-129.69,400,50057,34.58,7
19111,412.78,460.01,320,50073,33.45,7
19112,344.34,-305.89,1600,50056,40.44,7
19113,-309.38,-381.02,320,50055,24.52,7
19114,-200.98,451.24,400,50104,74.64,8
19115,473.56,349.65,400,50128,27.92,7
19116,-361.47,411.31,800,50044,16.08,7
19117,126.15,171.20,800,50013,55.98,7
19118,-303.44,-465.72,1600,50091,27.20,7
19119,-378.46,-73.11,800,50041,16.22,7
19120,477.79,102.39,320,50096,64.08,8
19121,-12.23,15.17,320,50106,29.34,7
19122,-59.79,-140.49,320,50092,45.45,7
19123,3.49,50.13,1600,50053,33.38,7
19124,-102.53,349.15,1600,50023,16.86,7
19125,-489.65,322.72,320,50099,19.14,7
19126,133.15,461.25,320,50113,67.60,8
19127,-391.71,87.40,800,50078,31.12,7
19128,-38.63,283.96,400,50112,46.66,7
19129,-25.63,405.50,320,50084,24.14,7
19130,431.27,383.30,400,50128,28.84,7
19131,258.49,-128.94,1600,50061,1.99,7
19132,45.71,311.27,800,50117,28.92,7
19133,27.05,-185.24,320,50026,54.06,7
19134,127.37,212.23,320,50043,51.56,7
19135,178.92,222.58,400,50043,2.23,7
19136,80.13,-144.28,400,50085,37.51,7
19137,-107.35,-35.98,1600,50015,27.73,7
19138,376.36,425.39,320,50051,5.93,7
19139,-105.65,-100.24,320,50015,47.37,7
19140,-160.77,-168.97,320,50072,40.14,7
19141,386.50,-410.48,1600,50020,39.10,7
19142,448.93,135.23,320,50096,21.97,7
19143,-129.12,-337.72,800,50042,56.55,7
19144,-157.04,289.65,320,50130,54.10,7
19145,-335.81,-31.43,400,50120,30.72,7
19146,308.14,-451.30,1600,50017,59.18,7
