ID,X,Y,Channel,UF,Connected EDs
547,362.15,-243.42,8000,5001,10.51,7
548,168.47,436.75,4000,5002,211.07,9
549,-10.40,329.57,3200,5003,126.71,9
550,79.97,-455.63,3200,5001,355.67,10
551,199.34,-309.50,3200,5001,180.92,9
552,359.48,348.02,8000,5002,212.76,9
553,-212.82,332.22,4000,5004,94.74,8
554,-349.90,284.29,8000,5004,218.84,9
555,-395.67,-381.87,3200,5000,124.86,8
556,484.93,-203.56,3200,5001,123.77,8
557,-247.47,-341.41,16000,5000,122.39,8
558,170.02,327.06,16000,5002,101.83,8
559,-181.81,-183.35,3200,5000,183.84,9
560,-265.56,396.62,3200,5004,175.19,9
561,-346.08,95.96,16000,5004,285.88,10
562,476.80,-44.56,16000,5001,231.53,9
563,-52.88,242.62,3200,5004,88.63,8
564,-402.46,392.72,4000,5004,292.23,10
565,7.56,497.05,4000,5003,90.90,8
566,-144.49,481.98,16000,5003,87.53,8
567,-236.38,-265.49,16000,5000,108.80,8
568,-71.69,404.54,16000,5003,39.38,7
569,29.75,-277.27,8000,5001,341.57,10
570,-39.23,-42.83,16000,5004,339.84,10
571,-63.85,111.09,3200,5004,185.85,9
572,102.03,87.89,8000,5002,161.38,9
573,115.94,-464.99,16000,5001,332.93,10
574,-37.93,-367.44,3200,5000,323.01,10
575,-407.51,140.11,3200,5004,311.83,10
576,341.04,495.62,3200,5002,311.25,10
577,386.03,-240.76,16000,5001,18.35,7
578,-410.39,187.55,16000,5004,295.64,10
579,-379.76,-282.70,8000,5000,37.72,7
580,-32.47,178.07,4000,5004,144.98,9
581,211.43,-385.78,8000,5001,208.87,9
582,51.30,216.25,3200,5002,134.04,9
583,346.61,-167.82,3200,5001,85.62,8
584,384.54,294.25,16000,5002,210.82,9
585,315.20,386.74,4000,5002,206.62,9
586,242.90,227.78,4000,5002,57.96,7
587,152.59,113.81,3200,5002,117.09,8
588,296.79,203.42,4000,5002,114.15,8
589,345.53,323.66,3200,5002,187.76,9
590,-383.01,-208.81,4000,5000,69.99,8
591,345.63,-497.38,4000,5001,248.48,9
592,-314.64,53.92,8000,5004,294.63,10
593,-387.01,-99.46,4000,5000,173.35,9
594,-424.38,-214.92,4000,5000,95.18,8
595,-329.18,-399.72,8000,5000,133.00,9
596,406.13,343.18,16000,5002,250.13,10
597,137.05,-4.23,3200,5002,235.49,9
598,127.22,-207.44,8000,5001,246.74,9
