ID,X,Y,Channel,UF,Connected EDs
529,-462.59,-230.76,800,50102,15.42,7
530,235.15,-470.99,320,50061,13.02,7
531,400.16,-459.24,400,50058,45.73,7
532,244.06,-232.43,800,50054,62.86,8
533,32.65,-64.78,320,50081,51.96,7
534,79.49,-408.69,800,50011,57.13,7
535,178.35,426.36,320,50032,58.77,7
536,122.21,-112.99,400,50071,28.84,7
537,-303.57,-350.12,320,50087,49.02,7
538,180.17,-269.32,320,50054,37.05,7
539,392.82,-231.92,1600,50036,47.25,7
540,-285.20,-496.77,1600,50060,96.66,8
541,-353.86,403.39,1600,50090,25.78,7
542,157.52,147.45,800,50070,31.66,7
543,484.20,-319.90,320,50014,43.70,7
544,452.07,259.59,320,50042,36.44,7
545,-166.17,-62.06,320,50086,26.55,7
546,-321.69,-439.84,800,50029,53.50,7
547,362.15,-243.42,800,50036,59.99,7
548,168.47,436.75,400,50032,44.68,7
549,-10.40,329.57,320,50012,53.79,7
550,79.97,-455.63,320,50066,50.18,7
551,199.34,-309.50,320,50054,26.24,7
552,359.48,348.02,800,50076,82.43,8
553,-212.82,332.22,400,50095,9.04,7
554,-349.90,284.29,800,50101,13.76,7
555,-395.67,-381.87,320,50043,19.84,7
556,484.93,-203.56,320,50077,19.73,7
557,-247.47,-341.41,1600,50048,67.77,8
558,170.02,327.06,1600,50074,71.02,8
559,-181.81,-183.35,320,50069,12.56,7
560,-265.56,396.62,320,50090,63.20,8
561,-346.08,95.96,1600,50051,38.92,7
562,476.80,-44.56,1600,50027,56.88,7
563,-52.88,242.62,320,50037,54.36,7
564,-402.46,392.72,400,50035,23.61,7
565,7.56,497.05,400,50002,65.62,8
566,-144.49,481.98,1600,50005,71.21,8
567,-236.38,-265.49,1600,50097,42.55,7
568,-71.69,404.54,1600,50005,43.30,7
569,29.75,-277.27,800,50016,52.41,7
570,-39.23,-42.83,1600,50006,4.91,7
571,-63.85,111.09,320,50100,34.10,7
572,102.03,87.89,800,50040,22.73,7
573,115.94,-464.99,1600,50011,34.46,7
574,-37.93,-367.44,320,50093,23.06,7
575,-407.51,140.11,320,50073,47.91,7
576,341.04,495.62,320,50080,59.79,7
577,386.03,-240.76,1600,50036,54.74,7
578,-410.39,187.55,1600,50073,13.69,7
579,-379.76,-282.70,800,50088,48.36,7
580,-32.47,178.07,400,50033,47.91,7
581,211.43,-385.78,800,50050,25.52,7
582,51.30,216.25,320,50104,18.47,7
583,346.61,-167.82,320,50036,38.60,7
584,384.54,294.25,1600,50042,42.84,7
585,315.20,386.74,400,50080,63.17,8
586,242.90,227.78,400,50013,30.06,7
587,152.59,113.81,320,50070,9.79,7
588,296.79,203.42,400,50105,4.89,7
589,345.53,323.66,320,50085,72.41,8
590,-383.01,-208.81,400,50000,51.64,7
591,345.63,-497.38,400,50039,27.54,7
592,-314.64,53.92,800,50021,74.02,8
593,-387.01,-99.46,400,50031,5.11,7
594,-424.38,-214.92,400,50088,35.98,7
595,-329.18,-399.72,800,50087,24.19,7
596,406.13,343.18,1600,50076,38.23,7
597,137.05,-4.23,320,50010,30.68,7
598,127.22,-207.44,800,50016,70.44,8
599,-195.07,-361.92,800,50048,60.57,7
600,-300.06,-244.92,400,50097,24.41,7
601,273.02,-399.29,400,50023,24.69,7
602,-39.69,-213.93,1600,50044,22.00,7
603,363.85,-100.94,400,50030,31.33,7
604,99.57,-25.31,320,50068,25.90,7
605,-370.46,145.51,320,50051,51.54,7
606,46.25,51.63,320,50040,60.10,7
607,190.73,-311.31,800,50054,32.85,7
608,-50.98,315.91,400,50037,45.27,7
609,410.73,-379.17,400,50103,22.89,7
610,-303.91,-179.23,320,50045,35.24,7
611,272.64,-406.21,1600,50023,17.76,7
612,-148.18,54.10,800,50062,50.09,7
613,-15.08,-82.05,400,50006,45.35,7
614,-481.44,-482.48,1600,50079,46.66,7
615,337.27,-352.94,320,50038,48.51,7
616,256.26,193.31,800,50013,12.79,7
617,18.44,-115.96,400,50081,7.22,7
618,276.37,333.06,800,50025,35.88,7
619,-173.13,243.79,400,50096,23.47,7
620,-484.56,439.88,320,50018,44.30,7
621,459.10,212.52,320,50057,29.65,7
622,-496.54,-435.66,800,50079,10.30,7
623,-166.11,49.26,320,50062,54.96,7
624,-436.61,67.82,320,50051,58.83,7
625,-232.42,-94.91,1600,50055,48.04,7
626,-382.73,-338.65,320,50043,41.17,7
627,18.60,179.79,1600,50033,17.66,7
628,-391.39,-43.84,320,50031,53.90,7
629,14.52,283.03,400,50012,35.04,7
630,-458.72,298.47,400,50084,18.50,7
631,388.80,257.57,800,50042,46.94,7
632,330.11,261.03,800,50085,18.77,7
633,-174.48,-405.08,320,50004,52.63,7
634,-261.13,-341.68,400,50029,63.21,8
635,-330.25,-74.11,320,50024,33.49,7
636,-252.31,43.16,1600,50021,32.38,7
637,-481.07,-438.24,320,50079,5.62,7
638,-325.78,-329.63,800,50087,52.81,7
639,-337.43,184.89,1600,50028,39.63,7
640,394.71,226.17,320,50057,58.94,7
641,66.73,114.97,400,50040,62.54,8
642,451.27,-54.92,800,50065,56.79,7
643,-99.85,270.60,800,50037,21.46,7
644,-101.71,-490.53,400,50004,61.62,7
645,464.25,-320.78,1600,50014,25.09,7
646,435.30,-73.10,400,50065,48.42,7
647,-432.30,-54.16,400,50019,55.84,7
648,379.88,120.06,320,50041,38.20,7
649,-351.76,282.63,400,50101,11.92,7
650,-300.38,177.34,1600,50028,15.96,7
651,-450.53,-255.93,320,50088,35.99,7
652,156.90,-304.66,800,50054,58.60,7
653,-474.65,95.48,1600,50051,89.65,8
654,-11.27,493.77,1600,50002,54.92,7
655,-389.57,458.02,800,50075,5.66,7
656,-341.98,393.32,400,50090,18.28,7
657,248.77,461.01,1600,50080,56.33,7
658,-98.72,340.90,400,50037,56.23,7
659,-275.84,489.13,400,50015,47.85,7
660,231.94,-311.25,1600,50054,30.96,7
661,465.88,-261.78,800,50014,53.83,7
662,314.79,395.12,400,50080,54.86,7
663,-391.21,420.48,1600,50003,21.42,7
664,-326.63,-90.79,1600,50024,48.80,7
665,-252.57,19.64,1600,50021,8.99,7
666,0.71,177.65,1600,50033,21.60,7
667,-319.11,-73.58,1600,50024,30.98,7
668,-193.10,327.71,320,50095,29.26,7
669,-447.02,-448.13,320,50079,41.04,7
670,81.68,283.81,1600,50012,49.19,7
671,287.73,249.69,800,50085,25.72,7
672,-262.15,64.48,1600,50021,54.18,7
673,383.30,173.27,1600,50057,59.58,7
674,-375.76,346.64,400,50101,64.23,8
675,-141.05,-405.93,1600,50004,32.51,7
676,51.68,94.78,400,50040,60.70,7
677,137.73,275.67,1600,50009,40.28,7
678,184.80,-417.43,320,50011,56.48,7
679,72.76,-364.46,1600,50091,53.81,7
680,-50.14,217.23,320,50063,65.42,8
681,15.71,4.96,400,50052,65.07,8
682,319.79,242.80,1600,50085,18.97,7
683,-481.01,126.10,320,50073,82.17,8
684,-361.33,250.34,400,50101,33.31,7
685,167.56,-390.72,400,50091,46.70,7
686,216.09,160.97,800,50013,46.34,7
687,-57.72,-201.30,1600,50044,42.72,7
688,94.89,483.50,1600,50032,42.54,7
689,75.20,56.26,800,50040,30.92,7
690,107.39,-493.88,1600,50011,64.39,8
691,-76.62,21.83,400,50083,21.11,7
692,489.06,-158.38,800,50077,25.78,7
693,-380.78,-139.39,320,50000,40.29,7
694,422.66,-0.72,400,50034,22.04,7
695,72.73,-333.16,320,50091,64.33,8
696,-183.12,382.93,800,50095,62.54,8
697,155.81,-174.79,400,50046,41.42,7
698,270.41,420.09,400,50080,44.05,7
699,467.57,-4.70,800,50027,22.01,7
700,-199.73,-397.32,800,50060,57.29,7
701,-149.79,26.06,320,50062,26.80,7
702,405.10,15.12,1600,50034,9.63,7
703,-297.21,134.34,400,50028,28.81,7
704,-373.42,57.00,1600,50051,40.74,7
705,300.71,-370.26,1600,50056,48.17,7
706,84.12,-53.38,1600,50068,26.07,7
707,-471.50,-397.57,800,50079,41.23,7
708,271.58,372.84,800,50025,30.57,7
709,-1.85,340.41,320,50012,52.00,7
710,280.99,-359.32,320,50056,25.63,7
711,-430.06,-9.11,800,50094,31.38,7
712,380.73,-104.01,320,50030,35.06,7
713,-466.85,98.78,400,50051,81.90,8
714,46.17,225.35,1600,50104,26.72,7
715,58.47,26.06,800,50068,57.55,7
716,237.61,-389.82,400,50050,20.49,7
717,299.68,-361.32,320,50056,43.36,7
718,-313.05,410.26,400,50090,15.91,7
719,-5.68,-91.59,400,50081,39.89,7
720,-203.02,-310.60,400,50048,13.77,7
721,-297.67,-240.65,1600,50097,23.71,7
722,133.73,-359.92,400,50091,11.38,7
723,80.26,-326.77,1600,50091,62.30,7
724,-338.87,219.40,320,50028,66.57,8
725,-200.99,-222.13,800,50069,31.66,7
726,66.62,-484.52,400,50066,45.69,7
727,-219.15,315.16,400,50095,18.75,7
728,-402.48,-497.89,400,50067,31.69,7
729,287.03,-3.57,320,50022,50.63,7
730,-183.05,293.41,1600,50095,55.88,7
731,487.55,495.74,800,50001,77.58,8
732,-350.96,129.47,400,50051,47.70,7
733,206.52,-290.27,400,50054,7.07,7
734,362.78,-129.14,800,50030,59.29,7
735,244.39,169.87,400,50013,27.88,7
736,-347.94,-263.51,320,50088,68.56,8
737,169.92,17.34,400,50010,8.64,7
738,-173.54,114.86,400,50098,41.07,7
739,393.26,-98.11,1600,50030,35.68,7
740,368.47,218.83,320,50089,56.14,7
741,-466.91,206.38,320,50073,48.00,7
742,-42.95,355.42,800,50037,81.02,8
743,-478.91,61.94,400,50094,62.22,7
744,258.36,-75.28,1600,50099,39.24,7
745,-284.97,-330.89,400,50029,68.74,8
746,449.58,-178.83,320,50077,35.71,7
747,199.60,491.09,800,50032,74.09,8
748,-235.21,-182.45,1600,50007,28.82,7
749,332.10,-289.19,400,50038,18.18,7
750,395.83,-420.72,1600,50103,25.42,7
751,252.97,-387.63,320,50050,27.53,7
752,105.85,69.42,320,50040,4.24,7
753,-411.80,90.52,800,50051,27.37,7
754,280.28,-151.12,320,50047,30.76,7
755,343.23,63.91,320,50041,29.14,7
756,76.05,13.49,800,50068,42.89,7
757,45.36,-286.91,800,50016,43.79,7
758,-468.00,-22.11,400,50094,26.66,7
759,-366.49,-190.02,320,50000,51.05,7
760,136.91,-294.19,320,50016,68.28,8
761,359.13,458.78,320,50080,56.24,7
762,287.73,64.63,400,50072,34.02,7
763,71.75,152.83,1600,50104,52.68,7
764,417.72,-66.89,800,50065,30.74,7
765,188.40,-223.66,1600,50046,43.36,7
766,128.19,352.39,400,50074,30.14,7
767,389.15,-102.25,320,50030,36.77,7
768,-358.79,-70.25,1600,50031,42.97,7
769,210.81,63.26,400,50072,48.40,7
770,-8.79,-299.83,320,50093,60.38,7
771,-149.10,-440.70,400,50004,16.48,7
772,-177.04,347.03,800,50095,46.63,7
773,364.44,-81.21,320,50030,12.55,7
774,496.44,-163.50,800,50077,23.36,7
775,-22.68,-475.10,400,50066,55.39,7
776,22.12,153.09,400,50033,44.23,7
777,-419.59,42.25,320,50094,55.63,7
778,351.79,183.45,800,50089,30.14,7
779,-398.95,-105.74,320,50031,10.71,7
780,160.30,385.47,1600,50074,34.90,7
781,-74.64,-263.63,1600,50053,50.30,7
782,-350.80,59.33,1600,50051,50.18,7
783,-62.33,-76.22,800,50006,44.71,7
784,-121.03,-79.78,320,50078,36.66,7
785,253.38,397.54,320,50025,43.77,7
786,-95.86,-80.34,800,50078,51.95,7
787,407.28,0.07,320,50034,20.39,7
788,308.18,-148.15,400,50099,54.31,7
789,-361.17,-47.10,1600,50024,42.52,7
790,-467.26,-386.79,320,50079,52.80,7
791,-373.19,38.57,1600,50051,58.69,7
792,-219.81,187.77,400,50098,45.29,7
793,-219.41,-374.57,1600,50029,71.55,8
794,199.78,4.40,400,50010,38.09,7
795,-44.52,-242.22,800,50044,36.92,7
796,-263.93,161.91,320,50028,41.10,7
797,169.76,69.20,800,50070,47.54,7
798,145.69,-122.62,400,50071,24.12,7
799,-194.92,16.20,1600,50021,59.76,7
800,-141.27,48.94,800,50062,43.12,7
801,-202.15,175.75,320,50098,26.81,7
802,-26.66,455.94,400,50002,14.90,7
803,-291.82,-263.47,400,50097,19.56,7
804,-133.22,436.31,1600,50005,27.30,7
805,445.61,-108.21,800,50026,18.78,7
806,-78.03,127.86,1600,50100,46.83,7
807,-182.00,-202.38,400,50069,6.71,7
808,214.09,443.31,1600,50032,84.63,8
809,-37.97,-251.60,400,50044,40.30,7
810,162.88,107.12,1600,50070,9.03,7
811,476.93,404.97,320,50001,46.15,7
812,329.56,-121.68,400,50059,37.74,7
813,-130.05,86.49,320,50100,50.32,7
814,-464.23,453.27,320,50018,20.55,7
815,-294.01,398.88,800,50090,34.74,7
816,133.99,-179.14,320,50046,62.79,8
817,223.90,138.86,1600,50092,53.02,7
818,-116.99,-147.05,1600,50078,38.87,7
819,-80.50,314.98,800,50037,29.06,7
820,472.19,-22.14,1600,50027,36.12,7
821,-426.18,-45.20,320,50094,58.31,7
822,351.20,-215.65,800,50036,41.46,7
823,84.52,154.30,320,50104,58.91,7
824,54.37,190.07,320,50104,12.17,7
825,-39.46,396.06,400,50002,46.78,7
826,258.49,30.04,1600,50072,48.59,7
827,184.31,-246.05,400,50054,49.81,7
828,407.75,136.96,1600,50082,42.33,7
829,-425.49,-443.54,320,50067,36.05,7
830,-10.34,-471.35,800,50066,42.50,7
831,11.93,-397.52,320,50066,62.52,8
832,-60.83,453.68,1600,50002,36.46,7
833,244.73,38.20,400,50072,42.13,7
834,136.78,-407.42,800,50011,27.13,7
835,-17.89,53.11,800,50052,7.50,7
836,-273.69,-188.40,320,50045,36.16,7
837,-208.62,495.91,1600,50015,36.13,7
838,495.30,403.66,320,50001,62.20,7
839,-447.83,478.17,320,50018,20.02,7
840,424.02,-32.18,320,50065,31.95,7
841,-226.27,479.75,320,50015,12.59,7
842,-421.76,-81.08,320,50031,34.26,7
843,-332.90,-336.34,800,50087,44.41,7
844,410.27,300.44,400,50042,22.02,7
845,-156.50,-217.45,1600,50069,34.52,7
846,172.78,8.86,800,50010,10.87,7
847,32.11,300.24,800,50012,10.46,7
848,145.38,295.54,800,50009,59.24,7
849,-104.38,347.70,800,50037,64.31,8
850,-297.69,271.72,400,50008,58.58,7
851,-462.34,-454.55,400,50079,30.22,7
852,475.48,-376.31,1600,50014,74.57,8
853,366.99,-209.20,800,50036,26.58,7
854,-203.29,-298.93,1600,50048,10.80,7
855,319.00,44.56,800,50022,51.91,7
856,394.40,-282.65,320,50014,54.54,7
857,-218.60,249.46,400,50096,61.12,7
858,164.32,-105.16,800,50071,18.37,7
859,450.89,290.46,800,50042,24.89,7
860,-284.36,492.77,1600,50015,57.11,7
861,448.21,-469.57,1600,50058,12.11,7
862,160.53,-494.09,800,50011,67.16,8
863,291.77,372.90,400,50025,48.19,7
864,-413.33,-330.39,320,50043,38.59,7
865,-317.99,488.61,800,50075,73.97,8
866,59.90,383.00,400,50074,65.64,8
867,-53.35,-335.60,800,50093,12.36,7
868,-366.36,328.72,400,50101,45.24,7
869,116.16,279.61,800,50009,52.75,7
870,446.39,495.25,800,50001,61.73,7
871,-451.65,443.46,800,50018,16.68,7
872,-304.25,103.98,800,50028,58.10,7
873,-33.14,-104.25,800,50081,60.01,7
874,-471.24,-17.57,400,50094,23.93,7
875,291.73,164.44,400,50092,34.43,7
876,-400.74,-275.66,800,50088,29.68,7
877,124.14,170.99,400,50070,66.72,8
878,398.47,304.62,800,50042,33.90,7
879,67.65,-79.21,1600,50068,50.26,7
880,-472.72,-132.82,1600,50020,14.69,7
881,-20.31,-84.47,1600,50006,45.64,7
882,462.52,111.28,400,50082,25.83,7
883,-48.74,-421.87,1600,50093,75.52,8
884,312.90,-393.11,400,50023,50.79,7
885,-155.84,398.62,800,50005,47.32,7
886,364.02,497.87,800,50080,77.66,8
887,-233.12,122.01,1600,50098,47.33,7
888,334.15,20.48,320,50022,24.60,7
889,-269.86,-411.87,800,50029,20.61,7
890,-94.26,-384.59,400,50093,60.57,7
891,76.60,95.10,1600,50040,40.98,7
892,190.92,57.62,320,50010,53.07,7
893,-90.78,-491.12,320,50004,68.29,8
894,23.27,321.78,320,50012,20.76,7
895,-380.25,-334.07,320,50043,46.24,7
896,-119.33,-470.05,320,50004,35.36,7
897,365.93,-203.17,800,50036,22.29,7
898,-477.83,-369.02,320,50043,67.16,8
899,483.04,-138.88,1600,50026,29.63,7
900,-135.31,266.86,1600,50096,53.01,7
901,-386.47,-156.54,320,50000,26.49,7
902,-222.11,-465.62,800,50060,26.30,7
903,-446.47,-56.40,800,50019,45.88,7
904,407.31,466.87,1600,50001,47.14,7
905,367.98,-413.38,800,50017,6.92,7
906,227.26,-32.71,800,50064,22.35,7
907,84.42,-166.78,400,50081,77.50,8
908,-436.41,-144.61,320,50000,32.72,7
909,-436.76,-161.57,1600,50000,25.74,7
910,-348.98,203.12,320,50028,60.13,7
911,-145.78,316.65,800,50037,67.72,8
912,-347.48,-405.46,800,50087,26.24,7
913,8.43,-351.92,320,50093,55.98,7
914,373.23,-444.61,400,50017,36.69,7
915,-440.20,423.36,320,50035,26.62,7
916,-87.69,150.63,800,50063,22.27,7
917,294.76,-264.95,400,50038,51.03,7
918,-25.95,-201.36,320,50044,17.32,7
919,-215.68,-138.12,800,50055,5.24,7
920,-44.30,12.91,1600,50083,26.77,7
921,-106.05,367.13,320,50005,51.54,7
922,175.66,-480.36,320,50011,64.61,8
923,491.75,28.08,1600,50027,50.38,7
924,251.44,-98.69,1600,50099,21.05,7
925,-22.00,-38.89,1600,50006,12.82,7
926,-208.83,373.41,400,50095,41.72,7
927,71.64,168.18,320,50104,39.99,7
928,-314.68,-357.77,1600,50087,35.55,7
929,-345.61,-73.46,400,50024,40.81,7
930,-38.11,382.24,1600,50002,59.91,7
931,-27.49,-223.81,320,50044,11.98,7
932,-200.22,451.85,320,50015,36.48,7
933,-278.41,443.60,400,50015,52.37,7
934,-208.52,195.04,320,50098,47.11,7
935,-83.25,-326.96,800,50093,40.87,7
936,-34.61,-35.79,800,50006,5.34,7
937,-335.35,-464.15,320,50067,62.45,7
938,-401.03,-278.83,1600,50088,32.36,7
939,-168.08,-124.44,800,50078,33.90,7
940,426.75,337.45,800,50076,25.34,7
941,-465.51,-190.04,400,50102,25.62,7
942,-490.65,109.74,400,50073,100.72,8
943,-496.14,331.32,400,50084,67.15,8
944,26.45,-377.20,1600,50093,79.91,8
945,-49.66,39.55,800,50052,38.02,7
946,335.35,-495.06,320,50039,17.81,7
947,-406.24,-330.41,320,50043,38.74,7
948,-479.65,-231.44,1600,50102,24.14,7
949,-410.84,100.48,400,50051,26.21,7
950,84.52,27.22,800,50040,43.15,7
951,462.11,61.71,400,50082,51.27,7
952,115.90,71.06,800,50040,12.53,7
953,-278.46,74.93,1600,50021,68.43,8
954,270.77,-398.62,1600,50023,25.41,7
955,-484.95,51.72,320,50094,55.21,7
956,-67.64,-112.93,320,50078,68.46,8
957,-186.12,-19.17,320,50086,35.52,7
958,-268.75,1.17,1600,50021,17.27,7
959,-130.21,90.33,320,50100,51.03,7
960,383.90,-325.15,800,50014,59.77,7
961,-264.55,-363.04,320,50029,42.62,7
962,396.97,252.86,800,50042,44.04,7
963,-331.77,474.40,1600,50075,55.72,7
964,-229.20,245.17,1600,50008,50.08,7
965,-3.82,260.22,400,50012,64.24,8
966,-238.90,-307.41,1600,50048,46.51,7
967,-469.04,6.47,400,50094,10.61,7
968,470.42,237.72,1600,50057,56.84,7
969,-321.57,-392.48,400,50087,24.72,7
970,486.92,491.41,320,50001,73.78,8
971,-177.37,-273.13,320,50048,32.19,7
972,-279.95,-376.16,400,50029,24.33,7
973,188.54,-207.94,400,50046,28.06,7
974,231.96,62.87,800,50072,29.33,7
975,376.75,-440.96,1600,50017,34.56,7
976,73.26,-179.85,800,50016,78.84,8
977,156.84,-148.89,320,50071,51.26,7
978,-278.75,-178.47,400,50045,25.64,7
979,-213.17,-0.04,400,50021,42.68,7
980,442.74,-13.13,400,50027,17.90,7
981,273.50,309.50,320,50025,51.76,7
982,241.23,-470.44,1600,50061,12.91,7
983,-38.18,218.10,800,50033,54.69,7
984,-343.20,-49.94,320,50024,25.39,7
985,96.96,-173.20,1600,50016,87.25,8
986,297.34,400.07,800,50080,49.22,7
987,-309.70,56.91,400,50021,71.93,8
988,-410.26,278.15,320,50084,40.78,7
989,226.90,-435.02,800,50061,25.35,7
990,-28.42,-492.28,320,50066,67.87,8
991,-292.33,281.22,320,50008,65.37,8
992,-329.37,22.45,320,50024,65.89,8
993,-242.58,484.26,400,50015,18.44,7
994,136.28,-358.93,320,50091,13.84,7
995,78.01,238.02,800,50104,50.92,7
996,78.77,35.36,1600,50040,39.67,7
997,399.69,225.66,320,50057,54.81,7
998,71.71,315.40,400,50012,33.56,7
999,65.26,42.30,400,50040,45.73,7
1000,-441.24,-486.12,400,50067,47.69,7
1001,-460.86,-278.45,800,50049,17.47,7
1002,329.01,-107.82,320,50059,26.75,7
1003,148.45,149.60,320,50070,36.16,7
1004,-314.01,-214.12,1600,50097,52.83,7
1005,-326.42,363.89,320,50090,41.43,7
1006,-12.02,-57.34,800,50006,27.81,7
1007,202.44,-157.65,1600,50046,24.14,7
1008,-26.20,414.06,320,50002,26.98,7
1009,-476.68,-20.68,800,50094,29.54,7
1010,137.82,38.07,800,50010,35.47,7
1011,-239.97,77.21,400,50021,67.92,8
1012,163.46,-93.78,1600,50071,16.97,7
1013,89.34,-445.33,400,50011,42.98,7
1014,-0.52,-259.34,320,50044,46.05,7
1015,50.69,-85.76,320,50081,39.47,7
1016,-160.08,402.22,800,50005,49.94,7
1017,164.51,104.65,400,50070,11.72,7
1018,214.77,-421.54,400,50061,42.98,7
1019,80.42,-398.22,1600,50091,54.68,7
1020,488.38,239.60,400,50057,69.33,8
1021,-89.78,499.63,1600,50005,84.59,8
1022,-446.39,163.09,400,50073,31.52,7
1023,-410.82,-247.57,400,50088,4.76,7
1024,274.36,251.91,320,50085,37.85,7
1025,245.42,-197.40,1600,50047,32.50,7
1026,80.36,142.52,1600,50104,65.94,8
1027,357.98,-192.97,320,50036,23.48,7
1028,-22.06,-478.20,320,50066,55.88,7
1029,-488.03,102.22,320,50051,103.22,8
1030,-474.69,90.60,400,50094,89.01,8
1031,76.72,-499.18,400,50066,62.79,8
1032,205.35,-445.56,800,50061,34.33,7
1033,-259.81,-356.38,400,50029,50.77,7
1034,329.72,417.98,800,50080,40.34,7
1035,159.90,163.39,400,50070,47.32,7
1036,404.33,-256.24,800,50014,65.33,8
1037,-449.03,-398.26,400,50043,48.32,7
1038,302.26,79.68,400,50072,45.57,7
1039,132.02,91.65,1600,50040,37.88,7
1040,63.55,116.96,320,50040,66.06,8
1041,-265.31,-306.32,320,50097,56.13,7
1042,405.45,399.03,320,50001,49.61,7
1043,-260.69,-360.78,1600,50029,46.59,7
1044,325.60,468.94,320,50080,29.66,7
1045,-336.20,128.84,400,50028,45.57,7
1046,304.60,33.17,320,50022,49.65,7
1047,-412.08,84.13,320,50051,29.59,7
1048,178.27,-113.61,400,50071,34.55,7
1049,-209.58,-481.59,1600,50060,29.29,7
1050,4.80,81.96,400,50052,31.23,7
1051,-190.23,316.65,320,50095,35.84,7
1052,-384.43,222.10,320,50073,54.05,7
1053,475.81,461.41,320,50001,44.55,7
1054,479.67,287.00,320,50042,53.20,7
1055,401.50,450.80,400,50001,42.89,7
1056,-13.27,255.39,1600,50033,64.39,8
1057,-184.28,343.31,400,50095,38.66,7
1058,-253.56,21.58,1600,50021,10.77,7
1059,256.85,312.01,1600,50025,43.23,7
1060,358.89,-183.20,400,50036,21.82,7
1061,77.90,126.57,800,50040,66.88,8
1062,-9.42,242.14,1600,50033,50.72,7
1063,-197.71,217.95,1600,50096,34.10,7
1064,-246.78,197.62,320,50008,33.10,7
1065,-326.91,99.12,320,50051,58.17,7
1066,221.80,-414.15,400,50050,45.03,7
1067,303.67,-98.43,800,50059,10.04,7
1068,-30.32,148.02,1600,50033,64.01,8
1069,22.07,-95.14,320,50081,21.44,7
1070,92.88,-236.24,1600,50016,26.40,7
1071,-254.35,341.66,320,50095,33.56,7
1072,215.06,-167.76,400,50046,22.67,7
1073,406.58,134.53,1600,50082,41.47,7
1074,-440.51,387.75,320,50035,21.84,7
1075,499.41,-439.16,400,50058,56.66,7
1076,390.13,282.63,400,50042,36.48,7
1077,36.24,86.30,1600,50052,60.02,7
1078,-474.33,-444.02,400,50079,14.33,7
1079,-463.33,78.05,1600,50094,75.19,8
1080,359.69,-329.06,800,50038,41.57,7
1081,499.50,-83.41,1600,50026,53.17,7
1082,265.89,-368.35,400,50056,23.43,7
1083,-225.58,-461.77,1600,50060,28.28,7
1084,0.90,-402.28,1600,50066,62.28,7
1085,-75.01,-402.87,1600,50093,62.95,8
1086,448.21,487.26,320,50001,54.00,7
1087,57.28,23.51,800,50068,55.44,7
1088,67.92,49.17,400,50040,40.23,7
1089,-273.42,85.85,1600,50021,77.36,8
1090,-209.90,-54.47,800,50086,56.69,7
1091,117.39,-54.97,400,50106,14.64,7
1092,286.33,-289.08,320,50038,42.31,7
1093,-212.50,-14.66,320,50021,49.10,7
1094,-76.79,486.24,320,50002,67.52,8
1095,-53.34,-88.77,1600,50006,51.18,7
1096,30.95,-140.56,1600,50081,24.86,7
1097,-102.13,416.72,400,50005,10.75,7
1098,351.10,-15.36,1600,50022,17.68,7
1099,-139.70,211.22,400,50096,26.57,7
1100,-52.44,-498.67,1600,50066,92.02,8
1101,205.76,118.71,400,50070,43.74,7
1102,-119.46,-94.96,320,50078,24.70,7
1103,-313.02,192.54,800,50028,31.50,7
1104,-468.35,-384.25,800,50079,54.82,7
1105,474.04,62.41,400,50082,57.48,7
1106,-486.44,-406.63,1600,50079,29.43,7
1107,-459.66,-8.76,320,50094,11.77,7
1108,90.63,-157.66,800,50081,77.05,8
1109,190.10,202.64,1600,50013,54.39,7
1110,-124.60,-349.79,1600,50093,77.40,8
1111,6.25,355.97,320,50012,57.92,7
1112,-417.88,-263.49,1600,50088,14.09,7
1113,368.92,-76.50,320,50030,6.40,7
1114,-358.95,-44.86,320,50024,40.12,7
1115,-100.58,-70.82,400,50078,55.30,7
1116,-430.98,-57.26,400,50019,54.43,7
1117,-401.94,-16.92,1600,50094,60.44,7
1118,-456.18,-426.28,800,50079,31.62,7
1119,-25.78,263.81,1600,50037,63.57,8
1120,115.84,-360.78,800,50091,13.16,7
1121,258.79,145.46,1600,50092,21.51,7
1122,20.45,227.59,800,50033,32.60,7
1123,187.15,96.50,320,50070,31.82,7
1124,46.39,237.56,800,50104,38.92,7
1125,21.39,-363.03,400,50093,70.65,8
1126,-441.21,-294.01,1600,50049,18.01,7
1127,189.57,-195.95,400,50046,16.49,7
1128,311.58,-152.13,400,50099,59.48,7
1129,-224.07,322.09,800,50095,11.88,7
