ID,X,Y,Channel,UF,Connected EDs
19904,-420.47,-62.46,3600,50003,111.45,8
19905,-209.12,-476.94,3600,50004,139.76,9
19906,112.62,-413.25,3600,50002,51.35,7
19907,270.74,431.05,3600,50019,66.88,8
19908,-140.01,-37.07,3600,50014,107.86,8
19909,6.19,-353.82,3600,50020,114.02,8
19910,192.25,0.22,3600,50005,24.39,7
19911,-222.03,34.73,3600,50012,38.49,7
19912,164.93,59.96,3600,50005,76.62,8
19913,267.23,481.43,3600,50019,81.08,8
19914,-2.39,-439.04,3600,50002,139.45,9
19915,-138.23,-148.16,3600,50014,94.91,8
19916,-312.75,464.46,3600,50006,241.66,9
19917,-13.01,235.20,3600,50013,104.09,8
19918,-94.51,-404.80,3600,50020,70.79,8
19919,-77.38,101.38,3600,50012,184.04,9
19920,-397.06,-206.37,3600,50003,75.52,8
19921,237.47,71.60,3600,50005,71.50,8
19922,155.61,-263.47,3600,50018,51.94,7
19923,172.89,-496.24,3600,50016,33.13,7
19924,-32.09,1.37,3600,50014,106.88,8
19925,200.46,363.14,3600,50001,32.55,7
19926,456.07,-449.62,3600,50011,61.15,7
19927,-201.56,37.37,3600,50012,56.26,7
19928,71.86,442.87,3600,50007,36.72,7
19929,-191.80,-134.51,3600,50014,140.64,9
19930,-309.28,-31.57,3600,50012,101.33,8
19931,73.46,-294.10,3600,50018,131.49,9
19932,-9.08,361.51,3600,50007,96.09,8
19933,468.35,34.40,3600,50017,202.61,9
19934,-72.80,-497.69,3600,50020,166.10,9
19935,447.02,202.77,3600,50009,213.87,9
19936,318.68,158.84,3600,50005,186.16,10
19937,154.79,457.28,3600,50007,119.91,8
19938,-273.89,29.14,3600,50012,31.19,7
19939,392.63,337.35,3600,50019,116.87,8
19940,-339.47,-471.93,3600,50008,145.00,9
19941,222.06,101.53,3600,50005,98.43,8
19942,355.19,-407.55,3600,50011,61.76,7
19943,-275.15,-439.20,3600,50004,94.72,8
19944,98.27,-11.99,3600,50005,119.16,8
19945,-26.95,-64.97,3600,50014,47.15,7
19946,-289.02,-246.30,3600,50004,104.42,8
19947,499.28,408.50,3600,50009,12.90,7
19948,-175.04,-365.39,3600,50020,75.18,8
19949,93.51,-472.76,3600,50002,44.23,7
19950,-272.45,-312.23,3600,50004,36.73,7
19951,-169.99,409.83,3600,50013,140.84,10
19952,138.37,265.02,3600,50001,125.47,9
19953,308.24,489.87,3600,50019,57.46,7
19954,12.51,88.14,3600,50014,202.70,9
19955,-280.91,-438.81,3600,50004,95.54,8
19956,128.44,-227.83,3600,50018,92.94,8
19957,196.63,-228.55,3600,50018,53.49,7
19958,222.10,96.42,3600,50005,93.33,8
19959,-223.28,-310.07,3600,50004,50.04,7
19960,168.68,-82.53,3600,50005,98.19,8
19961,-411.30,247.49,3600,50006,24.01,7
19962,-389.74,-114.14,3600,50003,88.32,8
19963,-275.73,-305.90,3600,50004,43.84,7
19964,-100.92,206.61,3600,50013,78.73,8
19965,-438.10,425.70,3600,50006,170.35,9
19966,-340.25,54.14,3600,50010,37.98,7
19967,11.30,-249.23,3600,50020,145.53,9
19968,271.34,472.88,3600,50019,73.38,8
19969,-334.01,-250.41,3600,50004,122.10,8
19970,87.89,418.27,3600,50007,59.75,7
19971,-302.45,-493.03,3600,50004,153.55,9
19972,217.05,-382.77,3600,50016,93.95,8
19973,-498.43,-158.49,900,50003,38.17,7
19974,-224.03,240.59,3600,50013,127.82,10
19975,-361.49,302.49,3600,50006,86.42,8
19976,-437.77,462.24,3600,50006,206.88,9
19977,-241.87,-26.46,3600,50012,81.73,8
19978,225.48,-255.13,3600,50018,33.78,7
19979,289.25,-89.13,3600,50017,101.55,8
19980,-457.05,498.75,3600,50006,244.45,9
19981,214.12,-303.69,3600,50018,24.28,7
19982,-367.22,413.36,3600,50006,171.48,9
19983,437.29,414.93,3600,50009,49.88,7
19984,435.90,-309.10,3600,50015,59.26,7
19985,141.12,-170.59,3600,50018,127.64,9
19986,-227.95,-108.36,3600,50012,164.80,9
19987,-42.89,149.77,3600,50013,148.75,10
19988,392.95,-124.75,3600,50017,27.64,7
19989,-198.34,-335.49,3600,50004,60.66,7
19990,459.97,-292.55,3600,50015,79.39,8
19991,36.55,421.58,3600,50007,25.17,7
19992,-379.91,-445.65,3600,50008,97.76,8
19993,320.88,491.65,3600,50019,53.99,7
19994,363.17,427.55,3600,50019,29.03,7
19995,146.04,68.68,3600,50005,96.11,8
19996,-268.59,340.72,3600,50013,173.42,10
19997,279.03,-202.17,3600,50018,108.94,8
19998,300.17,-309.22,3600,50018,99.77,8
19999,-433.80,-7.56,3600,50000,78.17,8
20000,243.09,-47.59,3600,50005,57.40,7
20001,-81.27,488.96,3600,50007,124.03,8
20002,-209.32,-390.94,900,50004,66.29,8
20003,-424.02,429.93,1800,50006,174.82,9
20004,276.21,293.10,3600,50001,73.32,8
20005,167.35,-60.86,3600,50005,80.76,8
20006,387.89,170.56,3600,50001,239.01,9
20007,0.07,-50.42,3600,50014,75.99,8
20008,262.03,-250.25,3600,50018,65.60,8
20009,-100.76,-184.05,3600,50014,93.15,8
20010,-299.05,-440.96,3600,50004,103.40,8
20011,-289.88,-22.23,3600,50012,83.87,8
20012,-359.13,268.44,3600,50006,75.96,8
20013,-374.03,344.42,3600,50006,107.31,8
20014,-397.28,120.63,3600,50000,55.17,7
20015,-492.98,-212.02,3600,50003,55.80,7
20016,-20.01,-324.13,3600,50020,86.94,8
20017,293.69,175.94,3600,50001,185.52,9
20018,-94.79,-62.03,3600,50014,57.37,7
20019,-292.48,337.20,3600,50006,163.43,9
20020,2.27,-461.85,3600,50002,133.36,9
20021,-250.57,-251.72,3600,50004,94.60,8
20022,485.55,-110.86,900,50017,116.57,8
20023,330.73,15.11,3600,50005,114.90,8
20024,105.84,117.83,3600,50005,159.25,10
20025,-325.95,124.85,3600,50010,45.54,7
20026,-318.60,-395.16,3600,50004,77.95,8
20027,359.31,398.53,3600,50019,47.20,7
20028,486.79,-196.25,3600,50017,123.84,8
20029,-135.96,11.26,3600,50012,126.77,9
20030,-442.77,-486.47,3600,50008,112.64,8
20031,309.46,-237.04,3600,50017,112.50,8
20032,-460.55,-251.48,3600,50003,85.23,8
20033,-462.12,-420.75,3600,50008,49.46,7
20034,380.74,185.09,3600,50001,223.40,9
20035,-155.78,359.14,3600,50013,90.06,8
20036,-404.31,-459.46,3600,50008,95.32,8
20037,-476.97,399.85,3600,50006,150.72,9
20038,126.31,386.65,3600,50007,109.01,8
20039,167.55,-249.32,3600,50018,48.86,7
20040,46.00,-192.09,3600,50014,134.41,9
20041,-37.40,-382.64,3600,50020,83.74,8
20042,127.48,-343.19,3600,50018,98.57,8
20043,-318.51,-305.30,3600,50004,72.87,8
20044,-249.37,-424.56,3600,50004,79.01,8
20045,437.59,-80.34,3600,50017,90.59,8
20046,-250.60,15.35,3600,50012,39.09,7
20047,166.06,38.38,3600,50005,61.42,7
20048,481.25,-335.31,3600,50015,55.71,7
20049,100.18,332.25,3600,50001,131.45,9
20050,230.38,-121.75,3600,50005,125.78,10
20051,374.11,340.85,3600,50019,105.99,8
20052,-219.19,-31.68,3600,50012,93.11,8
20053,436.02,149.82,3600,50005,263.99,10
20054,170.49,400.44,3600,50001,78.10,8
20055,-409.96,338.03,3600,50006,86.05,8
20056,-131.26,-412.56,3600,50020,81.50,8
20057,187.98,253.50,3600,50001,105.71,8
20058,407.07,234.75,3600,50009,195.26,9
20059,-487.19,-165.07,3600,50003,26.17,7
20060,-130.77,-434.69,3600,50020,102.66,8
20061,-466.44,439.43,3600,50006,186.87,9
20062,315.25,-279.76,3600,50018,110.93,8
20063,253.76,-343.74,3600,50018,79.49,8
20064,386.97,326.75,3600,50019,123.90,8
20065,-404.39,416.79,3600,50006,164.07,9
20066,223.91,-214.48,3600,50018,69.80,8
20067,367.56,473.50,3600,50019,45.25,7
20068,49.60,380.57,3600,50007,67.67,8
20069,-103.67,393.38,3600,50013,108.11,8
20070,-424.70,-237.40,3600,50003,79.89,8
20071,-367.47,-203.84,3600,50003,100.84,8
20072,-469.40,-388.59,3600,50008,27.38,7
20073,-103.01,365.18,3600,50013,79.92,8
20074,-86.80,252.14,3600,50013,37.45,7
20075,-170.15,347.75,3600,50013,90.80,8
20076,-415.47,71.66,3600,50000,6.70,7
20077,426.65,-60.78,3600,50017,99.23,8
20078,22.26,488.82,3600,50007,44.09,7
20079,352.62,-114.85,3600,50017,36.96,7
20080,17.92,-39.55,3600,50014,96.50,8
20081,-251.47,92.98,3600,50012,39.00,7
20082,418.57,123.57,3600,50005,235.22,10
20083,308.84,-479.44,3600,50016,110.80,8
20084,355.39,-66.24,3600,50017,80.89,8
20085,228.68,263.60,3600,50001,86.74,8
20086,18.76,348.13,3600,50007,99.97,8
20087,94.36,274.78,3600,50001,155.60,9
20088,143.46,-202.96,3600,50018,99.35,8
20089,73.13,-350.34,3600,50002,125.48,9
20090,-103.83,167.58,3600,50013,117.69,8
20091,-18.18,416.11,3600,50007,61.66,7
20092,363.63,334.67,3600,50019,108.76,8
20093,-143.15,143.52,3600,50012,143.37,9
20094,215.25,-1.10,3600,50005,4.52,7
20095,325.80,-272.42,3600,50018,121.79,8
20096,284.09,246.33,3600,50001,117.04,8
20097,-185.96,-159.31,3600,50014,142.78,9
20098,-216.79,484.15,3600,50013,228.51,10
20099,-258.80,57.28,3600,50012,4.72,7
20100,84.33,453.45,1800,50007,49.45,7
20101,-112.08,-64.73,3600,50014,69.01,8
20102,284.48,-201.10,3600,50017,105.74,8
20103,304.61,155.76,3600,50005,176.15,10
20104,345.31,-128.99,3600,50017,32.90,7
20105,-180.24,-303.19,3600,50020,80.52,8
20106,57.82,480.90,3600,50007,40.91,7
20107,144.00,-205.06,3600,50018,97.36,8
20108,4.96,78.14,3600,50014,190.80,9
20109,162.96,319.34,3600,50001,74.21,8
20110,470.61,-96.33,3600,50017,108.08,8
20111,445.85,291.59,3600,50009,128.09,9
20112,337.18,76.07,3600,50005,140.99,10
20113,63.20,-119.32,3600,50014,119.02,8
20114,432.72,-274.01,3600,50015,94.41,8
20115,301.15,45.75,3600,50005,94.76,8
20116,397.15,-396.44,3600,50011,20.61,7
20117,239.49,247.56,3600,50001,103.17,8
20118,422.52,-247.47,3600,50017,113.39,8
20119,-410.30,415.48,3600,50006,161.82,9
20120,314.16,386.10,3600,50019,58.66,7
20121,-7.92,331.94,3600,50013,107.06,8
20122,105.27,169.13,3600,50005,199.68,10
20123,-482.64,-267.68,3600,50003,103.69,8
20124,-414.79,-334.96,3600,50008,50.09,7
20125,24.07,466.19,3600,50007,22.50,7
20126,-340.25,363.35,3600,50006,142.94,9
20127,276.32,102.84,3600,50005,116.19,8
20128,187.83,25.36,3600,50005,36.16,7
20129,-322.52,115.06,3600,50010,35.19,7
20130,-13.52,-70.77,3600,50014,52.35,7
20131,-300.86,421.31,3600,50006,212.70,9
20132,203.40,26.58,3600,50005,26.72,7
20133,283.71,43.93,3600,50005,78.61,8
20134,-255.29,129.14,3600,50012,74.98,8
20135,431.69,-346.78,3600,50015,22.08,7
20136,-335.58,-187.03,3600,50003,127.18,9
20137,0.72,-410.72,3600,50020,131.07,9
20138,84.57,277.11,900,50001,163.16,9
20139,420.96,454.59,3600,50009,78.25,8
20140,-327.17,-58.93,3600,50012,134.02,9
20141,-189.21,140.21,3600,50012,108.48,8
20142,-219.30,-156.39,3600,50014,173.01,9
20143,419.73,-372.68,3600,50015,17.22,7
20144,291.08,-127.97,3600,50017,84.72,8
20145,327.47,-196.28,3600,50017,69.34,8
20146,330.06,-31.86,3600,50005,118.91,8
20147,195.99,468.86,3600,50001,123.42,8
20148,-335.24,53.43,900,50010,35.18,7
20149,-341.11,-25.61,3600,50010,110.19,8
20150,268.09,147.22,3600,50005,152.94,10
20151,306.51,458.01,3600,50019,35.35,7
20152,266.24,-261.30,3600,50018,65.11,8
20153,-247.45,-341.57,3600,50004,11.52,7
20154,-217.21,449.51,3600,50013,199.32,10
20155,442.17,276.98,3600,50009,143.10,9
20156,254.78,107.04,3600,50005,110.63,8
20157,380.34,-196.97,3600,50017,52.39,7
20158,-404.80,-32.21,3600,50000,99.46,8
20159,-412.84,126.69,3600,50000,59.64,7
20160,-466.28,-105.23,3600,50003,61.25,7
20161,-78.66,-298.72,3600,50020,45.59,7
20162,-50.82,467.52,3600,50007,88.64,8
20163,320.62,-279.93,3600,50018,116.29,8
20164,-180.61,2.86,3600,50012,90.58,8
20165,-309.82,-54.97,3600,50012,122.01,8
20166,-135.31,-300.19,1800,50020,45.33,7
20167,-492.66,-419.85,3600,50008,65.28,8
20168,118.85,-324.65,3600,50018,95.77,8
20169,283.80,-237.49,3600,50018,90.82,8
20170,-76.87,-203.77,3600,50014,103.10,8
20171,209.69,217.57,3600,50001,134.36,9
20172,454.25,-333.25,3600,50015,39.39,7
20173,-62.48,487.38,3600,50007,105.94,8
20174,-420.78,-193.24,3600,50003,48.47,7
20175,170.42,-3.06,3600,50005,46.46,7
20176,-461.39,361.62,3600,50006,109.71,8
20177,-486.16,368.96,3600,50006,124.99,8
20178,-207.90,-12.18,3600,50012,81.51,8
20179,-461.85,-228.39,3600,50003,62.13,7
20180,-89.10,194.75,3600,50013,91.78,8
20181,-321.59,-95.56,3600,50003,156.35,9
20182,-352.79,-141.31,3600,50003,111.09,8
20183,-416.48,296.21,900,50006,44.39,7
20184,-260.09,375.42,3600,50013,180.02,10
20185,399.15,45.84,3600,50005,187.60,10
20186,-496.58,84.45,3600,50000,87.74,8
20187,-192.50,98.29,3600,50012,76.72,8
20188,191.72,390.38,3600,50001,55.67,7
20189,-248.70,428.54,3600,50013,203.43,10
20190,-426.62,-160.57,1800,50003,34.90,7
20191,-308.30,17.84,3600,50010,63.42,8
20192,-472.42,165.05,3600,50006,98.20,8
20193,-469.78,248.57,3600,50006,36.47,7
20194,-479.77,488.48,3600,50006,237.54,9
20195,-182.99,387.63,3600,50013,129.13,10
20196,-389.28,391.05,3600,50006,142.82,9
20197,266.06,-301.45,3600,50018,64.87,8
20198,-209.64,390.27,3600,50013,148.75,10
20199,-197.52,-358.43,3600,50004,61.82,7
20200,86.21,-285.05,3600,50018,118.18,8
20201,64.69,-93.35,3600,50014,119.80,8
20202,447.61,-65.77,3600,50017,108.05,8
20203,189.21,-35.55,3600,50005,47.42,7
20204,-272.98,-15.32,3600,50012,71.70,8
20205,140.25,301.69,3600,50001,102.42,8
20206,99.33,412.42,900,50007,72.60,8
20207,-357.14,178.48,3600,50010,106.77,8
20208,-215.33,468.84,3600,50013,214.55,10
20209,-183.13,-228.68,3600,50020,131.19,9
20210,-222.40,357.53,3600,50013,138.48,10
20211,77.77,-77.77,3600,50014,134.88,9
20212,-104.22,-130.17,3600,50014,56.43,7
20213,378.85,-440.96,3600,50011,53.82,7
20214,-389.52,-213.94,3600,50003,85.96,8
20215,-169.41,426.32,3600,50013,155.36,10
20216,-61.66,25.65,3600,50014,128.92,9
20217,-62.86,168.50,3600,50013,123.89,8
20218,134.48,453.17,3600,50007,99.35,8
20219,222.10,-229.96,3600,50018,54.49,7
20220,451.29,47.65,3600,50017,207.49,9
20221,-104.57,-374.58,3600,50020,39.62,7
20222,-253.78,21.20,3600,50012,32.99,7
20223,31.23,-99.95,3600,50014,86.00,8
20224,-219.30,10.53,3600,50012,56.54,7
20225,14.84,341.12,3600,50007,107.57,8
20226,50.68,-220.54,3600,50014,157.80,9
20227,-1.07,216.60,900,50013,123.96,8
20228,-374.35,-148.92,3600,50003,88.42,8
20229,221.22,-426.82,3600,50016,53.24,7
20230,88.11,-475.53,3600,50002,50.23,7
20231,-187.47,-80.10,3600,50014,134.73,9
20232,-40.82,166.12,3600,50013,134.99,10
20233,475.66,-302.65,3600,50015,76.54,8
20234,51.18,-21.96,3600,50014,133.40,9
20235,-87.23,492.88,3600,50007,130.98,9
20236,-299.33,43.56,3600,50010,40.07,7
20237,14.22,-457.51,3600,50002,121.39,8
20238,-3.73,-331.86,3600,50020,102.59,8
20239,-68.51,389.36,3600,50013,110.07,8
20240,136.76,-22.53,3600,50005,83.76,8
20241,-110.32,290.00,3600,50013,7.68,7
20242,-231.99,-250.82,3600,50004,98.72,8
20243,167.55,-275.16,3600,50018,37.33,7
20244,-32.87,276.02,3600,50013,72.00,8
20245,277.25,-311.21,3600,50018,78.74,8
20246,428.48,-110.54,3600,50017,64.37,8
20247,-140.82,403.68,3600,50013,123.92,8
20248,6.48,-100.05,3600,50014,61.27,7
20249,-495.14,331.44,900,50006,97.60,8
20250,76.42,-31.80,3600,50005,144.35,10
20251,-327.54,357.88,3600,50006,147.74,9
20252,-311.60,-374.11,3600,50004,60.44,7
20253,370.46,293.44,3600,50019,150.45,9
20254,249.86,-239.43,3600,50018,61.97,7
20255,-392.69,-462.18,3600,50008,103.30,8
20256,-42.35,466.31,3600,50007,80.13,8
20257,-148.46,-174.51,900,50014,117.86,8
20258,-212.09,331.96,3600,50013,117.49,8
20259,-107.57,336.82,3600,50013,51.66,7
20260,-113.69,-86.75,3600,50014,61.20,7
20261,357.65,85.71,3600,50005,163.51,10
20262,-381.00,274.11,3600,50006,56.17,7
20263,129.53,144.57,3600,50005,165.90,10
20264,-135.09,-105.56,3600,50014,80.42,8
20265,376.30,1.75,3600,50017,146.71,9
20266,76.49,459.40,3600,50007,43.05,7
20267,166.13,-189.07,3600,50018,100.00,8
20268,159.45,98.85,3600,50005,111.29,8
20269,-447.27,491.28,3600,50006,236.25,9
20270,-222.56,-122.42,3600,50014,168.96,9
20271,470.35,-264.76,3600,50015,109.01,8
20272,21.15,-145.76,3600,50014,87.04,8
20273,-302.17,483.77,3600,50006,263.67,10
20274,167.96,-151.32,3600,50018,135.14,9
20275,-101.35,-275.02,3600,50020,60.18,7
20276,-332.83,301.46,3600,50006,111.13,8
20277,401.99,-32.41,3600,50017,115.95,8
20278,462.30,-372.95,3600,50015,26.31,7
20279,354.58,-320.23,3600,50015,94.93,8
20280,83.67,-42.79,3600,50005,140.53,10
20281,226.02,-72.43,3600,50005,76.29,8
20282,-45.92,448.72,3600,50007,81.30,8
20283,456.25,-353.45,3600,50015,24.82,7
20284,-397.01,314.51,3600,50006,69.71,8
20285,144.17,-286.84,3600,50018,60.41,7
20286,187.10,-119.67,3600,50005,126.38,10
20287,189.43,-217.68,3600,50018,65.52,8
20288,-497.31,-255.38,3600,50003,96.21,8
20289,414.80,-400.80,3600,50011,2.78,7
20290,318.18,182.87,3600,50001,189.08,9
20291,-400.85,-91.11,3600,50003,96.29,8
20292,115.35,362.97,3600,50001,115.72,8
20293,-14.20,319.21,900,50013,96.25,8
20294,-159.99,422.20,3600,50013,147.83,10
20295,42.91,66.37,3600,50005,184.66,10
20296,470.78,-246.53,3600,50015,126.58,9
20297,-299.88,442.90,3600,50006,230.51,9
20298,397.05,445.59,3600,50019,60.30,7
20299,221.03,360.39,3600,50001,13.74,7
20300,224.78,178.57,3600,50001,171.85,9
20301,-314.25,277.73,3600,50006,121.77,8
20302,-425.72,-106.92,1800,50003,69.06,8
20303,411.52,378.88,3600,50009,82.89,8
20304,395.32,-281.11,3600,50015,96.43,8
20305,193.63,261.79,3600,50001,95.86,8
20306,205.09,232.57,3600,50001,120.44,8
20307,-403.11,432.69,3600,50006,179.95,9
20308,271.01,329.74,3600,50001,45.54,7
20309,189.75,50.76,3600,50005,54.49,7
20310,207.69,-224.46,3600,50018,57.12,7
20311,-91.49,-38.71,3600,50014,74.14,8
20312,18.21,35.57,3600,50014,156.66,9
20313,-9.11,-52.91,3600,50014,67.80,8
20314,-217.23,-157.59,3600,50014,171.41,9
20315,496.86,-463.96,900,50011,100.79,8
20316,-222.68,241.14,3600,50013,126.37,10
20317,311.25,338.03,3600,50001,81.79,8
20318,-211.92,109.04,3600,50012,69.93,8
20319,210.50,-201.21,3600,50018,80.50,8
20320,493.32,-493.52,3600,50011,118.73,8
20321,454.71,-85.02,3600,50017,100.46,8
20322,193.82,433.19,3600,50001,90.57,8
20323,326.02,-75.92,3600,50017,84.11,8
20324,337.09,206.85,3600,50001,178.80,9
20325,-432.95,203.71,3600,50006,51.70,7
20326,-441.20,481.03,3600,50006,225.75,9
20327,283.13,292.28,3600,50001,78.43,8
20328,-59.86,-419.64,3600,50020,96.53,8
20329,426.89,290.87,3600,50009,136.04,9
20330,464.40,284.18,3600,50009,130.65,9
20331,-222.54,238.89,3600,50013,127.04,10
20332,-448.20,-67.29,1800,50003,99.80,8
20333,-138.29,-241.27,3600,50020,99.05,8
20334,-381.30,-404.18,3600,50008,71.72,8
20335,-281.89,-337.13,3600,50004,25.42,7
20336,-146.43,-278.33,3600,50020,69.46,8
20337,-269.84,-495.20,3600,50004,149.63,9
20338,444.78,-55.06,3600,50017,114.36,8
20339,-231.57,-128.17,3600,50014,178.62,9
20340,390.88,-163.76,3600,50017,25.22,7
20341,19.79,113.69,1800,50013,211.73,10
20342,63.69,165.49,3600,50013,206.30,10
20343,40.79,-472.81,3600,50002,95.78,8
20344,441.96,-354.10,3600,50015,15.30,7
20345,-450.01,-135.99,3600,50003,32.22,7
20346,361.73,217.58,3600,50001,186.74,9
20347,154.50,447.74,3600,50007,119.16,8
20348,-260.45,392.52,3600,50013,189.46,10
20349,404.96,-339.05,1800,50015,42.98,7
20350,-138.76,-448.17,3600,50020,117.75,8
20351,101.70,71.62,3600,50005,133.57,10
20352,81.05,-364.69,3600,50002,109.10,8
20353,493.12,176.10,3600,50009,236.81,9
20354,163.91,118.07,3600,50005,126.26,10
20355,-69.47,168.06,3600,50013,122.27,8
20356,-139.98,29.79,3600,50012,117.82,8
20357,11.17,-315.71,3600,50020,119.01,8
20358,167.13,-76.16,3600,50005,93.49,8
20359,-231.97,-171.20,3600,50004,176.77,9
20360,-259.24,190.03,3600,50010,121.72,8
20361,49.72,-208.27,3600,50014,148.22,9
20362,-27.62,372.78,3600,50007,97.11,8
20363,-439.47,365.90,3600,50006,110.64,8
20364,175.87,29.81,3600,50005,48.49,7
20365,-62.89,460.34,3600,50007,99.18,8
20366,62.36,-179.64,3600,50014,139.88,9
20367,-94.81,331.53,3600,50013,47.22,7
20368,-304.23,-1.34,3600,50012,74.02,8
20369,378.86,266.69,3600,50001,170.41,9
20370,222.90,-492.56,3600,50016,30.47,7
20371,118.78,57.17,3600,50005,111.56,8
20372,-413.73,-470.45,3600,50008,101.91,8
20373,189.08,-409.92,3600,50016,65.50,8
20374,467.99,265.95,3600,50009,148.13,9
20375,364.97,-296.94,3600,50015,101.00,8
20376,-69.99,265.42,3600,50013,39.61,7
20377,24.83,-329.38,3600,50020,131.22,9
20378,303.94,-133.62,3600,50017,71.06,8
20379,6.88,-254.76,3600,50020,138.71,9
20380,38.62,468.14,3600,50007,21.68,7
20381,-239.60,86.92,3600,50012,36.31,7
20382,-226.10,173.19,3600,50012,122.55,8
20383,-339.81,-137.73,3600,50003,124.55,8
20384,412.37,-169.74,3600,50017,45.61,7
20385,-305.63,-304.77,3600,50004,62.96,8
20386,-63.29,125.24,3600,50013,165.19,10
20387,499.41,-349.93,3600,50015,65.65,8
20388,-106.35,454.01,3600,50007,141.89,9
20389,-213.46,-39.11,3600,50012,102.21,8
20390,446.13,499.51,3600,50009,95.88,8
20391,113.15,-240.10,3600,50018,100.14,8
20392,337.35,33.80,3600,50005,124.70,8
20393,-408.91,193.99,3600,50006,66.32,8
20394,-65.10,106.36,3600,50013,183.15,10
20395,44.66,300.73,1800,50007,146.28,9
20396,357.49,-262.56,3600,50017,118.78,8
20397,435.73,-263.15,3600,50015,105.20,8
20398,-315.41,130.49,3600,50010,49.48,7
20399,299.83,417.04,3600,50019,43.76,7
20400,160.32,363.16,3600,50001,71.23,8
20401,-11.05,-23.69,3600,50014,90.61,8
20402,404.50,-186.34,3600,50017,51.36,7
20403,493.24,-95.25,3600,50017,129.10,9
20404,-55.75,339.65,3600,50013,72.88,8
20405,-274.48,-115.69,3600,50012,170.93,9
20406,-297.97,-258.20,3600,50004,96.47,8
20407,303.77,-322.47,3600,50018,107.55,8
20408,55.59,-137.88,3600,50014,115.66,8
20409,-238.59,-338.05,3600,50004,21.06,7
20410,-71.88,322.27,3600,50013,49.18,7
20411,94.34,-188.79,3600,50018,143.84,9
20412,-479.54,-284.29,3600,50008,95.56,8
20413,480.39,-291.06,3600,50015,88.94,8
20414,134.31,153.19,900,50005,170.96,10
20415,394.59,378.71,3600,50019,84.19,8
20416,455.59,-419.26,3600,50011,42.18,7
20417,-245.96,384.51,3600,50013,172.99,10
20418,289.33,-59.90,3600,50005,96.44,8
20419,455.12,201.52,3600,50009,213.73,9
20420,-462.06,-370.36,3600,50008,16.15,7
20421,483.92,223.98,3600,50009,188.89,9
20422,-93.79,244.44,3600,50013,42.16,7
20423,-357.83,224.83,3600,50006,82.04,8
20424,-217.13,-140.87,3600,50014,166.75,9
20425,-236.78,-246.28,3600,50004,102.00,8
20426,127.88,-290.69,3600,50018,77.01,8
20427,-265.67,-36.65,3600,50012,91.40,8
20428,-481.68,-247.32,3600,50003,83.65,8
20429,-335.58,-292.20,3600,50004,94.36,8
20430,-27.52,-254.27,3600,50020,112.77,8
20431,102.80,-270.35,3600,50018,102.15,8
20432,-455.67,135.87,3600,50000,82.24,8
20433,201.58,278.04,3600,50001,77.82,8
20434,67.76,-439.09,3600,50002,70.74,8
20435,-412.86,-175.88,3600,50003,49.14,7
20436,-14.76,452.00,3600,50007,50.39,7
20437,464.07,-313.66,3600,50015,61.29,7
20438,-172.59,-295.34,3600,50020,77.27,8
20439,-369.15,-130.92,3600,50003,98.46,8
20440,135.81,341.56,3600,50001,94.98,8
20441,-229.59,-55.65,3600,50012,112.77,8
20442,128.98,-11.31,3600,50005,88.67,8
20443,231.99,-309.74,3600,50018,39.54,7
20444,59.83,258.03,3600,50013,166.35,10
20445,246.80,345.17,3600,50001,17.21,7
20446,-312.51,-169.59,3600,50003,148.57,9
20447,337.48,-205.53,900,50017,70.78,8
20448,450.83,121.88,3600,50005,262.69,10
20449,-183.14,252.73,3600,50013,85.31,8
20450,390.69,-111.46,3600,50017,37.38,7
20451,210.25,158.95,3600,50005,155.82,10
20452,259.46,-212.07,3600,50018,88.63,8
20453,-55.47,-480.07,3600,50020,153.71,9
20454,407.64,79.76,3600,50005,205.93,10
20455,-68.34,-173.44,3600,50014,71.66,8
20456,-220.20,14.05,3600,50012,53.28,7
20457,-420.05,-148.47,3600,50003,44.69,7
20458,-433.57,-197.64,3600,50003,41.71,7
20459,-242.43,119.22,3600,50012,66.31,8
20460,317.79,9.91,3600,50005,101.56,8
20461,-280.44,-279.84,3600,50004,69.86,8
20462,-434.31,479.61,3600,50006,224.21,9
20463,-99.49,-75.86,3600,50014,52.41,7
20464,425.59,-168.21,3600,50017,56.52,7
20465,-291.31,263.45,3600,50006,142.88,9
20466,-163.03,-456.75,3600,50020,134.33,9
20467,295.66,-376.80,3600,50011,123.87,8
20468,48.82,-310.37,3600,50020,157.03,9
20469,423.85,-52.80,3600,50017,104.73,8
20470,-448.38,-235.02,3600,50003,69.92,8
20471,67.94,-15.45,3600,50005,149.68,10
20472,243.21,50.24,3600,50005,54.07,7
20473,-293.59,450.75,3600,50006,240.55,9
20474,189.53,376.34,3600,50001,48.43,7
20475,252.42,-414.97,3600,50016,80.77,8
20476,-358.14,-78.00,3600,50003,135.58,9
20477,-454.65,-282.34,3600,50008,91.93,8
20478,-199.63,266.48,3600,50013,97.19,8
20479,357.76,190.33,3600,50001,204.51,9
20480,-465.64,241.95,3600,50006,34.42,7
20481,220.88,-190.11,3600,50018,92.85,8
20482,127.54,-446.90,3600,50002,14.67,7
20483,13.83,-240.50,3600,50020,152.82,9
20484,324.25,449.04,3600,50019,15.56,7
20485,-33.53,201.46,3600,50013,109.67,8
