ID,X,Y,Channel,UF,Connected EDs
84590,404.47,-107.93,4000,100009,195.02,10
84591,475.75,201.90,4000,100006,54.89,7
84592,-27.58,-379.19,8000,100000,90.34,8
84593,-128.11,-222.35,8000,100013,97.18,8
84594,-490.89,-109.45,8000,100017,62.79,8
84595,-224.45,393.78,3200,100021,54.12,7
84596,-160.07,283.66,4000,100005,134.04,10
84597,-415.85,276.70,3200,100015,58.46,7
84598,-273.60,-40.61,16000,100017,172.36,10
84599,-418.78,278.25,8000,100015,61.77,7
84600,9.39,182.71,3200,100019,98.43,8
84601,-451.17,158.47,8000,100010,73.23,8
84602,88.13,-369.11,4000,100007,78.24,8
84603,-420.97,2.78,3200,100017,74.32,8
84604,77.73,11.89,8000,100008,114.13,8
84605,334.59,287.44,16000,100012,84.53,8
84606,316.00,-372.63,3200,100020,91.36,8
84607,-65.67,-288.47,4000,100013,8.86,7
84608,-315.06,-62.07,16000,100017,128.85,10
84609,-124.51,19.15,3200,100008,95.17,8
84610,255.68,-471.46,4000,100020,108.21,8
84611,27.94,-422.63,8000,100000,79.57,8
84612,-497.91,165.51,8000,100010,116.03,8
84613,97.05,244.54,3200,100019,28.52,7
84614,-30.33,-177.73,8000,100002,83.14,8
84615,232.83,-343.14,16000,100020,25.90,7
84616,389.77,472.86,8000,100011,62.18,7
84617,330.37,-92.81,4000,100001,7.32,7
84618,47.68,92.14,16000,100008,131.41,10
84619,224.37,467.63,4000,100011,107.87,8
84620,179.31,223.30,4000,100014,79.53,8
84621,-183.03,-248.76,4000,100003,131.08,9
84622,113.09,-246.67,8000,100002,137.11,9
84623,-459.90,350.38,16000,100015,138.13,9
84624,469.90,-179.95,8000,100009,280.94,10
84625,-88.41,-447.12,4000,100000,56.21,7
84626,140.71,442.65,8000,100014,150.12,10
84627,497.21,273.02,3200,100006,19.41,7
84628,65.24,-179.31,8000,100002,54.69,7
84629,71.20,-454.93,8000,100000,108.79,8
84630,-403.69,224.38,16000,100010,41.63,7
84631,149.96,-458.65,8000,100007,66.11,8
84632,-219.02,154.44,4000,100005,95.58,10
84633,77.51,194.54,4000,100019,64.19,8
84634,118.57,164.44,3200,100019,104.88,8
84635,481.90,-423.97,3200,100016,65.87,8
84636,2.10,216.74,3200,100019,81.59,8
84637,495.15,213.96,4000,100006,40.53,7
84638,395.40,-220.80,3200,100020,225.19,9
84639,-112.21,350.39,3200,100005,195.99,10
84640,347.80,446.70,4000,100011,46.64,7
84641,-468.88,96.66,3200,100010,124.45,8
84642,-34.33,377.63,8000,100014,194.14,10
84643,-346.44,-44.86,16000,100017,100.03,8
84644,191.83,-426.29,3200,100007,43.89,7
84645,50.15,-444.39,3200,100000,90.26,8
84646,-38.65,57.71,4000,100008,68.56,8
84647,-184.79,52.87,8000,100005,118.91,10
84648,442.08,-51.73,4000,100009,151.63,10
84649,389.64,336.06,8000,100012,86.01,8
84650,382.28,183.86,8000,100009,98.91,8
84651,99.29,214.98,3200,100019,51.28,7
84652,-142.34,-319.35,3200,100013,90.96,8
84653,270.46,-165.79,8000,100020,207.07,9
84654,377.81,-473.96,8000,100016,56.00,7
84655,149.60,76.19,8000,100008,203.24,10
84656,-2.59,-462.46,3200,100000,34.72,7
84657,-438.03,-147.25,4000,100017,79.51,8
84658,-159.51,-205.18,3200,100013,132.19,9
84659,398.20,-315.53,3200,100016,157.22,9
84660,-193.70,-433.26,8000,100004,139.44,9
84661,161.11,166.04,16000,100014,128.22,10
84662,112.57,-476.31,8000,100007,96.45,8
84663,-58.33,294.15,4000,100005,153.88,10
84664,225.91,171.96,4000,100014,147.95,10
84665,-416.15,-178.44,8000,100017,113.90,8
84666,-2.59,318.97,8000,100019,96.16,8
84667,-31.32,380.94,4000,100014,192.93,10
84668,492.82,-278.57,16000,100016,199.17,9
84669,465.23,-380.37,16000,100016,93.85,8
84670,273.70,-74.07,8000,100001,61.36,7
84671,-233.97,-412.96,3200,100004,94.37,8
84672,-26.66,199.61,3200,100005,106.69,10
84673,361.30,-358.72,4000,100016,131.61,9
84674,83.48,367.19,8000,100014,93.74,8
84675,-168.32,451.04,4000,100015,278.18,10
84676,156.08,-51.55,4000,100002,141.96,9
84677,-481.98,417.14,8000,100015,203.54,9
84678,232.70,409.96,4000,100012,87.73,8
84679,242.20,375.19,3200,100012,68.04,8
84680,436.18,148.90,16000,100009,87.17,8
84681,-303.10,414.93,8000,100021,37.25,7
84682,-376.35,-111.73,3200,100017,80.39,8
84683,-425.91,-250.42,16000,100018,76.65,8
84684,318.69,333.05,16000,100012,36.31,7
84685,-264.76,-335.26,3200,100003,42.67,7
84686,473.36,320.82,8000,100006,69.00,8
84687,30.44,338.83,8000,100019,90.52,8
84688,468.47,71.53,16000,100009,92.71,8
84689,127.93,-186.27,16000,100002,104.67,8
84690,-92.98,-250.09,3200,100013,52.69,7
84691,112.04,-53.19,4000,100002,107.23,8
84692,404.10,70.46,16000,100009,31.01,7
84693,395.77,144.55,8000,100009,62.41,7
84694,-471.27,-36.76,16000,100017,41.58,7
84695,-471.12,198.48,8000,100010,87.77,8
84696,480.06,171.84,16000,100006,83.36,8
84697,-120.30,-297.72,3200,100013,64.17,8
84698,196.48,-329.25,4000,100020,47.79,7
84699,423.21,298.68,3200,100006,81.74,8
84700,-474.86,-294.30,16000,100018,43.02,7
84701,275.96,317.73,4000,100012,60.88,7
84702,-58.28,221.83,16000,100005,93.54,10
84703,-4.25,117.60,3200,100005,124.84,10
84704,299.35,146.33,16000,100009,98.70,8
84705,436.01,175.21,3200,100006,96.89,8
84706,-262.60,155.27,4000,100010,125.68,9
84707,-140.39,-465.03,3200,100000,103.80,8
84708,-179.35,231.44,3200,100005,94.93,10
84709,353.22,154.66,3200,100009,73.42,8
84710,199.53,179.80,3200,100014,127.41,10
84711,295.75,-44.24,3200,100001,56.77,7
84712,-161.22,397.48,4000,100021,117.39,8
84713,-47.74,-106.77,16000,100002,89.95,8
84714,-289.71,-307.43,3200,100003,9.61,7
84715,-68.43,-371.42,8000,100013,83.84,8
84716,-148.67,-134.02,16000,100008,168.31,10
84717,442.93,225.59,16000,100006,56.79,7
84718,236.81,-453.76,3200,100020,86.83,8
84719,201.44,399.47,4000,100012,112.85,8
84720,-35.24,99.00,16000,100005,104.33,10
84721,-66.23,-105.25,4000,100008,99.85,8
84722,-279.49,233.52,4000,100015,85.37,8
84723,229.09,-314.22,3200,100020,53.72,7
84724,355.26,-103.92,16000,100001,27.73,7
84725,127.76,327.64,8000,100014,37.24,7
84726,-424.53,-321.03,4000,100018,20.33,7
84727,-321.55,-378.11,8000,100004,4.12,7
84728,-183.60,358.70,8000,100021,98.79,8
84729,-314.21,60.14,8000,100010,145.40,9
84730,209.84,-475.10,3200,100007,94.20,8
84731,413.69,-41.33,8000,100009,131.72,10
84732,73.29,179.18,16000,100019,79.33,8
84733,-369.62,-91.73,16000,100017,77.88,8
84734,-419.31,-236.47,4000,100018,91.84,8
84735,-276.42,391.29,8000,100021,4.40,7
84736,-4.95,466.77,4000,100014,226.76,10
84737,-367.51,-354.78,4000,100004,51.31,7
84738,-4.47,-38.38,4000,100008,40.58,7
84739,404.82,147.41,16000,100009,68.33,8
84740,-286.43,-142.75,16000,100003,167.56,9
84741,-378.67,-229.06,4000,100003,113.44,8
84742,-76.17,344.23,8000,100005,195.31,10
84743,-40.14,474.61,4000,100014,256.25,10
84744,181.66,-444.70,3200,100007,54.50,7
84745,-200.45,-221.12,3200,100003,132.60,9
84746,245.07,273.92,3200,100014,106.54,8
84747,-130.43,406.42,16000,100005,251.79,10
84748,-384.05,-98.05,8000,100017,66.88,8
84749,221.04,-193.23,16000,100020,174.57,9
84750,386.27,20.35,8000,100009,65.46,8
84751,-423.59,141.67,4000,100010,60.69,7
84752,225.21,-434.50,4000,100020,66.74,8
84753,-446.80,25.36,4000,100017,93.36,8
84754,289.46,-292.98,4000,100020,98.88,8
84755,289.25,6.57,3200,100009,117.59,8
84756,180.33,-248.36,4000,100020,127.40,9
84757,38.18,121.21,4000,100008,150.43,10
84758,41.25,237.16,3200,100019,37.59,7
84759,-494.07,-41.80,8000,100017,56.69,7
84760,-381.98,-155.53,3200,100017,107.19,8
84761,87.36,-79.13,8000,100002,71.43,8
84762,-172.36,-353.91,4000,100013,132.83,9
84763,412.15,-300.71,16000,100016,169.37,9
84764,-28.73,488.75,16000,100014,258.90,10
84765,-414.31,278.00,4000,100015,57.64,7
84766,478.98,-41.67,16000,100009,162.85,10
84767,146.21,496.51,4000,100011,183.86,9
84768,-280.15,37.76,8000,100010,182.39,9
84769,-304.56,43.69,3200,100010,164.47,9
84770,-22.19,161.71,16000,100005,101.49,10
84771,-219.48,-250.93,4000,100003,98.97,8
84772,224.90,76.71,4000,100009,152.09,10
84773,-265.21,-11.14,3200,100017,187.39,10
84774,-229.96,460.13,3200,100021,87.38,8
84775,12.30,-454.18,4000,100000,51.19,7
84776,-238.86,-475.20,16000,100004,129.53,9
84777,-238.38,171.01,16000,100005,116.09,10
84778,383.30,390.86,4000,100012,76.79,8
84779,-257.86,-413.70,16000,100004,73.63,8
84780,-440.82,64.10,3200,100017,132.08,10
84781,-279.32,344.62,16000,100021,42.65,7
84782,303.06,69.52,4000,100009,75.33,8
84783,31.52,304.31,16000,100019,61.25,7
84784,-40.72,-425.65,16000,100000,43.61,7
84785,-124.21,86.65,16000,100005,68.08,10
84786,-429.71,347.79,16000,100015,116.73,8
84787,-276.87,-390.59,3200,100004,46.16,7
84788,-127.51,492.71,3200,100014,334.26,10
84789,-440.40,-265.15,3200,100018,59.78,7
84790,-209.60,-205.97,8000,100003,137.05,9
84791,-317.09,14.71,8000,100017,151.26,10
84792,-175.51,-182.24,3200,100013,159.24,9
84793,-457.22,349.29,4000,100015,135.47,9
84794,-250.06,-191.43,4000,100003,128.12,9
84795,-82.77,184.35,8000,100005,50.32,7
84796,130.34,254.64,16000,100014,39.14,7
84797,368.25,477.78,8000,100011,40.15,7
84798,277.17,-149.74,8000,100020,224.23,9
84799,76.95,-90.14,4000,100002,56.28,7
84800,-36.98,200.26,3200,100005,97.72,10
84801,413.19,383.17,8000,100012,104.36,8
84802,-292.01,-292.34,4000,100003,18.84,7
84803,-427.70,-249.56,8000,100018,77.08,8
84804,240.92,0.38,3200,100009,160.09,10
84805,-16.10,417.62,8000,100014,200.17,10
84806,313.53,47.95,16000,100009,73.34,8
84807,490.95,-83.80,16000,100009,203.88,10
84808,-222.22,-306.63,4000,100003,76.86,8
84809,57.33,270.32,3200,100019,18.98,7
84810,-428.28,-266.66,4000,100018,60.35,7
84811,380.14,-353.46,4000,100016,127.04,9
84812,-296.74,-145.48,3200,100003,164.37,9
84813,344.15,-73.18,16000,100001,16.74,7
84814,-165.68,-332.25,4000,100013,117.37,8
84815,-366.93,151.64,8000,100010,39.89,7
84816,116.16,-34.83,3200,100002,123.82,8
84817,353.90,-43.88,8000,100001,46.98,7
84818,-430.58,233.91,4000,100010,65.60,8
84819,135.20,-208.77,8000,100002,123.61,8
84820,110.83,-137.05,4000,100002,72.30,8
84821,-213.27,-256.91,4000,100003,100.76,8
84822,345.80,-53.65,16000,100001,34.82,7
84823,112.52,-209.50,4000,100002,107.39,8
84824,129.69,124.82,4000,100014,168.03,10
84825,-352.75,257.89,8000,100015,11.57,7
84826,82.41,-125.95,3200,100002,44.01,7
84827,65.54,-272.04,8000,100013,123.44,8
84828,464.86,-202.62,3200,100016,267.93,10
84829,57.56,432.58,8000,100014,162.59,10
84830,420.59,43.41,4000,100009,60.49,7
84831,16.96,330.14,3200,100019,90.45,8
84832,-240.14,175.94,8000,100005,118.60,10
84833,-142.71,-211.54,4000,100013,115.26,8
84834,381.54,418.15,8000,100012,87.29,8
84835,73.54,-434.60,16000,100007,97.81,8
84836,417.18,147.81,8000,100009,74.60,8
84837,225.99,-286.65,4000,100020,81.12,8
84838,490.93,-321.79,3200,100016,157.74,9
84839,489.77,235.78,3200,100006,18.70,7
84840,-220.16,156.37,8000,100005,96.72,10
84841,432.87,-326.67,16000,100016,142.05,9
84842,328.98,-66.81,3200,100001,20.13,7
84843,-328.55,290.48,16000,100015,51.41,7
84844,304.41,172.03,16000,100009,113.09,8
84845,-437.80,-254.43,16000,100018,70.67,8
84846,-422.12,-337.25,3200,100018,25.62,7
84847,-32.39,388.74,16000,100014,197.57,10
84848,-414.69,379.67,16000,100015,137.69,9
84849,-499.62,369.44,3200,100015,180.23,9
84850,348.03,-350.71,4000,100020,124.43,8
84851,-260.91,-417.84,3200,100004,73.45,8
84852,-39.71,411.14,16000,100014,215.46,10
84853,-142.56,-417.41,3200,100000,117.82,8
84854,43.05,387.00,4000,100014,135.49,10
84855,146.81,449.20,3200,100014,156.81,10
84856,315.96,-472.92,16000,100016,117.67,8
84857,132.94,-5.31,3200,100002,157.44,9
84858,163.26,80.00,3200,100009,213.56,10
84859,371.80,80.38,4000,100009,6.86,7
84860,316.11,-71.60,3200,100001,23.04,7
84861,-83.20,167.49,3200,100005,42.22,7
84862,-309.19,-372.21,3200,100004,11.05,7
84863,-101.98,-14.78,3200,100008,67.97,8
84864,-104.29,-471.73,3200,100000,67.68,8
84865,-434.58,175.07,3200,100010,52.10,7
84866,480.71,-8.96,3200,100009,140.19,10
84867,-441.26,-376.03,8000,100018,51.34,7
84868,-474.48,287.23,3200,100015,117.07,8
84869,371.97,159.03,8000,100009,74.08,8
84870,87.86,-24.86,3200,100002,117.38,8
84871,-46.95,391.94,4000,100014,211.89,10
84872,-99.61,-417.24,4000,100000,81.53,8
84873,-241.12,-19.23,16000,100008,207.16,10
84874,-300.05,376.48,16000,100021,24.38,7
84875,-471.97,441.90,3200,100015,218.93,9
84876,305.31,422.61,8000,100012,54.52,7
84877,109.66,481.35,8000,100014,191.27,10
84878,408.71,-493.13,8000,100016,34.83,7
84879,287.76,378.84,3200,100012,24.52,7
84880,-252.81,-33.30,8000,100017,194.08,10
84881,-364.98,419.75,8000,100021,92.70,8
84882,190.34,-179.86,8000,100002,159.12,9
84883,-126.56,79.02,3200,100005,75.77,10
84884,41.77,278.98,4000,100019,36.66,7
84885,238.37,307.00,4000,100012,94.19,8
84886,110.05,112.31,4000,100014,182.72,10
84887,472.76,-278.03,4000,100016,194.68,9
84888,-40.55,-369.32,4000,100013,82.54,8
84889,233.37,418.44,8000,100012,91.50,8
84890,166.32,-334.37,3200,100007,59.48,7
84891,-425.58,-199.35,3200,100018,126.85,9
84892,-125.55,490.98,16000,100014,331.64,10
84893,257.25,-135.57,3200,100002,218.54,9
84894,120.81,406.20,4000,100014,115.31,8
84895,-139.14,144.57,8000,100005,18.69,7
84896,-457.19,-245.38,3200,100018,80.41,8
84897,147.36,-272.62,16000,100007,122.04,8
84898,-266.73,186.83,8000,100015,116.16,8
84899,326.05,-79.80,16000,100001,10.16,7
84900,-202.33,-413.48,8000,100004,124.07,8
84901,-264.02,-339.06,4000,100003,45.60,7
84902,-405.94,35.39,4000,100017,110.05,8
84903,-227.73,-207.36,16000,100003,124.83,8
84904,-470.49,413.45,3200,100015,193.96,9
84905,65.73,-225.69,4000,100002,98.01,8
84906,408.94,-182.88,3200,100020,260.96,10
84907,364.47,464.48,16000,100011,42.81,7
84908,-458.03,-302.25,3200,100018,26.28,7
84909,-149.85,-476.20,16000,100000,113.41,8
84910,76.78,-178.54,8000,100002,60.51,7
84911,469.03,57.45,8000,100009,96.33,8
84912,161.94,151.50,3200,100014,142.69,10
84913,-154.18,423.78,8000,100015,270.15,10
84914,-105.86,453.29,16000,100014,293.90,10
84915,-151.35,19.01,8000,100008,120.92,8
84916,447.73,-72.04,3200,100009,172.43,10
84917,301.44,-207.57,4000,100020,177.59,9
84918,382.53,-165.61,3200,100009,250.78,10
84919,150.45,184.55,3200,100019,107.69,8
84920,338.58,-238.68,8000,100020,172.09,9
84921,-386.78,-269.64,3200,100018,79.83,8
84922,48.81,392.29,8000,100014,135.27,10
84923,19.79,-261.88,8000,100013,81.06,8
84924,283.40,132.25,8000,100009,104.59,8
84925,460.47,480.90,3200,100011,130.84,9
84926,-88.15,428.63,8000,100014,265.81,10
84927,-319.66,230.07,4000,100015,48.46,7
84928,413.32,112.60,3200,100009,45.74,7
84929,344.04,-236.94,4000,100020,177.02,9
84930,298.56,-398.37,3200,100020,79.88,8
84931,-425.46,-285.14,16000,100018,43.98,7
84932,407.97,263.67,16000,100006,84.44,8
84933,-107.10,-216.55,16000,100013,87.70,8
84934,301.62,-433.14,3200,100020,100.90,8
84935,-336.38,-472.67,3200,100004,99.74,8
84936,-455.37,-60.82,3200,100017,13.61,7
84937,-146.40,119.53,4000,100005,42.02,7
84938,455.00,32.84,16000,100009,94.09,8
84939,390.79,-123.12,8000,100009,208.70,10
84940,11.12,-324.56,8000,100013,76.96,8
84941,-107.22,-250.02,4000,100013,63.35,8
84942,4.79,-342.06,8000,100013,81.70,8
84943,9.10,50.85,3200,100008,75.21,8
84944,251.52,-147.54,3200,100002,213.38,9
84945,126.19,16.08,3200,100008,162.55,10
84946,-18.23,60.71,8000,100008,73.16,8
84947,-234.02,414.31,3200,100021,51.78,7
84948,280.26,369.30,8000,100012,29.65,7
84949,407.15,260.09,3200,100006,84.94,8
84950,-202.91,-228.79,3200,100003,125.72,9
84951,288.67,163.99,16000,100009,118.25,8
84952,-4.90,-331.21,8000,100013,67.30,8
84953,465.20,177.88,3200,100006,81.00,8
84954,218.75,-70.60,8000,100002,190.02,9
84955,39.16,-444.40,3200,100000,79.74,8
84956,-113.10,37.37,8000,100008,92.44,8
84957,173.82,303.34,8000,100014,35.35,7
84958,80.27,83.60,16000,100008,148.26,10
84959,-480.44,-9.25,3200,100017,69.21,8
84960,335.73,287.84,16000,100012,84.49,8
84961,327.34,76.51,3200,100009,50.17,7
84962,-431.08,-428.38,16000,100018,104.46,8
84963,-31.55,-463.18,4000,100000,7.80,7
84964,-81.18,255.57,16000,100005,109.34,10
84965,221.66,-205.27,16000,100020,162.52,9
84966,40.58,181.63,4000,100019,83.12,8
84967,420.21,-144.55,4000,100009,233.73,10
84968,-285.85,435.72,16000,100021,49.07,7
84969,-122.61,455.28,4000,100005,300.55,10
84970,-199.28,291.01,8000,100021,124.45,8
84971,-4.73,118.34,3200,100005,124.16,10
84972,-146.19,187.26,16000,100005,39.70,7
84973,-118.87,-344.29,16000,100013,83.52,8
84974,-413.66,74.53,3200,100010,116.98,8
84975,-279.05,-203.81,16000,100003,107.88,8
84976,-88.84,336.76,3200,100005,185.30,10
84977,-361.27,256.97,16000,100015,5.07,7
84978,169.65,471.12,16000,100011,161.38,9
84979,284.17,-151.49,16000,100020,224.27,9
84980,-110.56,149.23,3200,100005,14.00,7
84981,282.55,-355.50,8000,100020,59.06,7
84982,252.17,-1.70,16000,100009,151.85,10
84983,293.41,379.43,8000,100012,19.90,7
84984,371.47,465.77,3200,100011,47.97,7
84985,205.09,-313.27,16000,100020,57.93,7
84986,333.45,97.88,16000,100009,45.16,7
84987,143.44,236.62,3200,100014,56.01,7
84988,308.88,-93.73,4000,100001,26.01,7
84989,410.04,-309.57,16000,100016,160.88,9
84990,466.48,79.87,4000,100009,89.87,8
84991,313.92,-137.59,3200,100001,54.97,7
84992,-220.30,-385.42,8000,100004,100.37,8
84993,-67.26,407.99,8000,100014,237.39,10
84994,241.49,279.46,16000,100014,102.16,8
84995,124.77,-15.45,8000,100002,144.43,9
84996,304.23,-182.00,16000,100020,202.04,9
84997,320.45,461.44,3200,100011,29.89,7
84998,93.65,270.32,16000,100019,24.50,7
84999,-162.03,180.36,8000,100005,46.33,7
85000,-69.21,146.83,3200,100005,54.80,7
85001,-327.16,-39.25,8000,100017,120.09,8
85002,-440.62,240.45,8000,100010,77.37,8
85003,-55.77,-326.80,8000,100013,38.42,7
85004,208.51,414.69,16000,100012,111.50,8
85005,438.57,39.46,4000,100009,76.84,8
85006,-144.65,-156.32,3200,100013,158.62,9
85007,-129.98,-335.86,3200,100013,87.22,8
85008,-378.69,257.79,4000,100015,16.87,7
85009,-221.15,-404.25,8000,100004,103.34,8
85010,126.84,26.54,3200,100008,165.22,10
85011,54.68,199.37,8000,100019,61.67,7
85012,344.94,258.76,16000,100012,115.00,8
85013,-250.21,-297.01,8000,100003,50.46,7
85014,62.62,411.50,16000,100014,142.01,10
85015,154.91,350.07,3200,100014,59.40,7
85016,-268.24,-294.58,16000,100003,34.34,7
85017,-373.40,75.44,8000,100010,112.75,8
85018,482.88,196.75,16000,100006,58.31,7
85019,109.47,475.60,16000,100014,185.63,10
85020,416.43,102.44,4000,100009,43.28,7
85021,370.21,-342.88,8000,100016,140.89,9
85022,-215.26,-497.93,16000,100004,162.09,9
85023,-60.28,-248.15,8000,100013,40.39,7
85024,267.90,314.47,16000,100012,68.26,8
85025,-489.23,-30.61,16000,100017,58.82,7
85026,293.10,201.14,8000,100009,143.05,10
85027,419.11,327.74,3200,100006,103.36,8
85028,-290.75,310.62,4000,100021,77.66,8
85029,-242.81,-79.91,4000,100017,201.32,10
85030,-99.13,-163.48,16000,100013,131.89,9
85031,-428.91,-293.27,8000,100018,35.16,7
85032,-59.31,-8.53,8000,100008,25.26,7
85033,69.05,431.19,4000,100014,155.84,10
85034,400.39,199.09,8000,100006,106.90,8
85035,-356.77,209.87,3200,100010,35.14,7
85036,-263.86,2.96,4000,100017,193.39,10
85037,34.47,-77.93,8000,100002,53.70,7
85038,-91.75,131.32,16000,100005,39.40,7
85039,478.78,388.51,4000,100006,134.79,9
85040,24.91,-210.62,3200,100002,80.36,8
85041,173.49,-139.53,16000,100002,134.98,9
85042,479.18,301.16,4000,100006,48.50,7
85043,-213.06,-129.79,4000,100003,199.51,9
85044,346.55,-229.40,8000,100020,184.32,9
85045,-279.37,-86.17,3200,100017,165.42,10
85046,-435.89,149.97,8000,100010,64.14,8
85047,108.72,-315.56,3200,100007,94.82,8
85048,481.07,92.69,4000,100009,104.59,8
85049,-335.95,71.48,8000,100010,125.76,9
85050,267.11,-403.61,4000,100020,55.48,7
85051,206.69,269.88,16000,100014,70.28,8
85052,353.00,249.05,3200,100012,126.78,9
85053,-9.22,-464.01,16000,100000,27.91,7
85054,-440.26,382.54,4000,100015,151.68,9
85055,-172.20,-396.82,3200,100004,149.56,9
85056,-194.27,-332.72,4000,100003,107.21,8
85057,286.61,276.00,3200,100012,95.17,8
85058,189.57,257.08,8000,100014,60.81,7
85059,-276.15,421.12,3200,100021,33.93,7
85060,146.63,188.23,16000,100019,102.38,8
85061,-141.20,-105.08,3200,100008,142.73,10
85062,-68.57,-252.07,4000,100013,38.17,7
85063,-194.77,238.70,4000,100005,110.18,10
85064,49.24,298.44,8000,100019,46.06,7
85065,-436.15,-373.76,4000,100018,49.68,7
85066,492.29,-68.03,4000,100009,191.83,10
85067,70.69,-281.42,4000,100013,127.69,9
85068,-166.46,408.15,8000,100021,113.65,8
85069,189.07,-368.00,16000,100020,35.70,7
85070,116.09,278.63,3200,100014,27.80,7
85071,139.49,-362.57,8000,100007,38.66,7
85072,-67.23,68.86,4000,100008,86.16,8
85073,475.11,374.09,8000,100006,120.90,8
85074,53.44,-76.67,16000,100002,56.73,7
85075,-485.69,-12.82,16000,100017,69.25,8
85076,78.36,-20.53,4000,100008,112.93,8
85077,-190.30,-449.84,3200,100004,150.15,9
85078,317.03,-116.31,4000,100001,34.34,7
85079,-418.56,-427.23,3200,100018,105.68,8
85080,-233.02,188.86,4000,100005,114.77,10
85081,-359.25,-171.65,3200,100017,133.78,10
85082,-90.56,261.13,8000,100005,111.36,10
85083,426.05,236.23,16000,100006,68.29,8
85084,-318.63,-210.33,4000,100003,101.42,8
85085,-264.87,-196.02,16000,100003,118.83,8
85086,-84.87,382.35,4000,100005,230.86,10
85087,-472.91,-307.96,4000,100018,33.01,7
85088,357.64,-490.93,16000,100016,79.10,8
85089,96.35,-409.48,16000,100007,67.90,8
85090,-32.95,-142.50,3200,100002,72.54,8
85091,-383.62,-1.76,16000,100017,89.44,8
85092,403.14,407.68,3200,100012,101.23,8
85093,-241.24,333.73,4000,100021,65.03,8
85094,-11.53,-484.90,3200,100000,29.71,7
85095,-358.49,-249.78,16000,100003,84.52,8
85096,-218.28,165.35,16000,100005,95.42,10
85097,401.41,192.44,8000,100006,109.64,8
85098,71.26,50.09,8000,100008,121.67,8
85099,124.80,-353.56,8000,100007,55.01,7
85100,251.11,113.48,3200,100009,128.82,10
85101,66.27,229.87,8000,100019,29.25,7
85102,209.79,133.01,16000,100009,173.71,10
85103,114.43,391.77,16000,100014,102.52,8
85104,-244.69,-119.76,16000,100003,197.68,9
85105,-314.14,21.74,8000,100017,157.64,10
85106,-79.61,303.47,3200,100005,155.07,10
85107,37.27,204.88,4000,100019,63.99,8
85108,346.19,-223.86,16000,100020,188.27,9
85109,-335.82,400.93,8000,100021,59.25,7
85110,72.69,152.04,3200,100019,106.47,8
85111,-161.31,-281.69,4000,100013,104.71,8
85112,102.94,428.10,8000,100014,140.59,10
85113,274.86,42.53,16000,100009,110.44,8
85114,280.51,297.84,4000,100012,76.33,8
85115,301.26,483.70,16000,100011,29.32,7
85116,-427.77,-95.91,3200,100017,32.22,7
85117,-491.45,441.35,4000,100015,228.81,9
85118,137.32,287.54,3200,100014,5.75,7
85119,316.17,451.72,3200,100011,40.48,7
85120,-358.55,24.40,8000,100017,125.67,10
85121,-419.78,363.09,4000,100015,124.73,8
85122,248.85,-33.97,4000,100009,174.76,10
85123,-449.50,-259.11,16000,100018,65.87,8
85124,-256.09,-478.60,3200,100004,122.37,8
85125,317.57,322.67,3200,100012,46.26,7
85126,412.96,394.90,8000,100012,106.45,8
85127,311.83,403.45,16000,100012,35.22,7
85128,-84.43,40.77,16000,100008,71.95,8
85129,-204.55,-143.07,3200,100003,191.66,9
85130,-423.73,-1.62,4000,100017,69.29,8
85131,9.12,78.60,8000,100008,99.22,8
85132,-339.72,-172.54,3200,100003,143.20,9
85133,239.54,-122.04,16000,100002,201.01,9
85134,361.33,121.87,16000,100009,39.87,7
85135,280.96,-60.56,3200,100001,58.82,7
85136,184.28,-147.60,3200,100002,146.42,9
85137,491.69,-335.77,4000,100016,145.11,9
85138,-259.54,79.81,8000,100005,155.36,10
85139,-223.24,375.26,4000,100021,56.23,7
85140,-235.22,451.53,16000,100021,77.31,8
85141,277.20,-39.35,4000,100009,159.38,10
85142,-347.28,120.92,16000,100010,76.21,8
85143,494.27,-139.54,8000,100009,253.52,10
85144,-423.30,-278.21,16000,100018,51.18,7
85145,-319.45,-497.25,8000,100004,122.98,8
85146,-392.94,187.03,3200,100010,8.94,7
85147,428.47,178.72,3200,100006,98.71,8
85148,153.33,419.18,4000,100014,127.33,10
85149,418.96,-304.06,8000,100016,165.30,9
85150,41.52,-39.28,8000,100008,80.88,8
85151,162.47,-262.08,3200,100020,122.68,8
85152,-137.98,-109.36,8000,100008,143.24,10
85153,-110.97,-115.09,3200,100008,129.62,10
85154,293.99,-38.39,16000,100001,62.34,7
85155,320.82,142.16,16000,100009,79.90,8
85156,-212.90,249.22,4000,100005,130.12,10
85157,-394.22,177.68,8000,100010,14.29,7
85158,-411.31,-168.99,8000,100017,106.12,8
85159,151.41,-250.02,4000,100020,138.72,9
85160,-410.60,291.50,3200,100015,61.92,7
85161,-21.09,-46.03,16000,100008,37.67,7
85162,-170.93,315.99,4000,100005,168.11,10
85163,300.16,-294.98,16000,100020,104.78,8
85164,131.71,499.00,8000,100011,198.45,9
85165,185.04,319.83,16000,100014,52.53,7
85166,241.13,-393.07,3200,100020,30.14,7
85167,-15.76,-287.29,4000,100013,41.06,7
85168,406.07,-198.60,3200,100020,247.96,9
85169,-252.92,452.81,16000,100021,70.25,8
85170,284.02,-457.79,3200,100020,107.78,8
85171,281.68,21.12,8000,100009,114.61,8
85172,-482.73,350.19,16000,100015,154.92,9
