ID,X,Y,Channel,UF,Connected EDs
248,203.19,-167.11,3600,5001,115.04,8
249,259.21,-241.89,3600,5001,117.94,8
250,-483.82,345.12,3600,5005,237.89,9
251,100.76,-178.52,3600,5002,179.63,9
252,26.83,348.00,3600,5005,287.05,10
253,-243.77,-426.76,3600,5003,154.28,9
254,389.81,111.41,3600,5004,99.93,8
255,321.33,458.96,3600,5004,302.34,10
256,-156.04,-140.06,3600,5002,116.49,8
257,-476.14,-494.92,3600,5003,211.22,9
258,-207.11,208.26,3600,5005,90.40,8
259,7.41,-32.53,3600,5002,80.48,8
260,-309.02,-16.35,3600,5002,265.22,10
261,-456.61,-415.59,3600,5003,137.91,9
262,211.35,111.24,3600,5004,100.82,8
263,461.57,367.47,3600,5004,264.46,10
264,-24.05,257.28,3600,5005,231.15,9
265,-493.02,78.61,3600,5005,316.82,10
266,243.73,422.57,3600,5004,271.39,10
267,287.64,446.44,3600,5004,289.45,10
268,-225.10,-260.68,3600,5003,144.31,9
269,-404.96,246.73,3600,5005,156.51,9
270,-326.70,437.71,3600,5005,168.58,9
271,-403.32,481.11,3600,5005,246.12,9
272,-158.46,192.46,3600,5005,133.22,9
273,-65.60,154.03,3600,5005,229.49,9
274,100.49,-370.02,3600,5001,315.83,10
275,-122.00,-363.04,3600,5003,237.89,9
276,-385.54,380.68,3600,5005,162.60,9
277,-289.14,168.33,3600,5005,122.87,8
278,-187.66,443.22,3600,5005,170.52,9
279,-377.91,-461.74,3600,5003,142.33,9
280,-100.70,-288.43,3600,5002,208.28,9
281,-339.84,-191.75,3600,5003,130.35,9
282,-494.57,149.79,3600,5005,276.90,10
283,-38.05,-415.82,3600,5002,330.47,10
284,285.93,184.68,3600,5004,31.27,7
285,367.20,-437.33,3600,5001,304.29,10
286,27.07,-322.87,3600,5002,250.34,10
287,-390.48,-112.00,3600,5003,211.87,9
288,138.41,200.34,3600,5004,168.23,9
289,-93.38,322.43,3600,5005,164.15,9
290,421.55,-278.27,3600,5001,176.80,9
291,-125.80,-118.11,3600,5002,79.68,8
292,307.96,-112.68,3600,5001,25.79,7
293,434.18,349.27,3600,5004,233.62,9
294,214.43,135.20,3600,5004,89.38,8
295,124.66,2.40,3600,5002,198.31,9
296,171.84,-470.52,3600,5001,362.11,10
297,99.71,-361.00,3600,5001,309.79,10
298,-304.10,277.41,3600,5005,51.38,7
299,235.31,-315.97,3600,5001,195.07,9
300,-187.01,-394.42,3600,5003,184.37,9
301,-397.77,-20.22,3600,5003,303.72,10
302,-300.28,-212.26,3600,5003,122.33,8
303,447.00,-278.08,3600,5001,193.15,9
304,278.46,436.35,3600,5004,279.96,10
305,-205.40,61.01,3600,5002,211.51,9
306,373.41,-267.15,3600,5001,142.31,9
307,129.36,332.55,3600,5004,245.33,9
308,273.30,-471.55,3600,5001,336.41,10
309,117.58,263.76,3600,5004,212.11,9
310,-215.71,-423.25,3600,5003,173.68,9
311,-327.28,-321.01,3600,5003,28.89,7
312,-56.96,-121.29,3600,5002,35.83,7
313,-399.31,-174.29,3600,5003,153.00,9
314,107.60,-395.83,3600,5001,330.78,10
315,249.72,-101.22,3600,5001,74.23,8
316,-105.76,-227.81,3600,5002,151.60,9
317,-431.77,401.55,3600,5005,212.56,9
318,381.23,174.85,3600,5004,82.09,8
319,-28.36,-207.57,3600,5002,124.36,8
320,-253.93,76.72,3600,5005,209.17,9
321,-373.92,249.44,3600,5005,125.89,9
322,-14.13,-307.51,3600,5002,225.21,9
323,-366.61,-206.83,3600,5003,114.73,8
324,-497.17,400.77,3600,5005,269.46,10
325,308.62,150.49,3600,5004,10.19,7
326,-324.59,-455.27,3600,5003,137.86,9
327,275.06,-387.04,3600,5001,252.46,10
328,-292.74,494.20,3600,5005,211.98,9
329,167.91,-34.17,3600,5001,179.35,9
330,392.32,211.91,3600,5004,106.37,8
331,-306.51,337.99,3600,5005,74.37,8
332,173.65,-176.15,3600,5001,145.91,9
333,32.51,-42.76,3600,5002,95.70,8
334,217.09,-39.93,3600,5001,137.90,9
335,-494.16,-231.32,3600,5003,164.62,9
336,193.37,-55.90,3600,5001,146.05,9
337,153.09,-280.85,3600,5001,215.69,9
338,14.35,-73.59,3600,5002,68.45,8
339,-449.53,-405.68,3600,5003,126.00,9
340,379.01,486.64,3600,5004,338.45,10
341,-215.72,-319.86,3600,5003,140.45,9
342,-61.01,353.78,3600,5005,204.04,9
343,286.19,-113.70,3600,5001,37.00,7
344,-73.45,-396.61,3600,5003,292.64,10
345,467.69,-390.77,3600,5001,295.92,10
346,-340.68,302.60,3600,5005,88.84,8
347,-104.32,-44.31,3600,5002,65.90,8
348,245.01,470.04,3600,5004,317.72,10
349,-411.47,-479.49,3600,5003,167.79,9
350,397.88,399.52,3600,5004,260.86,10
351,-80.86,-316.20,3600,5002,232.19,9
352,278.39,122.79,3600,5004,41.28,7
353,-38.51,-91.02,3600,5002,15.46,7
354,101.83,335.53,3600,5004,267.31,10
355,-297.77,303.23,3600,5005,47.61,7
356,-428.68,462.55,3600,5005,248.84,9
357,-115.49,-141.76,3600,5002,83.95,8
358,416.85,-396.76,3600,5001,278.62,10
359,375.60,-308.23,3600,5001,181.22,9
360,428.68,-410.35,3600,5001,295.67,10
361,468.39,8.80,3600,5000,27.78,7
362,-311.75,-212.81,3600,5003,117.02,8
363,-238.11,248.68,3600,5005,40.24,7
364,221.82,-149.49,3600,5001,93.32,8
365,-214.85,52.74,3600,5002,212.95,9
366,457.71,124.06,3600,5000,141.70,9
367,-67.13,-491.43,900,5003,335.51,10
368,-136.27,425.42,3600,5005,182.19,9
369,-235.38,301.02,3600,5005,23.55,7
370,-313.97,229.70,3600,5005,82.61,8
371,-493.05,198.10,3600,5005,255.20,10
372,-488.32,386.34,3600,5005,255.47,10
373,139.20,-351.77,3600,5001,276.65,10
374,175.69,370.05,3600,5004,246.93,9
375,47.72,-344.80,3600,5002,278.01,10
376,-277.02,-387.09,3600,5003,103.06,8
377,360.78,45.78,3600,5004,126.51,9
378,356.83,409.51,3600,5004,258.31,10
379,456.11,-325.86,3600,5001,235.60,9
380,-252.83,-139.84,3600,5002,207.02,9
381,127.88,-132.88,3600,5001,186.57,9
382,17.39,-121.20,3600,5002,78.86,8
383,194.09,-482.00,3600,5001,364.76,10
384,119.47,193.69,3600,5004,185.18,9
385,395.35,-258.59,3600,5001,145.53,9
386,223.98,-35.61,3600,5001,136.34,9
387,-323.34,-174.82,3600,5003,149.89,9
388,137.91,-318.00,3600,5001,252.33,10
389,-475.42,-361.89,3600,5003,126.05,9
390,-287.73,-114.72,3600,5003,217.41,9
391,-370.34,-486.84,3600,5003,166.37,9
392,245.15,30.55,3600,5004,138.52,9
393,-253.01,-275.36,3600,5003,112.83,8
394,397.06,344.11,3600,5004,210.04,9
395,-82.83,239.47,3600,5005,176.80,9
396,-407.51,-36.56,3600,5003,289.11,10
397,380.73,140.10,3600,5004,81.52,8
398,-285.26,-222.00,3600,5003,121.84,8
399,-41.73,-197.42,3600,5002,112.31,8
400,375.93,14.85,1800,5000,110.05,8
401,153.76,144.51,900,5004,147.83,9
402,298.71,-110.33,3600,5001,31.50,7
403,-177.55,136.66,3600,5005,167.42,9
404,364.19,33.71,3600,5000,127.42,9
405,-400.37,450.89,3600,5005,220.94,9
406,76.48,-456.62,3600,5002,392.89,10
407,17.72,424.10,3600,5005,304.34,10
408,284.14,-361.16,3600,5001,225.54,9
409,-267.43,97.11,3600,5005,189.30,9
410,319.10,-26.95,3600,5001,110.80,8
411,290.92,-373.19,3600,5001,236.71,9
412,275.90,425.51,3600,5004,269.39,10
413,-208.57,-252.04,3600,5003,162.95,9
414,-468.39,-387.84,3600,5003,130.59,9
415,115.89,-288.21,3600,5001,249.14,9
416,439.65,288.27,3600,5004,190.69,9
417,226.85,-194.01,3600,5001,104.12,8
418,-345.86,-409.87,3600,5003,89.39,8
419,359.44,-177.31,3600,5001,60.01,7
420,367.32,-358.20,3600,5001,226.81,9
421,-109.95,432.72,900,5005,205.28,9
422,57.29,208.62,3600,5004,249.09,9
423,-385.80,-499.95,3600,5003,181.31,9
