ID,X,Y,Channel,UF,Connected EDs
187,-93.23,-482.54,3600,20008,175.99,9
188,73.72,312.95,3600,20007,109.86,8
189,-53.26,-22.64,900,20005,106.50,8
190,-441.28,-425.74,3600,20000,116.20,8
191,97.28,-277.40,3600,20008,108.58,8
192,130.24,423.51,3600,20006,197.30,9
193,-37.15,-61.44,3600,20005,66.19,8
194,452.66,448.91,3600,20006,158.96,9
195,267.01,-166.43,3600,20003,143.37,9
196,-280.86,-22.45,3600,20004,54.97,7
197,-33.83,384.32,3600,20007,112.94,8
198,-316.23,-41.96,3600,20004,51.49,7
199,266.45,404.78,3600,20006,66.04,8
200,261.61,463.50,3600,20006,114.60,8
201,-97.62,60.78,3600,20005,198.45,9
202,122.17,-308.97,3600,20008,100.64,8
203,-139.89,153.88,3600,20007,162.34,9
204,-289.31,106.54,3600,20004,104.74,8
205,-390.22,-126.44,3600,20004,149.37,9
206,146.52,92.69,3600,20009,139.14,9
207,96.34,-441.14,3600,20008,87.27,8
208,63.62,-257.37,3600,20008,116.10,8
209,-156.16,-490.93,3600,20008,232.52,9
210,101.43,270.69,3600,20007,129.46,9
211,433.27,-326.94,3600,20003,88.96,8
212,-12.28,295.23,3600,20007,28.46,7
213,465.68,-344.66,3600,20003,125.66,9
214,382.20,-133.97,3600,20003,141.56,9
215,247.64,-24.19,3600,20001,112.30,8
216,446.64,-377.67,3600,20003,133.96,9
217,123.19,218.67,3600,20007,160.19,9
218,-315.93,-217.72,3600,20000,126.67,9
219,-297.02,126.13,3600,20004,121.16,8
220,-373.33,-272.45,3600,20000,54.28,7
221,-486.13,-339.18,3600,20000,105.48,8
222,-38.15,148.55,3600,20007,123.39,8
223,-399.14,114.23,3600,20004,128.38,9
224,-106.25,-3.57,3600,20005,142.93,9
225,-206.82,-255.93,3600,20000,188.22,9
226,66.16,-309.29,3600,20008,66.42,8
227,-68.16,313.90,3600,20007,58.37,7
228,-143.62,497.97,3600,20002,239.05,9
229,23.55,-299.05,3600,20008,75.34,8
230,199.79,-172.38,3600,20009,142.51,9
231,146.71,-158.52,3600,20009,113.32,8
232,266.70,303.33,3600,20006,79.60,8
233,181.92,404.19,3600,20006,142.22,9
234,252.48,-202.07,3600,20003,130.84,9
235,-310.94,91.11,3600,20004,83.98,8
236,-398.55,-342.72,3600,20000,23.83,7
237,-363.83,89.12,3600,20004,88.90,8
238,389.55,445.50,3600,20006,108.30,8
239,425.22,-30.95,3600,20001,158.72,9
240,87.01,-331.16,3600,20008,59.49,7
241,-23.65,315.55,3600,20007,44.24,7
242,26.52,82.25,3600,20009,167.34,9
243,-274.76,-235.83,3600,20000,139.77,9
244,38.18,-483.35,3600,20008,111.76,8
245,-152.45,-294.29,3600,20005,203.77,9
246,-99.01,-192.83,3600,20005,91.23,8
247,145.13,-56.66,3600,20009,15.39,7
248,203.19,-167.11,3600,20009,139.50,9
249,259.21,-241.89,3600,20003,107.46,8
250,-483.82,345.12,3600,20002,145.21,9
251,100.76,-178.52,3600,20009,136.77,9
252,26.83,348.00,3600,20007,94.12,8
253,-243.77,-426.76,3600,20000,170.55,9
254,389.81,111.41,3600,20001,93.50,8
255,321.33,458.96,3600,20006,95.08,8
256,-156.04,-140.06,3600,20005,121.45,8
257,-476.14,-494.92,3600,20000,193.54,9
258,-207.11,208.26,3600,20007,189.93,9
259,7.41,-32.53,3600,20005,104.20,8
260,-309.02,-16.35,3600,20004,30.28,7
261,-456.61,-415.59,3600,20000,116.84,8
262,211.35,111.24,3600,20001,101.18,8
263,461.57,367.47,3600,20006,143.28,9
264,-24.05,257.28,3600,20007,14.78,7
265,-493.02,78.61,3600,20004,180.88,9
266,243.73,422.57,3600,20006,94.89,8
267,287.64,446.44,3600,20006,88.03,8
268,-225.10,-260.68,3600,20000,169.50,9
269,-404.96,246.73,3600,20002,131.62,9
270,-326.70,437.71,3600,20002,77.87,8
