ID,X,Y,Channel,UF,Connected EDs
7906,-57.74,288.66,320,10078,80.04,8
7907,40.55,316.14,800,10021,36.09,7
7908,189.05,459.18,320,10016,16.41,7
7909,255.27,-128.03,320,10045,10.97,7
7910,389.89,-172.32,320,10044,36.84,7
7911,395.33,-420.92,400,10008,50.54,7
7912,120.59,214.47,320,10047,59.70,7
7913,369.86,360.57,320,10100,50.66,7
7914,268.29,178.86,400,10053,38.80,7
7915,-473.76,178.44,400,10034,64.23,8
7916,-128.41,-379.30,800,10095,30.37,7
7917,-265.17,161.25,1600,10048,15.04,7
7918,114.26,-149.71,1600,10064,70.70,8
7919,52.22,-394.44,400,10111,26.23,7
7920,-68.93,495.45,320,10081,55.79,7
7921,-243.72,390.78,320,10089,27.34,7
7922,365.24,11.37,400,10039,87.66,8
7923,275.04,-118.77,800,10045,25.04,7
7924,44.03,-350.48,1600,10056,16.18,7
7925,-454.56,-324.24,320,10000,35.92,7
7926,111.02,47.35,320,10023,46.33,7
7927,465.25,282.18,400,10103,55.81,7
7928,-364.37,-103.56,320,10003,72.72,8
7929,-234.83,448.66,1600,10082,29.12,7
7930,266.69,-120.26,1600,10045,16.78,7
7931,95.88,136.02,320,10094,35.51,7
7932,4.15,1.26,800,10079,48.67,7
7933,-373.10,-223.70,320,10027,41.31,7
7934,110.21,320.33,1600,10021,37.53,7
7935,272.38,365.78,1600,10080,54.28,7
7936,112.99,-23.20,400,10073,9.43,7
7937,74.29,-57.95,400,10073,54.12,7
7938,-303.16,77.68,320,10106,51.51,7
7939,-330.31,342.85,320,10069,26.52,7
7940,-251.90,109.54,1600,10113,25.90,7
7941,-178.04,-294.58,320,10051,31.11,7
7942,-213.40,209.57,800,10048,58.06,7
7943,262.61,336.46,400,10080,24.72,7
7944,119.85,-53.33,800,10073,24.04,7
7945,126.62,-280.95,800,10059,82.34,8
7946,309.14,332.04,320,10080,47.97,7
7947,39.01,-93.67,800,10009,40.10,7
7948,-448.94,103.17,320,10098,60.94,7
7949,459.55,272.87,400,10103,46.93,7
7950,316.71,-479.04,800,10063,8.66,7
7951,-446.40,-157.08,800,10027,83.62,8
7952,426.51,129.52,1600,10035,59.64,7
7953,-199.31,-107.87,1600,10037,64.23,8
7954,451.16,-488.02,800,10061,40.01,7
7955,-78.03,138.60,400,10062,63.93,8
7956,258.56,-52.27,400,10045,66.69,8
7957,71.94,486.74,320,10093,72.62,8
7958,327.38,-462.20,400,10063,28.30,7
7959,160.49,497.36,800,10016,34.14,7
7960,-163.55,314.06,800,10115,83.78,8
7961,121.95,367.66,400,10021,76.92,8
7962,-387.13,294.17,800,10043,27.52,7
7963,-186.65,-405.14,400,10013,59.50,7
7964,-149.70,-453.97,400,10052,19.15,7
7965,333.92,-32.00,800,10112,93.93,8
7966,36.59,-273.44,320,10056,69.53,8
7967,-428.70,298.50,320,10025,13.52,7
7968,-487.66,125.88,320,10098,103.56,8
7969,56.55,-213.63,320,10064,17.13,7
7970,373.63,122.82,400,10087,92.30,8
7971,-288.33,-255.22,400,10076,20.49,7
7972,392.63,-142.35,800,10044,42.03,7
7973,-296.89,171.00,800,10048,46.66,7
7974,405.72,-478.70,800,10061,45.50,7
7975,120.31,355.22,320,10021,66.32,8
7976,473.49,-108.19,1600,10039,73.82,8
7977,274.41,-36.90,320,10045,85.08,8
7978,62.07,-24.56,400,10014,28.41,7
7979,-112.46,-468.01,320,10052,27.65,7
7980,-289.64,405.62,800,10082,54.01,7
7981,347.25,-382.72,400,10008,22.10,7
7982,-148.21,-490.09,1600,10052,45.30,7
7983,150.51,-286.97,400,10059,57.84,7
7984,-455.91,-381.25,320,10050,17.35,7
7985,-16.30,239.05,400,10078,25.14,7
7986,-108.69,212.55,1600,10115,31.64,7
7987,25.48,-13.04,800,10014,35.50,7
7988,-41.85,-450.97,320,10012,36.56,7
7989,-483.30,-63.43,320,10003,63.94,8
7990,361.62,146.93,320,10068,86.71,8
7991,-170.63,-5.82,1600,10110,13.39,7
7992,-458.11,345.97,1600,10025,62.46,7
7993,-387.94,-3.52,1600,10029,38.40,7
7994,353.23,40.57,800,10087,90.83,8
7995,115.69,-475.73,1600,10019,36.28,7
7996,-266.63,-84.42,320,10037,26.32,7
7997,-257.14,441.06,800,10082,13.55,7
7998,215.45,-100.79,800,10045,38.79,7
7999,163.48,-84.10,320,10073,69.84,8
8000,143.49,-222.48,800,10091,60.03,7
8001,29.13,106.89,320,10094,53.45,7
8002,32.05,148.78,320,10094,30.60,7
8003,44.88,260.84,800,10021,54.86,7
8004,270.74,114.07,320,10068,10.05,7
8005,-384.66,-270.23,320,10027,46.25,7
8006,-301.00,-36.86,1600,10071,4.63,7
8007,495.20,206.00,1600,10103,95.04,8
8008,-221.64,-78.56,400,10037,29.18,7
8009,110.55,-415.08,320,10117,50.50,7
8010,-120.69,228.41,800,10115,12.08,7
8011,295.00,-242.46,320,10060,43.15,7
8012,204.87,289.59,400,10080,64.70,8
8013,-39.30,-165.53,800,10067,16.74,7
8014,213.01,-394.80,320,10072,36.39,7
8015,5.90,-279.45,1600,10056,78.92,8
8016,-176.94,-80.45,400,10004,61.25,7
8017,55.81,-85.25,800,10009,55.68,7
8018,229.62,193.11,400,10033,16.42,7
8019,-197.37,-196.34,320,10065,65.13,8
8020,-208.45,182.97,400,10048,45.83,7
8021,58.00,-22.03,320,10014,25.43,7
8022,-68.67,-317.16,400,10085,28.16,7
8023,453.45,143.54,320,10035,50.96,7
8024,-263.59,-143.45,1600,10049,14.81,7
8025,-366.56,362.45,1600,10069,36.73,7
8026,-239.76,-314.48,400,10030,29.04,7
8027,350.18,241.32,1600,10103,67.02,8
8028,-353.88,-29.06,320,10058,20.88,7
8029,363.50,273.57,1600,10103,54.22,7
8030,165.80,-434.88,320,10072,28.04,7
8031,-303.48,123.12,1600,10113,61.12,7
8032,484.78,-445.55,800,10061,44.38,7
8033,62.62,-492.10,1600,10077,3.86,7
8034,-25.07,-255.70,800,10070,53.22,7
8035,-7.56,-122.25,800,10055,31.74,7
8036,230.50,137.99,800,10015,52.40,7
8037,-111.90,-11.83,1600,10110,63.26,8
8038,-39.54,134.29,400,10018,80.31,8
8039,-274.08,-2.21,800,10046,40.12,7
8040,-204.95,-336.41,400,10051,18.93,7
8041,-452.85,-139.89,1600,10003,89.79,8
8042,-222.78,-155.11,1600,10065,40.86,7
8043,190.14,407.51,1600,10016,68.00,8
8044,246.59,-117.57,800,10045,3.52,7
8045,-340.41,374.87,320,10069,11.35,7
8046,-64.95,105.37,800,10038,54.06,7
8047,396.03,493.48,320,10057,60.59,7
8048,-401.67,-46.06,400,10003,20.84,7
8049,271.57,179.86,1600,10053,36.52,7
8050,-281.61,474.91,1600,10082,28.38,7
8051,230.32,-477.94,400,10116,57.89,7
8052,365.38,-200.72,320,10044,69.53,8
8053,-445.11,489.42,320,10054,46.54,7
8054,-247.71,236.01,1600,10048,71.07,8
8055,194.00,395.60,1600,10016,80.15,8
8056,13.45,-169.34,400,10055,25.28,7
8057,470.89,-273.31,400,10075,21.62,7
8058,416.50,-174.98,1600,10044,12.48,7
8059,-3.61,-403.41,320,10111,67.25,8
8060,74.07,-185.02,320,10064,21.54,7
8061,315.34,-454.70,320,10002,20.92,7
8062,-83.27,410.68,1600,10109,43.35,7
8063,-137.01,465.57,1600,10074,43.68,7
8064,-283.23,-282.14,320,10030,26.00,7
8065,-47.03,411.86,320,10109,15.10,7
8066,64.05,-74.70,1600,10009,64.54,8
8067,-219.49,-103.81,800,10037,47.40,7
8068,490.44,-187.31,400,10075,66.97,8
8069,-345.68,309.08,400,10010,17.75,7
8070,498.05,-116.85,1600,10044,87.68,8
8071,316.69,-301.50,1600,10088,54.83,7
8072,157.39,115.22,1600,10015,33.14,7
8073,297.37,478.22,320,10114,12.80,7
8074,426.78,-305.02,1600,10120,55.41,7
8075,292.20,147.96,1600,10068,31.76,7
8076,53.22,-287.99,400,10056,52.19,7
8077,144.90,-7.48,320,10073,32.95,7
8078,463.26,-17.03,1600,10039,49.71,7
8079,106.65,137.28,1600,10094,45.42,7
8080,-153.37,135.33,800,10062,45.76,7
8081,-98.41,-47.98,400,10004,70.28,8
8082,1.86,-390.60,1600,10111,56.48,7
8083,12.81,406.78,1600,10109,55.50,7
8084,-10.67,333.56,800,10109,71.30,8
8085,183.70,125.75,1600,10015,16.23,7
8086,289.94,-321.03,800,10088,37.98,7
8087,-178.52,323.86,320,10089,92.95,8
8088,-250.79,287.13,800,10010,96.70,8
8089,-10.37,-106.22,320,10108,20.78,7
8090,39.13,240.41,400,10018,53.79,7
8091,471.79,-358.00,320,10017,22.24,7
8092,102.94,143.86,1600,10094,40.56,7
8093,349.31,-343.33,320,10008,39.68,7
8094,-426.09,145.99,320,10098,62.27,7
8095,-6.51,-170.30,800,10055,16.32,7
8096,61.02,-380.36,400,10111,14.14,7
8097,340.56,-58.89,800,10112,66.38,8
8098,112.63,190.32,1600,10047,46.88,7
8099,367.66,-320.05,400,10008,57.85,7
8100,259.97,219.08,800,10053,26.26,7
8101,-212.39,190.87,400,10048,46.15,7
8102,-232.73,-206.19,1600,10065,40.98,7
8103,-143.66,-356.88,800,10095,35.27,7
8104,-147.82,-282.97,320,10051,59.43,7
8105,-318.43,210.51,800,10048,81.67,8
8106,136.72,-228.47,800,10042,65.40,8
8107,-229.17,-387.90,320,10028,60.99,7
8108,228.81,224.72,400,10033,18.71,7
8109,473.92,92.38,400,10035,7.21,7
8110,112.80,-147.65,800,10064,71.53,8
8111,492.10,139.97,1600,10035,43.83,7
8112,13.40,407.24,800,10109,56.16,7
8113,178.56,-236.42,400,10042,22.90,7
8114,-499.61,115.76,320,10098,112.91,8
8115,468.21,297.33,400,10103,66.33,8
8116,-234.27,-65.95,320,10037,13.66,7
8117,182.88,204.89,320,10033,38.83,7
8118,41.15,-66.30,400,10009,44.56,7
8119,-410.27,-92.38,1600,10003,37.19,7
8120,318.27,-479.58,400,10063,9.63,7
8121,-234.11,-487.48,1600,10099,100.11,8
8122,-95.62,25.92,1600,10038,63.73,8
8123,336.67,-295.52,800,10088,67.11,8
8124,-87.92,-295.13,320,10085,2.21,7
8125,-295.48,-326.92,320,10028,37.21,7
8126,207.48,-61.19,1600,10045,71.29,8
8127,-18.04,-378.31,320,10111,72.47,8
8128,-131.46,162.83,800,10062,12.20,7
8129,479.85,252.57,320,10103,64.78,8
8130,-316.47,70.84,320,10106,63.13,8
8131,239.57,336.73,320,10080,35.94,7
8132,435.58,-258.89,800,10075,37.25,7
8133,-461.16,-422.22,400,10050,31.64,7
8134,-94.34,-10.13,400,10110,80.90,8
8135,-111.75,194.39,320,10062,27.02,7
8136,-331.83,-98.13,800,10071,64.05,8
8137,-117.86,383.83,800,10109,77.17,8
8138,-199.00,-247.63,1600,10051,74.74,8
8139,153.55,-267.78,320,10042,52.99,7
8140,-86.27,-84.25,800,10004,48.29,7
8141,-305.68,-344.67,800,10028,27.60,7
8142,487.44,-409.09,400,10061,61.85,7
8143,-193.52,-370.25,400,10013,27.22,7
8144,330.00,35.41,1600,10068,97.44,8
8145,58.39,423.66,320,10093,80.78,8
8146,-40.13,-408.17,1600,10012,79.32,8
8147,300.15,-26.03,1600,10045,105.11,8
8148,-237.89,274.97,800,10048,110.70,8
8149,-113.09,-71.48,400,10004,43.23,7
8150,-235.72,342.25,320,10089,65.76,8
8151,212.49,-463.42,1600,10072,44.19,7
8152,497.43,-475.99,1600,10061,62.75,8
8153,23.48,-169.51,800,10055,33.87,7
8154,-372.68,-339.51,320,10084,46.16,7
8155,-278.98,218.88,320,10048,60.89,7
8156,-490.88,-321.25,320,10104,21.22,7
8157,-300.91,478.89,800,10082,45.41,7
8158,-227.11,-258.99,1600,10030,57.18,7
8159,99.06,127.92,400,10094,41.85,7
8160,-342.55,392.20,800,10069,25.82,7
8161,-368.41,104.68,800,10098,21.59,7
8162,-238.94,102.11,800,10113,32.17,7
8163,-18.56,-374.41,320,10111,72.55,8
8164,331.56,-247.09,320,10060,79.42,8
8165,217.10,-26.07,400,10086,59.55,7
8166,26.29,-16.94,320,10014,36.78,7
8167,-72.68,182.15,320,10078,58.06,7
8168,302.32,455.04,1600,10083,13.27,7
8169,452.29,54.10,400,10087,12.34,7
8170,30.79,211.55,400,10018,24.45,7
8171,451.54,343.14,1600,10090,21.10,7
8172,-91.14,-395.80,320,10095,42.96,7
8173,390.20,85.64,320,10087,57.36,7
8174,202.02,-82.80,1600,10045,59.76,7
8175,174.34,-365.70,400,10092,15.02,7
8176,-134.46,160.59,1600,10062,14.92,7
8177,-264.51,-412.08,320,10028,53.50,7
8178,-415.67,390.24,320,10041,20.98,7
8179,-325.82,342.53,800,10069,27.24,7
8180,391.94,-126.68,1600,10112,43.65,7
8181,1.90,-175.14,320,10055,22.81,7
8182,216.54,233.72,1600,10033,26.75,7
8183,33.29,123.91,400,10094,38.31,7
8184,-24.36,-174.07,1600,10055,26.79,7
8185,170.89,-499.72,1600,10072,78.20,8
8186,-159.93,-134.18,320,10004,40.79,7
8187,-7.68,101.32,320,10079,58.17,7
8188,-173.29,185.65,320,10062,44.03,7
8189,-383.86,359.83,400,10041,28.84,7
8190,-40.34,251.77,320,10078,39.27,7
8191,14.74,-246.33,800,10064,69.87,8
8192,-87.05,470.21,1600,10081,77.64,8
8193,-84.63,3.50,400,10079,77.44,8
8194,-496.58,479.14,1600,10005,42.79,7
8195,-491.32,150.03,1600,10034,96.36,8
8196,-351.76,490.10,800,10119,47.96,7
8197,448.38,-17.58,320,10039,39.67,7
8198,336.45,309.13,400,10080,70.92,8
8199,114.75,425.27,400,10016,87.66,8
8200,-264.41,-115.07,800,10049,17.44,7
8201,-270.25,399.67,400,10089,49.44,7
8202,48.76,-187.38,800,10064,30.17,7
8203,101.49,227.99,320,10047,81.57,8
8204,-221.87,231.41,320,10048,72.36,8
8205,-219.29,240.09,400,10048,81.36,8
8206,-216.44,388.33,400,10089,18.71,7
8207,152.24,336.71,1600,10021,82.64,8
8208,122.23,173.16,320,10047,30.22,7
8209,-222.13,-212.09,320,10065,52.45,7
8210,293.34,23.50,1600,10020,87.67,8
8211,-439.43,253.24,1600,10034,23.99,7
8212,81.47,-197.99,800,10064,12.63,7
8213,-427.42,403.50,1600,10041,36.61,7
8214,-432.81,-318.37,320,10000,13.45,7
8215,-459.06,-37.67,400,10003,43.55,7
8216,164.72,245.89,400,10033,68.67,8
8217,-221.40,-101.87,800,10037,44.70,7
8218,-125.09,-479.64,1600,10052,32.31,7
8219,-219.66,-201.77,800,10065,47.64,7
8220,-388.96,-408.43,320,10101,9.90,7
8221,-173.33,-347.86,400,10013,8.36,7
8222,-58.04,233.62,320,10078,37.50,7
8223,369.87,306.20,320,10103,66.64,8
8224,-474.23,373.39,320,10005,65.34,8
8225,413.08,414.33,800,10026,21.08,7
8226,40.48,79.05,1600,10102,46.34,7
8227,-443.80,357.65,400,10041,56.61,7
8228,-91.37,-267.44,400,10036,8.88,7
8229,-65.77,12.90,320,10079,56.49,7
8230,247.73,123.95,320,10068,32.28,7
8231,84.74,450.61,1600,10093,89.69,8
8232,-325.02,-107.42,320,10049,58.39,7
8233,-432.76,-237.55,400,10027,19.96,7
8234,362.99,-211.78,400,10044,77.41,8
8235,340.36,-298.70,800,10088,66.11,8
8236,-219.93,241.78,1600,10048,82.68,8
8237,-34.32,297.98,320,10078,82.94,8
8238,-450.59,-293.39,1600,10000,38.65,7
8239,153.51,140.84,400,10047,22.23,7
8240,55.84,-111.43,800,10009,62.17,7
8241,49.73,473.31,1600,10093,50.36,7
8242,195.78,-351.71,400,10092,40.38,7
8243,75.43,-284.47,320,10056,58.77,7
8244,-238.71,-421.48,1600,10028,74.73,8
8245,320.53,418.88,800,10032,3.01,7
8246,-205.90,-301.04,1600,10051,24.92,7
8247,-153.28,164.63,320,10062,24.96,7
8248,-243.01,214.05,1600,10048,49.63,7
8249,-100.17,-132.44,320,10022,31.53,7
8250,-444.43,423.39,1600,10005,46.84,7
8251,-164.75,-26.87,1600,10110,13.05,7
8252,65.55,-331.10,800,10056,12.80,7
8253,-311.58,244.34,800,10010,59.16,7
8254,-426.25,-494.38,400,10101,83.84,8
8255,-252.70,326.15,800,10089,86.18,8
8256,122.14,-379.75,400,10092,39.13,7
8257,238.77,-33.03,800,10086,79.00,8
8258,153.37,223.97,1600,10047,61.14,7
8259,274.59,-376.20,800,10040,33.90,7
8260,36.64,-320.64,800,10056,27.74,7
8261,187.27,14.62,320,10086,9.12,7
8262,311.21,-419.84,320,10040,28.43,7
8263,-416.55,-231.41,400,10027,4.15,7
8264,71.21,-157.66,400,10064,48.82,7
8265,-362.51,89.63,400,10098,26.74,7
8266,122.65,-288.23,400,10059,84.08,8
8267,-193.24,450.54,1600,10006,13.46,7
8268,155.51,103.91,320,10015,43.49,7
8269,218.31,-121.50,1600,10045,31.85,7
8270,-351.33,415.14,1600,10069,50.30,7
8271,2.41,102.42,400,10079,61.94,7
8272,-170.71,-86.37,320,10004,52.86,7
8273,-174.93,-2.93,1600,10110,15.62,7
8274,-434.82,-431.72,800,10050,38.25,7
8275,310.92,-294.23,320,10088,61.28,7
8276,-117.19,328.41,1600,10115,88.99,8
8277,-425.05,-364.82,1600,10050,36.21,7
8278,-265.93,290.69,400,10010,81.47,8
8279,-382.84,9.00,1600,10029,25.90,7
8280,-375.95,157.66,1600,10098,62.45,7
8281,-189.70,-339.92,400,10013,10.17,7
8282,-488.83,-10.64,1600,10003,82.88,8
8283,292.20,314.43,400,10080,26.73,7
8284,341.82,379.61,400,10032,41.87,7
8285,-266.23,190.53,320,10048,29.92,7
8286,-284.65,-426.66,400,10099,63.35,8
8287,-91.29,-351.71,320,10095,17.76,7
8288,52.61,-117.64,400,10009,62.44,7
8289,-199.58,-0.47,1600,10110,30.67,7
8290,-73.27,123.57,400,10038,56.29,7
8291,-31.82,433.87,320,10109,37.62,7
8292,-387.95,445.04,800,10119,15.31,7
8293,-330.46,237.24,1600,10010,56.77,7
8294,224.11,79.05,1600,10020,11.95,7
8295,-153.03,312.82,320,10115,78.32,8
8296,-324.42,-471.82,320,10099,8.69,7
8297,332.62,-63.11,1600,10112,63.67,8
8298,124.83,489.50,800,10016,63.41,8
8299,-292.28,-210.08,320,10024,11.04,7
8300,-200.38,216.65,400,10048,72.05,8
8301,-450.82,-315.17,800,10000,31.33,7
8302,458.82,-203.12,800,10044,48.25,7
8303,-142.18,-33.57,1600,10110,35.92,7
8304,71.25,-309.46,400,10056,34.02,7
8305,164.30,37.50,400,10023,8.21,7
8306,-52.13,213.09,400,10078,27.06,7
8307,-195.23,45.71,320,10107,4.67,7
8308,-190.04,-329.47,320,10051,7.79,7
8309,197.52,-121.74,800,10045,52.60,7
8310,84.60,177.88,320,10094,36.65,7
8311,-404.74,227.06,1600,10043,42.09,7
8312,39.79,185.88,800,10018,23.59,7
8313,429.36,-456.30,320,10061,13.14,7
8314,-443.83,114.95,1600,10098,58.46,7
8315,262.04,-220.75,400,10060,28.48,7
8316,-219.27,227.11,800,10048,69.57,8
8317,327.60,-468.12,320,10063,24.06,7
8318,311.35,-158.15,1600,10112,49.79,7
8319,284.61,-460.63,800,10002,12.92,7
8320,-452.22,123.97,1600,10098,69.52,8
8321,-472.39,219.23,320,10034,25.15,7
8322,-307.73,-240.99,400,10076,7.78,7
8323,153.81,-311.63,400,10059,50.62,7
8324,81.77,-255.45,1600,10064,49.92,7
8325,200.27,-493.42,800,10072,69.56,8
8326,-143.72,-212.69,1600,10022,69.79,8
8327,225.38,-385.09,800,10072,51.68,7
8328,140.19,426.26,400,10016,67.63,8
8329,225.53,210.87,400,10033,5.19,7
8330,-310.88,258.66,800,10010,49.06,7
8331,-169.40,286.27,320,10115,64.41,8
8332,-300.86,478.54,1600,10082,45.17,7
8333,253.56,132.34,800,10068,29.35,7
8334,-148.32,-285.88,400,10051,57.17,7
8335,64.75,414.39,400,10093,91.80,8
8336,-442.93,-229.33,320,10027,30.10,7
8337,-223.49,496.05,1600,10082,58.89,7
8338,27.83,136.24,1600,10094,36.92,7
8339,-379.00,-138.23,400,10003,91.39,8
8340,253.53,50.89,800,10020,39.55,7
8341,-489.96,381.49,800,10005,55.49,7
8342,485.77,-419.36,1600,10061,54.30,7
8343,-279.48,334.20,320,10069,61.95,7
8344,143.64,-314.12,1600,10092,59.20,7
8345,-188.70,250.64,320,10115,64.77,8
8346,485.55,307.71,800,10090,70.08,8
8347,447.12,-415.78,800,10061,34.29,7
8348,-476.40,112.05,320,10098,89.41,8
8349,-473.66,233.04,800,10034,15.77,7
8350,239.95,-13.42,320,10086,67.76,8
8351,-287.78,-3.39,400,10011,29.02,7
8352,-29.24,-17.62,320,10079,62.70,8
8353,207.84,202.90,400,10033,14.52,7
8354,77.26,-153.46,320,10064,53.26,7
8355,160.80,157.84,400,10047,11.33,7
8356,158.72,143.40,800,10015,19.61,7
8357,427.32,90.52,800,10087,33.22,7
8358,-308.02,114.11,1600,10113,67.67,8
8359,-407.12,140.45,320,10098,47.82,7
8360,-144.46,-119.60,800,10004,20.49,7
8361,-330.91,92.62,320,10098,57.59,7
8362,364.14,-436.62,1600,10008,58.91,7
8363,139.83,271.22,320,10021,73.51,8
8364,-250.28,-151.52,800,10065,24.50,7
8365,-454.51,-490.73,320,10101,95.48,8
8366,91.90,167.99,400,10094,35.13,7
8367,446.01,95.32,1600,10035,31.69,7
8368,-115.65,287.30,320,10115,48.43,7
8369,-65.27,380.17,800,10109,29.15,7
8370,-281.84,-264.29,320,10076,31.64,7
8371,-11.84,-95.19,800,10108,12.54,7
8372,-245.22,-231.05,800,10076,55.62,7
8373,3.78,408.78,800,10109,47.05,7
8374,-44.32,-341.50,400,10085,62.45,7
8375,254.12,-296.01,400,10060,48.60,7
8376,210.41,295.88,800,10080,57.46,7
8377,-189.91,241.90,320,10115,65.09,8
8378,0.29,-373.75,400,10111,53.72,7
8379,-195.40,60.98,400,10107,12.97,7
8380,249.36,279.14,320,10080,36.58,7
8381,74.52,-232.69,1600,10064,26.33,7
8382,492.30,22.09,800,10066,52.62,7
8383,-26.54,-474.13,800,10012,23.95,7
8384,225.83,-18.45,400,10086,59.58,7
8385,-173.31,-264.33,400,10051,60.89,7
8386,436.81,446.08,400,10026,21.71,7
8387,-285.07,-243.83,800,10076,16.13,7
8388,-411.63,256.46,800,10043,22.78,7
8389,249.11,-438.94,320,10040,47.26,7
8390,-209.98,310.43,400,10089,96.64,8
8391,-433.36,-115.05,320,10003,60.18,7
8392,-251.94,-122.75,400,10049,21.30,7
8393,198.44,350.71,400,10080,77.54,8
8394,-442.41,76.54,1600,10098,57.60,7
8395,75.24,403.23,800,10021,96.75,8
8396,-203.12,340.04,1600,10089,68.80,8
8397,314.40,-445.02,800,10002,26.24,7
8398,-426.19,-356.65,1600,10000,40.82,7
8399,-40.53,392.46,800,10109,5.36,7
8400,-93.88,-317.52,1600,10085,24.17,7
8401,-368.10,-250.88,800,10027,48.19,7
8402,-375.00,-2.82,320,10029,30.96,7
8403,140.18,-304.38,400,10059,64.25,8
8404,-318.77,-246.79,800,10076,20.18,7
8405,-296.16,328.45,1600,10069,53.41,7
8406,-37.89,-374.67,1600,10095,72.82,8
8407,166.47,439.72,1600,10016,41.00,7
8408,-373.01,-486.46,1600,10099,44.50,7
8409,-156.02,-26.99,1600,10110,20.59,7
8410,122.04,379.13,800,10021,86.37,8
8411,210.52,-488.97,400,10072,67.25,8
8412,-316.05,-363.97,1600,10028,31.47,7
8413,-465.37,276.21,1600,10118,28.85,7
8414,236.02,457.45,800,10016,52.54,7
8415,-486.05,-338.72,800,10104,4.11,7
8416,-304.89,123.39,800,10113,62.46,7
8417,-283.68,-210.14,800,10024,16.88,7
8418,-207.49,-83.15,800,10037,43.97,7
8419,12.05,260.83,320,10078,58.63,7
8420,124.05,-117.13,400,10073,87.93,8
8421,418.54,-406.61,320,10120,47.06,7
8422,-37.85,-222.67,320,10096,23.22,7
8423,2.94,-188.04,400,10055,35.37,7
8424,239.35,-452.02,400,10072,55.00,7
8425,-271.03,-438.07,320,10099,68.40,8
8426,47.05,-242.95,800,10064,44.26,7
8427,490.45,-26.63,400,10039,68.03,8
8428,-126.43,265.88,1600,10115,26.17,7
8429,270.23,-222.07,320,10060,31.17,7
8430,139.90,401.98,800,10016,87.05,8
8431,-111.31,320.52,800,10115,81.90,8
8432,-351.48,-217.33,400,10076,55.40,7
8433,-455.62,285.61,320,10025,19.29,7
8434,216.46,24.96,320,10086,34.18,7
8435,-154.02,253.93,1600,10115,32.43,7
8436,-363.22,-199.02,800,10027,60.86,7
8437,50.98,-208.57,320,10064,21.25,7
8438,-244.97,165.00,400,10048,5.64,7
8439,-124.06,-64.77,320,10004,48.26,7
8440,-242.32,-424.87,400,10028,75.35,8
8441,22.29,-36.17,400,10009,52.49,7
8442,380.28,112.35,320,10087,80.38,8
8443,15.61,156.73,400,10018,34.73,7
8444,-37.09,-126.81,1600,10067,22.20,7
8445,-41.82,219.17,320,10078,17.02,7
8446,15.39,355.95,1600,10109,70.88,8
8447,329.65,-93.07,800,10112,36.84,7
8448,117.27,161.96,1600,10047,33.39,7
8449,-329.23,-462.10,400,10099,6.97,7
8450,-497.81,-204.42,400,10027,89.60,8
8451,235.59,317.86,1600,10080,30.57,7
8452,-210.49,198.15,400,10048,52.04,7
8453,-373.90,-286.24,800,10031,43.32,7
8454,248.30,176.67,320,10033,40.73,7
8455,395.45,-365.14,800,10008,29.53,7
8456,296.54,150.25,800,10068,35.72,7
8457,498.60,-20.10,320,10039,78.04,8
8458,-7.90,-402.83,800,10111,70.67,8
8459,150.59,-232.06,800,10042,51.08,7
8460,-255.68,-229.87,320,10076,45.48,7
8461,413.17,-494.28,400,10061,52.55,7
8462,-454.15,-204.77,800,10027,50.23,7
8463,290.89,-78.66,800,10045,57.01,7
8464,-307.35,-330.37,1600,10031,36.63,7
8465,467.61,-434.91,800,10061,30.69,7
8466,-38.27,361.62,320,10109,36.20,7
8467,311.82,360.22,800,10032,57.75,7
8468,68.83,-147.68,400,10064,58.89,7
8469,487.81,-497.09,320,10061,67.10,8
8470,-55.31,-252.78,1600,10070,34.56,7
8471,-302.85,-339.60,1600,10028,29.28,7
8472,267.47,-293.75,800,10060,48.76,7
8473,-464.06,497.14,320,10005,65.22,8
8474,18.17,-310.21,320,10056,48.53,7
8475,177.07,-342.61,1600,10092,32.94,7
8476,470.83,119.13,320,10035,21.57,7
8477,414.84,-69.06,400,10039,21.77,7
8478,-161.25,499.78,1600,10074,58.49,7
8479,359.82,487.59,1600,10057,52.65,7
8480,148.84,-67.72,800,10073,47.93,7
8481,207.98,129.43,400,10015,31.96,7
8482,272.84,-103.10,400,10045,27.48,7
8483,-367.07,-67.16,400,10003,53.76,7
8484,414.35,451.01,320,10026,30.88,7
8485,365.41,128.08,1600,10068,86.31,8
8486,381.56,98.91,400,10087,71.39,8
8487,259.33,13.75,1600,10020,68.61,8
8488,-2.69,352.49,1600,10109,59.82,7
8489,87.62,212.32,1600,10094,68.50,8
8490,180.84,-138.85,400,10045,72.13,8
8491,-478.72,-430.87,1600,10050,49.17,7
8492,22.11,341.97,400,10021,63.96,8
8493,-270.80,474.89,320,10082,23.08,7
8494,433.42,389.25,320,10100,21.08,7
8495,327.43,254.66,400,10053,58.61,7
