ID,X,Y,Channel,UF,Connected EDs
8946,75.80,-331.28,4000,20005,150.15,9
8947,88.95,449.88,16000,20002,98.39,8
8948,-224.44,-15.99,4000,20006,36.06,7
8949,371.24,-67.13,16000,20004,301.10,10
8950,-490.91,441.89,4000,20003,182.08,9
8951,-427.63,-268.74,16000,20000,128.89,9
8952,-22.56,281.52,8000,20002,222.40,9
8953,-414.85,94.20,16000,20003,215.23,9
8954,-475.17,322.02,4000,20003,105.61,8
8955,-392.23,-431.69,3200,20000,118.57,8
8956,-193.52,144.11,3200,20006,139.86,9
8957,392.35,-266.93,3200,20001,105.61,8
8958,455.49,8.63,8000,20004,232.08,9
8959,74.44,-120.13,3200,20005,91.99,8
8960,188.39,-111.04,3200,20005,189.01,9
8961,-92.75,-38.67,16000,20006,110.52,8
8962,-75.25,438.77,3200,20002,248.99,9
8963,354.78,-476.08,8000,20001,115.21,8
8964,364.26,-451.25,16000,20001,88.73,8
8965,-46.27,-343.48,8000,20005,163.86,9
8966,-232.48,-37.00,3200,20006,56.02,7
8967,-249.96,-144.65,16000,20006,158.88,9
8968,-317.56,-189.16,4000,20000,149.17,9
8969,98.85,385.28,16000,20002,71.22,8
8970,-51.86,73.66,8000,20006,158.71,9
8971,-260.69,480.91,3200,20003,207.70,9
8972,-238.25,-94.34,3200,20006,107.83,8
8973,-434.29,-239.56,3200,20000,151.71,9
8974,-36.13,-375.29,3200,20005,190.41,9
8975,184.05,78.43,16000,20004,262.29,10
8976,472.54,345.96,4000,20004,136.49,9
8977,405.14,-404.00,3200,20001,32.13,7
8978,-429.18,-221.57,16000,20000,160.44,9
8979,245.12,377.29,16000,20002,77.25,8
8980,299.30,-174.58,4000,20001,223.36,9
8981,-257.56,64.73,4000,20006,87.30,8
8982,-353.09,326.48,16000,20003,28.02,7
8983,490.16,392.19,8000,20004,185.00,9
8984,357.32,-143.94,8000,20001,232.68,9
8985,273.25,-459.89,16000,20001,157.58,9
8986,345.68,-487.35,3200,20001,129.34,9
8987,-118.88,417.79,3200,20003,276.20,10
8988,-228.09,488.61,16000,20003,232.72,9
8989,-26.47,233.73,16000,20002,252.92,10
8990,60.43,33.03,8000,20005,229.72,9
8991,-279.00,275.47,3200,20003,96.55,8
8992,362.47,422.38,3200,20004,192.37,9
8993,409.61,412.54,4000,20004,180.10,9
8994,-282.80,269.86,16000,20003,94.86,8
8995,149.48,43.11,16000,20005,270.04,10
8996,160.20,-111.20,16000,20005,163.97,9
8997,16.88,269.92,16000,20002,196.45,9
8998,-30.44,-458.18,16000,20005,269.82,10
8999,200.67,15.35,3200,20005,276.93,10
9000,309.06,-424.22,8000,20001,108.38,8
9001,-257.12,-203.22,16000,20000,148.66,9
9002,-258.57,-340.75,3200,20000,60.62,7
9003,-433.53,-431.13,3200,20000,147.30,9
9004,283.69,-213.94,4000,20001,198.54,9
9005,356.98,435.55,16000,20002,192.05,9
9006,470.38,95.75,4000,20004,156.07,9
9007,-403.58,-387.36,8000,20000,97.64,8
9008,-359.74,82.19,8000,20006,182.61,9
9009,-327.29,-217.14,3200,20000,121.46,8
9010,438.89,-408.08,16000,20001,50.28,7
9011,-261.89,-165.20,8000,20006,182.33,9
9012,-187.20,76.24,8000,20006,72.35,8
9013,-190.13,142.70,4000,20006,138.51,9
9014,-280.52,-73.61,3200,20006,115.96,8
9015,398.96,-216.63,3200,20001,155.35,9
9016,-378.46,-246.25,8000,20000,109.53,8
9017,232.93,-149.83,8000,20005,219.23,9
9018,-385.77,-9.56,16000,20006,191.68,9
9019,37.35,163.15,8000,20002,265.61,10
9020,-24.17,102.04,8000,20006,196.48,9
9021,-9.90,340.15,3200,20002,187.26,9
9022,301.14,-347.06,8000,20001,105.79,8
9023,-228.56,-37.19,3200,20006,53.59,7
9024,310.60,182.29,8000,20004,99.28,8
9025,135.84,81.25,4000,20005,298.27,10
9026,-103.39,202.79,3200,20006,218.48,9
9027,253.15,-64.28,8000,20005,268.00,10
9028,-277.69,49.95,3200,20006,94.83,8
9029,-226.33,-412.69,8000,20000,118.93,8
9030,107.89,63.14,16000,20005,271.22,10
9031,-465.96,-446.77,3200,20000,182.53,9
9032,294.98,354.37,16000,20002,131.35,9
9033,-367.83,-374.19,4000,20000,60.47,7
9034,-387.95,436.42,16000,20003,132.61,9
9035,18.32,72.25,3200,20006,223.51,9
9036,-292.03,468.87,8000,20003,181.97,9
9037,-348.63,222.01,3200,20003,85.84,8
9038,-55.05,444.32,8000,20002,230.33,9
9039,-271.04,-282.00,4000,20000,74.07,8
9040,176.11,325.89,16000,20002,67.93,8
9041,225.31,359.92,16000,20002,65.05,8
9042,114.66,154.91,16000,20002,244.84,9
9043,156.95,287.07,16000,20002,107.18,8
9044,-337.95,399.12,16000,20003,99.83,8
9045,-150.56,-82.56,4000,20006,97.35,8
9046,-381.92,125.42,4000,20003,179.82,9
9047,89.51,276.79,8000,20002,141.54,9
9048,-3.33,-278.27,8000,20005,88.14,8
9049,453.77,-49.31,4000,20004,288.11,10
9050,-1.82,-373.19,8000,20005,181.55,9
9051,105.73,352.12,16000,20002,76.10,8
9052,266.52,-33.22,3200,20005,295.35,10
9053,281.67,-376.28,4000,20001,122.38,8
9054,422.64,-214.23,4000,20001,158.77,9
9055,-499.97,135.21,3200,20003,213.17,9
9056,149.66,253.29,4000,20002,141.62,9
9057,-231.83,-157.19,8000,20006,165.69,9
9058,108.68,339.48,4000,20002,81.42,8
9059,393.52,293.25,16000,20004,60.35,7
9060,-103.64,-208.56,16000,20005,122.60,8
9061,225.09,397.17,16000,20002,55.61,7
9062,413.74,163.69,8000,20004,71.50,8
9063,257.29,-54.64,4000,20005,276.33,10
9064,-112.08,-132.00,3200,20005,143.50,9
9065,417.67,-131.97,4000,20001,240.31,9
9066,364.86,-482.31,8000,20001,117.14,8
9067,-62.53,-214.14,4000,20005,83.27,8
9068,286.86,394.54,8000,20002,117.28,8
9069,-142.00,288.06,16000,20003,229.57,9
9070,-120.18,-315.58,4000,20005,184.85,9
9071,28.45,409.51,8000,20002,142.05,9
9072,29.20,323.25,16000,20002,156.99,9
9073,496.72,80.54,4000,20004,182.69,9
9074,87.97,468.46,3200,20002,110.82,8
9075,-35.01,386.13,8000,20002,204.73,9
9076,477.23,250.98,8000,20004,83.22,8
9077,-257.24,-311.55,4000,20000,67.44,8
9078,351.09,475.32,8000,20002,199.09,9
9079,-201.09,-166.69,8000,20006,171.07,9
9080,39.97,213.13,8000,20002,222.11,9
9081,-427.53,-258.42,8000,20000,134.66,9
9082,2.14,270.78,16000,20002,207.61,9
9083,95.50,267.50,3200,20002,146.17,9
9084,-365.79,-144.53,4000,20000,199.34,9
9085,-459.08,320.47,4000,20003,89.49,8
9086,-184.34,297.70,8000,20003,186.75,9
9087,108.08,-459.55,4000,20005,281.64,10
9088,-313.64,391.55,4000,20003,103.89,8
9089,159.19,-309.54,3200,20005,183.30,9
9090,420.07,230.43,4000,20004,24.21,7
9091,-134.62,302.90,3200,20003,236.34,9
9092,220.20,-194.96,4000,20005,202.27,9
9093,398.27,400.54,8000,20004,167.60,9
9094,156.87,-465.25,4000,20001,264.15,10
9095,-116.06,-424.33,4000,20000,220.55,9
9096,497.14,-108.68,8000,20001,279.22,10
9097,-138.68,499.41,8000,20003,302.96,10
9098,413.95,-314.23,8000,20001,58.52,7
9099,-58.10,344.96,8000,20002,232.81,9
9100,-196.84,265.03,16000,20003,178.62,9
9101,377.55,-369.60,3200,20001,26.52,7
9102,193.53,350.60,8000,20002,49.12,7
9103,-219.72,248.87,16000,20003,161.28,9
9104,134.54,-94.26,16000,20005,152.62,9
9105,-155.73,289.68,8000,20003,215.76,9
9106,374.47,286.82,4000,20004,58.01,7
9107,-297.64,-351.86,4000,20000,25.40,7
9108,70.71,-437.91,3200,20005,250.80,10
9109,330.60,3.99,4000,20004,238.12,9
9110,-219.05,307.14,8000,20003,151.92,9
9111,-38.26,184.70,4000,20006,238.74,9
9112,-54.58,-121.78,8000,20005,101.45,8
9113,234.15,158.51,16000,20004,178.15,9
9114,423.41,-206.95,4000,20001,166.08,9
9115,-352.58,137.32,8000,20003,168.59,9
9116,-52.90,11.78,16000,20006,141.89,9
9117,-361.90,214.14,8000,20003,91.21,8
9118,328.51,-215.15,8000,20001,173.97,9
9119,204.68,-384.55,3200,20001,199.69,9
9120,-74.19,-103.60,4000,20005,128.18,9
9121,411.97,358.14,8000,20004,126.21,9
9122,28.54,-196.44,3200,20005,11.23,7
9123,495.70,-462.29,8000,20001,128.78,9
9124,-288.27,461.12,4000,20003,176.75,9
9125,333.50,-391.46,8000,20001,73.14,8
9126,-255.04,55.64,3200,20006,79.33,8
9127,-56.76,193.74,4000,20006,234.31,9
9128,289.66,22.25,3200,20004,236.02,9
9129,-301.83,-273.07,3200,20000,67.51,8
9130,-389.33,152.74,8000,20003,153.27,9
9131,330.31,64.71,8000,20004,180.60,9
9132,-265.35,-406.75,4000,20000,87.04,8
9133,-482.78,-411.05,4000,20000,179.08,9
9134,-41.72,-199.32,4000,20005,60.02,7
9135,-307.60,-365.82,4000,20000,29.82,7
9136,63.83,-120.86,16000,20005,85.27,8
9137,-52.96,322.38,3200,20002,233.64,9
9138,-455.60,112.04,8000,20003,210.62,9
9139,426.60,310.21,4000,20004,83.10,8
9140,424.26,420.88,8000,20004,190.04,9
9141,-181.68,251.19,3200,20003,196.75,9
9142,70.52,485.85,3200,20002,135.44,9
9143,-373.72,-496.94,16000,20000,167.74,9
9144,219.75,-38.65,8000,20005,253.91,10
9145,-225.66,153.75,8000,20006,152.68,9
9146,437.47,-282.42,3200,20001,95.54,8
9147,-343.76,164.62,4000,20003,142.90,9
9148,-431.24,209.01,8000,20003,113.27,8
9149,3.51,135.62,16000,20006,237.70,9
9150,-334.80,59.88,16000,20006,150.84,9
9151,-20.38,378.20,3200,20002,190.59,9
9152,-141.24,-51.28,3200,20006,77.02,8
9153,-168.85,75.00,3200,20006,75.28,8
9154,-107.51,-205.25,16000,20005,126.07,9
9155,254.51,69.10,3200,20004,216.49,9
9156,-249.30,6.57,16000,20006,54.75,7
9157,-373.97,162.81,3200,20003,142.12,9
9158,323.74,231.57,8000,20004,72.26,8
9159,-366.51,-264.92,16000,20000,87.37,8
9160,-246.56,-99.72,4000,20006,116.25,8
9161,-205.73,379.90,4000,20003,181.45,9
9162,-413.70,-261.34,16000,20000,121.94,8
9163,364.17,69.81,4000,20004,166.21,9
9164,145.11,462.30,3200,20002,73.03,8
9165,387.40,216.81,8000,20004,18.29,7
9166,283.43,467.51,3200,20002,135.78,9
9167,397.04,-406.46,4000,20001,35.25,7
9168,175.27,417.28,8000,20002,24.45,7
9169,-337.49,-449.23,4000,20000,112.41,8
9170,-214.63,-195.79,3200,20000,176.74,9
9171,468.10,98.48,3200,20004,152.59,9
9172,29.03,184.78,16000,20002,251.64,10
9173,38.69,48.95,4000,20006,237.52,9
9174,-376.66,-305.94,4000,20000,66.01,8
9175,-497.25,-418.54,8000,20000,195.34,9
9176,-48.75,364.89,8000,20002,220.21,9
9177,-93.68,261.94,8000,20006,276.73,10
9178,-475.79,-62.80,8000,20006,289.08,10
9179,-126.34,99.71,8000,20006,117.34,8
9180,458.20,385.07,4000,20004,164.35,9
9181,443.01,353.18,8000,20004,129.09,9
9182,307.72,-117.79,3200,20001,271.73,10
9183,411.09,420.90,4000,20004,188.55,9
9184,84.27,-455.76,4000,20005,271.27,10
9185,-280.25,-453.02,3200,20000,121.11,8
9186,72.04,-1.77,4000,20005,198.47,9
9187,391.85,404.55,8000,20004,171.65,9
9188,-194.81,428.76,3200,20003,215.33,9
9189,135.81,-197.57,8000,20005,117.98,8
9190,-482.79,-239.38,8000,20000,191.24,9
9191,202.81,-296.37,16000,20005,211.94,9
9192,486.88,-488.65,4000,20001,143.20,9
9193,455.74,422.43,8000,20004,198.68,9
9194,-26.46,6.70,4000,20006,168.16,9
9195,-314.59,226.45,4000,20003,96.60,8
9196,478.74,-201.51,16000,20001,186.07,9
9197,136.97,-309.66,3200,20005,166.86,9
9198,-442.87,-4.47,3200,20006,248.43,9
9199,414.50,-368.66,16000,20001,11.01,7
9200,-128.43,-351.45,8000,20000,191.16,9
9201,213.72,351.35,4000,20002,61.02,7
9202,409.05,338.24,4000,20004,106.09,8
9203,-13.42,293.97,4000,20002,208.32,9
9204,485.02,-232.48,16000,20001,161.26,9
9205,27.68,-47.07,3200,20005,145.98,9
9206,-382.67,-68.32,16000,20006,201.59,9
9207,-294.79,-431.35,8000,20000,96.16,8
9208,-302.35,-374.22,3200,20000,39.62,7
9209,-381.16,-459.72,3200,20000,136.32,9
9210,-157.53,-88.15,16000,20006,99.56,8
9211,326.71,-374.42,3200,20001,77.30,8
9212,14.59,-465.38,3200,20005,272.67,10
9213,-286.18,21.21,4000,20006,93.14,8
9214,335.48,6.22,3200,20004,234.67,9
9215,463.84,-466.09,8000,20001,111.61,8
9216,318.66,-348.76,3200,20001,88.40,8
9217,471.96,-143.55,3200,20001,238.25,9
9218,-184.39,54.10,3200,20006,50.87,7
9219,-345.21,172.94,3200,20003,134.45,9
9220,-374.69,-484.60,8000,20000,156.46,9
9221,-255.62,342.11,4000,20003,121.19,8
9222,-285.19,-143.29,4000,20006,173.15,9
9223,-476.53,70.52,16000,20003,257.06,10
9224,126.11,-94.00,4000,20005,146.45,9
9225,-3.74,-130.16,4000,20005,66.22,8
9226,319.35,-311.50,3200,20001,103.97,8
9227,74.11,-339.54,16000,20005,157.19,9
9228,-102.49,-23.92,4000,20006,96.32,8
9229,-153.30,130.87,8000,20006,133.17,9
9230,-163.83,256.18,8000,20003,212.78,9
9231,237.49,-499.43,16000,20001,209.72,9
9232,-235.61,-284.62,4000,20000,99.30,8
9233,325.91,-261.15,16000,20001,135.49,9
9234,408.63,364.96,4000,20004,132.61,9
9235,-2.42,-138.78,3200,20005,57.66,7
9236,-379.57,-319.44,16000,20000,63.31,8
9237,394.52,254.67,8000,20004,21.77,7
9238,-474.94,-347.82,4000,20000,156.09,9
9239,209.70,-1.11,8000,20005,271.09,10
9240,-432.73,335.06,16000,20003,68.74,8
9241,-59.75,72.55,16000,20006,151.15,9
9242,155.34,336.93,8000,20002,58.33,7
9243,-272.86,162.84,4000,20003,172.64,9
9244,-130.54,71.47,8000,20006,92.85,8
9245,417.79,-430.95,3200,20001,60.65,7
9246,335.95,-310.52,3200,20001,91.62,8
9247,442.62,-416.00,4000,20001,58.64,7
9248,-290.26,-390.94,3200,20000,60.02,7
9249,452.95,318.76,8000,20004,102.99,8
9250,-172.97,386.03,16000,20003,213.96,9
9251,-42.71,-173.71,3200,20005,63.56,8
9252,88.11,481.63,4000,20002,120.02,8
9253,434.32,-291.23,8000,20001,86.19,8
9254,19.38,78.24,3200,20006,226.40,9
9255,469.39,-3.98,3200,20004,248.04,9
9256,280.62,-168.03,16000,20001,238.28,9
9257,272.42,-225.41,16000,20001,196.89,9
9258,18.88,-15.67,8000,20005,177.06,9
9259,-82.47,-62.72,16000,20006,130.61,9
9260,315.07,264.31,16000,20004,86.79,8
9261,-452.34,-278.41,8000,20000,146.06,9
9262,352.80,309.71,8000,20004,88.07,8
9263,-5.13,244.03,4000,20002,229.94,9
9264,299.79,-236.60,16000,20001,170.76,9
9265,176.17,-267.21,4000,20005,174.89,9
9266,121.61,-486.59,3200,20001,304.77,10
9267,256.53,285.82,16000,20002,138.39,9
9268,475.46,-195.29,4000,20001,190.52,9
9269,-196.56,222.24,16000,20003,193.00,9
9270,-49.81,37.31,3200,20006,148.51,9
9271,-17.03,84.96,16000,20006,195.05,9
9272,342.04,-62.24,3200,20004,300.08,10
9273,-317.26,432.63,4000,20003,138.56,9
9274,232.21,232.42,3200,20004,163.78,9
9275,359.92,-91.41,16000,20001,283.93,10
9276,-16.35,-469.79,16000,20005,279.18,10
9277,-60.64,286.74,3200,20002,253.78,10
9278,169.66,262.20,8000,20002,131.30,9
9279,-115.72,-434.36,16000,20000,224.95,9
9280,36.19,15.83,4000,20005,209.36,9
9281,-47.59,498.81,16000,20002,241.37,9
9282,90.22,340.85,4000,20002,95.25,8
9283,37.73,-476.41,4000,20005,284.38,10
9284,-270.73,255.80,16000,20003,111.61,8
9285,-315.79,115.72,4000,20006,164.65,9
9286,-128.06,-400.63,4000,20000,200.98,9
9287,73.08,38.73,8000,20005,237.94,9
9288,60.04,-291.61,16000,20005,107.48,8
9289,351.71,92.67,8000,20004,147.10,9
9290,365.62,-371.13,3200,20001,38.36,7
9291,-83.16,81.28,3200,20006,135.46,9
9292,53.02,-328.50,4000,20005,140.24,9
9293,-373.04,209.23,4000,20003,95.70,8
9294,133.53,438.50,8000,20002,57.66,7
9295,372.53,-377.29,16000,20001,31.90,7
9296,20.12,-5.35,16000,20005,187.39,9
9297,-302.08,-432.27,4000,20000,95.48,8
9298,162.46,127.77,3200,20004,256.13,10
9299,389.19,-20.51,8000,20004,253.56,10
9300,-318.43,-154.89,4000,20000,183.44,9
9301,489.79,261.95,16000,20004,98.18,8
9302,296.81,-185.04,8000,20001,215.41,9
9303,-55.33,-58.08,16000,20006,152.58,9
9304,-383.87,-424.54,16000,20000,107.81,8
9305,43.38,447.99,16000,20002,137.47,9
9306,86.35,-31.89,4000,20005,174.78,9
9307,228.70,166.02,4000,20004,180.18,9
9308,-90.22,-171.52,8000,20005,110.22,8
9309,-200.76,-282.32,3200,20000,130.96,9
9310,281.38,-100.75,16000,20005,279.04,10
9311,-107.61,-110.96,3200,20006,144.37,9
9312,84.67,-314.16,16000,20005,138.56,9
9313,448.45,130.52,4000,20004,115.09,8
9314,-478.54,246.64,4000,20003,122.35,8
9315,-467.03,-209.98,4000,20000,195.82,9
9316,-332.81,376.38,16000,20003,81.01,8
9317,296.05,105.08,3200,20004,162.30,9
9318,-7.35,-485.15,16000,20005,293.51,10
9319,317.02,-185.90,8000,20001,205.31,9
9320,120.88,-404.52,3200,20005,235.48,9
9321,269.84,-12.13,16000,20004,275.64,10
9322,180.75,-427.46,8000,20001,230.03,9
9323,406.63,-479.01,3200,20001,107.14,8
9324,74.42,-457.55,4000,20005,270.78,10
9325,-182.33,-424.58,16000,20000,161.73,9
9326,-491.09,-257.39,3200,20000,190.04,9
9327,-331.75,-461.34,8000,20000,123.66,8
9328,493.62,31.31,4000,20004,224.03,9
9329,-352.53,-151.67,3200,20000,189.62,9
9330,18.99,469.21,3200,20002,168.56,9
9331,-210.23,239.05,8000,20003,173.69,9
9332,-50.42,-80.20,8000,20005,131.66,9
9333,295.23,-173.57,4000,20001,226.18,9
9334,271.40,400.85,4000,20002,102.07,8
9335,-5.78,-281.48,4000,20005,91.86,8
9336,7.05,-272.57,3200,20005,80.58,8
9337,-103.73,-104.31,3200,20006,141.58,9
9338,390.56,-110.69,8000,20001,261.55,10
9339,-100.30,36.78,3200,20006,99.75,8
9340,-277.06,-444.23,4000,20000,113.96,8
9341,-358.33,-154.46,8000,20000,188.00,9
9342,48.26,295.12,3200,20002,156.21,9
9343,-472.61,90.35,16000,20003,237.42,9
9344,27.52,-138.25,16000,20005,55.31,7
9345,-429.90,355.97,8000,20003,77.99,8
9346,188.10,-136.98,4000,20005,179.07,9
9347,48.71,259.29,3200,20002,180.62,9
9348,-52.01,149.85,8000,20006,203.78,9
9349,378.57,-450.45,3200,20001,82.56,8
9350,157.49,-227.50,3200,20005,143.82,9
9351,-94.39,-85.84,8000,20006,134.76,9
9352,392.78,462.42,16000,20004,229.49,9
9353,299.75,489.81,4000,20002,161.91,9
9354,-466.85,17.33,16000,20006,272.57,10
9355,-332.60,87.43,3200,20006,161.13,9
9356,20.17,-224.47,8000,20005,31.82,7
9357,-399.62,324.24,16000,20003,34.58,7
9358,-423.73,-227.77,4000,20000,152.19,9
9359,-58.52,-349.19,4000,20005,174.15,9
9360,-156.54,308.29,16000,20003,214.44,9
9361,-198.78,-286.10,8000,20000,131.20,9
9362,104.51,-393.32,8000,20005,218.48,9
9363,202.92,406.43,8000,20002,35.75,7
9364,-108.32,439.58,3200,20002,281.71,10
9365,-57.81,-393.02,8000,20005,214.14,9
9366,-151.32,127.15,4000,20006,130.28,9
9367,118.18,227.52,4000,20002,173.76,9
9368,146.98,303.80,3200,20002,92.51,8
9369,-174.37,-254.73,3200,20000,167.17,9
9370,-446.18,88.73,3200,20003,228.88,9
9371,-445.48,389.95,16000,20003,113.08,8
9372,-30.62,-5.54,16000,20006,164.27,9
9373,346.66,-302.62,16000,20001,89.91,8
9374,-286.25,89.06,3200,20006,124.86,8
9375,-401.83,-468.74,16000,20000,154.42,9
9376,70.01,-120.07,4000,20005,89.39,8
9377,-182.61,498.11,8000,20003,269.82,10
9378,389.01,145.09,16000,20004,88.14,8
9379,232.86,470.72,8000,20002,99.82,8
9380,227.51,-475.46,16000,20001,204.61,9
9381,30.46,-420.94,3200,20005,228.55,9
9382,47.31,48.44,8000,20005,242.95,9
9383,170.85,-104.89,4000,20005,176.34,9
9384,200.82,108.86,16000,20004,231.28,9
9385,170.37,207.03,8000,20002,186.48,9
9386,246.90,-222.96,4000,20001,216.46,9
9387,-49.43,94.43,4000,20006,170.89,9
9388,381.77,-16.57,8000,20004,249.92,9
9389,-383.23,-283.71,8000,20000,84.21,8
9390,97.04,443.80,8000,20002,88.29,8
9391,166.04,-25.74,8000,20005,223.21,9
9392,125.00,-478.42,3200,20001,298.62,10
9393,-421.59,192.43,8000,20003,123.35,8
9394,229.21,-106.75,3200,20005,228.10,9
9395,469.06,-436.39,4000,20001,91.63,8
9396,-259.83,310.51,3200,20003,111.27,8
9397,391.22,-238.92,8000,20001,133.59,9
9398,40.37,-357.15,3200,20005,165.94,9
9399,334.62,-240.38,16000,20001,148.68,9
9400,-400.42,356.66,16000,20003,59.55,7
9401,-110.91,22.70,4000,20006,85.69,8
9402,257.66,-352.30,4000,20001,147.62,9
9403,174.68,-273.88,8000,20005,176.51,9
9404,486.80,455.32,4000,20004,240.20,9
9405,407.77,424.39,3200,20004,191.80,9
9406,35.77,-335.44,4000,20005,143.82,9
9407,-59.19,-444.22,3200,20005,263.05,10
9408,440.28,96.15,16000,20004,143.79,9
9409,423.18,-69.23,8000,20001,303.28,10
9410,-377.63,30.36,16000,20006,184.89,9
9411,-234.65,419.45,4000,20003,178.05,9
9412,382.60,177.11,3200,20004,57.42,7
9413,21.43,-148.21,16000,20005,44.65,7
9414,352.69,-161.42,3200,20001,216.63,9
9415,77.19,-253.65,3200,20005,84.98,8
9416,-134.69,282.13,16000,20003,237.36,9
9417,463.93,-277.06,16000,20001,112.20,8
9418,323.64,-336.78,4000,20001,87.67,8
9419,326.21,-413.60,16000,20001,88.24,8
9420,-411.61,-291.23,4000,20000,103.77,8
9421,-292.77,-25.88,4000,20006,102.70,8
9422,348.77,-143.28,8000,20001,235.19,9
9423,138.02,378.16,4000,20002,35.11,7
9424,153.37,230.84,3200,20002,163.46,9
9425,124.06,-191.96,16000,20005,106.12,8
9426,19.13,173.34,3200,20002,266.66,10
9427,78.76,137.28,16000,20002,271.85,10
9428,194.18,-39.08,8000,20005,233.81,9
9429,-94.25,-212.87,8000,20005,113.98,8
9430,48.09,-124.48,4000,20005,74.61,8
9431,-279.21,82.74,16000,20006,115.41,8
9432,312.94,-68.49,4000,20004,312.67,10
9433,-417.80,-430.47,8000,20000,135.00,9
9434,203.24,222.90,16000,20002,173.88,9
9435,162.87,-153.04,8000,20005,150.27,9
9436,368.85,366.09,16000,20004,135.88,9
9437,356.96,-55.14,4000,20004,290.73,10
9438,-431.99,-360.96,16000,20000,115.10,8
9439,-57.72,44.78,8000,20006,142.75,9
9440,402.95,-407.13,3200,20001,35.25,7
9441,72.39,-186.34,8000,20005,54.82,7
9442,215.94,-373.40,3200,20001,188.04,9
9443,-283.78,-291.20,3200,20000,58.92,7
9444,94.66,412.04,4000,20002,77.19,8
9445,203.94,74.92,16000,20004,248.71,9
9446,-378.74,-56.23,3200,20006,193.83,9
9447,-288.08,-199.27,8000,20000,142.48,9
9448,439.85,-131.26,8000,20001,243.30,9
9449,-371.29,311.02,3200,20003,6.13,7
9450,104.69,213.97,16000,20002,190.90,9
9451,-43.81,-213.64,8000,20005,65.19,8
9452,390.44,-497.70,4000,20001,126.53,9
9453,256.19,-281.47,4000,20001,173.25,9
9454,191.48,313.19,4000,20002,83.24,8
9455,-150.33,17.13,16000,20006,46.10,7
9456,-145.17,138.38,4000,20006,142.94,9
9457,-273.93,350.30,3200,20003,107.12,8
9458,42.17,290.15,8000,20002,164.06,9
9459,497.31,418.86,16000,20004,211.72,9
9460,497.23,23.55,3200,20004,232.59,9
9461,-409.97,479.74,16000,20003,179.14,9
9462,-3.51,370.18,16000,20002,174.67,9
9463,-470.45,126.37,8000,20003,204.38,9
9464,271.42,-182.14,16000,20001,231.46,9
9465,-74.67,167.53,4000,20006,202.58,9
9466,154.15,-477.64,8000,20001,271.28,10
9467,-173.26,-251.57,16000,20000,169.73,9
9468,-199.93,290.60,3200,20003,171.62,9
9469,142.13,287.92,3200,20002,109.10,8
9470,295.22,285.15,8000,20004,113.49,8
9471,162.28,375.18,8000,20002,19.72,7
9472,315.70,-128.33,8000,20001,259.07,10
9473,471.42,-98.77,3200,20001,281.33,10
9474,-154.33,-327.35,16000,20000,165.18,9
9475,33.11,97.97,3200,20006,246.24,9
9476,-262.32,-247.87,3200,20000,106.82,8
9477,80.62,78.87,16000,20005,278.74,10
9478,273.87,378.94,3200,20002,105.29,8
9479,257.27,21.07,4000,20004,253.25,10
9480,159.52,-183.71,4000,20005,141.87,9
9481,-414.67,478.57,8000,20003,179.09,9
9482,-9.12,294.27,3200,20002,204.42,9
9483,266.61,265.70,16000,20004,133.46,9
9484,168.71,-388.63,8000,20001,235.85,9
9485,388.68,144.48,3200,20004,88.77,8
9486,276.17,382.16,16000,20002,107.17,8
9487,186.01,-37.22,3200,20005,228.98,9
9488,344.29,-263.35,4000,20001,123.87,8
9489,293.17,493.91,16000,20002,159.23,9
9490,29.97,153.43,8000,20006,269.59,10
9491,-448.08,238.76,8000,20003,101.61,8
9492,-50.95,-270.36,8000,20005,103.79,8
9493,-282.15,496.25,16000,20003,210.95,9
9494,-112.11,164.96,16000,20006,180.63,9
9495,230.57,53.63,3200,20004,243.97,9
9496,171.22,-170.20,4000,20005,154.93,9
9497,364.00,-484.19,16000,20001,119.19,8
9498,135.65,360.10,8000,20002,47.62,7
9499,-213.76,153.27,8000,20006,150.24,9
9500,-42.10,-316.76,16000,20005,137.80,9
9501,445.86,-264.85,3200,20001,114.95,8
9502,-87.62,184.20,3200,20006,209.34,9
9503,173.18,402.05,3200,20002,9.27,7
9504,199.68,-210.06,4000,20005,182.56,9
9505,337.54,-479.50,16000,20001,126.46,9
9506,119.88,191.72,4000,20002,207.81,9
9507,-215.62,55.72,4000,20006,55.59,7
9508,-88.34,-308.62,8000,20005,157.25,9
9509,275.58,-22.38,16000,20004,282.30,10
9510,-366.58,435.52,16000,20003,130.69,9
9511,-355.30,381.38,8000,20003,78.06,8
9512,394.73,-206.24,16000,20001,165.91,9
9513,374.40,466.94,16000,20002,217.58,9
9514,350.32,166.62,8000,20004,80.54,8
9515,-8.81,4.15,8000,20006,185.78,9
9516,185.70,-375.97,16000,20001,218.31,9
9517,-289.99,-91.58,4000,20006,135.23,9
9518,250.13,320.07,3200,20002,108.98,8
9519,-349.65,95.66,8000,20006,179.99,9
9520,-296.16,229.08,16000,20003,106.51,8
9521,-59.42,373.78,16000,20002,229.87,9
9522,412.46,268.51,8000,20004,39.19,7
9523,-431.45,142.91,8000,20003,172.92,9
9524,-373.31,-6.78,16000,20006,179.06,9
9525,-25.23,484.41,4000,20002,215.00,9
9526,343.35,170.11,4000,20004,81.98,8
9527,403.65,380.12,16000,20004,147.37,9
9528,19.68,130.25,3200,20006,248.57,9
