ID,X,Y,Channel,UF,Connected EDs
1755,-61.57,184.87,1600,2075,65.42,8
1756,-66.67,-478.81,320,2070,48.47,7
1757,341.22,-84.86,400,2100,12.10,7
1758,174.57,160.50,400,2046,71.92,8
1759,374.72,-93.11,400,2100,36.98,7
1760,215.28,-90.18,320,2079,44.36,7
1761,-349.47,-263.67,1600,2006,17.15,7
1762,129.86,-227.77,400,2096,49.29,7
1763,422.88,191.37,320,2086,15.44,7
1764,82.40,105.55,1600,2052,39.28,7
1765,476.48,-456.02,320,2022,10.63,7
1766,-400.45,-22.69,320,2005,69.35,8
1767,-469.55,-181.47,800,2037,22.76,7
1768,56.42,493.10,320,2002,66.36,8
1769,-193.93,367.82,800,2018,22.70,7
1770,-449.02,83.10,400,2005,57.20,7
1771,-497.59,233.64,320,2077,102.72,8
1772,-427.34,-136.50,800,2057,40.98,7
1773,238.16,-213.63,320,2030,63.25,8
1774,148.61,368.78,400,2097,30.07,7
1775,294.61,345.26,400,2039,14.28,7
1776,125.47,444.81,1600,2002,38.11,7
1777,-22.47,475.26,800,2043,57.96,7
1778,244.73,31.68,800,2094,64.68,8
1779,172.43,337.75,800,2097,50.71,7
1780,-492.99,388.73,320,2065,64.38,8
1781,251.42,391.14,400,2021,27.42,7
1782,232.16,463.80,320,2017,38.06,7
1783,485.13,201.95,1600,2089,16.52,7
1784,429.47,-149.43,1600,2088,36.99,7
1785,-20.64,-354.83,320,2070,94.98,8
1786,-426.78,270.65,320,2063,26.09,7
1787,-355.60,-251.82,320,2006,29.50,7
1788,34.10,492.91,800,2002,79.48,8
1789,416.91,165.34,1600,2086,29.02,7
1790,-332.47,172.35,1600,2091,69.75,8
1791,-498.74,-76.23,1600,2037,87.94,8
1792,68.62,-344.06,320,2003,56.04,7
1793,-0.52,-358.93,400,2070,94.67,8
1794,216.71,-429.46,1600,2044,21.71,7
1795,302.71,49.89,1600,2094,19.27,7
1796,233.97,123.12,320,2078,80.04,8
1797,110.04,267.52,1600,2087,71.10,8
1798,-38.63,-198.38,1600,2102,86.25,8
1799,344.38,-281.47,320,2069,25.92,7
1800,-434.87,-113.94,400,2037,55.93,7
1801,-325.39,-112.68,320,2057,92.99,8
1802,-324.78,455.93,1600,2001,76.15,8
1803,-360.36,-44.59,1600,2040,108.04,8
1804,306.01,-327.88,800,2036,46.87,7
1805,322.95,474.83,320,2004,90.37,8
1806,485.06,208.80,800,2089,22.39,7
1807,417.82,-181.15,1600,2088,65.04,8
1808,-401.24,280.21,400,2063,5.60,7
1809,-227.39,124.59,320,2024,62.32,7
1810,-388.20,189.72,1600,2062,56.39,7
1811,123.34,364.33,400,2097,12.45,7
1812,58.66,-460.45,800,2070,87.39,8
1813,149.91,-320.81,320,2003,28.90,7
1814,382.23,485.20,1600,2004,55.09,7
1815,-314.92,308.14,1600,2059,66.23,8
1816,-462.17,293.20,320,2065,39.70,7
1817,13.70,211.02,1600,2075,14.41,7
1818,257.09,309.78,320,2047,31.64,7
1819,-197.91,-417.61,400,2095,14.29,7
1820,-434.38,-305.81,1600,2026,72.77,8
1821,-284.79,317.54,1600,2059,60.53,7
1822,252.12,-123.81,1600,2079,12.70,7
1823,-255.04,-473.90,800,2095,86.94,8
1824,-306.78,408.33,800,2059,34.44,7
1825,-186.41,-406.59,1600,2095,16.41,7
1826,-91.21,-368.76,320,2035,69.69,8
1827,-287.21,144.94,400,2032,77.11,8
1828,-164.37,-97.97,800,2093,38.87,7
1829,-261.30,204.12,800,2091,81.76,8
1830,266.35,269.74,400,2047,40.54,7
1831,483.72,484.95,400,2004,94.48,8
1832,-434.58,237.07,320,2042,42.52,7
1833,-313.32,482.04,320,2001,73.86,8
1834,-12.88,-324.74,320,2035,93.53,8
1835,272.77,-11.16,320,2094,56.48,7
1836,366.56,397.63,1600,2072,41.67,7
1837,253.55,-389.58,400,2044,37.60,7
1838,-148.44,-53.95,1600,2054,53.88,7
1839,259.35,184.75,320,2046,86.07,8
1840,-250.47,-48.90,400,2092,46.22,7
1841,433.90,-65.18,400,2088,75.63,8
1842,-64.20,0.25,800,2013,36.79,7
1843,-186.10,186.93,800,2098,72.31,8
1844,-281.90,-325.95,800,2019,31.32,7
1845,-469.37,446.82,320,2071,55.53,7
1846,436.57,313.38,320,2027,39.64,7
1847,473.75,66.93,320,2031,59.71,7
1848,155.88,418.49,800,2058,63.83,8
1849,240.04,177.84,1600,2046,75.35,8
1850,28.32,427.37,400,2090,52.37,7
1851,-413.67,361.27,320,2065,55.14,7
1852,129.31,-202.93,800,2096,72.81,8
1853,409.35,110.96,1600,2085,62.24,7
1854,-328.56,329.06,800,2059,49.79,7
1855,108.78,359.68,800,2097,16.86,7
1856,34.97,296.25,1600,2007,19.32,7
1857,-141.22,270.00,400,2098,26.20,7
1858,-206.98,-74.12,400,2093,61.57,7
1859,173.31,-334.08,1600,2034,46.12,7
1860,238.35,194.24,1600,2046,63.37,8
1861,-245.52,280.57,1600,2098,86.25,8
1862,-294.55,-90.12,800,2092,103.56,8
1863,156.65,-180.77,320,2030,75.18,8
1864,294.79,-9.33,320,2094,43.67,7
1865,-393.03,-400.55,400,2101,47.85,7
1866,-134.03,134.42,800,2024,43.07,7
1867,-61.65,493.20,1600,2043,64.87,8
1868,-422.33,-213.78,400,2033,33.47,7
1869,135.47,459.52,320,2002,52.84,7
1870,371.12,197.87,800,2074,21.40,7
1871,-465.85,452.35,800,2071,51.80,7
1872,-441.56,-342.20,400,2026,72.42,8
1873,-120.20,314.45,320,2098,72.90,8
1874,-187.88,109.24,800,2024,20.46,7
1875,-426.50,216.21,400,2042,51.16,7
1876,194.57,-417.82,1600,2000,14.43,7
1877,-388.12,20.53,1600,2040,41.38,7
1878,-200.80,98.20,800,2024,34.52,7
1879,412.40,-266.33,800,2048,38.89,7
1880,191.53,-395.21,1600,2081,10.37,7
1881,-335.11,-361.06,1600,2010,32.22,7
1882,-81.18,-302.62,800,2035,22.06,7
1883,-417.36,77.18,1600,2040,39.24,7
1884,-434.32,389.30,400,2065,62.38,7
1885,39.41,462.80,800,2002,56.48,7
1886,-387.42,157.37,800,2062,88.17,8
1887,-179.82,269.25,320,2098,21.75,7
1888,20.98,-431.55,400,2070,52.21,7
1889,-492.00,480.85,320,2071,18.51,7
1890,-45.46,172.37,320,2075,57.50,7
1891,98.95,337.26,1600,2097,28.78,7
1892,195.72,-243.92,800,2034,49.77,7
1893,450.28,-161.28,320,2088,29.57,7
1894,-480.70,-95.60,400,2037,64.35,8
1895,197.56,443.81,400,2017,27.87,7
1896,-407.97,-443.61,800,2101,5.94,7
1897,68.67,-123.43,1600,2028,86.51,8
1898,65.85,397.55,1600,2090,5.46,7
1899,-338.78,405.55,1600,2059,44.94,7
1900,490.26,-139.92,320,2023,9.37,7
1901,424.09,459.03,400,2004,31.80,7
1902,496.86,154.75,320,2089,34.09,7
1903,-232.99,105.03,800,2024,65.52,8
1904,-385.66,124.34,400,2040,63.11,8
1905,350.98,-178.10,400,2083,59.24,7
1906,50.41,-86.07,400,2028,56.20,7
1907,407.21,482.60,1600,2004,48.20,7
1908,-466.74,48.45,320,2005,28.12,7
1909,-272.25,209.67,320,2091,69.49,8
1910,-96.90,199.92,1600,2098,86.33,8
1911,-249.19,124.01,1600,2024,83.36,8
1912,435.79,120.87,320,2029,35.92,7
1913,376.85,387.88,800,2072,35.31,7
1914,-343.37,-497.78,1600,2101,78.36,8
1915,340.81,353.20,800,2072,20.40,7
1916,-31.20,-96.39,320,2028,31.46,7
1917,-346.82,-189.17,320,2076,28.86,7
1918,-285.86,-155.91,800,2076,98.30,8
1919,-327.36,71.84,1600,2032,11.09,7
1920,-463.30,474.93,400,2071,34.75,7
1921,-239.17,-274.25,800,2019,77.54,8
1922,-56.00,-338.47,320,2035,60.75,7
1923,-218.08,-461.62,320,2095,51.17,7
1924,224.88,-304.99,320,2034,31.41,7
1925,292.17,-464.18,400,2015,46.21,7
1926,-318.64,4.61,1600,2032,68.99,8
1927,484.49,157.80,800,2029,26.27,7
1928,270.21,371.94,320,2039,41.17,7
1929,-395.61,-455.42,800,2101,11.19,7
1930,-351.77,-418.72,800,2101,58.91,7
1931,392.00,-157.89,400,2088,75.08,8
1932,-240.22,286.11,400,2098,83.08,8
1933,-251.58,-431.97,320,2095,67.56,8
1934,-375.05,292.91,320,2063,30.82,7
1935,-496.30,85.07,320,2077,45.85,7
1936,235.65,266.44,800,2047,24.72,7
1937,371.21,250.92,1600,2086,68.53,8
1938,-182.40,21.14,1600,2054,31.53,7
1939,-391.92,125.52,1600,2040,65.00,8
1940,-29.60,273.75,1600,2007,71.59,8
1941,307.65,165.75,800,2074,50.57,7
1942,-129.35,425.53,800,2018,64.80,8
1943,-404.82,-326.05,800,2026,37.61,7
1944,358.09,-201.10,1600,2083,42.54,7
1945,316.01,-197.40,400,2083,39.39,7
1946,309.74,-461.75,800,2015,37.14,7
1947,-191.91,409.46,1600,2018,25.31,7
1948,-35.76,-272.94,320,2035,72.60,8
1949,-7.68,-164.86,800,2028,86.35,8
1950,64.99,305.54,1600,2007,36.99,7
1951,218.93,113.19,320,2078,62.68,8
1952,-285.02,483.84,320,2001,52.68,7
1953,-2.86,-420.98,320,2070,38.06,7
1954,347.33,437.11,1600,2004,56.56,7
1955,490.43,253.12,400,2061,17.68,7
1956,218.60,62.86,400,2078,38.99,7
1957,-286.80,370.95,800,2059,20.30,7
1958,-41.27,-164.81,400,2102,77.53,8
1959,-274.60,327.52,1600,2059,56.50,7
1960,117.59,-107.49,320,2008,75.22,8
1961,283.53,-388.56,800,2016,16.85,7
1962,115.23,-173.58,800,2096,105.09,8
1963,-127.55,323.56,400,2098,76.79,8
1964,-196.36,170.89,800,2024,69.80,8
1965,33.72,161.32,1600,2052,46.17,7
1966,-433.59,-120.09,320,2037,51.98,7
1967,137.34,93.12,400,2078,51.15,7
1968,-382.27,-448.15,320,2101,21.04,7
1969,325.18,-222.75,320,2083,12.50,7
1970,367.77,394.83,1600,2072,39.09,7
1971,215.90,178.36,800,2046,60.36,7
1972,-322.77,-206.42,400,2076,49.52,7
1973,122.39,166.04,800,2087,58.14,7
1974,-353.43,469.67,1600,2059,106.50,8
1975,107.86,3.40,320,2060,33.85,7
1976,322.27,69.81,1600,2045,21.52,7
1977,99.53,-292.85,320,2003,38.79,7
1978,-252.25,-175.13,320,2093,80.84,8
1979,-268.83,-349.95,1600,2019,8.42,7
1980,-457.90,-482.18,320,2101,64.81,8
1981,-254.47,233.72,400,2091,79.68,8
1982,60.41,410.95,320,2090,19.88,7
1983,-298.30,33.34,400,2032,44.12,7
1984,166.55,179.91,400,2046,55.34,7
1985,302.29,-212.23,1600,2083,35.90,7
1986,99.35,-389.96,400,2003,68.62,8
1987,276.32,209.57,320,2074,82.53,8
1988,46.41,457.32,1600,2002,47.71,7
1989,-131.65,-311.52,800,2035,30.76,7
1990,-32.47,-269.42,800,2035,77.00,8
1991,-38.46,-23.88,1600,2009,52.75,7
1992,-366.08,-463.48,1600,2101,40.59,7
1993,-400.13,-261.78,400,2006,53.52,7
1994,231.86,404.77,1600,2021,8.27,7
1995,-166.47,207.06,400,2098,48.52,7
1996,-61.40,-193.60,400,2102,63.45,8
1997,-386.53,-417.28,800,2101,34.37,7
1998,495.49,129.13,800,2029,39.11,7
1999,-297.62,497.48,800,2053,68.04,8
