GW Pos. Heuristic,ED Sched. Method,Position distr.,Periods distr.,Map size,ED Number,ED Dens. (1/m^2),Max. SF,GW Number,Channels used,ED Unfeas. Instances,Coverage %,GW Avg. UF,Elapsed,Iterations,Exit condition
GA Opt.,None,Uniform,Soft,100,5000,0.50,12,1,1,0,100.00,0.26,14132,6660,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.70,28566,6480,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.67,29265,6475,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.78,30183,6442,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.67,28658,6364,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.71,29222,6493,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.65,30560,6320,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.68,28416,6465,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.65,30165,6489,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.67,29828,6550,Max. iterations
GA Opt.,None,Uniform,Soft,100,10000,1.00,12,1,1,0,100.00,0.65,28530,6552,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.68,65946,7445,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.68,66822,7392,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.68,65002,7547,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.70,66083,7611,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.67,65193,7519,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.67,65656,7503,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.66,66233,7325,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.66,65851,7456,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.67,65661,7573,Max. iterations
GA Opt.,None,Uniform,Soft,100,20000,2.00,12,2,2,0,100.00,0.67,66928,7401,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.29,1329,3761,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.29,1332,3728,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.30,1304,3702,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.28,1333,3600,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.29,1328,3659,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.28,1338,3767,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.31,1332,3309,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.30,1345,3772,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,2,2,0,100.00,0.14,1312,3665,Max. iterations
GA Opt.,None,Uniform,Soft,1000,1000,0.00,12,1,1,0,100.00,0.28,1291,3696,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.28,5232,7471,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.27,5249,7502,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.28,5219,7336,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.23,5267,7451,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.24,5243,7454,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.24,5159,7450,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.27,5241,7406,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.27,5320,7497,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.26,5388,7459,Max. iterations
GA Opt.,None,Uniform,Soft,1000,2000,0.00,12,2,2,0,100.00,0.25,5253,7485,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.39,13696,7515,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.38,14118,7427,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.36,14324,7527,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.36,14043,7394,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.40,13958,7473,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.34,13712,7455,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.38,13602,7497,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.37,13913,7449,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.35,13773,7380,Max. iterations
GA Opt.,None,Uniform,Soft,1000,5000,0.00,12,3,3,0,100.00,0.37,13800,7488,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.40,29684,7564,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.45,30565,7545,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.47,29695,7592,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.48,29684,7591,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.48,29251,7567,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.48,30638,7589,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.45,29890,7555,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.47,29773,7577,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.46,30439,7491,Max. iterations
GA Opt.,None,Uniform,Soft,1000,10000,0.01,12,4,4,0,100.00,0.48,30795,7570,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.48,68172,7694,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.44,66887,7681,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.50,66374,7573,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.50,67834,7694,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.48,67928,7632,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.41,67123,7846,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.51,68594,7703,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.47,68195,7543,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.49,66115,7709,Max. iterations
GA Opt.,None,Uniform,Soft,1000,20000,0.02,12,7,7,0,100.00,0.45,66487,7742,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,1390,3810,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,1405,3889,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.12,1426,3949,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,1371,3707,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,1371,3876,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,1426,3994,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,1376,3777,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.08,1400,3966,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,4,4,0,100.00,0.09,1336,3791,Max. iterations
GA Opt.,None,Uniform,Soft,2000,1000,0.00,12,3,3,0,100.00,0.11,1358,3903,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,5243,7493,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.18,5430,7501,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,5261,7528,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,5253,7520,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,5287,7412,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.12,5317,7528,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,6,6,0,100.00,0.09,5521,7527,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.16,5351,7538,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,5,5,0,100.00,0.11,5327,7511,Max. iterations
GA Opt.,None,Uniform,Soft,2000,2000,0.00,12,4,4,0,100.00,0.17,5353,7518,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.24,13977,7571,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.23,13776,7537,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.23,13828,7549,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.24,14126,7505,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.22,13800,7486,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.22,14303,7541,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,7,7,0,100.00,0.18,13698,7536,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.21,14417,7553,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.24,14003,7530,Max. iterations
GA Opt.,None,Uniform,Soft,2000,5000,0.00,12,6,6,0,100.00,0.22,14327,7579,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.31,30875,7605,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.33,30104,7640,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,9,9,0,100.00,0.25,30134,7537,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.32,31148,7627,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,9,9,0,100.00,0.26,30194,7675,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.31,30130,7594,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.31,30275,7558,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.32,29764,7586,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.30,30012,7614,Max. iterations
GA Opt.,None,Uniform,Soft,2000,10000,0.00,12,8,8,0,100.00,0.30,30898,7644,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.37,68562,7790,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,13,13,0,100.00,0.32,67323,7726,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,13,13,0,100.00,0.34,67103,7706,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.36,67296,7707,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.35,67065,7860,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.35,67030,7713,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,13,13,0,100.00,0.34,67293,7693,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.36,67954,7719,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.34,68552,7727,Max. iterations
GA Opt.,None,Uniform,Soft,2000,20000,0.00,12,12,12,0,100.00,0.35,67345,7757,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.08,1315,3768,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,1284,3668,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.08,1281,3621,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.09,1267,3682,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.08,1315,3552,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.06,1375,3631,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.08,1300,3461,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.10,1272,3697,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,1288,3640,Max. iterations
GA Opt.,None,Uniform,Medium,100,1000,0.10,12,1,1,0,100.00,0.07,1312,3632,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.18,5327,7188,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.18,5234,6454,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.16,5428,6934,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.13,5344,7160,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.17,5218,7098,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.19,5364,7211,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.17,5215,6841,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.19,5179,7199,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.20,5242,7367,Max. iterations
GA Opt.,None,Uniform,Medium,100,2000,0.20,12,1,1,0,100.00,0.17,5179,7334,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,1,1,0,100.00,0.67,13636,6360,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,2,2,0,100.00,0.20,14004,6888,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,2,2,0,100.00,0.21,14028,7427,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,2,2,0,100.00,0.19,13992,7331,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,1,1,0,100.00,0.67,14173,6635,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,1,1,0,100.00,0.66,13409,6667,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,1,1,0,100.00,0.64,13894,6152,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,2,2,0,100.00,0.18,13600,7393,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,2,2,0,100.00,0.19,13738,7212,Max. iterations
GA Opt.,None,Uniform,Medium,100,5000,0.50,12,2,2,0,100.00,0.16,14052,7445,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,2,2,0,100.00,0.66,29151,7315,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,3,3,0,100.00,0.25,29689,7544,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,3,3,0,100.00,0.25,29926,7541,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,2,2,0,100.00,0.66,30608,7361,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,2,2,0,100.00,0.66,29892,7368,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,2,2,0,100.00,0.66,29485,7302,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,3,3,0,100.00,0.25,29793,7531,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,3,3,0,100.00,0.25,29320,7554,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,3,3,0,100.00,0.25,29518,7452,Max. iterations
GA Opt.,None,Uniform,Medium,100,10000,1.00,12,2,2,0,100.00,0.66,29366,7255,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,4,4,0,100.00,0.67,66089,7708,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,5,5,0,100.00,0.34,65928,7807,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,5,5,0,100.00,0.34,69199,7701,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,5,5,0,100.00,0.34,68587,7770,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,5,5,0,100.00,0.33,66770,7731,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,4,4,0,100.00,0.66,67516,7729,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,4,4,0,100.00,0.67,66561,7694,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,4,4,0,100.00,0.66,65825,7722,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,4,4,0,100.00,0.66,68012,7761,Max. iterations
GA Opt.,None,Uniform,Medium,100,20000,2.00,12,4,4,0,100.00,0.66,65460,7687,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,1358,3908,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,5,5,0,100.00,0.06,1320,3675,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,1374,3843,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.08,1437,4076,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.08,1400,3968,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.08,1447,4036,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,3,3,0,100.00,0.13,1448,3966,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,5,5,0,100.00,0.07,1617,4582,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,1471,4209,Max. iterations
GA Opt.,None,Uniform,Medium,1000,1000,0.00,12,4,4,0,100.00,0.09,1471,3974,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.16,5304,7526,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.12,5372,7506,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.14,5343,7518,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.12,5294,7500,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.12,5335,7529,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.13,5478,7508,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.16,5469,7501,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,5,5,0,100.00,0.12,5304,7523,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.17,5320,7508,Max. iterations
GA Opt.,None,Uniform,Medium,1000,2000,0.00,12,4,4,0,100.00,0.16,5494,7468,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.22,13841,7546,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.23,14285,7589,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,5,5,0,100.00,0.28,13799,7502,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.22,14213,7566,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,5,5,0,100.00,0.28,13659,7559,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.23,13716,7561,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.22,14250,7526,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.22,13947,7497,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.22,14034,7490,Max. iterations
GA Opt.,None,Uniform,Medium,1000,5000,0.00,12,6,6,0,100.00,0.21,14041,7570,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,10,10,0,100.00,0.25,31120,7467,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,9,9,0,100.00,0.26,30479,7598,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.29,29311,7607,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.29,30293,7558,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.30,29488,7573,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,9,9,0,100.00,0.28,30217,7609,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.32,30053,7613,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.31,31086,7668,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,9,9,0,100.00,0.25,30406,7651,Max. iterations
GA Opt.,None,Uniform,Medium,1000,10000,0.01,12,8,8,0,100.00,0.32,30050,7601,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.36,68170,7669,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.34,67855,7671,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.36,69031,7800,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.33,66824,7748,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.36,66692,7727,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.36,67834,7677,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,13,13,0,100.00,0.34,67087,7750,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.36,69218,7828,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.37,66229,7777,Max. iterations
GA Opt.,None,Uniform,Medium,1000,20000,0.02,12,12,12,0,100.00,0.36,67424,7846,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,14,14,0,100.00,0.03,2727,7504,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,14,14,0,100.00,0.02,1993,5382,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,14,14,0,100.00,0.03,2760,7498,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,13,13,0,100.00,0.03,1989,5398,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,11,17,5,0,100.00,0.02,3828,10101,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,14,14,0,100.00,0.02,2298,6149,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,12,12,0,100.00,0.03,1763,4846,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,12,12,0,100.00,0.03,1959,5325,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,14,14,0,100.00,0.02,1875,4986,Max. iterations
GA Opt.,None,Uniform,Medium,2000,1000,0.00,12,11,11,0,100.00,0.03,1706,4667,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,14,14,0,100.00,0.05,5437,7517,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,14,14,0,100.00,0.05,5332,7513,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,13,13,0,100.00,0.05,5483,7503,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,14,14,0,100.00,0.05,5467,7525,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,10,18,6,0,100.00,0.04,16347,22481,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,14,14,0,100.00,0.05,5593,7518,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,14,14,0,100.00,0.05,5455,7467,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,17,7,0,100.00,0.04,5670,7520,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,14,14,0,100.00,0.05,5477,7528,Max. iterations
GA Opt.,None,Uniform,Medium,2000,2000,0.00,12,13,13,0,100.00,0.05,5416,7516,Max. iterations
GA Opt.,None,Uniform,Medium,2000,5000,0.00,10,20,6,0,100.00,0.07,41865,22587,Max. iterations
GA Opt.,None,Uniform,Medium,2000,5000,0.00,12,17,8,0,100.00,0.09,14430,7558,Max. iterations
GA Opt.,None,Uniform,Medium,2000,5000,0.00,12,17,7,0,100.00,0.10,14473,7530,Max. iterations
