ID,X,Y,Channel,UF,Connected EDs
26009,43.95,49.94,3600,50010,28.17,7
26010,35.56,-46.81,3600,50002,25.06,7
26011,-43.33,4.72,3600,50014,17.64,7
26012,-15.24,-46.50,3600,50012,15.42,7
26013,-1.39,39.16,900,50003,13.92,7
26014,-38.01,45.65,3600,50003,23.84,7
26015,-10.09,27.20,3600,50005,4.62,7
26016,-23.79,49.63,3600,50003,10.83,7
26017,-13.62,-23.24,3600,50001,11.96,7
26018,25.57,4.79,3600,50006,12.97,7
26019,16.36,-1.25,3600,50007,17.32,7
26020,-46.09,-15.69,3600,50009,36.77,7
26021,0.81,-9.02,900,50000,14.70,7
26022,29.53,25.75,3600,50011,8.01,7
26023,-35.12,-25.64,3600,50001,31.72,7
26024,-35.22,-13.65,3600,50009,28.90,7
26025,14.14,26.27,3600,50011,7.39,7
26026,-10.09,-47.53,3600,50012,12.10,7
26027,-16.57,-11.14,3600,50001,22.76,7
26028,-1.98,-35.58,3600,50012,2.85,7
26029,40.15,30.79,3600,50006,19.03,7
26030,-17.79,34.70,3600,50003,10.57,7
26031,27.47,-14.49,3600,50015,16.99,7
26032,27.44,-34.97,3600,50002,11.29,7
26033,30.92,-20.09,3600,50015,14.70,7
26034,23.56,-5.31,3600,50006,21.59,7
26035,11.86,-41.17,3600,50004,9.02,7
26036,-22.65,-1.26,3600,50009,13.28,7
26037,42.48,32.17,3600,50006,20.96,7
26038,34.36,-19.81,3600,50015,11.47,7
26039,-18.95,-29.67,3600,50001,15.26,7
26040,-23.52,2.55,3600,50009,9.59,7
26041,6.22,-19.99,3600,50000,3.43,7
26042,-23.05,-42.54,3600,50012,21.35,7
26043,23.42,38.38,3600,50010,7.17,7
26044,-5.75,11.94,3600,50005,13.08,7
26045,1.43,-26.20,3600,50000,4.60,7
26046,-15.12,1.15,3600,50009,12.79,7
26047,-29.19,-6.37,3600,50009,19.77,7
26048,-4.41,-22.01,900,50001,7.93,7
26049,34.80,9.04,3600,50006,3.44,7
26050,-45.20,35.52,3600,50014,19.29,7
26051,-40.51,-8.26,3600,50009,27.52,7
26052,-0.32,18.68,3600,50005,8.52,7
26053,-45.09,-7.90,900,50014,29.76,7
26054,40.05,36.35,3600,50011,21.24,7
26055,-30.13,-12.22,3600,50009,25.58,7
26056,8.52,22.66,3600,50007,7.93,7
26057,-4.09,43.47,3600,50003,10.16,7
26058,-34.52,-10.93,3600,50009,26.18,7
26059,-34.77,-26.13,3600,50001,31.31,7
26060,-14.69,-21.33,3600,50001,13.94,7
26061,-42.05,-11.85,3600,50009,31.23,7
26062,-39.40,37.83,3600,50014,18.85,7
26063,-29.29,42.74,3600,50003,15.23,7
26064,-30.81,32.79,3600,50014,13.44,7
26065,29.63,-47.34,3600,50002,21.69,7
26066,13.86,11.18,3600,50007,5.30,7
26067,49.25,-42.91,3600,50015,28.96,7
26068,28.26,-27.43,3600,50002,10.67,7
26069,35.26,-12.20,3600,50015,9.44,7
26070,1.30,23.11,3600,50005,7.55,7
26071,-47.15,31.06,3600,50014,17.28,7
26072,46.15,41.66,3600,50010,29.12,7
26073,8.12,-37.63,3600,50004,4.29,7
26074,12.20,-18.44,3600,50000,8.71,7
26075,2.63,-38.81,3600,50012,4.75,7
26076,30.84,25.05,3600,50011,9.36,7
26077,31.71,24.30,3600,50011,10.32,7
26078,26.05,2.56,3600,50006,14.00,7
26079,-40.54,-12.18,3600,50009,30.54,7
26080,16.75,39.11,3600,50010,2.54,7
26081,2.69,41.96,3600,50010,14.34,7
26082,26.79,38.11,3600,50010,10.38,7
26083,38.73,-3.77,3600,50015,12.04,7
26084,43.40,-41.56,3600,50015,27.23,7
26085,30.86,11.07,3600,50006,5.50,7
26086,20.97,-8.10,3600,50002,21.36,7
26087,-27.73,-26.39,3600,50001,24.30,7
26088,30.65,49.66,3600,50010,15.81,7
26089,11.61,-40.88,3600,50004,8.64,7
26090,30.36,25.87,3600,50011,8.84,7
26091,22.23,-21.44,3600,50002,8.97,7
26092,-4.84,-44.65,3600,50012,6.79,7
26093,-40.25,44.08,3600,50014,25.09,7
26094,36.71,37.48,3600,50011,19.06,7
26095,45.23,18.33,3600,50006,10.90,7
26096,-35.06,-10.69,3600,50009,26.24,7
26097,-40.30,11.57,3600,50014,10.27,7
26098,28.76,-7.77,3600,50015,17.01,7
26099,-49.62,-46.17,3600,50012,48.14,7
26100,9.81,34.20,3600,50010,10.37,7
26101,-41.64,6.43,3600,50014,15.31,7
26102,-1.13,-48.41,3600,50012,10.03,7
26103,27.49,-38.66,3600,50002,13.58,7
26104,2.35,48.05,3600,50010,16.02,7
26105,-14.36,43.28,3600,50003,1.36,7
26106,30.00,-41.78,3600,50002,17.56,7
26107,16.26,-32.08,3600,50002,3.23,7
26108,26.14,46.68,3600,50010,10.41,7
26109,35.67,47.05,3600,50010,19.41,7
26110,-45.68,6.87,3600,50014,17.33,7
26111,48.84,15.22,3600,50006,12.96,7
26112,-28.08,-35.91,3600,50001,25.12,7
26113,0.35,41.59,3600,50003,14.85,7
26114,22.86,-6.07,3600,50006,22.61,7
26115,32.85,29.57,3600,50011,11.89,7
26116,11.17,9.57,3600,50007,5.43,7
26117,28.79,-24.16,3600,50002,12.15,7
26118,7.99,-48.03,3600,50012,13.93,7
26119,29.42,37.64,3600,50010,13.02,7
26120,-45.32,41.96,3600,50014,24.89,7
26121,-35.87,40.80,3600,50014,21.12,7
26122,30.02,-37.29,3600,50002,14.70,7
26123,-2.50,13.06,3600,50005,12.46,7
26124,-23.69,-14.08,3600,50001,25.50,7
26125,-46.81,-31.23,3600,50001,43.14,7
26126,23.34,29.94,3600,50011,4.38,7
26127,1.71,8.73,3600,50007,10.39,7
26128,-2.00,-33.27,3600,50001,3.77,7
26129,-9.04,46.15,3600,50003,5.36,7
26130,-19.03,-49.17,3600,50012,20.05,7
26131,27.85,-35.04,900,50002,11.68,7
26132,39.96,44.98,3600,50010,23.18,7
26133,-33.84,-7.52,3600,50009,22.89,7
26134,-16.05,18.79,3600,50013,8.86,7
26135,45.67,21.98,3600,50006,13.61,7
26136,-13.04,-4.68,3600,50009,18.89,7
26137,-12.17,47.03,3600,50003,3.13,7
26138,14.54,-4.98,3600,50007,20.36,7
26139,43.21,35.98,3600,50011,23.90,7
26140,-40.47,-33.05,3600,50001,36.91,7
26141,-32.19,44.81,3600,50003,18.01,7
26142,-33.12,34.77,3600,50014,15.05,7
26143,-21.34,-49.07,3600,50012,21.98,7
26144,-46.49,-15.12,3600,50009,36.61,7
26145,-35.72,-19.45,3600,50001,33.69,7
26146,-6.17,17.51,3600,50005,7.51,7
26147,3.31,-44.66,3600,50012,8.25,7
26148,-28.47,19.88,3600,50014,5.62,7
26149,-43.53,13.09,3600,50014,11.55,7
26150,37.56,22.63,3600,50006,10.55,7
26151,19.48,40.43,3600,50010,2.74,7
26152,16.36,-42.69,3600,50004,13.02,7
26153,8.22,-14.02,3600,50000,9.72,7
26154,42.56,-10.51,3600,50015,4.28,7
26155,45.69,3.78,3600,50006,12.63,7
26156,20.80,47.60,3600,50010,7.05,7
26157,41.22,0.91,3600,50006,12.30,7
26158,-41.33,22.44,3600,50014,7.72,7
26159,21.15,28.91,3600,50011,2.98,7
26160,-30.40,16.47,3600,50014,4.94,7
26161,35.01,-14.04,3600,50015,9.45,7
26162,-4.78,-47.68,3600,50012,9.63,7
26163,40.21,10.54,3600,50006,4.28,7
26164,-13.88,3.10,3600,50009,11.97,7
26165,-33.08,-1.21,3600,50009,17.31,7
26166,-21.73,-30.41,3600,50001,18.05,7
26167,-42.87,-39.18,3600,50001,40.26,7
26168,41.34,-30.51,3600,50015,16.45,7
26169,-4.58,40.64,3600,50003,10.40,7
26170,12.61,-39.76,3600,50004,8.32,7
26171,2.41,45.25,3600,50010,15.05,7
26172,-17.35,-9.53,3600,50009,22.00,7
26173,-29.79,-19.32,3600,50001,28.16,7
26174,-6.26,16.80,3600,50005,8.23,7
26175,-43.24,33.71,3600,50014,16.70,7
26176,-26.45,-38.02,3600,50001,24.16,7
26177,-12.05,-30.89,3600,50001,8.41,7
26178,-46.74,-39.56,3600,50001,44.11,7
26179,-8.99,5.87,3600,50009,14.28,7
26180,7.67,-31.53,3600,50004,1.98,7
26181,-9.20,20.89,3600,50005,5.22,7
26182,9.88,-46.46,3600,50004,13.29,7
26183,31.29,-26.25,3600,50002,13.87,7
26184,13.24,17.48,3600,50007,4.09,7
26185,48.29,24.24,3600,50006,17.06,7
26186,32.14,47.79,3600,50010,16.32,7
26187,35.58,-14.26,3600,50015,8.87,7
26188,49.84,-10.99,3600,50015,6.35,7
26189,-16.42,30.02,3600,50005,11.54,7
26190,7.97,-12.32,3600,50000,11.26,7
26191,42.60,28.48,3600,50006,17.52,7
26192,-27.52,-11.64,3600,50009,24.30,7
26193,42.83,-30.35,3600,50015,16.08,7
26194,43.85,32.89,3600,50006,22.08,7
26195,11.68,31.18,3600,50011,11.15,7
26196,-36.79,13.32,3600,50014,6.98,7
26197,26.73,-1.10,3600,50006,16.32,7
26198,9.35,-1.27,3600,50007,16.18,7
26199,2.41,32.32,3600,50005,11.14,7
26200,-48.65,-9.71,1800,50014,32.86,7
26201,18.75,-17.11,3600,50002,12.14,7
26202,-42.95,5.37,3600,50014,16.89,7
26203,-1.12,-1.80,3600,50007,20.10,7
26204,-35.53,-7.95,3600,50009,24.16,7
26205,-2.47,-46.27,900,50012,7.85,7
26206,4.84,-33.06,3600,50004,2.38,7
26207,9.94,43.67,3600,50010,7.37,7
26208,-49.21,3.02,3600,50014,22.55,7
26209,30.64,-44.56,3600,50002,20.06,7
26210,-9.49,-43.22,3600,50012,8.80,7
26211,-11.94,25.53,3600,50005,5.95,7
26212,-35.91,32.58,3600,50014,12.96,7
26213,-21.52,-18.54,3600,50001,21.15,7
26214,12.52,-4.07,3600,50007,19.12,7
26215,29.45,43.46,3600,50010,12.55,7
26216,27.55,-1.70,3600,50006,16.35,7
26217,-11.02,-41.75,3600,50012,9.52,7
26218,-0.70,-40.96,3600,50012,2.90,7
26219,-41.65,39.68,3600,50014,21.31,7
26220,-0.28,-19.81,3600,50000,6.13,7
26221,-18.62,18.25,3600,50013,6.69,7
26222,-4.07,32.34,1800,50005,7.57,7
26223,-34.15,-39.19,3600,50001,31.84,7
26224,-16.04,23.33,3600,50005,10.17,7
26225,44.13,2.78,3600,50006,12.25,7
26226,8.03,-19.67,3600,50000,4.70,7
26227,-11.13,19.31,3600,50005,7.67,7
26228,-36.62,-31.39,3600,50001,32.96,7
26229,-9.09,-23.04,3600,50001,8.73,7
26230,23.88,26.68,3600,50011,2.47,7
26231,-36.37,-41.95,3600,50012,34.45,7
26232,-21.09,3.98,3600,50009,8.06,7
26233,-23.22,19.83,3600,50013,6.88,7
26234,6.11,-46.21,3600,50012,11.32,7
26235,-18.63,47.92,3600,50003,5.53,7
26236,-49.90,5.94,3600,50014,21.00,7
26237,-32.88,44.81,3600,50003,18.69,7
26238,-7.60,-41.81,3600,50012,6.45,7
26239,26.72,-0.90,3600,50006,16.17,7
26240,-49.29,-27.02,3600,50001,45.69,7
26241,4.89,-13.40,3600,50000,9.75,7
26242,27.32,15.52,3600,50006,9.53,7
26243,32.09,42.30,3600,50010,15.07,7
26244,47.66,-1.59,900,50015,13.16,7
26245,36.58,29.78,1800,50011,15.53,7
26246,-21.74,29.87,3600,50014,15.97,7
26247,-49.71,47.00,3600,50014,31.41,7
26248,-8.38,-10.60,3600,50000,18.24,7
26249,-48.44,-33.89,3600,50001,44.93,7
26250,38.45,-33.18,3600,50015,19.76,7
26251,2.03,21.71,3600,50005,8.69,7
26252,-26.35,-0.97,3600,50009,13.71,7
26253,-0.74,-18.88,3600,50000,7.04,7
26254,-5.30,-21.22,3600,50001,8.84,7
26255,-6.08,-34.64,3600,50001,5.30,7
26256,-8.94,-6.38,3600,50000,21.72,7
26257,44.14,-6.09,3600,50015,8.27,7
26258,-7.98,35.53,3600,50005,10.69,7
26259,48.10,37.08,3600,50006,27.60,7
26260,-46.73,25.54,900,50014,13.90,7
26261,-18.59,-22.44,3600,50001,16.66,7
26262,46.16,1.22,3600,50006,14.77,7
26263,-23.57,-49.52,3600,50012,24.16,7
26264,-1.00,-4.82,3600,50000,19.24,7
26265,-30.03,39.10,3600,50003,16.79,7
26266,20.71,-19.84,3600,50002,9.82,7
26267,-48.67,-25.71,3600,50001,45.17,7
26268,-21.05,16.32,3600,50013,3.75,7
26269,45.96,14.42,3600,50006,9.98,7
26270,29.09,17.68,3600,50006,9.04,7
26271,29.05,49.10,3600,50010,14.14,7
26272,0.71,45.26,3600,50003,14.91,7
26273,21.41,-28.31,3600,50002,3.78,7
26274,-26.78,20.69,3600,50014,7.37,7
26275,-46.19,40.66,3600,50014,24.15,7
26276,49.76,11.37,3600,50006,13.54,7
26277,-10.66,12.70,900,50009,11.25,7
26278,-27.18,41.65,3600,50003,13.33,7
26279,41.83,37.61,3600,50011,23.42,7
26280,-2.08,16.71,900,50005,9.20,7
26281,29.55,-4.25,1800,50006,17.72,7
26282,-11.26,46.46,3600,50003,3.45,7
26283,-0.85,17.87,3600,50005,8.82,7
26284,10.04,41.09,3600,50010,7.01,7
26285,-33.89,44.90,3600,50003,19.71,7
26286,11.28,44.66,3600,50010,6.50,7
26287,-13.40,-16.00,900,50001,16.96,7
26288,-13.79,6.82,3600,50009,9.62,7
26289,-47.86,-1.35,3600,50014,25.19,7
26290,-17.51,46.58,3600,50003,3.85,7
26291,-19.48,26.12,3600,50005,13.51,7
26292,-22.35,-35.13,3600,50001,19.37,7
26293,-29.96,14.02,3600,50014,7.07,7
26294,-15.87,-25.94,3600,50001,12.81,7
26295,-31.09,-9.83,3600,50009,23.69,7
26296,44.34,-48.55,3600,50002,32.90,7
26297,-18.85,-11.96,3600,50001,23.50,7
26298,-19.35,24.25,3600,50013,11.79,7
26299,-28.20,26.40,3600,50014,8.88,7
26300,-49.43,-41.11,3600,50001,47.09,7
26301,-3.96,-10.59,3600,50000,15.35,7
26302,-12.73,17.06,3600,50005,10.42,7
26303,-25.04,37.11,3600,50003,13.21,7
26304,30.52,-28.76,3600,50002,12.79,7
26305,-22.83,-9.85,3600,50009,21.87,7
26306,18.72,-15.51,3600,50002,13.73,7
26307,-45.07,15.64,3600,50014,11.72,7
26308,25.15,46.29,3600,50010,9.36,7
26309,-47.81,-31.92,3600,50001,44.16,7
26310,27.89,-31.35,3600,50002,10.37,7
26311,0.16,14.69,3600,50007,9.92,7
26312,48.55,-48.04,1800,50015,33.94,7
26313,11.82,-23.08,3600,50000,6.95,7
26314,39.10,-42.56,3600,50002,25.19,7
26315,-9.56,-15.39,3600,50001,15.66,7
26316,-18.05,-46.67,3600,50012,17.95,7
26317,-25.10,-41.74,3600,50012,23.23,7
26318,5.90,33.41,3600,50010,13.84,7
26319,11.15,35.60,3600,50010,8.43,7
26320,-7.21,13.49,3600,50005,11.59,7
26321,-16.67,-36.35,3600,50001,14.49,7
26322,13.28,-37.80,3600,50004,7.48,7
26323,10.29,24.02,3600,50007,9.13,7
26324,-5.58,13.12,3600,50005,11.91,7
26325,-0.22,-46.45,3600,50012,8.24,7
26326,45.28,-14.50,3600,50015,0.85,7
26327,25.28,10.40,3600,50006,11.10,7
26328,-29.08,-33.71,3600,50001,25.67,7
26329,12.84,27.44,3600,50011,8.80,7
26330,-27.15,-29.77,3600,50001,23.46,7
26331,-48.49,3.56,3600,50014,21.67,7
26332,-5.15,-33.15,3600,50001,3.56,7
26333,40.16,27.14,3600,50006,15.49,7
26334,12.38,-28.44,3600,50002,5.42,7
26335,-7.96,21.33,3600,50005,4.17,7
26336,6.31,16.62,3600,50007,4.15,7
26337,23.91,-8.10,3600,50015,21.47,7
26338,49.77,12.82,3600,50006,13.55,7
26339,-40.95,-24.33,3600,50001,37.67,7
26340,-46.06,-1.48,3600,50014,24.38,7
26341,12.31,0.02,3600,50007,15.04,7
26342,-15.67,44.88,3600,50003,1.51,7
26343,-31.44,35.03,3600,50014,15.51,7
26344,26.80,-2.59,3600,50006,17.51,7
26345,48.17,39.44,3600,50006,29.78,7
26346,-26.91,-4.25,3600,50009,17.00,7
26347,33.51,-30.34,3600,50002,15.81,7
26348,-45.68,-30.57,3600,50001,41.99,7
26349,-8.57,-21.51,3600,50001,9.71,7
26350,5.98,-17.58,3600,50000,5.67,7
26351,40.76,44.73,3600,50010,23.94,7
26352,29.11,-20.94,3600,50002,14.06,7
26353,34.30,-2.38,3600,50006,14.67,7
26354,16.64,-25.58,900,50002,3.80,7
26355,20.53,-27.41,3600,50002,3.32,7
26356,-4.25,-4.32,3600,50000,20.92,7
26357,37.59,-20.81,3600,50015,9.42,7
26358,21.33,-16.49,3600,50002,13.22,7
26359,-32.11,24.95,3600,50014,5.56,7
26360,40.12,-19.07,3600,50015,6.41,7
26361,-39.14,-28.31,3600,50001,35.48,7
26362,31.63,-49.20,3600,50002,24.35,7
26363,-2.73,35.10,3600,50005,10.60,7
26364,47.95,1.73,3600,50006,15.67,7
26365,46.03,-27.74,3600,50015,13.48,7
26366,33.55,18.01,1800,50006,6.44,7
26367,-33.17,5.60,3600,50013,12.78,7
26368,19.76,-23.07,3600,50002,6.46,7
26369,-7.87,-5.18,3600,50000,22.02,7
26370,-7.01,-15.06,3600,50000,14.36,7
26371,26.27,-4.20,3600,50006,19.15,7
26372,-45.71,-22.57,3600,50009,41.98,7
26373,11.36,24.70,3600,50007,9.90,7
26374,16.06,22.65,3600,50011,6.39,7
26375,45.18,18.68,3600,50006,11.06,7
26376,-3.11,2.23,3600,50007,18.28,7
26377,-5.71,19.06,3600,50005,5.97,7
26378,20.88,-11.18,900,50002,18.30,7
26379,-19.02,30.96,3600,50005,14.30,7
26380,16.02,-26.05,3600,50002,3.59,7
26381,-18.00,-49.78,3600,50012,19.53,7
26382,-30.34,-45.49,3600,50012,29.10,7
26383,-41.88,15.88,3600,50014,8.70,7
26384,31.68,-18.07,900,50015,13.30,7
26385,-43.02,-22.89,3600,50001,39.95,7
26386,4.53,24.00,3600,50005,10.59,7
26387,20.10,-31.71,3600,50002,3.44,7
26388,-8.74,39.16,3600,50003,7.71,7
26389,-10.65,-29.86,3600,50001,6.95,7
26390,32.27,36.16,3600,50011,14.82,7
26391,10.12,-31.84,3600,50004,3.34,7
26392,33.78,-12.18,3600,50015,10.89,7
26393,-15.13,-4.05,3600,50009,17.42,7
26394,10.67,-22.37,3600,50000,5.85,7
26395,9.11,-15.39,3600,50000,8.84,7
26396,-23.77,39.14,3600,50003,11.04,7
26397,-4.41,9.24,3600,50007,15.55,7
26398,-16.00,-49.50,3600,50012,17.77,7
26399,11.23,-10.14,3600,50000,14.47,7
26400,19.42,-27.88,3600,50002,2.14,7
26401,-48.45,32.25,3600,50014,19.03,7
26402,-16.09,16.03,3600,50009,7.07,7
26403,20.79,-49.10,3600,50002,20.12,7
26404,23.54,11.57,3600,50006,12.72,7
26405,-41.78,-29.32,3600,50001,38.09,7
26406,20.01,-3.09,3600,50007,20.54,7
26407,-44.20,42.50,3600,50014,24.89,7
26408,9.89,-23.50,3600,50000,5.03,7
26409,-46.86,37.73,3600,50014,22.05,7
26410,16.52,7.14,3600,50007,10.08,7
26411,-33.92,8.70,3600,50014,11.05,7
26412,33.79,42.61,3600,50010,16.79,7
26413,39.33,13.40,3600,50006,3.33,7
26414,-9.18,-13.06,3600,50000,17.29,7
26415,-30.06,-4.84,3600,50009,18.72,7
26416,-16.33,-34.83,3600,50001,13.56,7
26417,-13.46,-29.03,3600,50001,9.80,7
26418,48.66,30.86,3600,50006,22.45,7
26419,11.28,33.99,3600,50010,9.56,7
26420,13.76,0.52,3600,50007,14.84,7
26421,38.36,16.60,3600,50006,4.92,7
26422,45.21,0.39,3600,50015,14.76,7
26423,18.09,-10.28,3600,50000,18.45,7
26424,-8.13,30.54,3600,50005,5.91,7
26425,27.21,-49.52,3600,50002,22.42,7
26426,-16.76,-15.85,3600,50001,19.19,7
26427,-13.82,20.69,900,50005,8.93,7
26428,-18.38,19.35,3600,50013,7.73,7
26429,3.56,-19.36,3600,50000,4.00,7
26430,13.23,44.39,3600,50010,4.69,7
26431,-19.95,32.76,3600,50003,13.20,7
26432,5.56,27.97,3600,50005,11.93,7
26433,23.68,-3.95,3600,50006,20.43,7
26434,5.20,37.92,3600,50010,12.40,7
26435,23.66,15.13,3600,50011,11.03,7
26436,-12.73,48.37,3600,50003,4.02,7
26437,-33.94,-15.45,3600,50009,29.98,7
26438,-34.19,16.17,3600,50014,3.58,7
26439,46.42,-30.27,3600,50015,16.04,7
26440,11.03,32.97,3600,50010,10.55,7
26441,26.15,-36.99,3600,50002,11.46,7
26442,7.88,18.57,3600,50007,4.28,7
26443,39.99,-7.76,3600,50015,7.96,7
26444,11.82,47.44,3600,50010,7.80,7
26445,-35.81,21.10,3600,50014,2.19,7
26446,17.04,-41.62,3600,50002,12.43,7
26447,4.04,-25.57,3600,50000,2.56,7
26448,-38.27,-9.76,3600,50009,27.23,7
26449,-11.22,-13.34,3600,50001,18.20,7
26450,46.46,47.69,3600,50010,30.05,7
26451,-1.47,23.85,3600,50005,4.69,7
26452,33.37,-18.28,3600,50015,11.76,7
26453,46.16,-28.29,3600,50015,14.04,7
26454,5.01,33.53,3600,50005,13.93,7
26455,-48.21,47.73,3600,50014,31.34,7
26456,-36.31,14.77,3600,50014,5.45,7
26457,-26.03,-31.18,3600,50001,22.37,7
26458,18.80,-19.45,3600,50002,9.81,7
26459,29.80,19.33,3600,50006,9.64,7
26460,-39.47,15.79,3600,50014,6.69,7
26461,-25.78,-35.68,3600,50001,22.82,7
26462,0.93,47.69,3600,50003,15.42,7
26463,-3.80,43.85,3600,50003,10.42,7
26464,33.72,-1.14,3600,50006,13.53,7
26465,-31.32,0.65,3600,50009,14.75,7
26466,-25.26,14.34,3600,50013,2.88,7
26467,-10.82,38.31,3600,50003,7.16,7
26468,28.06,7.11,3600,50006,9.62,7
26469,7.18,-13.09,3600,50000,10.31,7
26470,22.96,-2.57,3600,50006,19.83,7
26471,36.43,21.66,3600,50006,9.50,7
26472,23.76,-27.41,3600,50002,6.28,7
26473,42.81,18.79,3600,50006,9.33,7
26474,-16.43,2.51,3600,50009,10.95,7
26475,7.87,21.19,3600,50007,6.68,7
26476,29.89,45.94,3600,50010,13.56,7
26477,16.69,-14.88,3600,50002,14.37,7
26478,22.30,-36.82,3600,50002,8.88,7
26479,-41.54,20.35,3600,50014,7.47,7
26480,-36.05,-6.69,3600,50009,23.44,7
26481,35.23,-20.25,3600,50015,10.95,7
26482,20.82,-46.50,3600,50002,17.56,7
26483,4.11,46.31,3600,50010,13.74,7
26484,-18.76,-20.12,3600,50001,17.96,7
26485,7.24,37.75,3600,50010,10.53,7
26486,-16.11,17.64,3600,50009,8.08,7
26487,24.88,-15.68,3600,50002,15.30,7
26488,-45.81,-43.38,3600,50012,43.99,7
26489,40.60,-34.92,3600,50015,20.92,7
26490,-36.07,-20.97,3600,50001,33.59,7
26491,34.69,-35.74,3600,50002,18.16,7
26492,-22.89,35.09,3600,50003,12.92,7
26493,42.11,-10.81,3600,50015,4.25,7
26494,-24.08,20.44,3600,50013,7.60,7
26495,-37.76,-22.32,3600,50001,34.91,7
26496,19.75,11.57,3600,50007,10.23,7
26497,-26.80,-13.55,3600,50009,26.02,7
26498,-38.24,-9.37,3600,50009,26.90,7
26499,-36.49,-18.77,3600,50009,34.05,7
26500,35.60,-4.84,3600,50015,12.99,7
26501,-48.99,-20.15,3600,50009,42.04,7
26502,-3.84,6.95,3600,50007,16.02,7
26503,44.82,-0.93,3600,50015,13.43,7
26504,-10.21,24.99,3600,50005,4.20,7
26505,-35.36,37.22,3600,50014,17.52,7
26506,27.23,6.97,3600,50006,10.40,7
26507,-42.53,30.17,3600,50014,13.41,7
26508,22.03,41.93,3600,50010,5.01,7
26509,-6.79,-44.56,3600,50012,7.72,7
26510,-20.52,41.04,3600,50003,7.29,7
26511,-5.22,42.05,3600,50003,9.32,7
26512,24.34,-11.78,3600,50002,18.63,7
26513,38.98,-16.96,3600,50015,6.06,7
26514,-7.18,22.83,3600,50005,2.49,7
26515,17.10,37.47,3600,50010,4.18,7
26516,-30.94,14.70,3600,50014,5.95,7
26517,-17.42,22.17,3600,50013,10.63,7
26518,32.55,-5.80,3600,50015,14.65,7
26519,23.15,37.41,900,50010,7.45,7
26520,44.99,-33.12,3600,50015,18.77,7
26521,11.99,11.66,3600,50007,3.76,7
26522,8.84,-14.01,3600,50000,9.96,7
26523,-37.36,-25.03,3600,50001,34.02,7
26524,-34.49,17.80,3600,50014,2.00,7
26525,43.37,-15.10,3600,50015,1.31,7
26526,8.46,3.95,3600,50007,11.06,7
26527,30.51,36.53,3600,50011,13.88,7
26528,32.73,19.08,3600,50006,7.77,7
26529,26.88,-7.76,3600,50015,18.77,7
26530,26.46,-12.77,900,50015,18.06,7
26531,17.09,49.21,3600,50010,7.57,7
26532,-0.24,8.05,1800,50007,12.38,7
26533,20.66,20.69,3600,50011,5.33,7
26534,-25.41,36.20,3600,50003,14.04,7
26535,1.34,29.58,3600,50005,8.65,7
26536,15.56,-11.97,3600,50000,15.47,7
26537,-5.51,-31.45,3600,50001,2.39,7
26538,45.58,-48.72,3600,50002,34.00,7
26539,40.86,28.16,3600,50006,16.65,7
26540,23.55,4.62,3600,50006,14.76,7
26541,23.13,-28.29,3600,50002,5.47,7
26542,-15.65,21.48,3600,50005,10.27,7
26543,-18.43,-7.87,3600,50009,20.17,7
26544,3.77,16.72,3600,50007,6.57,7
26545,-6.24,-31.94,3600,50001,3.26,7
26546,18.64,33.63,3600,50010,8.18,7
26547,-2.52,-21.89,3600,50000,7.49,7
26548,-37.15,-26.31,3600,50001,33.65,7
26549,-2.69,-35.45,3600,50012,3.03,7
26550,-26.00,38.10,900,50003,13.50,7
26551,-12.08,11.23,3600,50009,9.84,7
26552,1.05,45.58,3600,50003,15.26,7
26553,-27.77,-22.84,3600,50001,25.09,7
26554,14.10,30.93,3600,50011,8.93,7
26555,42.18,-25.32,3600,50015,11.20,7
26556,49.84,43.32,3600,50010,32.85,7
26557,-4.47,-9.20,3600,50000,16.78,7
26558,-40.24,3.65,3600,50014,17.23,7
26559,25.28,-49.04,3600,50002,21.22,7
26560,-31.04,-25.05,3600,50001,27.78,7
26561,-32.74,12.87,3600,50014,7.01,7
26562,-12.73,-36.08,3600,50012,10.88,7
26563,-21.25,-13.85,3600,50001,23.79,7
26564,12.37,-49.75,3600,50004,17.11,7
26565,12.71,42.43,3600,50010,4.39,7
26566,31.10,42.27,3600,50010,14.09,7
26567,33.12,-12.21,3600,50015,11.53,7
26568,-36.75,-2.44,3600,50009,20.72,7
26569,17.07,-27.16,3600,50002,2.15,7
26570,-14.56,-8.21,3600,50009,21.50,7
26571,41.92,9.05,3600,50006,6.47,7
26572,-40.38,46.31,3600,50003,26.25,7
26573,-27.09,-24.93,3600,50001,23.92,7
26574,13.35,37.44,3600,50010,5.58,7
26575,34.72,0.15,3600,50006,12.11,7
26576,-19.22,-18.75,3600,50001,19.12,7
26577,20.15,-35.63,3600,50002,6.86,7
26578,0.33,-22.38,3600,50000,4.60,7
26579,34.16,44.70,3600,50010,17.40,7
26580,-31.06,-19.86,3600,50001,29.15,7
26581,28.68,-27.94,3600,50002,11.01,7
26582,-48.71,-18.32,3600,50009,40.48,7
26583,-12.19,4.59,3600,50009,12.21,7
26584,-39.52,-32.05,3600,50001,35.89,7
26585,33.40,-47.33,3600,50002,23.95,7
26586,-1.25,-16.55,3600,50000,8.99,7
26587,-43.63,-46.40,3600,50012,42.28,7
26588,-48.22,3.93,900,50014,21.21,7
26589,-5.25,-11.92,3600,50000,15.11,7
26590,-39.45,7.02,3600,50014,13.81,7
